state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log
ES,2009-12-01,2009,12,74.6195607440603,,112.474658449843,14.8985771599637,5.07861442786126,5.15909343814124,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,3,622474681,3487199,71.94622556331926,4.275918972795696,178.50276998817677,954.8525163031992,6.8615568953643296
ES,2010-01-01,2010,1,75.5488537044024,,148.055058754252,19.8306246314028,5.02850370299752,5.10943398783673,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,4,584483286,3514952,72.83192924669962,4.288154447604359,166.2848556680148,951.418525412701,6.857954055547837
ES,2010-02-01,2010,2,75.962668863377,,112.822970459368,10.0601245133874,5.06830265934809,5.1457342471175,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,5,559227205,3514952,73.85553134459983,4.302110905896306,159.09952824391343,964.5184468088263,6.871628957936685
ES,2010-03-01,2010,3,76.1106916160569,,98.8292086507878,18.9068258099078,5.09349710182461,5.17488859698448,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,6,566365483,3514952,74.72865466915192,4.313863615226316,161.13036052839414,978.0971554240374,6.885609006025208
ES,2010-04-01,2010,4,74.4362887532369,,101.349193875543,10.7403788309486,5.08081181756261,5.17327109126937,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,7,594097606,3514952,75.10935086546424,4.318945063209027,169.02011919366183,995.1216081816857,6.902864948968501
ES,2010-05-01,2010,5,75.4631731775578,,80.0382234343212,4.8946871859443,5.11672244757719,5.20974937359483,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,8,574263456,3514952,75.35687280978189,4.3222351327216115,163.3773252095619,997.4149588317229,6.905166890825627
ES,2010-06-01,2010,6,76.296353603884,,71.7996590230032,10.7053000115279,4.95294873792453,5.04285837402152,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,9,515453569,3514952,75.63633828641917,4.325936832867266,146.64597667336568,965.5581655169118,6.872706343986562
ES,2010-07-01,2010,7,76.4504547902722,,54.3582975547716,16.9400301183793,4.96650109721301,5.05539312812499,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,10,494118333,3514952,75.78660513406413,4.327921563761774,140.5761253638741,939.849435212771,6.845719687129052
ES,2010-08-01,2010,8,76.98790796082,,73.9905266648607,4.79700764647999,5.00360262041786,5.09357301729084,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,11,528080681,3514952,75.9574783169713,4.3301736878808095,150.23837622818178,930.9882831970394,6.836246692017464
ES,2010-09-01,2010,9,77.7070726334886,,66.1417276784546,5.1922820585455,5.01790184475545,5.1051371260848,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,12,563516826,3514952,76.22354181987659,4.333670362745476,160.3199207272247,930.17784339587,6.835375797323204
ES,2010-10-01,2010,10,78.7581292613999,,42.2350036669773,10.9306697959326,5.23489207681973,5.30425587002229,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,13,700363981,3514952,76.94384857123708,4.343075916494759,199.25278666678804,960.4105108689962,6.867360808548972
ES,2010-11-01,2010,11,76.9566509679501,,55.3119918127855,6.50031132929773,5.06165764187321,5.14658470511964,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,14,612581722,3514952,77.19276153630247,4.346305690151626,174.27882998117755,971.3120156406119,6.87864775101087
ES,2010-12-01,2010,12,80.3011363133928,,41.7462654801164,1.7139190003811,5.08776723975725,5.16964037970708,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,15,672293123,3514952,77.8602253212206,4.354915236105949,191.26665826446563,1015.9326972317118,6.923562383062097
ES,2011-01-01,2011,1,80.7989007983067,99.8609169214664,84.2335291678489,4.60194108690595,5.1158955427057196,5.20081814269572,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,16,683838351,3547055,78.58496632255968,4.3641804129802555,192.79045602619638,1068.1470278940342,6.973680676612416
ES,2011-02-01,2011,2,81.3436487904212,100.586588672623,106.110830440215,11.2971793548292,5.1670561656472,5.24966717443532,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,17,650772760,3547055,79.31092312749321,4.373375863511707,183.46847173218345,1101.3771233980358,7.004316606136946
ES,2011-03-01,2011,3,81.4561128326835,99.2403863945443,12.0143732538599,-20.5960632844054,5.14333149900119,5.21604413497127,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,18,642344957,3547055,79.93576316069237,4.381223351637089,181.09247164196776,1122.1496743127789,7.0230014767514675
ES,2011-04-01,2011,4,81.5478690257539,102.35250385424,68.6078698221893,22.222629074737,5.24598176822242,5.313617650844,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,19,746462940,3547055,80.4007197880847,4.387023128732965,210.44583182386515,1133.3427194698559,7.032926703787015
ES,2011-05-01,2011,5,81.8958672956279,101.543617611068,195.740939655871,22.7627712349718,5.15806521179571,5.24905267375039,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,20,645962731,3547055,81.22392250936433,4.397209815962274,182.11240902664323,1141.1762985153216,7.039814850209649
ES,2011-06-01,2011,6,81.8280931870933,103.235289676917,89.0591880625301,0.79552658120789,5.28072226927621,5.35009278013715,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,21,775541987,3547055,81.47841532164774,4.400338142490632,218.6439136128422,1168.5535538636982,7.0635219842198325
ES,2011-07-01,2011,7,85.1938540558014,105.100541576303,59.9506736050121,-1.77540380769167,5.22285435776793,5.29269214734762,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,22,687939948,3547055,82.21090753123019,4.409287988286059,193.94679473535086,1169.7098925728526,7.064511041979924
ES,2011-08-01,2011,8,83.6334386244119,105.951198185723,74.0168300751532,16.4771115587624,5.24752629858189,5.32242872029638,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,23,726236062,3547055,82.59253917022865,4.413919351631767,204.74338909320548,1190.9848099338747,7.082535815230201
GO,2006-09-01,2006,9,81.5429768421413,,,,4.27516017933515,4.3342449728548,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-36,361643671,5730753,,,63.10578574927239,,
GO,2006-10-01,2006,10,81.964556598880307,,,,4.19490801659028,4.27746806168704,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-35,334649513,5730753,,,58.39538242182135,,
GO,2006-11-01,2006,11,84.0084838343921,,,,4.50275290795861,4.53604440485113,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-34,471935038,5730753,,,82.3513136929824,,
GO,2006-12-01,2006,12,84.3696247545007,,,,4.65046131347317,4.71132370354997,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-33,550009218,5730753,,,95.97503469439357,,
GO,2007-01-01,2007,1,86.3356757187939,,88.6860570860077,-12.4076671567164,4.42065928969674,4.54454576209485,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-32,406612193,5647035,,,72.00454627959628,,
GO,2007-02-01,2007,2,84.2079935612182,,43.7913044618542,-5.82695516632139,4.4101754690878,4.48160048218435,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-31,389461429,5647035,83.73821855165441,4.427695486799562,68.96741900838228,440.79948184644826,6.08859008235355
GO,2007-03-01,2007,3,83.6382056945869,,39.2934033014052,-3.15019738748081,4.56406466799664,4.62657112624918,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-30,455097149,5647035,84.08742336039535,4.431857011924466,80.59046012642033,458.2841562235962,6.127489420163833
GO,2007-04-01,2007,4,82.1749720075734,,-53.45908537828,-20.7095122424305,4.47335509499277,4.53268666837486,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-29,424499008,5647035,84.12249259517753,4.4322739818170085,75.17201646527779,475.06079026705265,6.163442775355547
GO,2007-05-01,2007,5,85.0312326813913,,98.1492340264429,-0.0639042671695247,4.37571151232443,4.43287069497175,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-28,411028663,5647035,84.29295073634407,4.434298240352932,72.78663280819049,465.4961093822607,6.143103738749349
GO,2007-06-01,2007,6,84.2157497597453,,46.9242812062798,-11.8507268482325,4.46884440701965,4.48933744206038,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-27,439655554,5647035,84.26730490388483,4.433993947593531,77.85599947583113,447.3770741636983,6.103401805373175
GO,2007-07-01,2007,7,84.8232898994047,,43.7237836782986,-10.4612878323996,4.43796828428712,4.4987934464414,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-26,426535573,5647035,84.0152406006533,4.430998218107907,75.53265970549147,450.9051875895935,6.111257090327797
GO,2007-08-01,2007,8,86.8800254755049,,49.220698684369,9.90774603559071,4.41508260258639,4.48258072007237,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-25,442759824,5647035,84.46057925303441,4.436284907794314,78.40571627411553,460.3434848553267,6.131972917043996
GO,2007-09-01,2007,9,88.522975465232,,54.9378195366509,4.12617145123626,4.46400293206777,4.51506133322534,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-24,442080152,5647035,85.27470754814193,4.4458778987842225,78.28535718301728,458.0383819119237,6.126952983904028
GO,2007-10-01,2007,10,89.0339461312529,,102.163937736543,10.4541069131672,4.47718932685871,4.52874020874536,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-23,458308970,5647035,86.41786990208851,4.459194481994605,81.15922249463657,464.0255879412825,6.139939697130925
GO,2007-11-01,2007,11,89.4860465215067,,29.4175153880023,29.1481725218648,4.47863253576614,4.52814794418584,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-22,473681114,5647035,87.16033887544108,4.467749398038585,83.88138447875744,475.12033961184943,6.163568118499085
GO,2007-12-01,2007,12,87.8138807688362,,186.4768566783,65.9424450376204,4.44741934269816,4.54040084899469,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-21,461245294,5647035,87.76002737695623,4.474606127919481,81.67919872995297,478.9435388659713,6.171582717532189
GO,2008-01-01,2008,1,91.1221952692422,,96.9355838194655,16.3562040373238,4.40861686006368,4.50963695605339,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-20,439837199,5844995,88.80984493859582,4.486497510278525,75.25022673244374,478.6611058929235,6.170992843657238
GO,2008-02-01,2008,2,90.3786414834089,,100.599708574125,6.74700412588935,4.574167943665,4.6663692797529,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-19,447072635,5844995,89.39294760657981,4.493041793235377,76.48811247913814,476.74350209794613,6.166978614808087
GO,2008-03-01,2008,3,91.7484541238717,,66.5070110468518,3.50140909022428,4.48372487343414,4.57017479872601,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-18,452324166,5844995,89.93052738301976,4.499037454281738,77.38657877380562,475.84472368873446,6.16509159027517
GO,2008-04-01,2008,4,94.2974678228574,,71.2781443133589,17.4655560187972,4.49774330868715,4.54125885051806,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-17,474139770,5844995,90.80778099828719,4.508744975749478,81.1189350889094,475.8044362830073,6.165006921665254
GO,2008-05-01,2008,5,93.2711783587627,,52.1710721005769,-11.2252595293569,4.53621854805884,4.58620581147637,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-16,522664287,5844995,91.43863630449651,4.515668105819972,89.4208270494671,481.343878853717,6.17658193952053
GO,2008-06-01,2008,6,95.8306591572901,,124.788004283456,28.3832994964377,4.62849488727345,4.68707313647576,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-15,565203809,5844995,92.7747660359055,4.530174685099294,96.69876689372703,496.363447017491,6.207308414473914
GO,2008-07-01,2008,7,95.8927727629788,,74.3867409928918,20.823300791098,4.57569241936371,4.64808359680852,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-14,543956123,5844995,93.5698622848616,4.538708347499431,93.0635737070776,514.1767939921249,6.242567163498576
GO,2008-08-01,2008,8,95.238720152483,,83.4651188403497,2.52429009789529,4.58721086703947,4.66282922984945,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-13,565888463,5844995,94.37987539637395,4.547327866063994,96.81590198109664,534.5045834940834,6.281340305721285
GO,2008-09-01,2008,9,96.2172812055305,,85.8839405486698,24.3473525711819,4.59674798108071,4.68832579552044,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-12,566344143,5844995,95.12467990998374,4.55518845123515,96.89386269791505,554.0118674181929,6.317186107850328
GO,2008-10-01,2008,10,94.2641798790177,,35.2414784944025,13.9410901474771,4.50318808247821,4.56823946895882,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-11,518668442,5844995,95.1191319193438,4.55513012617755,88.73719173412466,561.6301240634081,6.330843490987089
GO,2008-11-01,2008,11,92.5453586968179,,33.8437528883756,-4.83378064242055,4.55460358207738,4.62523701698838,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-10,554775868,5844995,94.99816197568633,4.553857543789019,94.9146864967378,567.1239835106787,6.340577945627536
GO,2008-12-01,2008,12,89.9794122109315,,-13.8985248073716,-34.6568122709215,4.40141023629714,4.52413401827064,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-9,492516039,5844995,94.02295415129323,4.543538945558586,84.2628674618199,554.6880840787717,6.318405945090363
GO,2009-01-01,2009,1,91.4975041374261,,-59.3672505382643,-6.22828056391234,4.48255232496904,4.58672625267168,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-8,505641396,5926300,93.29040938036778,4.535717309218872,85.32159964902216,546.9461100207162,6.30435027841091
GO,2009-02-01,2009,2,93.1484479542549,,34.636257223251,0.644720164299386,4.48905269195994,4.57550902360345,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-7,485253748,5926300,92.9420306806631,4.5319759727904545,81.88140121154852,532.0116092511681,6.276665311004242
GO,2009-03-01,2009,3,95.3614394334158,,42.404450457181,11.3691234039359,4.46851754385112,4.60442694825934,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-6,479414042,5926300,92.79939038531066,4.530440070646771,80.896013026677693,516.0137595799307,6.246133430978614
GO,2009-04-01,2009,4,96.0490533053111,,65.9069389198426,12.8606202609162,4.54718099274805,4.97039235389341,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-5,533180873,5926300,93.09686928969289,4.533640556324406,89.96859305131363,517.2451608971197,6.248516961138912
GO,2009-05-01,2009,5,96.0081822944139,,24.3161240068674,-4.93190320811932,4.56311685968106,5.01570946406273,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-4,569291079,5926300,93.67400655595888,4.5398207394029,96.061805679766465,518.3922800801483,6.250732253106479
GO,2009-06-01,2009,6,97.3402854541044,,51.2419635083313,-21.4572817525489,4.54586294073988,5.0116980662286,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-3,557175264,5926300,94.90081876315438,4.552832333219912,94.01739095219614,528.1468035705246,6.269374282126507
GO,2009-07-01,2009,7,99.0959118593466,,64.0724908314935,4.05530472697077,4.58489828417468,4.99406875637936,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-2,582475955,5926300,96.16722005014111,4.566088551684366,98.28661306380035,541.1118169853028,6.293625943229858
GO,2009-08-01,2009,8,100.021895355787,,74.9803544642344,2.08874095173096,4.59181434509586,5.00294315768213,FALSE,TRUE,FALSE,pre,TRUE,2009-06-25,2009-09-08,,-1,600100125,5926300,97.31279461706313,4.577930477125286,101.26050402443346,560.4909197981877,6.328813042199345
GO,2009-09-01,2009,9,100.389601833914,,71.9660853889016,1.34949533269495,4.57057612935258,4.98637776383579,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,0,583005706,5926300,98.15082168381284,4.586505292402281,98.37600290231678,577.9709096738268,6.35952353812178
GO,2009-10-01,2009,10,101.838916223345,,130.019106867595,4.9769208084564,4.62238806214629,5.04143882920715,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,1,609734409,5926300,99.11579883681848,4.596288851806194,102.88618682820648,590.8885034507197,6.381627342164253
GO,2009-11-01,2009,11,103.780281081984,,106.597362220823,37.8076642025745,4.57878189903579,5.03686920113855,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,2,610587410,5926300,100.41114863474684,4.609273243271656,103.03012166107014,597.8568194320234,6.3933512928942005
GO,2009-12-01,2009,12,105.458597230867,,-24.9427330346135,13.8630909191649,4.53946455089504,5.04800801431508,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,3,601179553,5926300,101.7642005975406,4.622658378196802,101.44264600172114,605.2820744815483,6.4056945881877745
GO,2010-01-01,2010,1,105.885621494376,,84.1136265476364,23.3005239780723,4.67673275891016,5.08028571954753,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,4,643979547,6003788,102.8958188700455,4.633717009070299,107.26220629375987,614.2576677115079,6.420414494370194
GO,2010-02-01,2010,2,107.129139383499,,71.181006378958,20.0122948192639,4.6006023567921,5.06466344234053,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,5,574197604,6003788,104.08035954133084,4.645163288669179,95.63922043882962,608.636384125904,6.411221018991569
GO,2010-03-01,2010,3,108.674751447784,,133.524209151463,20.2174173956764,4.73863444438468,5.18235329906035,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,6,672332690,6003788,105.46121781030917,4.658343281639568,111.98474862869908,622.2451298522864,6.433334114543367
GO,2010-04-01,2010,4,107.148205240545,,104.215390697104,0.734516317170034,4.72800938203485,5.14961526124639,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,7,682744843,6003788,106.34609931317583,4.6666988631473245,113.71901256340163,633.0779555874815,6.450593567148378
GO,2010-05-01,2010,5,110.059109551096,,106.936140639242,22.3257788546954,4.77218238480024,5.18750620275746,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,8,745991374,6003788,107.3925707246945,4.676491005796614,124.2534503216969,654.3012842481082,6.483567924655531
GO,2010-06-01,2010,6,109.336948326345,,67.9245586279735,18.6168481498771,4.67016689073323,5.15732136924895,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,9,671851529,6003788,108.03896257394084,4.682491926637854,111.90460572558524,664.7632439719723,6.49943095316193
GO,2010-07-01,2010,7,110.326907593118,,93.6435719231007,12.3819145233492,4.6962685194479,5.09869426193527,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,10,683788818,6003788,108.77917692373117,4.689319927536066,113.89289861667334,671.3939362948859,6.509356053070665
GO,2010-08-01,2010,8,110.936088992222,,80.3073644265198,18.1145977893478,4.73790036217847,5.14934547218819,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,11,738790720,6003788,109.413668525185,4.695135822998647,123.05409851247246,698.8088143685286,6.549377191758669
GO,2010-09-01,2010,9,113.327702577644,,-23.9616171559358,0.890657526352216,4.6376588977439,5.09743871177304,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,12,662757818,6003788,110.18916038016167,4.702198528724414,110.38994348234814,697.2140092221778,6.547092406992728
GO,2010-10-01,2010,10,114.824061225857,,53.6475353374889,11.4887551354241,4.66222098023705,5.18589861101241,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,13,670768861,6003788,111.46846971104699,4.713741768048996,111.7242749077749,695.219271566551,6.544227294462464
GO,2010-11-01,2010,11,115.528820872213,,119.280092195515,-2.36947863989788,4.65734933252423,5.10390187482398,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,14,713072258,6003788,112.3800882645665,4.72188677109544,118.7703926254558,689.7362138703099,6.536309225757831
GO,2010-12-01,2010,12,118.918950043563,,89.3886200797346,79.2567148337126,4.62839515572641,5.09535436376951,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,15,709808627,6003788,113.9770885507695,4.735997450570958,118.22679731529495,696.0584054600196,6.5454335727045105
GO,2011-01-01,2011,1,118.552075540991,94.1389805695667,137.309707596613,11.0406082359861,4.8608323310159,5.27403211850054,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,16,832029217,6080716,115.347949875415,4.747953211383493,136.83079706402995,718.9963039073762,6.577856217106132
GO,2011-02-01,2011,2,118.321796540381,95.6581978402688,104.221150995741,11.4811485362915,4.8962760981709,5.27977289136557,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,17,826921634,6080716,116.5789011334415,4.758568306714698,135.99083298743108,731.9330383823349,6.5956890321572175
GO,2011-03-01,2011,3,115.209977037698,94.3788387242931,37.2997139347704,-7.58975506703214,4.8362116015248,5.20095947690355,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,18,791519145,6080716,116.8926135434505,4.761255680369211,130.16874081933773,751.7118357193244,6.622353053329289
GO,2011-04-01,2011,4,116.677724017213,96.2358277189018,19.9366640293653,-2.43678846048503,4.68671229247334,5.27742946545462,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,19,702220319,6080716,117.20155734200983,4.763895164955737,115.48316333142347,755.4707241429729,6.627341030654865
GO,2011-05-01,2011,5,117.725845140598,96.4627213477111,134.178450031042,16.4371741953135,4.64376054308955,5.13111469781416,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,20,713096808,6080716,117.56772805340734,4.767014576489544,117.27184890726684,753.972180424784,6.625355471338932
GO,2011-06-01,2011,6,118.757355865645,96.2065920266093,80.1134464331605,26.0580383407132,4.75121720685512,5.15101221426439,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,21,787892099,6080716,117.54079569042099,4.766785470690441,129.5722574446825,765.3176405541716,6.640290964058738
GO,2011-07-01,2011,7,118.605855434966,97.2032271905693,85.0955938711049,18.3474223262183,4.73430620691815,5.18646816741394,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,22,763499303,6080716,117.54975900608349,4.766861724844321,125.56075682534754,754.0476003154891,6.625455496407212
GO,2011-08-01,2011,8,119.884134249453,98.3212918602734,84.412419023255,5.75259473264408,4.72531067038983,5.16073219535068,FALSE,TRUE,FALSE,post,FALSE,2009-06-25,2009-09-08,,23,797576851,6080716,117.81014862426217,4.769074418816201,131.16495672549087,749.221724053549,6.619034966483703
MA,2006-09-01,2006,9,45.916714769791,,,,3.46772256977915,3.56780054530816,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-36,180216904,6184538,,,29.139913765587664,,
MA,2006-10-01,2006,10,47.8754484262628,,,,3.33697360687704,3.39758243635569,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-35,156539030,6184538,,,25.31135389579626,,
MA,2006-11-01,2006,11,48.5270528816734,,,,3.35590566449487,3.42705872927647,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-34,158901129,6184538,,,25.693290105097585,,
MA,2006-12-01,2006,12,48.8585377784227,,,,3.4107956135718,3.47446728190545,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-33,161844935,6184538,,,26.169284593287323,,
MA,2007-01-01,2007,1,48.1780497296171,,25.2139056535558,11.7353200602108,3.409045109442,3.49124004022559,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-32,179013720,6118995,,,29.255412040702762,,
MA,2007-02-01,2007,2,48.6006270557957,,36.3543061623254,14.0847708155612,3.32808280590334,3.42713842762245,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-31,151069965,6118995,47.99273844026045,3.871049716968966,24.688689073941063,160.25794347441266,5.07678466383537
MA,2007-03-01,2007,3,50.3104847239644,,28.4391163648562,9.48431565772212,3.39966676971372,3.51287920650712,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-30,159980542,6118995,48.72503343262268,3.8861929315426487,26.144904841399608,157.2629345502246,5.057919146889231
MA,2007-04-01,2007,4,50.0998656974675,,22.5504975514929,3.94228763862099,3.43470567442283,3.50106415269432,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-29,156159775,6118995,49.09576964449013,3.8937728731353074,25.520493970006513,157.47207462443487,5.059248138573638
MA,2007-05-01,2007,5,51.230485305872,,38.8679879716834,1.83131531858183,3.43018556938457,3.48701573051956,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-28,156671875,6118995,49.5463417151899,3.9029084278827044,25.604184183840648,157.3829687031779,5.058682126210018
MA,2007-06-01,2007,6,51.0566323244888,,20.6934014074139,1.81202027695296,3.44287912769845,3.52891215972952,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-27,164040687,6118995,49.912690806200914,3.9102752951959756,26.80843618927618,158.02212029916677,5.062735025121077
MA,2007-07-01,2007,7,50.9071750400761,,-6.87748247862547,-9.84878151500579,3.41364746489744,3.45990591987629,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-26,162483469,6118995,50.36754502461075,3.919347019729417,26.55394701254046,155.32065527100445,5.045491723699561
MA,2007-08-01,2007,8,50.7466966682166,,6.38895795569818,-4.57983533182912,3.38921747508176,3.4612795984471,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-25,167434808,6118995,50.72522329334757,3.9264232877395986,27.363122212062603,157.995088409126,5.0625639465255965
MA,2007-09-01,2007,9,52.870309313763,,12.4977169664476,-5.41642191956395,3.41592319821695,3.48493213147475,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-24,174034808,6118995,51.151860724980665,3.9347988695459626,28.441730709046176,160.2919142767726,5.076996617150373
MA,2007-10-01,2007,10,52.3912733328465,,12.0748179775845,-2.14790583050978,3.41492832943431,3.48504836768468,FALSE,FALSE,TRUE,pre,TRUE,2009-06-25,2009-09-08,coded_removal_in_scm_window:MA_2009_01,-23,176045359,6118995,51.533761997543834,3.9422371656435753,28.770306071503573,163.54172637826963,5.09706816498403
