pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
AP,icms_confaz,public_sector,2017-10-01,pre,-0.01689825420855584
AP,icms_confaz,public_sector,2017-11-01,pre,20.569432984543646
AP,icms_confaz,public_sector,2017-12-01,pre,-6.1570341730523666
AP,icms_confaz,public_sector,2018-01-01,pre,2.325570320775711
AP,icms_confaz,public_sector,2018-02-01,pre,17.067877744831478
AP,icms_confaz,public_sector,2018-03-01,post,13.869547547310617
AP,icms_confaz,public_sector,2018-04-01,post,14.64592152273346
AP,icms_confaz,public_sector,2018-05-01,post,9.896768565336387
AP,icms_confaz,public_sector,2018-06-01,post,22.1904202636685
AP,icms_confaz,public_sector,2018-07-01,post,1.396970305052207
AP,icms_confaz,public_sector,2018-08-01,post,5.434955109052694
AP,icms_confaz,public_sector,2018-09-01,post,-9.21360730129021
AP,icms_confaz,public_sector,2018-10-01,post,5.86283250307639
AP,icms_confaz,public_sector,2018-11-01,post,-1.9123642617054628
AP,icms_confaz,public_sector,2018-12-01,post,-34.25910684984672
AP,icms_confaz,public_sector,2019-01-01,post,25.5905431859063
AP,icms_confaz,public_sector,2019-02-01,post,-9.34360332589523
AP,icms_confaz,public_sector,2019-03-01,post,5.419626564164545
AP,icms_confaz,public_sector,2019-04-01,post,12.27962720103615
AP,icms_confaz,public_sector,2019-05-01,post,-10.375849783778179
AP,icms_confaz,public_sector,2019-06-01,post,-0.7159471741370993
AP,icms_confaz,public_sector,2019-07-01,post,-25.78627654730316
AP,icms_confaz,public_sector,2019-08-01,post,3.8783404812894275
AP,icms_confaz,public_sector,2019-09-01,post,-1.842539660717378
AP,icms_confaz,public_sector,2019-10-01,post,-3.258240898244452
AP,icms_confaz,public_sector,2019-11-01,post,1.1045711789960109
AP,icms_confaz,public_sector,2019-12-01,post,4.477883098296786
AP,icms_confaz,public_sector,2020-01-01,post,-13.588055232552719
AP,icms_confaz,public_sector,2020-02-01,post,-12.589294504846876
AP,tax_confaz,public_sector,2015-03-01,pre,16.759710836048498
AP,tax_confaz,public_sector,2015-04-01,pre,23.460775629210715
AP,tax_confaz,public_sector,2015-05-01,pre,-4.897150960411238
AP,tax_confaz,public_sector,2015-06-01,pre,-0.4424682646661324
AP,tax_confaz,public_sector,2015-07-01,pre,10.97953468705596
AP,tax_confaz,public_sector,2015-08-01,pre,1.4758819928902085
AP,tax_confaz,public_sector,2015-09-01,pre,18.44891442335978
AP,tax_confaz,public_sector,2015-10-01,pre,-7.557117560626253
AP,tax_confaz,public_sector,2015-11-01,pre,-6.017157366924465
AP,tax_confaz,public_sector,2015-12-01,pre,-52.340501934235206
AP,tax_confaz,public_sector,2016-01-01,pre,-0.14037674535387623
AP,tax_confaz,public_sector,2016-02-01,pre,-18.72185163482328
AP,tax_confaz,public_sector,2016-03-01,pre,-1.9128326434991578
AP,tax_confaz,public_sector,2016-04-01,pre,-6.0720969773915385
AP,tax_confaz,public_sector,2016-05-01,pre,-13.965965101687615
AP,tax_confaz,public_sector,2016-06-01,pre,6.725470351167516
AP,tax_confaz,public_sector,2016-07-01,pre,-3.9675169189697215
AP,tax_confaz,public_sector,2016-08-01,pre,27.465208011270136
AP,tax_confaz,public_sector,2016-09-01,pre,10.599682317429512
AP,tax_confaz,public_sector,2016-10-01,pre,20.143491467452378
AP,tax_confaz,public_sector,2016-11-01,pre,21.892513000835834
AP,tax_confaz,public_sector,2016-12-01,pre,12.77409877017027
AP,tax_confaz,public_sector,2017-01-01,pre,-1.119220422671745
AP,tax_confaz,public_sector,2017-02-01,pre,-8.085065494011033
AP,tax_confaz,public_sector,2017-03-01,pre,-28.17924260628557
AP,tax_confaz,public_sector,2017-04-01,pre,36.661600049016755
AP,tax_confaz,public_sector,2017-05-01,pre,8.993848645577685
AP,tax_confaz,public_sector,2017-06-01,pre,-26.69753496326456
AP,tax_confaz,public_sector,2017-07-01,pre,33.474840448215375
AP,tax_confaz,public_sector,2017-08-01,pre,4.012449631688696
AP,tax_confaz,public_sector,2017-09-01,pre,-35.09990389544541
AP,tax_confaz,public_sector,2017-10-01,pre,-31.931335095568258
AP,tax_confaz,public_sector,2017-11-01,pre,-9.697097355276924
AP,tax_confaz,public_sector,2017-12-01,pre,25.247433065460427
AP,tax_confaz,public_sector,2018-01-01,pre,-29.511011871278896
AP,tax_confaz,public_sector,2018-02-01,pre,0.7358097566892638
AP,tax_confaz,public_sector,2018-03-01,post,25.6265236599193
AP,tax_confaz,public_sector,2018-04-01,post,5.90129288412966
AP,tax_confaz,public_sector,2018-05-01,post,36.945136096227316
AP,tax_confaz,public_sector,2018-06-01,post,45.824286527705794
AP,tax_confaz,public_sector,2018-07-01,post,91.7759184518278
AP,tax_confaz,public_sector,2018-08-01,post,63.990568362260206
AP,tax_confaz,public_sector,2018-09-01,post,-11.153733118030956
AP,tax_confaz,public_sector,2018-10-01,post,47.78236321374409
AP,tax_confaz,public_sector,2018-11-01,post,65.63401575466852
AP,tax_confaz,public_sector,2018-12-01,post,-23.05886007266355
AP,tax_confaz,public_sector,2019-01-01,post,25.324537845054778
AP,tax_confaz,public_sector,2019-02-01,post,23.848868022806172
AP,tax_confaz,public_sector,2019-03-01,post,11.206902323236932
AP,tax_confaz,public_sector,2019-04-01,post,21.187995610963668
AP,tax_confaz,public_sector,2019-05-01,post,3.4554095270717937
AP,tax_confaz,public_sector,2019-06-01,post,7.561219090333481
AP,tax_confaz,public_sector,2019-07-01,post,-57.41043489803208
AP,tax_confaz,public_sector,2019-08-01,post,0.5456156725516905
AP,tax_confaz,public_sector,2019-09-01,post,-32.812161156053264
AP,tax_confaz,public_sector,2019-10-01,post,-5.560773255438278
AP,tax_confaz,public_sector,2019-11-01,post,34.017766806595205
AP,tax_confaz,public_sector,2019-12-01,post,-20.447498151639266
AP,tax_confaz,public_sector,2020-01-01,post,1.7472269245270127
AP,tax_confaz,public_sector,2020-02-01,post,-39.482513589482096
BA,retail,consumption,2015-03-01,pre,0
BA,retail,consumption,2015-04-01,pre,-0.3534043816737551
BA,retail,consumption,2015-05-01,pre,0.2166867172833662
BA,retail,consumption,2015-06-01,pre,0.5091406211438851
BA,retail,consumption,2015-07-01,pre,0.35928059734571605
BA,retail,consumption,2015-08-01,pre,-0.3651436153954819
BA,retail,consumption,2015-09-01,pre,1.1085783394334783
BA,retail,consumption,2015-10-01,pre,0.357725608409055
BA,retail,consumption,2015-11-01,pre,-0.6083716181885706
BA,retail,consumption,2015-12-01,pre,-1.3035505572538
BA,retail,consumption,2016-01-01,pre,-0.8229750784397112
BA,retail,consumption,2016-02-01,pre,-0.3843210644229629
BA,retail,consumption,2016-03-01,pre,0.7564650166496278
BA,retail,consumption,2016-04-01,pre,-0.5709728247236114
BA,retail,consumption,2016-05-01,pre,-0.04580383203891358
BA,retail,consumption,2016-06-01,pre,-0.545858322593773
BA,retail,consumption,2016-07-01,pre,-0.24026980526315356
BA,retail,consumption,2016-08-01,pre,0.6089828848237033
BA,retail,consumption,2016-09-01,pre,-0.387665679729551
BA,retail,consumption,2016-10-01,pre,-0.22456029137558176
BA,retail,consumption,2016-11-01,pre,-0.5080552390104174
BA,retail,consumption,2016-12-01,pre,-1.6917383820151173
BA,retail,consumption,2017-01-01,pre,1.490652510625921
BA,retail,consumption,2017-02-01,pre,-0.8698457125112355
BA,retail,consumption,2017-03-01,pre,1.1176837518744094
BA,retail,consumption,2017-04-01,pre,0.3250999662862313
BA,retail,consumption,2017-05-01,pre,0.7040240457077545
BA,retail,consumption,2017-06-01,pre,0.3846102709563013
BA,retail,consumption,2017-07-01,pre,0.5130248409860059
BA,retail,consumption,2017-08-01,pre,0.24167663511074977
BA,retail,consumption,2017-09-01,pre,-0.1883034599294291
BA,retail,consumption,2017-10-01,pre,-0.09030649301563187
BA,retail,consumption,2017-11-01,pre,-0.9818540994818648
BA,retail,consumption,2017-12-01,pre,3.3294674012322787
BA,retail,consumption,2018-01-01,pre,-2.481774987077358
BA,retail,consumption,2018-02-01,pre,-2.388693640413308
BA,retail,consumption,2018-03-01,post,-2.012377154430652
BA,retail,consumption,2018-04-01,post,-3.0734364443998743
BA,retail,consumption,2018-05-01,post,-3.9063694404232336
BA,retail,consumption,2018-06-01,post,-0.028196608172905258
BA,retail,consumption,2018-07-01,post,-3.097516085241054
BA,retail,consumption,2018-08-01,post,-1.7744010027272878
BA,retail,consumption,2018-09-01,post,-3.0865216310465087
BA,retail,consumption,2018-10-01,post,-3.3665176903833753
BA,retail,consumption,2018-11-01,post,-0.6759742975499847
BA,retail,consumption,2018-12-01,post,0.20088957531889662
BA,retail,consumption,2019-01-01,post,-2.6005104141593876
BA,retail,consumption,2019-02-01,post,-2.9267144375358782
BA,retail,consumption,2019-03-01,post,-5.038675383001234
BA,retail,consumption,2019-04-01,post,-3.738769894173302
BA,retail,consumption,2019-05-01,post,-2.6846484780501214
BA,retail,consumption,2019-06-01,post,-3.6646030566831627
BA,retail,consumption,2019-07-01,post,-2.5490294205843043
BA,retail,consumption,2019-08-01,post,-3.6065222116527167
BA,retail,consumption,2019-09-01,post,-4.757077251816156
BA,retail,consumption,2019-10-01,post,-6.129981102935659
BA,retail,consumption,2019-11-01,post,-2.075025973287211
BA,retail,consumption,2019-12-01,post,5.579198538309171
BA,retail,consumption,2020-01-01,post,-4.677568730354437
BA,retail,consumption,2020-02-01,post,-4.799063718752478
BA,services,consumption,2015-03-01,pre,0
BA,services,consumption,2015-04-01,pre,-0.5060252633113436
BA,services,consumption,2015-05-01,pre,1.4165401554704857
BA,services,consumption,2015-06-01,pre,-0.9673826392579201
BA,services,consumption,2015-07-01,pre,0.20441770070692655
BA,services,consumption,2015-08-01,pre,-0.018821038124741563
BA,services,consumption,2015-09-01,pre,-0.24257852261835922
BA,services,consumption,2015-10-01,pre,0.3764827106252966
BA,services,consumption,2015-11-01,pre,-3.19880876472304
BA,services,consumption,2015-12-01,pre,1.5946649703183198
BA,services,consumption,2016-01-01,pre,-0.5816998072316153
BA,services,consumption,2016-02-01,pre,-1.4265656023684414
BA,services,consumption,2016-03-01,pre,2.0544810441242305
BA,services,consumption,2016-04-01,pre,-0.7469282711845437
BA,services,consumption,2016-05-01,pre,1.9293876914028232
BA,services,consumption,2016-06-01,pre,0.46174545977638104
BA,services,consumption,2016-07-01,pre,-0.603260459663062
BA,services,consumption,2016-08-01,pre,-2.890175202148342
BA,services,consumption,2016-09-01,pre,-0.4534554818103942
BA,services,consumption,2016-10-01,pre,-0.2641078708011406
BA,services,consumption,2016-11-01,pre,0.9486436045165334
BA,services,consumption,2016-12-01,pre,-1.267174419290356
BA,services,consumption,2017-01-01,pre,2.0042477718323823
BA,services,consumption,2017-02-01,pre,1.315023799742903
BA,services,consumption,2017-03-01,pre,1.0103583305951105
BA,services,consumption,2017-04-01,pre,0.3950977083573264
BA,services,consumption,2017-05-01,pre,-1.0452017305957924
BA,services,consumption,2017-06-01,pre,2.3710565940324955
BA,services,consumption,2017-07-01,pre,-2.9630310599571317
BA,services,consumption,2017-08-01,pre,1.9593700624870394
BA,services,consumption,2017-09-01,pre,0.8819501234741836
BA,services,consumption,2017-10-01,pre,3.7526880487383494
BA,services,consumption,2017-11-01,pre,0.4669294922290561
BA,services,consumption,2017-12-01,pre,-1.2495389957939693
BA,services,consumption,2018-01-01,pre,0.33763413358698813
BA,services,consumption,2018-02-01,pre,-1.8598037372467786
BA,services,consumption,2018-03-01,post,-3.3414145773945307
BA,services,consumption,2018-04-01,post,-4.301576321222669
BA,services,consumption,2018-05-01,post,-4.254251755747603
BA,services,consumption,2018-06-01,post,-0.5896890532424237
BA,services,consumption,2018-07-01,post,2.470410814327053
BA,services,consumption,2018-08-01,post,-1.7965974554687847
BA,services,consumption,2018-09-01,post,-1.3892654902583246
BA,services,consumption,2018-10-01,post,-3.658670051622522
BA,services,consumption,2018-11-01,post,-1.9916208435036111
BA,services,consumption,2018-12-01,post,-3.6014431592645053
BA,services,consumption,2019-01-01,post,-5.7677859940438765
BA,services,consumption,2019-02-01,post,-2.8425988034293823
BA,services,consumption,2019-03-01,post,-0.46378057006867834
BA,services,consumption,2019-04-01,post,-2.3143561155308134
BA,services,consumption,2019-05-01,post,-3.954756429592436
BA,services,consumption,2019-06-01,post,-7.102633114472894
BA,services,consumption,2019-07-01,post,-1.3939650053083454
BA,services,consumption,2019-08-01,post,0.24119260115440966
BA,services,consumption,2019-09-01,post,-6.391359792320159
BA,services,consumption,2019-10-01,post,-4.467859087668899
BA,services,consumption,2019-11-01,post,-3.4693130299050807
BA,services,consumption,2019-12-01,post,-4.96688072571402
BA,services,consumption,2020-01-01,post,-10.785703586105285
BA,services,consumption,2020-02-01,post,-2.53392571313951
BA,formal_hiring,labor_market,2015-03-01,pre,-1.7520374432894101
BA,formal_hiring,labor_market,2015-04-01,pre,-2.362561936385621
BA,formal_hiring,labor_market,2015-05-01,pre,13.902949374203189
BA,formal_hiring,labor_market,2015-06-01,pre,-9.454700200787407
BA,formal_hiring,labor_market,2015-07-01,pre,6.93962512952875
BA,formal_hiring,labor_market,2015-08-01,pre,12.674466827348013
BA,formal_hiring,labor_market,2015-09-01,pre,-9.878069626374135
BA,formal_hiring,labor_market,2015-10-01,pre,14.774452482727384
BA,formal_hiring,labor_market,2015-11-01,pre,1.9242004665288448
BA,formal_hiring,labor_market,2015-12-01,pre,-7.170544006295973
BA,formal_hiring,labor_market,2016-01-01,pre,6.814649588512278
BA,formal_hiring,labor_market,2016-02-01,pre,7.375438671830551
BA,formal_hiring,labor_market,2016-03-01,pre,8.8646252927360365
BA,formal_hiring,labor_market,2016-04-01,pre,-8.40316144324386
BA,formal_hiring,labor_market,2016-05-01,pre,-14.034665791273063
BA,formal_hiring,labor_market,2016-06-01,pre,3.5910520768382383
BA,formal_hiring,labor_market,2016-07-01,pre,-2.427297480109509
BA,formal_hiring,labor_market,2016-08-01,pre,-10.051996548437337
BA,formal_hiring,labor_market,2016-09-01,pre,9.753335534472566
BA,formal_hiring,labor_market,2016-10-01,pre,0.8195597696378556
BA,formal_hiring,labor_market,2016-11-01,pre,-15.863953295696902
BA,formal_hiring,labor_market,2016-12-01,pre,-3.99208800199089
BA,formal_hiring,labor_market,2017-01-01,pre,0.7968999241221582
BA,formal_hiring,labor_market,2017-02-01,pre,0.5260064720640916
BA,formal_hiring,labor_market,2017-03-01,pre,3.083151318625044
BA,formal_hiring,labor_market,2017-04-01,pre,6.115730251733052
BA,formal_hiring,labor_market,2017-05-01,pre,6.335785025411648
BA,formal_hiring,labor_market,2017-06-01,pre,3.1496216934139216
BA,formal_hiring,labor_market,2017-07-01,pre,-11.909560760295278
BA,formal_hiring,labor_market,2017-08-01,pre,6.863163476243721
BA,formal_hiring,labor_market,2017-09-01,pre,1.9307820244686589
BA,formal_hiring,labor_market,2017-10-01,pre,4.935037481804643
BA,formal_hiring,labor_market,2017-11-01,pre,-0.9402230713851623
BA,formal_hiring,labor_market,2017-12-01,pre,-0.8754422436993261
BA,formal_hiring,labor_market,2018-01-01,pre,0.4243019331388993
BA,formal_hiring,labor_market,2018-02-01,pre,3.488670093548782
BA,formal_hiring,labor_market,2018-03-01,post,-9.401378605620675
BA,formal_hiring,labor_market,2018-04-01,post,-28.62265130276641
BA,formal_hiring,labor_market,2018-05-01,post,14.883369374785431
BA,formal_hiring,labor_market,2018-06-01,post,-7.0289417596735255
BA,formal_hiring,labor_market,2018-07-01,post,8.03830770646472
BA,formal_hiring,labor_market,2018-08-01,post,26.467933635127064
BA,formal_hiring,labor_market,2018-09-01,post,15.057726258255405
BA,formal_hiring,labor_market,2018-10-01,post,-3.6135438515368254
BA,formal_hiring,labor_market,2018-11-01,post,-9.987677396421923
BA,formal_hiring,labor_market,2018-12-01,post,-8.008208139092806
BA,formal_hiring,labor_market,2019-01-01,post,-2.680204887134509
BA,formal_hiring,labor_market,2019-02-01,post,21.831676333826504
BA,formal_hiring,labor_market,2019-03-01,post,32.22366224079345
BA,formal_hiring,labor_market,2019-04-01,post,0.1521455260527631
BA,formal_hiring,labor_market,2019-05-01,post,0.992693578267744
BA,formal_hiring,labor_market,2019-06-01,post,17.04568596702349
BA,formal_hiring,labor_market,2019-07-01,post,-3.6590891535038397
BA,formal_hiring,labor_market,2019-08-01,post,-5.787886195865597
BA,formal_hiring,labor_market,2019-09-01,post,-12.394885146955696
BA,formal_hiring,labor_market,2019-10-01,post,-46.06957658985664
BA,formal_hiring,labor_market,2019-11-01,post,-18.346229110590887
BA,formal_hiring,labor_market,2019-12-01,post,-8.611856810969748
BA,formal_hiring,labor_market,2020-01-01,post,-2.6102310841541936
BA,formal_hiring,labor_market,2020-02-01,post,24.385696421946726
BA,construction,labor_market,2015-03-01,pre,4.851334330600006
BA,construction,labor_market,2015-04-01,pre,-6.899031923463674
BA,construction,labor_market,2015-05-01,pre,1.28405098363179
BA,construction,labor_market,2015-06-01,pre,-0.3055663372167494
BA,construction,labor_market,2015-07-01,pre,0.7129990245771216
BA,construction,labor_market,2015-08-01,pre,-2.8146859997671356
BA,construction,labor_market,2015-09-01,pre,4.103591386997834
BA,construction,labor_market,2015-10-01,pre,-4.94973672173759
BA,construction,labor_market,2015-11-01,pre,-9.092195799808277
BA,construction,labor_market,2015-12-01,pre,4.43611183894272
BA,construction,labor_market,2016-01-01,pre,-2.440264258460438
BA,construction,labor_market,2016-02-01,pre,1.7845540432765103
BA,construction,labor_market,2016-03-01,pre,5.70763692122539
BA,construction,labor_market,2016-04-01,pre,-1.7342252725943013
BA,construction,labor_market,2016-05-01,pre,-4.7272694278607545
BA,construction,labor_market,2016-06-01,pre,-2.2187513411322586
BA,construction,labor_market,2016-07-01,pre,-0.25164427401039724
BA,construction,labor_market,2016-08-01,pre,-4.79226763099165
BA,construction,labor_market,2016-09-01,pre,-6.978250549772966
BA,construction,labor_market,2016-10-01,pre,7.2116032287321215
BA,construction,labor_market,2016-11-01,pre,4.953751958723004
BA,construction,labor_market,2016-12-01,pre,-3.0719221566488812
BA,construction,labor_market,2017-01-01,pre,-1.335701846800891
BA,construction,labor_market,2017-02-01,pre,-2.610405367339615
BA,construction,labor_market,2017-03-01,pre,1.402790355997018
BA,construction,labor_market,2017-04-01,pre,1.9533200413968133
BA,construction,labor_market,2017-05-01,pre,6.299486389258716
BA,construction,labor_market,2017-06-01,pre,2.78051416000224
BA,construction,labor_market,2017-07-01,pre,3.1600367923393713
BA,construction,labor_market,2017-08-01,pre,1.7540363076148182
BA,construction,labor_market,2017-09-01,pre,-1.9177978074892774
BA,construction,labor_market,2017-10-01,pre,-3.291440519407795
BA,construction,labor_market,2017-11-01,pre,-4.346971034206817
BA,construction,labor_market,2017-12-01,pre,-3.9302336237191966
BA,construction,labor_market,2018-01-01,pre,-6.066087028359048
BA,construction,labor_market,2018-02-01,pre,-1.64301478872216
BA,construction,labor_market,2018-03-01,post,-1.8565481455603807
BA,construction,labor_market,2018-04-01,post,-7.426041799862216
BA,construction,labor_market,2018-05-01,post,1.8762174916407737
BA,construction,labor_market,2018-06-01,post,4.42805467351886
BA,construction,labor_market,2018-07-01,post,-1.2014698801382675
BA,construction,labor_market,2018-08-01,post,2.4872652809353966
BA,construction,labor_market,2018-09-01,post,9.323985240024172
BA,construction,labor_market,2018-10-01,post,3.9212803630744375
BA,construction,labor_market,2018-11-01,post,-4.361737765495198
BA,construction,labor_market,2018-12-01,post,1.3814964199756286
BA,construction,labor_market,2019-01-01,post,0.17953034015021174
BA,construction,labor_market,2019-02-01,post,4.878114513367263
BA,construction,labor_market,2019-03-01,post,3.880299562983585
BA,construction,labor_market,2019-04-01,post,9.09837376667516
BA,construction,labor_market,2019-05-01,post,4.553988091829113
BA,construction,labor_market,2019-06-01,post,4.442268634659621
BA,construction,labor_market,2019-07-01,post,-2.707878557246169
BA,construction,labor_market,2019-08-01,post,2.3057385421433763
BA,construction,labor_market,2019-09-01,post,9.135964559981344
BA,construction,labor_market,2019-10-01,post,2.3675133216337176
BA,construction,labor_market,2019-11-01,post,4.478334601965245
BA,construction,labor_market,2019-12-01,post,-4.770235929669947
BA,construction,labor_market,2020-01-01,post,-12.202822091039195
BA,construction,labor_market,2020-02-01,post,-6.942802632506432
BA,icms_confaz,public_sector,2015-03-01,pre,-10.176774845333597
BA,icms_confaz,public_sector,2015-04-01,pre,9.901724678862777
BA,icms_confaz,public_sector,2015-05-01,pre,-3.4864250958221277
BA,icms_confaz,public_sector,2015-06-01,pre,-9.51824509144366
BA,icms_confaz,public_sector,2015-07-01,pre,0.7128411855618424
BA,icms_confaz,public_sector,2015-08-01,pre,-3.1715708500423148
BA,icms_confaz,public_sector,2015-09-01,pre,1.1948769737310556
BA,icms_confaz,public_sector,2015-10-01,pre,0.15340536288266549
BA,icms_confaz,public_sector,2015-11-01,pre,5.978132901783582
BA,icms_confaz,public_sector,2015-12-01,pre,9.999765362659417
BA,icms_confaz,public_sector,2016-01-01,pre,3.5042308437747494
BA,icms_confaz,public_sector,2016-02-01,pre,-4.07142010941449
BA,icms_confaz,public_sector,2016-03-01,pre,-14.273777578398679
BA,icms_confaz,public_sector,2016-04-01,pre,-0.9507142014252139
BA,icms_confaz,public_sector,2016-05-01,pre,-7.068816505573707
BA,icms_confaz,public_sector,2016-06-01,pre,-7.451144733505686
BA,icms_confaz,public_sector,2016-07-01,pre,-0.30338883684395057
BA,icms_confaz,public_sector,2016-08-01,pre,-0.9813968515810814
BA,icms_confaz,public_sector,2016-09-01,pre,-1.3266565671718098
BA,icms_confaz,public_sector,2016-10-01,pre,0.7291767326283463
BA,icms_confaz,public_sector,2016-11-01,pre,0.8600738162265458
BA,icms_confaz,public_sector,2016-12-01,pre,5.051268743097495
BA,icms_confaz,public_sector,2017-01-01,pre,-2.455285156893382
BA,icms_confaz,public_sector,2017-02-01,pre,1.5630544888870332
BA,icms_confaz,public_sector,2017-03-01,pre,-12.304604400805857
BA,icms_confaz,public_sector,2017-04-01,pre,8.69220433700849
BA,icms_confaz,public_sector,2017-05-01,pre,-3.8843168691600454
BA,icms_confaz,public_sector,2017-06-01,pre,-2.6814472267544858
BA,icms_confaz,public_sector,2017-07-01,pre,4.319621070456861
BA,icms_confaz,public_sector,2017-08-01,pre,-13.117632910162214
BA,icms_confaz,public_sector,2017-09-01,pre,-1.6469911912518853
BA,icms_confaz,public_sector,2017-10-01,pre,-2.221805193590214
BA,icms_confaz,public_sector,2017-11-01,pre,-2.4983487064198044
BA,icms_confaz,public_sector,2017-12-01,pre,8.001655403235077
BA,icms_confaz,public_sector,2018-01-01,pre,10.361560989304678
BA,icms_confaz,public_sector,2018-02-01,pre,9.430279153029815
BA,icms_confaz,public_sector,2018-03-01,post,-5.376643936606655
BA,icms_confaz,public_sector,2018-04-01,post,5.614686146891302
BA,icms_confaz,public_sector,2018-05-01,post,-5.622436789540643
BA,icms_confaz,public_sector,2018-06-01,post,-6.997949752487301
BA,icms_confaz,public_sector,2018-07-01,post,5.228539832450906
BA,icms_confaz,public_sector,2018-08-01,post,2.7779888889922972
BA,icms_confaz,public_sector,2018-09-01,post,9.215942909056167
BA,icms_confaz,public_sector,2018-10-01,post,15.509759276953176
BA,icms_confaz,public_sector,2018-11-01,post,13.647491015291692
BA,icms_confaz,public_sector,2018-12-01,post,50.53937614159466
BA,icms_confaz,public_sector,2019-01-01,post,1.6807925126437055
BA,icms_confaz,public_sector,2019-02-01,post,2.3114061872569494
BA,icms_confaz,public_sector,2019-03-01,post,-2.9008930981544268
BA,icms_confaz,public_sector,2019-04-01,post,-2.711838933015841
BA,icms_confaz,public_sector,2019-05-01,post,-0.37950570670633965
BA,icms_confaz,public_sector,2019-06-01,post,0.9186188858026867
BA,icms_confaz,public_sector,2019-07-01,post,-3.4511463606654758
BA,icms_confaz,public_sector,2019-08-01,post,23.496199424329262
BA,icms_confaz,public_sector,2019-09-01,post,-1.7554829967932903
BA,icms_confaz,public_sector,2019-10-01,post,-8.253840839108975
BA,icms_confaz,public_sector,2019-11-01,post,8.677063086100361
BA,icms_confaz,public_sector,2019-12-01,post,1.175396398483059
BA,icms_confaz,public_sector,2020-01-01,post,1.9826691847042923
BA,icms_confaz,public_sector,2020-02-01,post,-0.08394835191215577
BA,tax_confaz,public_sector,2015-03-01,pre,3.214261222637788
BA,tax_confaz,public_sector,2015-04-01,pre,9.376972335317845
BA,tax_confaz,public_sector,2015-05-01,pre,-4.580548633526831
BA,tax_confaz,public_sector,2015-06-01,pre,-5.548414238141362
BA,tax_confaz,public_sector,2015-07-01,pre,5.1311326381600395
BA,tax_confaz,public_sector,2015-08-01,pre,-4.154373917974766
BA,tax_confaz,public_sector,2015-09-01,pre,-0.5344403874522072
BA,tax_confaz,public_sector,2015-10-01,pre,6.687635402594907
BA,tax_confaz,public_sector,2015-11-01,pre,0.05155681472706419
BA,tax_confaz,public_sector,2015-12-01,pre,9.288486050570413
BA,tax_confaz,public_sector,2016-01-01,pre,-4.621298233610844
BA,tax_confaz,public_sector,2016-02-01,pre,-4.312365720363346
BA,tax_confaz,public_sector,2016-03-01,pre,-0.1614588181878105
BA,tax_confaz,public_sector,2016-04-01,pre,-3.4751951284740983
BA,tax_confaz,public_sector,2016-05-01,pre,-0.9357605788414389
BA,tax_confaz,public_sector,2016-06-01,pre,1.2172583969086475
BA,tax_confaz,public_sector,2016-07-01,pre,-4.549092732006841
BA,tax_confaz,public_sector,2016-08-01,pre,1.3087747706980224
BA,tax_confaz,public_sector,2016-09-01,pre,0.039622845214950075
BA,tax_confaz,public_sector,2016-10-01,pre,0.559606020379249
BA,tax_confaz,public_sector,2016-11-01,pre,-0.9288522372073089
BA,tax_confaz,public_sector,2016-12-01,pre,-0.5109397023829558
BA,tax_confaz,public_sector,2017-01-01,pre,-6.6523706095613875
BA,tax_confaz,public_sector,2017-02-01,pre,1.473024909198557
BA,tax_confaz,public_sector,2017-03-01,pre,0.7275819780128643
BA,tax_confaz,public_sector,2017-04-01,pre,6.263959201492412
BA,tax_confaz,public_sector,2017-05-01,pre,-1.2912460383509483
BA,tax_confaz,public_sector,2017-06-01,pre,-0.01835731582337985
BA,tax_confaz,public_sector,2017-07-01,pre,2.673912872668069
BA,tax_confaz,public_sector,2017-08-01,pre,-6.873360947069273
BA,tax_confaz,public_sector,2017-09-01,pre,-1.4167896042347081
BA,tax_confaz,public_sector,2017-10-01,pre,-2.356303001081784
BA,tax_confaz,public_sector,2017-11-01,pre,-2.157719185130901
BA,tax_confaz,public_sector,2017-12-01,pre,-0.04458247975307472
BA,tax_confaz,public_sector,2018-01-01,pre,4.182768604144798
BA,tax_confaz,public_sector,2018-02-01,pre,4.396336114247248
BA,tax_confaz,public_sector,2018-03-01,post,1.9354131634533474
BA,tax_confaz,public_sector,2018-04-01,post,4.896323459310537
BA,tax_confaz,public_sector,2018-05-01,post,1.8845306999914442
BA,tax_confaz,public_sector,2018-06-01,post,-0.5927496435988076
BA,tax_confaz,public_sector,2018-07-01,post,7.339772271397237
BA,tax_confaz,public_sector,2018-08-01,post,3.8843834359051073
BA,tax_confaz,public_sector,2018-09-01,post,8.547227648444817
BA,tax_confaz,public_sector,2018-10-01,post,9.944202428694098
BA,tax_confaz,public_sector,2018-11-01,post,9.845270137329322
BA,tax_confaz,public_sector,2018-12-01,post,37.69053434042286
BA,tax_confaz,public_sector,2019-01-01,post,-1.4430499261953003
BA,tax_confaz,public_sector,2019-02-01,post,1.2931355325175673
BA,tax_confaz,public_sector,2019-03-01,post,5.601332795286368
BA,tax_confaz,public_sector,2019-04-01,post,0.8233313635801096
BA,tax_confaz,public_sector,2019-05-01,post,4.736530691777574
BA,tax_confaz,public_sector,2019-06-01,post,5.2452805040771295
BA,tax_confaz,public_sector,2019-07-01,post,2.4507807517764206
BA,tax_confaz,public_sector,2019-08-01,post,22.49230144086107
