pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
5.155325644391787,5.362714685834068,4.418658767045195,1.0402281166598832,AC,retail,consumption
7.817178414461004,7.3572006932165515,5.870902419199067,0.9411580883975298,AC,services,consumption
53.020074389152214,42.39048366589387,32.00635360426049,0.7995176195861178,AC,formal_hiring,labor_market
12.7139977939744,13.012162739635698,10.397274195623156,1.0234517065751427,AC,construction,labor_market
0.13163386851870562,0.20698915267301263,0.13889909721681595,1.5724612138372183,AC,icms_confaz,public_sector
0.1360748948028418,0.1886478547433431,0.15290077629764234,1.386353118381418,AC,tax_confaz,public_sector
2.3755963155131763,2.248611430851634,1.8175418885469548,0.9465461013589292,AL,retail,consumption
2.4094943274911573,4.194299638082586,3.561283606309495,1.7407385401275566,AL,services,consumption
98.33654460708937,40.2773302741669,30.61047102389248,0.4095865930117621,AL,formal_hiring,labor_market
8.15746038835704,6.476393813378951,5.489471916339212,0.7939228025700943,AL,construction,labor_market
0.08291957405272647,0.05732311804598334,0.04748940459010257,0.691309846931112,AL,icms_confaz,public_sector
0.08545548873849199,0.059934602417306825,0.050292862101494605,0.7013546268597992,AL,tax_confaz,public_sector
6.847246978504949,8.27728171094052,6.744871842620767,1.2088481307779275,AP,retail,consumption
8.700549690397727,7.472771694417595,6.277801325371169,0.8588850084569764,AP,services,consumption
46.449705378412276,31.812402131317846,25.915603731155194,0.6848784480364608,AP,formal_hiring,labor_market
20.662864887096138,13.039482060442655,10.691601647001182,0.6310587680697535,AP,construction,labor_market
0.17064578874972672,0.19224442799418898,0.13079019068052553,1.1265700103278806,AP,icms_confaz,public_sector
0.21772382927150022,0.21505092669767217,0.1750607390547609,0.9877234265869219,AP,tax_confaz,public_sector
2.2872852270028954,4.579824233111004,2.7897279498117946,2.0022969496952934,BA,retail,consumption
3.4118492182513114,3.4075608690228676,2.5981699501663837,0.998743101188205,BA,services,consumption
