donor_state,scm_weight
MG,0.34934956704535425
PR,0.2675331988772814
RN,0.14444624120009636
RO,0.08565599350206862
DF,0.0802909560515502
BA,0.07272404329831546
PE,8.482456813756087e-12
GO,4.578660592038706e-12
ES,4.106279313134217e-12
MA,3.070652527016702e-12
CE,1.9890505430642422e-12
PB,1.7866685016808878e-12
AC,1.2412815742652046e-12
AP,7.8662606886875e-14
AL,1.7266986943245566e-17
RS,1.5409445300925742e-17
MT,8.944501072717965e-18
MS,0
PA,0
PI,0
SE,0
SP,0
