period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,-6,-6,pre,492.6727912431453,473.6383534834948,19.05166178595142,1e-4,0.0018219800225126807,492.69001526944623,19.034437759650473,-0.017224026300937112,icms_revenue_real_pc
2015-04-01,-5,-5,pre,457.3576225206732,428.1766291260472,29.141784971267082,1e-4,3.010919255997111e-4,457.3184140973143,29.180993394626,0.03920842335890029,icms_revenue_real_pc
2015-06-01,-4,-4,pre,483.5152545926528,435.5713489076463,47.9173568675594,1e-4,7.847860099161865e-4,483.48870577520574,47.943905685006484,0.02654881744706472,icms_revenue_real_pc
2015-08-01,-3,-3,pre,459.2766425614609,444.7744274544319,14.568478426767681,1e-4,2.4582845140878727e-4,459.34290588119956,14.50221510702903,-0.06626331973865263,icms_revenue_real_pc
2015-10-01,-2,-2,pre,479.51930225528616,442.1185788287664,37.33725283634567,1e-4,3.2217531323380707e-4,479.45583166511204,37.40072342651979,0.06347059017411993,icms_revenue_real_pc
2015-12-01,-1,-1,pre,424.518042430754,444.7166655442051,-20.16325556064004,1e-4,4.4927116771641297e-4,424.5534099835651,-20.198623113451106,-0.03536755281106707,icms_revenue_real_pc
2016-02-01,0,0,crisis,403.7682309281841,374.4693263009493,3.0074714632664015,5.455594781168514,0.39594981279425434,377.47679776421575,29.298904627234776,26.29143316396835,icms_revenue_real_pc
2016-04-01,1,1,crisis,401.56590349701065,366.4508658740043,4.403458912185152,5.455594781168514,0.3468137756799191,370.85432478618947,35.115037623006344,30.711578710821186,icms_revenue_real_pc
2016-06-01,2,2,crisis,384.97395409666,348.3324946378425,2.9088823588471793,16.23776739188721,0.4367120510639551,351.24137699668967,36.64145945881751,33.73257709997034,icms_revenue_real_pc
2016-08-01,3,3,crisis,384.85902306859793,357.50431524156414,3.7642884004926134,16.23776739188721,0.44885187004687727,361.26860364205675,27.354707827033792,23.59041942654119,icms_revenue_real_pc
2016-10-01,4,4,crisis,438.6784797344492,354.3267386506232,1.227944904386279,16.23776739188721,0.4534887853670643,355.5546835550095,84.35174108382597,83.1237961794397,icms_revenue_real_pc
2016-12-01,5,5,crisis,408.496690615505,368.28030986439563,2.1493960746414422,16.23776739188721,0.45595248612435985,370.4297059390371,40.21638075110934,38.06698467646788,icms_revenue_real_pc
2017-02-01,6,6,crisis,398.56177908902725,343.0239396127602,-5.2020614635454345,16.23776739188721,0.519960394832906,337.8218781492148,55.53783947626704,60.73990093981246,icms_revenue_real_pc
2017-04-01,7,7,crisis,390.25299209168634,354.1290572126269,-0.5358556355368385,16.23776739188721,0.4121327888944281,353.59320157709004,36.12393487905945,36.659790514596295,icms_revenue_real_pc
2017-06-01,8,8,post,443.82175846224584,360.9199043841602,6.614942066532944,5.455594781168514,0.41617180388655706,367.5348464506931,82.90185407808565,76.28691201155272,icms_revenue_real_pc
2017-08-01,9,9,post,458.587426787094,367.499405116319,2.9940572219108352,16.23776739188721,0.5089618510288254,370.49346233822985,91.08802167077499,88.09396444886414,icms_revenue_real_pc
2017-10-01,10,10,post,482.9208302664277,381.1622855517188,2.6998223520532605,16.23776739188721,0.4190123998160408,383.8621079037721,101.75854471470888,99.0587223626556,icms_revenue_real_pc
2017-12-01,11,11,post,471.63254886549936,393.5850571658996,4.106650432972146,16.23776739188721,0.40016235154765295,397.6917075988718,78.04749169959973,73.94084126662756,icms_revenue_real_pc
