period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2010-02-01,12,4.167334507840857,4.289894628505235,-0.06971051909896671,1.8329807108324339,4.220184109406268,-0.12256012066437805,-0.052849601565410964,retail_ma6_log
2010-03-01,13,4.191322677531681,4.304837632021626,-0.07335688816434029,1.8329807108324339,4.2314807438572855,-0.1135149544899452,-0.04015806632560448,retail_ma6_log
2010-04-01,14,4.204869065038945,4.312173304666816,-0.07825068557448515,1.8329807108324339,4.233922619092331,-0.1073042396278705,-0.02905355405338561,retail_ma6_log
2010-05-01,15,4.228544928195795,4.318670289432038,-0.08184127658885527,1.8329807108324339,4.236829012843183,-0.09012536123624315,-0.008284084647387502,retail_ma6_log
2010-06-01,16,4.24998128986486,4.320413210811474,-0.08567309072297612,1.8329807108324339,4.234740120088499,-0.07043192094661421,0.015241169776361474,retail_ma6_log
2010-07-01,17,4.273071910477649,4.326913414632816,-0.08658748794724838,1.8329807108324339,4.240325926685568,-0.05384150415516764,0.032745983792080935,retail_ma6_log
2010-08-01,18,4.304829968438154,4.334484558420213,-0.08714571912128274,1.8329807108324339,4.24733883929893,-0.02965458998205861,0.057491129139224384,retail_ma6_log
2010-09-01,19,4.322507775325569,4.339002937247139,-0.08990132541714331,1.8329807108324339,4.249101611829996,-0.0164951619215703,0.07340616349557294,retail_ma6_log
2010-10-01,20,4.33800380287521,4.3475695306508895,-0.09305252843829863,1.8329807108324339,4.254517002212591,-0.0095657277756791,0.08348680066261949,retail_ma6_log
2010-11-01,21,4.342464960177461,4.3492751015180655,-0.09496514847949893,1.8329807108324339,4.254309953038566,-0.006810141340604758,0.08815500713889435,retail_ma6_log
2010-12-01,22,4.349088858759946,4.360657123001614,-0.09764860934491228,1.8329807108324339,4.263008513656701,-0.011568264241668125,0.08608034510324458,retail_ma6_log
2011-01-01,23,4.354808071114017,4.368087589336616,-0.09946686570031643,1.8329807108324339,4.2686207236363,-0.013279518222598874,0.0861873474777175,retail_ma6_log
