period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2006-07-01,-31,5.304092462223196,5.324363822510376,-0.03314246101393548,0.06951927961775606,5.291221361496441,-0.020271360287179796,0.012871100726755458,icms_conf6m_pc_log
2006-08-01,-30,5.310482742634385,5.349663985796939,-0.042786072858303006,1.8329807108324339,5.306877912938636,-0.039181243162554225,0.0036048296957487125,icms_conf6m_pc_log
2006-09-01,-29,5.338157492662211,5.346137925600361,-0.020658472875016366,0.007847599703514606,5.325479452725345,-0.007980432938150095,0.012678039936866448,icms_conf6m_pc_log
2006-10-01,-28,5.344403582505216,5.367753366733264,-0.039968904775677216,0.06951927961775606,5.327784461957586,-0.023349784228047454,0.01661912054763004,icms_conf6m_pc_log
2006-11-01,-27,5.3591919093393265,5.41015483225363,-0.04502282045387247,0.0026366508987303583,5.365132011799758,-0.05096292291430338,-0.005940102460431085,icms_conf6m_pc_log
2006-12-01,-26,5.386253299524651,5.42643515829229,-0.035682463390025856,1e-4,5.390752694902265,-0.0401818587676388,-0.004499395377613347,icms_conf6m_pc_log
2007-01-01,-25,5.410595998913308,5.460910611727951,-0.05154557594113672,2.9763514416313193e-4,5.409365035786815,-0.05031461281464278,0.0012309631264937337,icms_conf6m_pc_log
2007-02-01,-24,5.415042179598788,5.4675080278466535,-0.05686948704946675,1e-4,5.410638540797187,-0.05246584824786549,0.004403638801600884,icms_conf6m_pc_log
2007-03-01,-23,5.40014200514371,5.454191720238709,-0.06305224493967207,0.0026366508987303583,5.391139475299037,-0.05404971509499923,0.009002529844672758,icms_conf6m_pc_log
2007-04-01,-22,5.399068075669707,5.45499182762492,-0.05283960843415989,1.8329807108324339,5.402152219190761,-0.055923751955213596,-0.003084143521054017,icms_conf6m_pc_log
2007-05-01,-21,5.399076490944769,5.4334333822830345,-0.03907009392933298,0.0026366508987303583,5.394363288353701,-0.03435689133826525,0.004713202591068111,icms_conf6m_pc_log
2007-06-01,-20,5.391831947435442,5.432704749438968,-0.03949859259989178,2.9763514416313193e-4,5.393206156839076,-0.040872802003526054,-0.0013742094036341967,icms_conf6m_pc_log
2007-07-01,-19,5.389168307386724,5.420029651417521,-0.0374165749178084,0.0026366508987303583,5.382613076499712,-0.030861344030797433,0.006555230887011376,icms_conf6m_pc_log
2007-08-01,-18,5.396392369930429,5.435930485223227,-0.04140783042042872,8.858667904100823e-4,5.394522654802798,-0.039538115292797826,0.0018697151276310109,icms_conf6m_pc_log
2007-09-01,-17,5.416427798203715,5.4647536823850205,-0.045436797297155176,8.858667904100823e-4,5.4193168850878655,-0.048325884181305234,-0.002889086884150238,icms_conf6m_pc_log
2007-10-01,-16,5.4430443361500656,5.479981667838156,-0.042521645326733325,1e-4,5.437460022511423,-0.036937331688090325,0.005584313638642868,icms_conf6m_pc_log
2007-11-01,-15,5.4570198829617675,5.508572113693049,-0.04828491066080145,2.9763514416313193e-4,5.460287203032247,-0.051552230731281234,-0.0032673200704795846,icms_conf6m_pc_log
2007-12-01,-14,5.485557835954839,5.5285085414210515,-0.0491402944711708,1e-4,5.479368246949881,-0.042950705466212824,0.006189589004957696,icms_conf6m_pc_log
2008-01-01,-13,5.5101869524975315,5.560247417109292,-0.0492753274458521,0.0026366508987303583,5.51097208966344,-0.050060464611760835,-7.85137165908445e-4,icms_conf6m_pc_log
2008-02-01,-12,5.522771047524027,5.567488529919616,-0.045344888103847306,0.023357214690901212,5.522143641815768,-0.044717482395588704,6.274057082586992e-4,icms_conf6m_pc_log
2008-03-01,-11,5.527686723270811,5.563324606235792,-0.030957869909647048,8.858667904100823e-4,5.532366736326145,-0.035637882964980605,-0.004680013055333276,icms_conf6m_pc_log
2008-04-01,-10,5.525528646983402,5.564745046141057,-0.046271422587729844,0.615848211066026,5.5184736235533265,-0.03921639915765418,0.007055023430075913,icms_conf6m_pc_log
2008-05-01,-9,5.529610089520107,5.556367212039068,-0.030767273855125517,8.858667904100823e-4,5.525599938183943,-0.02675712251896112,0.004010151336164114,icms_conf6m_pc_log
2008-06-01,-8,5.519275316493131,5.558987002475766,-0.03868782360555737,8.858667904100823e-4,5.520299178870209,-0.039711685982635636,-0.0010238623770781885,icms_conf6m_pc_log
2008-07-01,-7,5.505157088886397,5.549979300210418,-0.04067908820587627,0.023357214690901212,5.509300212004542,-0.04482221132402042,-0.004143123118144132,icms_conf6m_pc_log
2008-08-01,-6,5.51630151670292,5.56894290250468,-0.04816250400466477,0.0026366508987303583,5.520780398500015,-0.05264138580175981,-0.004478881797094658,icms_conf6m_pc_log
2008-09-01,-5,5.531636233256533,5.604767739455481,-0.07684982909893685,1e-4,5.5279179103565435,-0.0731315061989477,0.0037183228999895235,icms_conf6m_pc_log
