scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
33.11865915109025,11.734710963050093,15.115736844781338,3.3693495039285346,-32.25713480933523,-7.042026531325541,-7.9479788986209945,0.02895491014559326,24,36,retail,25,monthly,sa,estimated,
2.412295979687166,4.202233706559289,2.475335448467884,3.4856338594535976,-0.248311490083695,0.22965941790112548,0.883026941448195,0.16442007977838755,24,36,icms_confaz,25,monthly,sa,estimated,
4.590949154588653,7.182270947737678,6.2183712341976936,5.266854034252862,1.6891198060549517,-0.6270963088871712,4.818048188604639,0.5218051289117356,24,36,tax_confaz,25,monthly,sa,estimated,
