pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
AC,construction,labor_market,2010-04-01,post,-28.041597535144113
AC,construction,labor_market,2010-05-01,post,-22.957084696374686
AC,construction,labor_market,2010-06-01,post,-35.31682013463508
AC,construction,labor_market,2010-07-01,post,-2.2738775527735804
AC,construction,labor_market,2010-08-01,post,-2.522871775294327
AC,construction,labor_market,2010-09-01,post,-25.22537858771249
AC,construction,labor_market,2010-10-01,post,2.7914761987836116
AC,construction,labor_market,2010-11-01,post,-53.53906912519025
AC,construction,labor_market,2010-12-01,post,-56.57097396459092
AC,construction,labor_market,2011-01-01,post,-67.20525651287932
AC,construction,labor_market,2011-02-01,post,-65.35101281560473
AC,construction,labor_market,2011-03-01,post,-90.57247062707869
AC,construction,labor_market,2011-04-01,post,-27.678758615807077
AC,construction,labor_market,2011-05-01,post,12.928586144970442
AC,construction,labor_market,2011-06-01,post,19.9058390899333
AC,construction,labor_market,2011-07-01,post,-50.17844872912806
AC,construction,labor_market,2011-08-01,post,-13.49827011044771
AC,icms_confaz,public_sector,2006-09-01,pre,-0.4129614606735674
AC,icms_confaz,public_sector,2006-10-01,pre,-0.11234680631385086
AC,icms_confaz,public_sector,2006-11-01,pre,0.4442373734308407
AC,icms_confaz,public_sector,2006-12-01,pre,-0.42637587924629017
AC,icms_confaz,public_sector,2007-01-01,pre,0.11963473824561666
AC,icms_confaz,public_sector,2007-02-01,pre,-0.04319599533713836
AC,icms_confaz,public_sector,2007-03-01,pre,0.26910380976855386
AC,icms_confaz,public_sector,2007-04-01,pre,-0.10800987339225543
AC,icms_confaz,public_sector,2007-05-01,pre,-0.48495149934055215
AC,icms_confaz,public_sector,2007-06-01,pre,-0.08124768349253486
AC,icms_confaz,public_sector,2007-07-01,pre,-0.3657748112285475
AC,icms_confaz,public_sector,2007-08-01,pre,-0.3020068176342967
AC,icms_confaz,public_sector,2007-09-01,pre,0.05480328772893861
AC,icms_confaz,public_sector,2007-10-01,pre,-0.5318135638741355
AC,icms_confaz,public_sector,2007-11-01,pre,-0.30374042681929136
AC,icms_confaz,public_sector,2007-12-01,pre,0.039580752009694464
AC,icms_confaz,public_sector,2008-01-01,pre,-0.3160984539616103
AC,icms_confaz,public_sector,2008-02-01,pre,-0.028173133515001503
AC,icms_confaz,public_sector,2008-03-01,pre,0.3776597367248682
AC,icms_confaz,public_sector,2008-04-01,pre,-0.07890359147285153
AC,icms_confaz,public_sector,2008-05-01,pre,0.19563978019747896
AC,icms_confaz,public_sector,2008-06-01,pre,0.18831859712909882
AC,icms_confaz,public_sector,2008-07-01,pre,-0.087089875613787
AC,icms_confaz,public_sector,2008-08-01,pre,-0.3989486565802647
AC,icms_confaz,public_sector,2008-09-01,pre,-0.09852457601220799
AC,icms_confaz,public_sector,2008-10-01,pre,-0.41399165033180996
AC,icms_confaz,public_sector,2008-11-01,pre,-0.469579910245173
AC,icms_confaz,public_sector,2009-01-01,pre,-0.31815360936558523
AC,icms_confaz,public_sector,2009-02-01,pre,-0.5750843972805022
AC,icms_confaz,public_sector,2009-03-01,pre,-0.5540763538397631
AC,icms_confaz,public_sector,2009-04-01,pre,-0.5430226926091999
AC,icms_confaz,public_sector,2009-05-01,pre,-0.5293509481925733
AC,icms_confaz,public_sector,2009-06-01,pre,-0.18219603640457027
AC,icms_confaz,public_sector,2009-07-01,pre,0.06660952212836913
AC,icms_confaz,public_sector,2009-08-01,pre,-0.4656675916141486
AC,icms_confaz,public_sector,2009-09-01,post,-0.44863946947490163
AC,icms_confaz,public_sector,2009-10-01,post,-0.3659814648726858
AC,icms_confaz,public_sector,2009-11-01,post,-0.44203946900852564
AC,icms_confaz,public_sector,2009-12-01,post,-0.6120097968684615
AC,icms_confaz,public_sector,2010-01-01,post,-0.3480539066010495
AC,icms_confaz,public_sector,2010-02-01,post,-0.7706483084069067
AC,icms_confaz,public_sector,2010-03-01,post,-0.35258929136236983
AC,icms_confaz,public_sector,2010-04-01,post,-0.5303998648163963
AC,icms_confaz,public_sector,2010-05-01,post,-0.26095503967724465
AC,icms_confaz,public_sector,2010-06-01,post,-0.44370999035070735
AC,icms_confaz,public_sector,2010-07-01,post,-0.46962236541485236
AC,icms_confaz,public_sector,2010-08-01,post,-0.11882072034176083
AC,icms_confaz,public_sector,2010-09-01,post,-0.38806341753576756
AC,icms_confaz,public_sector,2010-10-01,post,-0.5880708443679366
AC,icms_confaz,public_sector,2010-11-01,post,-0.27556698791782885
AC,icms_confaz,public_sector,2010-12-01,post,-0.4989357578735163
AC,icms_confaz,public_sector,2011-01-01,post,-0.2513819255152887
AC,icms_confaz,public_sector,2011-02-01,post,1.2217183794728461
AC,icms_confaz,public_sector,2011-03-01,post,-0.4859987071107934
AC,icms_confaz,public_sector,2011-04-01,post,-0.5220890285988125
AC,icms_confaz,public_sector,2011-05-01,post,-0.5052731179162135
AC,icms_confaz,public_sector,2011-06-01,post,-0.5413751717785029
AC,icms_confaz,public_sector,2011-07-01,post,-0.15054276915471032
AC,icms_confaz,public_sector,2011-08-01,post,-0.5890226311271576
AC,tax_confaz,public_sector,2006-09-01,pre,-0.25274297226557785
AC,tax_confaz,public_sector,2006-10-01,pre,-0.20755850346143667
AC,tax_confaz,public_sector,2006-11-01,pre,-0.1790880748335839
AC,tax_confaz,public_sector,2006-12-01,pre,0.0969431441570352
AC,tax_confaz,public_sector,2007-01-01,pre,0.19681714544428708
AC,tax_confaz,public_sector,2007-02-01,pre,0.11830422629538173
AC,tax_confaz,public_sector,2007-03-01,pre,0.021394970115680145
AC,tax_confaz,public_sector,2007-04-01,pre,-0.235881069107732
AC,tax_confaz,public_sector,2007-05-01,pre,-0.008596228786982962
AC,tax_confaz,public_sector,2007-06-01,pre,-0.3371202399256079
AC,tax_confaz,public_sector,2007-07-01,pre,-0.029329261151566755
AC,tax_confaz,public_sector,2007-08-01,pre,-0.20723046673360912
AC,tax_confaz,public_sector,2007-09-01,pre,-0.23629230588132533
AC,tax_confaz,public_sector,2007-10-01,pre,-0.30625758878871423
AC,tax_confaz,public_sector,2007-11-01,pre,-0.2581047412031223
AC,tax_confaz,public_sector,2007-12-01,pre,0.10831974796972865
AC,tax_confaz,public_sector,2008-01-01,pre,-0.22451421254458115
AC,tax_confaz,public_sector,2008-02-01,pre,0.14386464779575014
AC,tax_confaz,public_sector,2008-03-01,pre,1.4442312169423612
AC,tax_confaz,public_sector,2008-04-01,pre,-0.46231599253606603
AC,tax_confaz,public_sector,2008-05-01,pre,0.3115100380338234
AC,tax_confaz,public_sector,2008-06-01,pre,0.14404539807441097
AC,tax_confaz,public_sector,2008-07-01,pre,0.15583800134776027
AC,tax_confaz,public_sector,2008-08-01,pre,-0.2486782835969894
AC,tax_confaz,public_sector,2008-09-01,pre,-0.4530575595531614
AC,tax_confaz,public_sector,2008-10-01,pre,-0.6674471615326629
AC,tax_confaz,public_sector,2008-11-01,pre,-0.437866093884816
AC,tax_confaz,public_sector,2008-12-01,pre,-2.7086966537450814
AC,tax_confaz,public_sector,2009-01-01,pre,-0.3317104397293811
AC,tax_confaz,public_sector,2009-02-01,pre,-0.28984395872905555
AC,tax_confaz,public_sector,2009-03-01,pre,-0.3848598089012141
AC,tax_confaz,public_sector,2009-04-01,pre,-0.12975465046776602
AC,tax_confaz,public_sector,2009-05-01,pre,-0.010942974008726125
AC,tax_confaz,public_sector,2009-06-01,pre,0.17544840745283974
AC,tax_confaz,public_sector,2009-07-01,pre,0.01397663683792949
AC,tax_confaz,public_sector,2009-08-01,pre,0.22713280478407638
AC,tax_confaz,public_sector,2009-09-01,post,0.28269729835626745
AC,tax_confaz,public_sector,2009-10-01,post,0.42413674606695384
AC,tax_confaz,public_sector,2009-11-01,post,-0.2750660963839655
AC,tax_confaz,public_sector,2009-12-01,post,0.14918811689269607
AC,tax_confaz,public_sector,2010-01-01,post,0.25769217110473885
AC,tax_confaz,public_sector,2010-02-01,post,0.1447889368533546
AC,tax_confaz,public_sector,2010-03-01,post,-0.28615942924397864
AC,tax_confaz,public_sector,2010-04-01,post,0.2644493121250777
AC,tax_confaz,public_sector,2010-05-01,post,-0.2727841097510524
AC,tax_confaz,public_sector,2010-06-01,post,0.548281887525639
AC,tax_confaz,public_sector,2010-07-01,post,0.762893410040069
AC,tax_confaz,public_sector,2010-08-01,post,1.3607849560599332
AC,tax_confaz,public_sector,2010-09-01,post,0.3149327338436434
AC,tax_confaz,public_sector,2010-10-01,post,-0.018181349406873437
AC,tax_confaz,public_sector,2010-11-01,post,-0.18226172511072658
AC,tax_confaz,public_sector,2010-12-01,post,-0.172588648196629
AC,tax_confaz,public_sector,2011-01-01,post,0.3305992598781238
AC,tax_confaz,public_sector,2011-02-01,post,0.10985079845390633
AC,tax_confaz,public_sector,2011-03-01,post,0.26629034465837886
AC,tax_confaz,public_sector,2011-04-01,post,0.15686879661197395
AC,tax_confaz,public_sector,2011-05-01,post,-0.3298730735542854
AC,tax_confaz,public_sector,2011-06-01,post,-0.049862879434471985
AC,tax_confaz,public_sector,2011-07-01,post,-0.09155009324619012
AC,tax_confaz,public_sector,2011-08-01,post,-0.32597585374296756
AL,retail,consumption,2006-09-01,pre,-4.9209328288457215
AL,retail,consumption,2006-10-01,pre,0.5585735575715205
AL,retail,consumption,2006-11-01,pre,1.6917010584518337
AL,retail,consumption,2006-12-01,pre,2.5932709677598567
AL,retail,consumption,2007-01-01,pre,3.9271776166976053
AL,retail,consumption,2007-02-01,pre,2.466664594721898
AL,retail,consumption,2007-03-01,pre,-0.19872820372287237
AL,retail,consumption,2007-04-01,pre,1.2009666062319013
AL,retail,consumption,2007-05-01,pre,1.4464726938699783
AL,retail,consumption,2007-06-01,pre,-0.28107891112773586
AL,retail,consumption,2007-07-01,pre,-1.5239756317388213
AL,retail,consumption,2007-08-01,pre,-0.5619795015019662
AL,retail,consumption,2007-09-01,pre,0.2109631821967497
AL,retail,consumption,2007-10-01,pre,0.1432724247363666
AL,retail,consumption,2007-11-01,pre,-1.1517927204301088
AL,retail,consumption,2007-12-01,pre,-1.736500081846799
AL,retail,consumption,2008-01-01,pre,-1.549815258544001
AL,retail,consumption,2008-02-01,pre,-1.6222758400794106
AL,retail,consumption,2008-03-01,pre,0.12551220514815498
AL,retail,consumption,2008-04-01,pre,-0.7030328413891311
AL,retail,consumption,2008-05-01,pre,0.5120785293857182
AL,retail,consumption,2008-06-01,pre,-0.14213374142606483
AL,retail,consumption,2008-07-01,pre,1.4420847724038595
AL,retail,consumption,2008-08-01,pre,2.3152441414183045
AL,retail,consumption,2008-09-01,pre,0.857013074413544
AL,retail,consumption,2008-10-01,pre,1.6438598032193994
AL,retail,consumption,2008-11-01,pre,-1.376405002591767
AL,retail,consumption,2008-12-01,pre,-2.8639868025795607
AL,retail,consumption,2009-01-01,pre,0.08301980564110067
AL,retail,consumption,2009-02-01,pre,0.14635393920934803
AL,retail,consumption,2009-03-01,pre,-0.8552316646951965
AL,retail,consumption,2009-04-01,pre,0.2480814407034302
AL,retail,consumption,2009-05-01,pre,-0.8633857321472505
AL,retail,consumption,2009-06-01,pre,-1.233532331399303
AL,retail,consumption,2009-07-01,pre,2.2975665624585275
AL,retail,consumption,2009-08-01,pre,-0.9098672268652024
AL,retail,consumption,2009-09-01,post,1.0974774174874113
AL,retail,consumption,2009-10-01,post,1.2869592261190803
AL,retail,consumption,2009-11-01,post,2.087174570680503
AL,retail,consumption,2009-12-01,post,1.7818043277943758
AL,retail,consumption,2010-01-01,post,3.3827937601333815
AL,retail,consumption,2010-02-01,post,1.2418253879167622
AL,retail,consumption,2010-03-01,post,1.4112941464956208
AL,retail,consumption,2010-04-01,post,8.30786349029637
AL,retail,consumption,2010-05-01,post,3.7119642289637653
AL,retail,consumption,2010-06-01,post,2.2779707411319805
AL,retail,consumption,2010-07-01,post,3.9262684385892186
AL,retail,consumption,2010-08-01,post,3.686276528158885
AL,retail,consumption,2010-09-01,post,1.4020030096887695
AL,retail,consumption,2010-10-01,post,1.5068047686613824
AL,retail,consumption,2010-11-01,post,6.124615958881279
AL,retail,consumption,2010-12-01,post,4.28384116061379
AL,retail,consumption,2011-01-01,post,0.7737065413136719
AL,retail,consumption,2011-02-01,post,0.3468606838607826
AL,retail,consumption,2011-03-01,post,1.5488445266049666
AL,retail,consumption,2011-04-01,post,0.6138822138227056
AL,retail,consumption,2011-05-01,post,1.8540945818444072
AL,retail,consumption,2011-06-01,post,0.8585519567812128
AL,retail,consumption,2011-07-01,post,0.772325491197634
AL,retail,consumption,2011-08-01,post,0.5010002933930622
AL,formal_hiring,labor_market,2007-01-01,pre,-19.40014753937884
AL,formal_hiring,labor_market,2007-02-01,pre,-224.51364189496087
AL,formal_hiring,labor_market,2007-03-01,pre,15.0108594733444
AL,formal_hiring,labor_market,2007-04-01,pre,39.912842142521264
AL,formal_hiring,labor_market,2007-05-01,pre,17.735249128975905
AL,formal_hiring,labor_market,2007-06-01,pre,50.00154760363408
AL,formal_hiring,labor_market,2007-07-01,pre,25.86049935553722
AL,formal_hiring,labor_market,2007-08-01,pre,10.738686570908976
AL,formal_hiring,labor_market,2007-09-01,pre,13.57997109068262
AL,formal_hiring,labor_market,2007-10-01,pre,-39.13525457822165
AL,formal_hiring,labor_market,2007-11-01,pre,-34.03236299275607
AL,formal_hiring,labor_market,2007-12-01,pre,-23.389227186313775
AL,formal_hiring,labor_market,2008-01-01,pre,18.346341992232976
AL,formal_hiring,labor_market,2008-02-01,pre,35.70709766471262
AL,formal_hiring,labor_market,2008-03-01,pre,-45.071169453825746
AL,formal_hiring,labor_market,2008-04-01,pre,-56.00833466649431
AL,formal_hiring,labor_market,2008-05-01,pre,-277.926445777479
AL,formal_hiring,labor_market,2008-06-01,pre,-27.399571858633863
AL,formal_hiring,labor_market,2008-07-01,pre,13.73910462938364
AL,formal_hiring,labor_market,2008-08-01,pre,14.096799064848174
AL,formal_hiring,labor_market,2008-09-01,pre,250.69643786061732
AL,formal_hiring,labor_market,2008-10-01,pre,36.53983298503931
AL,formal_hiring,labor_market,2008-11-01,pre,7.97439470765217
AL,formal_hiring,labor_market,2008-12-01,pre,8.343398910711006
AL,formal_hiring,labor_market,2009-01-01,pre,21.230301663373282
AL,formal_hiring,labor_market,2009-02-01,pre,-27.335190436703506
AL,formal_hiring,labor_market,2009-03-01,pre,82.73104800499218
AL,formal_hiring,labor_market,2009-04-01,pre,-185.02550322521967
AL,formal_hiring,labor_market,2009-05-01,pre,23.554693681322497
AL,formal_hiring,labor_market,2009-06-01,pre,31.736583594473725
AL,formal_hiring,labor_market,2009-07-01,pre,30.495732939570384
AL,formal_hiring,labor_market,2009-08-01,pre,5.587770187412374
AL,formal_hiring,labor_market,2009-09-01,post,227.45492997401888
AL,formal_hiring,labor_market,2009-10-01,post,30.739268404176727
AL,formal_hiring,labor_market,2009-11-01,post,-15.280369647286136
AL,formal_hiring,labor_market,2009-12-01,post,-9.284084157217684
AL,formal_hiring,labor_market,2010-01-01,post,-42.61029448278542
AL,formal_hiring,labor_market,2010-02-01,post,-291.239178365694
AL,formal_hiring,labor_market,2010-03-01,post,-69.25806434945042
AL,formal_hiring,labor_market,2010-04-01,post,55.73473851075204
AL,formal_hiring,labor_market,2010-05-01,post,22.017103377002627
AL,formal_hiring,labor_market,2010-06-01,post,-15.360775826464977
AL,formal_hiring,labor_market,2010-07-01,post,-10.058085101394381
AL,formal_hiring,labor_market,2010-08-01,post,-19.34996096876791
AL,formal_hiring,labor_market,2010-09-01,post,60.593060724769686
AL,formal_hiring,labor_market,2010-10-01,post,10.438793985077623
AL,formal_hiring,labor_market,2010-11-01,post,43.39203854393167
AL,formal_hiring,labor_market,2010-12-01,post,52.038174866717746
AL,formal_hiring,labor_market,2011-01-01,post,55.33208906819001
AL,formal_hiring,labor_market,2011-02-01,post,58.07944817364515
AL,formal_hiring,labor_market,2011-03-01,post,68.11951565614666
AL,formal_hiring,labor_market,2011-04-01,post,-204.97274283567452
AL,formal_hiring,labor_market,2011-05-01,post,-81.15660272838758
AL,formal_hiring,labor_market,2011-06-01,post,30.335458870913527
AL,formal_hiring,labor_market,2011-07-01,post,14.287973696579883
AL,formal_hiring,labor_market,2011-08-01,post,54.4495500829733
AL,construction,labor_market,2007-01-01,pre,-8.74341736327015
AL,construction,labor_market,2007-02-01,pre,-8.593026101946162
AL,construction,labor_market,2007-03-01,pre,-14.918587713019665
AL,construction,labor_market,2007-04-01,pre,-10.383245624148689
AL,construction,labor_market,2007-05-01,pre,5.958118982331809
AL,construction,labor_market,2007-06-01,pre,10.679828790204692
AL,construction,labor_market,2007-07-01,pre,21.00662603202695
AL,construction,labor_market,2007-08-01,pre,10.209057170506368
AL,construction,labor_market,2007-09-01,pre,2.8545183604425928
AL,construction,labor_market,2007-10-01,pre,5.444335053223443
AL,construction,labor_market,2007-11-01,pre,-4.607374507078669
AL,construction,labor_market,2007-12-01,pre,-20.497960718968827
AL,construction,labor_market,2008-01-01,pre,1.511578491074573
AL,construction,labor_market,2008-02-01,pre,10.155494666397642
AL,construction,labor_market,2008-03-01,pre,-1.2974267182562977
AL,construction,labor_market,2008-04-01,pre,-4.654317053301195
AL,construction,labor_market,2008-05-01,pre,-13.108625834617122
AL,construction,labor_market,2008-06-01,pre,-10.939900803110689
AL,construction,labor_market,2008-07-01,pre,1.0237108005310462
AL,construction,labor_market,2008-08-01,pre,4.3833477307358475
AL,construction,labor_market,2008-09-01,pre,7.454035353746589
AL,construction,labor_market,2008-10-01,pre,10.381685612504008
AL,construction,labor_market,2008-11-01,pre,2.932986746607215
AL,construction,labor_market,2008-12-01,pre,-19.846434255451985
AL,construction,labor_market,2009-01-01,pre,-11.764849052731133
AL,construction,labor_market,2009-02-01,pre,3.021503527605738
AL,construction,labor_market,2009-03-01,pre,8.463645808703738
AL,construction,labor_market,2009-04-01,pre,6.0649461492331085
AL,construction,labor_market,2009-05-01,pre,7.443504573166713
AL,construction,labor_market,2009-06-01,pre,-3.5059113966940547
AL,construction,labor_market,2009-07-01,pre,-2.956094976618747
AL,construction,labor_market,2009-08-01,pre,0.9600649086468387
AL,construction,labor_market,2009-09-01,post,2.1319610284239943
AL,construction,labor_market,2009-10-01,post,-1.9134268813459565
AL,construction,labor_market,2009-11-01,post,-10.721476204088653
AL,construction,labor_market,2009-12-01,post,-12.95488339795167
