pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
4.363603299605965,3.532680919794762,2.7970270434936757,0.8095788451057786,AC,retail,consumption
67.81445983070738,61.36997089738099,48.28981842316652,0.9049688082834476,AC,formal_hiring,labor_market
27.82314901293847,39.80662624564597,32.746127695121004,1.4307016875456795,AC,construction,labor_market
0.3367557213476123,0.5135396614508394,0.4658961843985515,1.52496194985428,AC,icms_confaz,public_sector
0.5734524596775168,0.4088107356925115,0.3074065844392457,0.7128938568375969,AC,tax_confaz,public_sector
1.6858472421204722,2.9649123327306084,2.2827584771012925,1.758707585511317,AL,retail,consumption
89.07502016017806,95.9321328944717,64.23259593325078,1.0769813211601067,AL,formal_hiring,labor_market
9.673728813369936,14.479400295115312,10.834999538798419,1.4967755014078459,AL,construction,labor_market
0.08984343518032391,0.08945422836429924,0.05406158241048764,0.9956679437374195,AL,icms_confaz,public_sector
0.0788353331827277,0.08360076614903958,0.04735168379988595,1.0604479333558008,AL,tax_confaz,public_sector
2.855291984939205,9.506195841972948,9.154779110111791,3.3293252991691333,AM,retail,consumption
41.38524079099844,41.92979105084256,33.14779267189294,1.0131580788086791,AM,formal_hiring,labor_market
9.479217645954714,15.514397390256137,12.593443117366997,1.636674878635892,AM,construction,labor_market
0.08754961079696795,0.0744545171566905,0.06373294285506814,0.8504265921793115,AM,icms_confaz,public_sector
0.09653515915569384,0.11057217126755485,0.09048939566543357,1.1454082868317628,AM,tax_confaz,public_sector
3.9538313235894265,24.41627863855836,22.406704960622537,6.1753465538313375,AP,retail,consumption
67.75178950405864,53.158622586122554,45.39850361544871,0.7846083915309442,AP,formal_hiring,labor_market
34.98805015172514,40.62447654007043,29.136333641668656,1.1610957559481885,AP,construction,labor_market
0.13698984148133947,0.18879343454006214,0.1305194574127488,1.3781564567017859,AP,icms_confaz,public_sector
0.19089221954360738,0.3190664563984095,0.27170982816965256,1.671448198157296,AP,tax_confaz,public_sector
1.0669654653260907,1.4680012360596462,1.293542613148284,1.3758657461429542,BA,retail,consumption
28.226867710602566,34.374039470241115,28.132020269658593,1.2177773255843598,BA,formal_hiring,labor_market
8.975557241782537,15.89136160251441,10.478449814233581,1.7705153200447308,BA,construction,labor_market
0.08513255968761807,0.10647438532900147,0.09140701560677299,1.2506893451776173,BA,icms_confaz,public_sector
0.06001818886532617,0.075915780133943,0.043979057649786456,1.264879556833832,BA,tax_confaz,public_sector
1.2165572976784833,5.010459239458003,4.594886144996239,4.118555902808112,CE,retail,consumption
17.603882543168737,24.774156494391182,20.626212434544918,1.4073120763921991,CE,formal_hiring,labor_market
6.0107625987607465,8.986370425035673,7.070515065903995,1.495046639654079,CE,construction,labor_market
0.04999505571590756,0.04351861537497552,0.031175376760935975,0.8704583833702709,CE,icms_confaz,public_sector
0.05385252769137616,0.04566025966722237,0.03878444866918318,0.8478758866974097,CE,tax_confaz,public_sector
1.571310984330614,5.611666161109408,4.998171079867713,3.5713275201853216,ES,retail,consumption
51.47114525152234,44.187552061987404,35.661139279496865,0.8584917208672463,ES,formal_hiring,labor_market
8.488311500803402,9.869713243114738,8.10690552266465,1.1627416409235911,ES,construction,labor_market
0.06586824749067476,0.1543093103748065,0.1319479444521516,2.34269646230762,ES,icms_confaz,public_sector
0.08721864700304896,0.14257296514959492,0.11758599665279838,1.6346615093055834,ES,tax_confaz,public_sector
1.5846136643433402,3.121621045057048,2.859356912265209,1.969957167036446,GO,retail,consumption
38.83710463131967,44.269521656820785,31.525900999791006,1.1398769830313307,GO,formal_hiring,labor_market
13.512606878465002,15.975096827124679,10.58865797582853,1.1822364826275038,GO,construction,labor_market
0.08404348416730491,0.08904337046326154,0.0699407768038877,1.0594916589369783,GO,icms_confaz,public_sector
0.12829559615528546,0.2888387220096232,0.26276664112672504,2.2513533641483745,GO,tax_confaz,public_sector
0.8402342208401475,2.056967770605354,1.5155497234326376,2.4480885443449307,MG,retail,consumption
51.00780431610007,30.20289031492549,22.90038013598086,0.5921229254989177,MG,formal_hiring,labor_market
13.295848983664387,10.557284968847613,8.907810773861964,0.794028646220227,MG,construction,labor_market
0.06235594044499689,0.10103950359955058,0.07496163354345657,1.6203669270079535,MG,icms_confaz,public_sector
0.05151356112009554,0.06919984952247829,0.04624258274829566,1.3433326684821891,MG,tax_confaz,public_sector
1.6547582033011354,7.5893658888214395,7.00320868886238,4.586389645134344,MS,retail,consumption
53.297777626182025,51.376284332651544,41.97733669630369,0.9639479659544647,MS,formal_hiring,labor_market
19.065157055399297,15.929448025841825,12.978289951537574,0.8355267139711586,MS,construction,labor_market
0.0698909634696293,0.10946534778971079,0.08162959118615361,1.5662303444604582,MS,icms_confaz,public_sector
0.07684455432082135,0.19583426899281955,0.17683514144341897,2.5484469358130877,MS,tax_confaz,public_sector
1.0862089794118674,5.585676193185526,5.221250126644109,5.1423586980563485,MT,retail,consumption
28.68227840923054,55.951019068228455,48.05529510832121,1.950717382696567,MT,formal_hiring,labor_market
