dropped_donor,period_date,analysis_period,loo_gap
AC,2000-01-01,pre,0
AC,2000-02-01,pre,0.5915523296397538
AC,2000-03-01,pre,-1.7041423225701635
AC,2000-04-01,pre,1.8671766383555735
AC,2000-05-01,pre,0.14344990368246613
AC,2000-06-01,pre,-0.1530328596986692
AC,2000-07-01,pre,0.32790015590445876
AC,2000-08-01,pre,-4.4114570875967445
AC,2000-09-01,pre,-3.5626803436010306
AC,2000-10-01,pre,0.003475042905407122
AC,2000-11-01,pre,-1.5468274751693372
AC,2000-12-01,pre,-0.7215827899675418
AC,2001-01-01,pre,2.962254087970706
AC,2001-02-01,pre,0.5819491271912653
AC,2001-03-01,pre,1.3933476996032397
AC,2001-04-01,pre,-0.07539191350325325
AC,2001-05-01,pre,-1.2662261813392774
AC,2001-06-01,pre,0.756381023955015
AC,2001-07-01,pre,2.006897990888632
AC,2001-08-01,pre,1.1573409715828262
AC,2001-09-01,pre,1.1162943576180595
AC,2001-10-01,pre,2.8258576896647014
AC,2001-11-01,post,3.391662360884226
AC,2001-12-01,post,6.483105204483081
AC,2002-01-01,post,11.66989998757866
AC,2002-02-01,post,8.215312482321949
AC,2002-03-01,post,9.324704577846958
AC,2002-04-01,post,11.857004722592151
AC,2002-05-01,post,10.366517669356114
AC,2002-06-01,post,12.41655659357113
AC,2002-07-01,post,10.588121607963771
AC,2002-08-01,post,13.511354227881526
AC,2002-09-01,post,13.654070373358138
AC,2002-10-01,post,10.836997287915224
AC,2002-11-01,post,17.966350487491127
AC,2002-12-01,post,26.27270315404695
AC,2003-01-01,post,30.096344923257206
AC,2003-02-01,post,25.352422408397317
AC,2003-03-01,post,15.6290112705436
AC,2003-04-01,post,14.928782062964672
AC,2003-05-01,post,16.641852786745815
AC,2003-06-01,post,18.89999239702972
AC,2003-07-01,post,16.873635172767877
AC,2003-08-01,post,21.031592466377404
AC,2003-09-01,post,23.27873695509247
AC,2003-10-01,post,20.536408664786222
AL,2000-01-01,pre,0
AL,2000-02-01,pre,0.46606408002554645
AL,2000-03-01,pre,-1.9918983411922682
AL,2000-04-01,pre,1.1066043002375636
AL,2000-05-01,pre,0.33245749566843585
AL,2000-06-01,pre,-1.035654699430026
AL,2000-07-01,pre,0.22620560013344004
AL,2000-08-01,pre,-4.216259086952718
AL,2000-09-01,pre,-2.8846435625127356
AL,2000-10-01,pre,0.5476022392875137
AL,2000-11-01,pre,-1.5340577762869714
AL,2000-12-01,pre,-0.6847317482946096
AL,2001-01-01,pre,2.1472075156165005
AL,2001-02-01,pre,0.558613794578747
AL,2001-03-01,pre,1.7053292652706062
AL,2001-04-01,pre,0.15927519827421577
AL,2001-05-01,pre,-1.0064300353980542
AL,2001-06-01,pre,0.7762109537892457
AL,2001-07-01,pre,2.1262677477157297
AL,2001-08-01,pre,1.817434581271371
AL,2001-09-01,pre,1.1907393477627437
AL,2001-10-01,pre,2.893285389747504
AL,2001-11-01,post,3.7886610673538854
AL,2001-12-01,post,6.794979810819996
AL,2002-01-01,post,13.165531379497011
AL,2002-02-01,post,9.644992317877453
AL,2002-03-01,post,10.635095586884376
AL,2002-04-01,post,12.885626941589322
AL,2002-05-01,post,12.217384912422474
AL,2002-06-01,post,14.13663290794652
AL,2002-07-01,post,11.830524265969899
AL,2002-08-01,post,14.5424343282139
AL,2002-09-01,post,14.795378794466771
AL,2002-10-01,post,13.19597651565141
AL,2002-11-01,post,20.951761146441612
AL,2002-12-01,post,27.769895822420963
AL,2003-01-01,post,31.393371216803146
AL,2003-02-01,post,28.305359683092874
AL,2003-03-01,post,17.457182979077814
AL,2003-04-01,post,17.43254168131793
AL,2003-05-01,post,18.957431923645643
AL,2003-06-01,post,21.176047108247104
AL,2003-07-01,post,18.836448618435426
AL,2003-08-01,post,23.089309394799542
AL,2003-09-01,post,25.064216314796468
AL,2003-10-01,post,21.45472523845777
AM,2000-01-01,pre,-1.4210854715202004e-14
AM,2000-02-01,pre,0.4925660349056642
AM,2000-03-01,pre,-2.0626384665585107
AM,2000-04-01,pre,1.082792232016601
