period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2013-01-01,pre,-11.88346494796308,10.083660345350065,-23.437321028376935,-13.35366068302687,-21.967125293313146,1.4701957350637898,formal_hiring_balance_sa_per_100k_wap
2013-02-01,pre,-0.26595228019268796,11.782980195189364,-6.684875371087238,5.098104824102125,-12.04893247538205,-5.3640571042948135,formal_hiring_balance_sa_per_100k_wap
2013-03-01,pre,13.59955599876955,12.999455163058801,3.0478373439350013,16.047292506993802,0.600100835710748,-2.447736508224253,formal_hiring_balance_sa_per_100k_wap
2013-04-01,pre,26.152263117968435,13.840432553371256,10.221117059990418,24.061549613361674,12.311830564597178,2.090713504606761,formal_hiring_balance_sa_per_100k_wap
2013-05-01,pre,34.00325708582326,14.439140865365008,16.832168245414568,31.271309110779576,19.56411622045825,2.7319479750436813,formal_hiring_balance_sa_per_100k_wap
2013-06-01,pre,37.68006333404708,15.48376503778659,20.528096231556216,36.0118612693428,22.196298296260487,1.6682020647042748,formal_hiring_balance_sa_per_100k_wap
2013-07-01,pre,40.57670758564044,17.15474313385089,23.411785427957874,40.56652856180877,23.421964451789552,0.010179023831675238,formal_hiring_balance_sa_per_100k_wap
2013-08-01,pre,42.74139188072423,19.75774748068414,24.09198761647049,43.849735097154635,22.983644400040088,-1.1083432164304057,formal_hiring_balance_sa_per_100k_wap
2013-09-01,pre,42.927348486723055,23.436033734764955,19.842493928103327,43.278527662868285,19.4913147519581,-0.3511791761452301,formal_hiring_balance_sa_per_100k_wap
2013-10-01,pre,40.219789119187595,27.34951752065971,13.429229192566199,40.77874671322591,12.870271598527886,-0.5589575940383114,formal_hiring_balance_sa_per_100k_wap
2013-11-01,pre,34.447995299763264,29.00615126499457,6.0121923756831706,35.01834364067774,5.4418440347686925,-0.5703483409144781,formal_hiring_balance_sa_per_100k_wap
2013-12-01,pre,24.692835108595332,26.38183426273401,-0.9966068451619423,25.385227417572068,-1.6889991541386777,-0.6923923089767356,formal_hiring_balance_sa_per_100k_wap
2014-01-01,pre,9.589945900119906,19.25047440400574,-8.322034755104914,10.928439648900826,-9.660528503885834,-1.3384937487809196,formal_hiring_balance_sa_per_100k_wap
2014-02-01,pre,-9.47740273306312,8.062809508362713,-16.849029438001047,-8.786219929638333,-17.540212241425834,-0.6911828034247858,formal_hiring_balance_sa_per_100k_wap
2014-03-01,pre,-30.106316320372706,-4.023669088497405,-24.827319839963472,-28.85098892846088,-26.0826472318753,-1.2553273919118269,formal_hiring_balance_sa_per_100k_wap
2014-04-01,pre,-46.57973383010649,-13.580114718281607,-34.35321259484766,-47.93332731312927,-32.999619111824884,1.3535934830227774,formal_hiring_balance_sa_per_100k_wap
2014-05-01,pre,-58.02101686423669,-18.77736724450778,-40.553597124868176,-59.330964369375955,-39.24364961972891,1.309947505139263,formal_hiring_balance_sa_per_100k_wap
2014-06-01,pre,-63.887147211276336,-19.46973048949824,-43.034646357517566,-62.504376847015806,-44.417416721778096,-1.38277036426053,formal_hiring_balance_sa_per_100k_wap
2014-07-01,pre,-63.39969496652045,-17.24692802702611,-42.404546992484484,-59.6514750195106,-46.15276693949434,-3.7482199470098507,formal_hiring_balance_sa_per_100k_wap
2014-08-01,pre,-57.5284050427473,-16.09366550916056,-38.559852683587906,-54.653518192748464,-41.43473953358674,-2.8748868499988376,formal_hiring_balance_sa_per_100k_wap
2014-09-01,pre,-49.19489177675965,-19.8259298782033,-26.91430653800349,-46.74023641620679,-29.368961898556346,-2.454655360552856,formal_hiring_balance_sa_per_100k_wap
2014-10-01,pre,-40.893780141414986,-28.94163871784037,-14.003079218235664,-42.94471793607603,-11.952141423574616,2.0509377946610456,formal_hiring_balance_sa_per_100k_wap
2014-11-01,pre,-35.36448888561322,-41.61300295733368,1.4137893662795942,-40.19921359105408,6.248514071720457,4.834724705440863,formal_hiring_balance_sa_per_100k_wap
2014-12-01,pre,-35.86028574613592,-54.48552694456011,13.087446032523093,-41.39808091203702,18.625241198424185,5.537795165901095,formal_hiring_balance_sa_per_100k_wap
2015-01-01,pre,-45.23066070140624,-65.83125038148158,18.40668439476147,-47.42456598672011,20.600589680075345,2.1939052853138747,formal_hiring_balance_sa_per_100k_wap
2015-02-01,pre,-64.92082766632711,-75.09992294739178,9.673859882953234,-65.42606306443854,10.179095281064662,0.5052353981114237,formal_hiring_balance_sa_per_100k_wap
2015-03-01,pre,-91.50402326488324,-83.62341652226007,-5.606708330109213,-89.23012485236929,-7.880606742623172,-2.273898412513958,formal_hiring_balance_sa_per_100k_wap
2015-04-01,pre,-116.68835494914858,-92.64152276237598,-23.92153510875323,-116.56305787112922,-24.04683218677259,-0.12529707801935785,formal_hiring_balance_sa_per_100k_wap
2015-05-01,pre,-136.7992244938079,-102.59635083647542,-35.9656450347163,-138.56199587119173,-34.20287365733249,1.7627713773838138,formal_hiring_balance_sa_per_100k_wap
2015-06-01,pre,-148.63035188848278,-111.41378645624903,-41.072351519961806,-152.48613797621084,-37.21656543223375,3.855786087728063,formal_hiring_balance_sa_per_100k_wap
2015-07-01,pre,-151.7378782353917,-116.77388147600303,-30.51210049111229,-147.2859819671153,-34.963996759388664,-4.451896268276386,formal_hiring_balance_sa_per_100k_wap
2015-08-01,pre,-151.84120694759972,-117.7568795505667,-23.57099949692166,-141.32787904748835,-34.08432739703302,-10.513327900111364,formal_hiring_balance_sa_per_100k_wap
2015-09-01,pre,-150.29274596170072,-114.374920994827,-25.88927264690985,-140.26419364173685,-35.917824966873724,-10.028552319963865,formal_hiring_balance_sa_per_100k_wap
2015-10-01,pre,-148.665887011286,-109.15269750417845,-35.892542966034654,-145.04524047021312,-39.513189507107555,-3.6206465410728867,formal_hiring_balance_sa_per_100k_wap
2015-11-01,pre,-149.6301571139833,-103.57748581717738,-47.241723069547284,-150.81920888672465,-46.052671296805926,1.189051772741351,formal_hiring_balance_sa_per_100k_wap
2015-12-01,pre,-146.8527162718917,-98.52562571916029,-52.46729531704005,-150.99292103620033,-48.327090552731406,4.140204764308635,formal_hiring_balance_sa_per_100k_wap
2016-01-01,pre,-136.54792115027774,-93.84167934342227,-46.276182684059044,-140.11786202748132,-42.70624180685547,3.569940877203578,formal_hiring_balance_sa_per_100k_wap
2016-02-01,pre,-119.33919962364983,-89.50137411962717,-33.174639626799404,-122.67601374642658,-29.83782550402266,3.336814122776744,formal_hiring_balance_sa_per_100k_wap
2016-03-01,pre,-98.06846337693317,-83.60622358547973,-13.812173934207888,-97.41839751968762,-14.462239791453442,-0.6500658572455507,formal_hiring_balance_sa_per_100k_wap
2016-04-01,pre,-76.72792663833678,-75.59452988235309,2.196703968252083,-73.397825914101,-1.1333967559836964,-3.330100724235777,formal_hiring_balance_sa_per_100k_wap
2016-05-01,pre,-58.86896436831571,-67.05141219065445,10.832750202856522,-56.21866198779792,8.182447822338737,-2.650302380517786,formal_hiring_balance_sa_per_100k_wap
2016-06-01,pre,-45.738144876780034,-60.16903380928094,12.115288614873242,-48.053745194407696,14.430888932500906,2.3156003176276627,formal_hiring_balance_sa_per_100k_wap
2016-07-01,pre,-39.55648580707014,-56.23179864857287,10.653766306134484,-45.578032342438384,16.67531284150273,6.021546535368245,formal_hiring_balance_sa_per_100k_wap
2016-08-01,pre,-38.08593500828055,-55.74766273227641,11.731492913412696,-44.016169818863716,17.66172772399586,5.9302348105831655,formal_hiring_balance_sa_per_100k_wap
2016-09-01,pre,-38.32528051441565,-57.99287074528367,21.964436086592993,-36.02843465869067,19.667590230868015,-2.296845855724982,formal_hiring_balance_sa_per_100k_wap
2016-10-01,pre,-38.78978456491325,-60.133437547621256,28.872778247436063,-31.260659300185193,21.343652982708008,-7.529125264728055,formal_hiring_balance_sa_per_100k_wap
2016-11-01,pre,-38.89853677096714,-60.44019632840496,27.558319226965406,-32.88187710143956,21.541659557437818,-6.016659669527584,formal_hiring_balance_sa_per_100k_wap
2016-12-01,pre,-38.02413285332928,-56.726969298329095,18.02170690118454,-38.70526239714455,18.702836444999818,0.681129543815274,formal_hiring_balance_sa_per_100k_wap
2017-01-01,pre,-34.89856290595007,-47.89325856625706,6.832586331610195,-41.060672234646866,12.994695660306988,6.162109328696793,formal_hiring_balance_sa_per_100k_wap
2017-02-01,pre,-28.398588259524832,-34.848740479862286,-0.45007907124433205,-35.29881955110662,6.450152220337454,6.900231291581786,formal_hiring_balance_sa_per_100k_wap
2017-03-01,pre,-19.60607588931361,-20.562455672351103,-0.3669131173829955,-20.9293687897341,0.9563797830374945,1.3232929004204905,formal_hiring_balance_sa_per_100k_wap
2017-04-01,pre,-11.778270764904548,-8.72623225048299,4.3315537451402895,-4.394678505342701,-3.0520385144215574,-7.383592259561847,formal_hiring_balance_sa_per_100k_wap
2017-05-01,post,-4.867118282596506,-1.3713202078419462,11.04430474731859,9.672984539476644,-3.4957980747545596,-14.54010282207315,formal_hiring_balance_sa_per_100k_wap
2017-06-01,post,0.29385598628186355,-0.34083847640272324,12.296255996552796,11.955417520150073,0.6346944626845867,-11.661561533868209,formal_hiring_balance_sa_per_100k_wap
2017-07-01,post,4.561434303059025,-4.297638534882278,10.071493126561716,5.773854591679438,8.859072837941303,-1.2124202886204127,formal_hiring_balance_sa_per_100k_wap
2017-08-01,post,8.6783303788313,-9.01012981582088,2.1183933014831546,-6.891736514337726,17.68846019465218,15.570066893169026,formal_hiring_balance_sa_per_100k_wap
2017-09-01,post,12.610838049069532,-10.360981381195101,-0.14902124882028936,-10.510002630015391,22.97181943026463,23.12084067908492,formal_hiring_balance_sa_per_100k_wap
2017-10-01,post,18.145725016199393,-7.869158581838946,0.6784197663992089,-7.190738815439737,26.014883598038338,25.33646383163913,formal_hiring_balance_sa_per_100k_wap
2017-11-01,post,25.024554024140812,-1.593665794633984,-0.010815041356763571,-1.6044808359907476,26.618219818774797,26.62903486013156,formal_hiring_balance_sa_per_100k_wap
2017-12-01,post,29.99907412864677,7.449027643576422,-0.0046856239177533714,7.444342019658669,22.55004648507035,22.5547321089881,formal_hiring_balance_sa_per_100k_wap
2018-01-01,post,30.864749472902247,16.567173182975623,-0.32769549531059544,16.239477687665026,14.297576289926624,14.62527178523722,formal_hiring_balance_sa_per_100k_wap
2018-02-01,post,28.23764518454206,22.394780907652333,-0.13603140101809325,22.25874950663424,5.842864276889728,5.978895677907822,formal_hiring_balance_sa_per_100k_wap
2018-03-01,post,22.42670021080397,23.870701061841608,-0.23352822473108156,23.637172837110526,-1.4440008510376394,-1.210472626306558,formal_hiring_balance_sa_per_100k_wap
2018-04-01,post,14.544798413809987,22.719533899590893,-0.31069715915073615,22.408836740440158,-8.174735485780905,-7.864038326630171,formal_hiring_balance_sa_per_100k_wap
