donor_state,scm_weight
AP,0.5289309388927723
MT,0.19076905258997037
ES,0.15517837911758467
AM,0.12512162938670413
MA,3.849175154641554e-12
SP,2.9564988707201876e-12
PA,2.1895505043749582e-12
BA,1.6025200804111247e-12
PR,1.0609704731578102e-12
CE,8.415379260223872e-13
RS,3.827245084929081e-13
MG,7.577882971794845e-14
RN,6.971643523821205e-15
GO,1.2800330647115109e-15
PI,1.0138999723967819e-15
SE,4.0441944602423114e-16
DF,3.748538987073285e-18
MS,7.160134391574506e-19
AC,0
PB,0
PE,0
RO,0
