donor_state,scm_weight
PB,0.6541074417143974
AC,0.2423015503070641
RS,0.10359100793067731
CE,1.0402965414327625e-11
PR,9.085399227644705e-12
PA,8.833196690560795e-12
MS,8.296629410349111e-12
PI,6.52673441456298e-12
GO,4.0416969572328676e-12
SE,6.672160086283342e-13
SP,6.500968499035857e-15
RO,5.121081266998369e-16
ES,1.9099058156401485e-16
AM,1.1228592211360372e-16
PE,6.65773123127551e-17
AP,0
BA,0
DF,0
MA,0
MG,0
MT,0
RN,0
