period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-10-01,pre,7.25886353670432,10.216329164424314,-2.0329887520132335,8.18334041241108,-2.957465627719994,-0.9244768757067607,formal_hiring
2018-11-01,pre,-31.7569670151778,3.5340622101520482,-7.850645427018072,-4.316583216866023,-35.29102922532985,-27.440383798311778,formal_hiring
2018-12-01,pre,9.5875789769524,9.225843533255789,-2.9368376922841413,6.289005840971647,0.36173544369661137,3.298573135980753,formal_hiring
2019-01-01,pre,-17.2822544491467,-7.611581689845095,-2.4626258971695103,-10.074207587014605,-9.670672759301603,-7.208046862132093,formal_hiring
2019-02-01,pre,7.77947362572912,13.896379574689883,-13.179520524342294,0.7168590503475887,-6.1169059489607625,7.062614575381532,formal_hiring
2019-03-01,pre,-3.96085022519375,-2.6848563701014814,0.42597273180913303,-2.2588836382923483,-1.2759938550922687,-1.7019665869014018,formal_hiring
2019-04-01,pre,19.7853695760045,28.024920448946837,-1.2069030875536024,26.818017361393235,-8.239550872942338,-7.032647785388736,formal_hiring
2019-05-01,pre,-12.7635049294712,31.102853173838625,6.4369585251136145,37.53981169895224,-43.86635810330982,-50.303316628423445,formal_hiring
2019-06-01,pre,-20.5163564243989,-9.357290355932626,-6.563684074635372,-15.920974430567998,-11.159066068466274,-4.595381993830902,formal_hiring
2019-07-01,pre,-0.086899297343021,2.046607048440112,-7.201251923180847,-5.154644874740735,-2.1335063457831334,5.067745577397714,formal_hiring
2019-08-01,pre,4.7125478841448,3.471502495613845,-16.381088241092716,-12.909585745478871,1.2410453885309547,17.622133629623672,formal_hiring
2019-09-01,pre,-8.33109743506378,10.128038828073803,-7.200707062154216,2.927331765919587,-18.459136263137584,-11.258429200983368,formal_hiring
2019-10-01,pre,9.1209115481875,11.14927215613957,7.579356487709667,18.728628643849238,-2.02836060795207,-9.607717095661737,formal_hiring
2019-11-01,pre,26.7209672245323,10.568757647012724,3.710115481319257,14.27887312833198,16.152209577519574,12.442094096200318,formal_hiring
2019-12-01,pre,22.4133077680907,25.85359380326344,-11.904487629483212,13.949106173780228,-3.44028603517274,8.464201594310472,formal_hiring
2020-01-01,pre,17.7501817754739,47.91375061883986,-12.34290956386376,35.5708410549761,-30.16356884336596,-17.8206592795022,formal_hiring
2020-02-01,pre,24.3897324238234,46.30081406998432,-25.285094792871064,21.015719277113256,-21.91108164616092,3.374013146710144,formal_hiring
2020-03-01,pre,5.30554031101322,-28.992854331680043,-14.062356890471579,-43.05521122215162,34.29839464269326,48.36075153316484,formal_hiring
2020-04-01,pre,-175.066250455331,-199.894434472733,42.8361047660295,-157.0583297067035,24.82818401740201,-18.007920748627498,formal_hiring
2020-05-01,pre,-110.533777611812,-88.03346020380135,3.9393531556723835,-84.09410704812898,-22.500317408010645,-26.439670563683023,formal_hiring
2020-06-01,pre,43.0995688292248,-12.914037380842583,12.713167704713612,-0.20086967612897055,56.01360621006738,43.30043850535377,formal_hiring
2020-07-01,pre,96.7952269747259,40.209333479680005,37.646078095230344,77.85541157491035,56.5858934950459,18.939815399815558,formal_hiring
2020-08-01,pre,76.060976401883,54.65043538736821,2.8189805381403525,57.469415925508564,21.410541014514784,18.591560476374433,formal_hiring
2020-09-01,pre,84.0827068120028,64.45433705624951,-5.004274078301756,59.45006297794776,19.628369755753283,24.632643834055038,formal_hiring
2020-10-01,pre,59.4565421762496,112.36583246621575,-25.209428232631744,87.156404233584,-52.90929028996615,-27.6998620573344,formal_hiring
2020-11-01,pre,78.8809390044149,90.37903971217965,-5.364882788723532,85.01415692345611,-11.498100707764749,-6.133217919041215,formal_hiring
2020-12-01,pre,122.304548929243,82.20688481748525,0.41862123945293006,82.62550605693818,40.09766411175775,39.67904287230482,formal_hiring
