donor_state,scm_weight
AC,0.6311541950132541
ES,0.16921675876707257
MS,0.15136847036288767
PE,0.04826057585343136
MT,1.9310626506792162e-12
SP,6.846585657244691e-13
RN,5.321959008448167e-13
MG,1.0870259842685546e-13
PI,7.796838018055531e-14
MA,1.949824551625781e-14
RO,2.3653865809947674e-16
AP,1.030536523313458e-17
AM,0
BA,0
CE,0
DF,0
GO,0
PA,0
PB,0
PR,0
RS,0
SE,0
