donor_state,scm_weight
AC,0.7473342084422604
DF,0.21782739573217738
AP,0.03483839582555687
PB,1.555423388754248e-15
BA,1.340271235078641e-15
MA,9.053307322127088e-16
PA,8.93660453899008e-16
RN,2.4404529379765583e-16
MG,1.9872387128290804e-16
RS,6.163692028356722e-17
SP,6.029891935915446e-17
MS,7.037124636482357e-18
AL,0
CE,0
ES,0
GO,0
MT,0
PE,0
PI,0
PR,0
RJ,0
RO,0
SC,0
SE,0
