period_date,analysis_period,treated_value,synthetic_value,gap,outcome,treated_state,placebo_state
2018-06-01,pre,85.23053,87.03737349388396,-1.8068434938839602,retail_volume_index,PI,PI
2018-07-01,pre,88.63352,86.21729618874993,2.4162238112500773,retail_volume_index,PI,PI
2018-08-01,pre,90.08761,90.07792013753254,0.009689862467453736,retail_volume_index,PI,PI
2018-09-01,pre,84.24939,88.20452110526645,-3.955131105266446,retail_volume_index,PI,PI
2018-10-01,pre,84.66245,90.57782166336641,-5.9153716633664,retail_volume_index,PI,PI
2018-11-01,pre,93.59246,102.1574875681617,-8.565027568161696,retail_volume_index,PI,PI
2019-01-01,post,86.49826,89.29962438542188,-2.801364385421877,retail_volume_index,PI,PI
2019-02-01,post,75.90384,83.14672205974988,-7.242882059749874,retail_volume_index,PI,PI
2019-03-01,post,79.54765,88.15937027005344,-8.61172027005344,retail_volume_index,PI,PI
2019-04-01,post,77.86469,87.51998394525867,-9.655293945258677,retail_volume_index,PI,PI
2019-05-01,post,84.95086,93.84503868094735,-8.894178680947348,retail_volume_index,PI,PI
2019-06-01,post,68.37787,87.63688673162211,-19.25901673162211,retail_volume_index,PI,PI
2019-07-01,post,75.05075,92.60735486501864,-17.55660486501864,retail_volume_index,PI,PI
2019-08-01,post,85.66765,92.86919204889318,-7.201542048893188,retail_volume_index,PI,PI
2019-09-01,post,81.50326,90.03004913263857,-8.52678913263857,retail_volume_index,PI,PI
2019-10-01,post,84.62839,94.8994611916914,-10.271071191691405,retail_volume_index,PI,PI
2019-11-01,post,94.07688,108.32296728119144,-14.246087281191436,retail_volume_index,PI,PI
2019-12-01,post,108.64253,120.43462757491653,-11.79209757491654,retail_volume_index,PI,PI
2020-01-01,post,86.9216,91.20634956769797,-4.284749567697972,retail_volume_index,PI,PI
2020-02-01,post,80.14436,84.77743053084713,-4.633070530847121,retail_volume_index,PI,PI
2020-03-01,post,76.47394,73.31620336145,3.1577366385500056,retail_volume_index,PI,PI
2020-04-01,post,60.09901,55.64700160702528,4.452008392974719,retail_volume_index,PI,PI
2020-05-01,post,67.61618,72.82363733975767,-5.207457339757667,retail_volume_index,PI,PI
2020-06-01,post,79.84412,81.09194168751029,-1.2478216875102817,retail_volume_index,PI,PI
2020-07-01,post,83.32658,97.83457063340117,-14.507990633401164,retail_volume_index,PI,PI
2020-08-01,post,98.77034,109.63002330675377,-10.859683306753766,retail_volume_index,PI,PI
2020-09-01,post,101.0361,103.52850349030687,-2.49240349030687,retail_volume_index,PI,PI
2020-10-01,post,104.08944,106.95527573923431,-2.8658357392343135,retail_volume_index,PI,PI
2020-11-01,post,108.05239,119.1095564667176,-11.057166466717604,retail_volume_index,PI,PI
2020-12-01,post,124.01788,129.0233150013894,-5.005435001389387,retail_volume_index,PI,PI
2016-01-01,pre,95.15102,97.1215177121062,-1.9704977121061944,retail_volume_index,PR,PR
2016-02-01,pre,88.19504,90.31614448773105,-2.1211044877310457,retail_volume_index,PR,PR
2016-03-01,pre,93.69113,97.79998251854998,-4.1088525185499805,retail_volume_index,PR,PR
2016-04-01,pre,91.11483,92.34093922737463,-1.2261092273746357,retail_volume_index,PR,PR
2016-05-01,pre,92.23123,93.49493309271722,-1.263703092717222,retail_volume_index,PR,PR
2016-06-01,pre,90.25607,91.67837239332208,-1.4223023933220844,retail_volume_index,PR,PR
2016-07-01,pre,92.14535,94.75375594401658,-2.6084059440165817,retail_volume_index,PR,PR
2016-08-01,pre,90.68545,92.80356279243213,-2.118112792432129,retail_volume_index,PR,PR
2016-09-01,pre,88.79617,89.8863444750102,-1.0901744750102011,retail_volume_index,PR,PR
2016-10-01,pre,92.48886,95.12228959034535,-2.6334295903453437,retail_volume_index,PR,PR
2016-11-01,pre,94.63577,99.30408671528,-4.66831671528,retail_volume_index,PR,PR
2016-12-01,pre,122.80322,121.22040647029847,1.5828135297015251,retail_volume_index,PR,PR
2017-01-01,pre,93.83314,93.08060356974092,0.7525364302590845,retail_volume_index,PR,PR
2017-02-01,pre,87.07878,85.3627566363591,1.7160233636409004,retail_volume_index,PR,PR
2017-03-01,pre,97.08697,94.99986746523207,2.087102534767922,retail_volume_index,PR,PR
2017-04-01,pre,95.32292,91.21274008151966,4.110179918480341,retail_volume_index,PR,PR
2017-05-01,pre,94.52162,94.86376139434033,-0.34214139434033086,retail_volume_index,PR,PR
2017-06-01,pre,94.19192,93.29048394411186,0.9014360558881407,retail_volume_index,PR,PR
2017-07-01,pre,97.11708,95.23088453862923,1.8861954613707752,retail_volume_index,PR,PR
2017-08-01,pre,97.78719,95.18026853127454,2.60692146872546,retail_volume_index,PR,PR
2017-09-01,pre,98.05687,93.78791982426067,4.268950175739334,retail_volume_index,PR,PR
2017-10-01,pre,95.19217,96.13157235156231,-0.9394023515623076,retail_volume_index,PR,PR
2017-11-01,pre,102.18002,103.21306600229272,-1.0330460022927213,retail_volume_index,PR,PR
2017-12-01,pre,125.0367,123.82302811978171,1.2136718802182855,retail_volume_index,PR,PR
2018-01-01,pre,96.39725,97.28061658634196,-0.883366586341964,retail_volume_index,PR,PR
2018-02-01,pre,90.22059,86.84913163633529,3.371458363664715,retail_volume_index,PR,PR
2018-03-01,pre,105.47428,102.4784497640984,2.995830235901593,retail_volume_index,PR,PR
2018-04-01,pre,94.4227,94.03381582929251,0.3888841707074988,retail_volume_index,PR,PR
2018-05-01,pre,95.54114,97.36738013064293,-1.8262401306429297,retail_volume_index,PR,PR
2018-06-01,pre,95.35455,94.9169041873615,0.43764581263850744,retail_volume_index,PR,PR
2018-07-01,pre,94.8649,94.80930384997941,0.05559615002059104,retail_volume_index,PR,PR
2018-08-01,pre,101.30834,97.8454615040383,3.4628784959617036,retail_volume_index,PR,PR
2018-09-01,pre,96.80388,93.93787080612736,2.8660091938726424,retail_volume_index,PR,PR
2018-10-01,pre,98.94495,96.6188605868085,2.326089413191511,retail_volume_index,PR,PR
2018-11-01,pre,105.24015,106.36977826605857,-1.1296282660585746,retail_volume_index,PR,PR
2019-01-01,post,97.27423,98.66241014140508,-1.3881801414050727,retail_volume_index,PR,PR
2019-02-01,post,89.93466,91.31127551606079,-1.3766155160607951,retail_volume_index,PR,PR
2019-03-01,post,95.97455,98.14707435077584,-2.172524350775845,retail_volume_index,PR,PR
2019-04-01,post,93.92873,95.87463973880476,-1.9459097388047581,retail_volume_index,PR,PR
2019-05-01,post,95.21307,100.20865067739504,-4.99558067739504,retail_volume_index,PR,PR
2019-06-01,post,94.04584,95.49881357965295,-1.452973579652948,retail_volume_index,PR,PR
2019-07-01,post,96.75793,98.55345417504013,-1.7955241750401285,retail_volume_index,PR,PR
2019-08-01,post,100.032,98.52424046393573,1.5077595360642704,retail_volume_index,PR,PR
2019-09-01,post,96.23793,95.31331016863534,0.9246198313646659,retail_volume_index,PR,PR
2019-10-01,post,102.12494,101.85099562557396,0.27394437442603703,retail_volume_index,PR,PR
2019-11-01,post,108.59858,108.41880241106506,0.17977758893493956,retail_volume_index,PR,PR
2019-12-01,post,125.70997,126.55227696995972,-0.8423069699597221,retail_volume_index,PR,PR
2020-01-01,post,98.57385,99.34727425543736,-0.7734242554373623,retail_volume_index,PR,PR
2020-02-01,post,94.8389,93.35462903237192,1.4842709676280776,retail_volume_index,PR,PR
2020-03-01,post,95.85957,89.50387221631999,6.355697783680014,retail_volume_index,PR,PR
2020-04-01,post,81.60892,74.58854761951977,7.020372380480225,retail_volume_index,PR,PR
2020-05-01,post,97.4436,84.83290376482937,12.610696235170636,retail_volume_index,PR,PR
2020-06-01,post,95.25165,92.02902312039775,3.2226268796022453,retail_volume_index,PR,PR
2020-07-01,post,97.08684,100.92496221272043,-3.8381222127204353,retail_volume_index,PR,PR
2020-08-01,post,100.39936,103.19847007567878,-2.799110075678783,retail_volume_index,PR,PR
2020-09-01,post,100.07491,99.39071745535817,0.6841925446418315,retail_volume_index,PR,PR
2020-10-01,post,108.76863,107.49098432976069,1.277645670239309,retail_volume_index,PR,PR
2020-11-01,post,107.2759,109.68676457310708,-2.410864573107091,retail_volume_index,PR,PR
2020-12-01,post,126.64795,126.2027589337936,0.44519106620639093,retail_volume_index,PR,PR
2016-01-01,pre,101.97932,102.71334760589114,-0.7340276058911428,retail_volume_index,RJ,RJ
2016-02-01,pre,98.05703,96.67938299914718,1.3776470008528179,retail_volume_index,RJ,RJ
2016-03-01,pre,105.59194,104.6595727205661,0.9323672794338904,retail_volume_index,RJ,RJ
2016-04-01,pre,96.19911,98.72748251899895,-2.5283725189989497,retail_volume_index,RJ,RJ
2016-05-01,pre,99.29565,99.73147605588792,-0.43582605588792944,retail_volume_index,RJ,RJ
2016-06-01,pre,100.12139,97.9626467763928,2.1587432236072033,retail_volume_index,RJ,RJ
2016-07-01,pre,97.33451,99.27199200026217,-1.9374820002621789,retail_volume_index,RJ,RJ
2016-08-01,pre,101.46323,99.55458808336698,1.908641916633016,retail_volume_index,RJ,RJ
2016-09-01,pre,98.16025,95.69380470286734,2.4664452971326654,retail_volume_index,RJ,RJ
2016-10-01,pre,102.08253,101.836522542744,0.24600745725599893,retail_volume_index,RJ,RJ
2016-11-01,pre,105.9016,105.68133025901318,0.22026974098682217,retail_volume_index,RJ,RJ
2016-12-01,pre,137.89916,128.9195553392098,8.979604660790187,retail_volume_index,RJ,RJ
2017-01-01,pre,97.4166,97.64861610862573,-0.23201610862572863,retail_volume_index,RJ,RJ
2017-02-01,pre,91.6109,89.91366352900505,1.6972364709949517,retail_volume_index,RJ,RJ
2017-03-01,pre,97.9934,95.50798345112847,2.4854165488715267,retail_volume_index,RJ,RJ
2017-04-01,pre,95.28982,95.77325405255968,-0.483434052559673,retail_volume_index,RJ,RJ
2017-05-01,pre,100.20682,98.6774851069633,1.5293348930366903,retail_volume_index,RJ,RJ
2017-06-01,pre,96.44542,97.74100017402006,-1.2955801740200599,retail_volume_index,RJ,RJ
2017-07-01,pre,99.08208,98.87495474972499,0.20712525027501272,retail_volume_index,RJ,RJ
2017-08-01,pre,101.35893,98.6300837450315,2.728846254968502,retail_volume_index,RJ,RJ
2017-09-01,pre,100.04228,97.90549197717093,2.13678802282908,retail_volume_index,RJ,RJ
2017-10-01,pre,101.02434,99.41631040268949,1.6080295973105052,retail_volume_index,RJ,RJ
2017-11-01,pre,105.77925,107.13863965771807,-1.3593896577180686,retail_volume_index,RJ,RJ
2017-12-01,pre,133.94412,128.2753314412554,5.668788558744609,retail_volume_index,RJ,RJ
2018-01-01,pre,98.17422,98.37877955463965,-0.20455955463964415,retail_volume_index,RJ,RJ
2018-02-01,pre,90.23233,87.4934808970298,2.7388491029702067,retail_volume_index,RJ,RJ
2018-03-01,pre,105.8881,101.29068364913203,4.5974163508679595,retail_volume_index,RJ,RJ
2018-04-01,pre,95.16035,95.39956843816984,-0.23921843816984278,retail_volume_index,RJ,RJ
2018-05-01,pre,101.42807,99.6458024340202,1.782267565979808,retail_volume_index,RJ,RJ
2018-06-01,pre,96.59607,97.507276042132645,-0.9112060421326476,retail_volume_index,RJ,RJ
2018-07-01,pre,96.27919,97.13449676856999,-0.8553067685699887,retail_volume_index,RJ,RJ
2018-08-01,pre,102.6332,101.35192653169145,1.2812734683085552,retail_volume_index,RJ,RJ
2018-09-01,pre,96.85555,96.88290962645826,-0.02735962645826362,retail_volume_index,RJ,RJ
2018-10-01,pre,100.78806,98.05153283089544,2.736527169104562,retail_volume_index,RJ,RJ
2018-11-01,pre,110.84963,110.51804250618827,0.3315874938117389,retail_volume_index,RJ,RJ
2019-01-01,post,98.57583,98.57755611633112,-0.001726116331127514,retail_volume_index,RJ,RJ
2019-02-01,post,93.69287,91.68137322544601,2.01149677455399,retail_volume_index,RJ,RJ
2019-03-01,post,98.98115,96.36857300229703,2.6125769977029734,retail_volume_index,RJ,RJ
2019-04-01,post,95.05244,96.63848744901352,-1.5860474490135203,retail_volume_index,RJ,RJ
2019-05-01,post,98.40964,100.44984073325004,-2.040200733250046,retail_volume_index,RJ,RJ
2019-06-01,post,95.07626,97.31542365201315,-2.239163652013147,retail_volume_index,RJ,RJ
2019-07-01,post,100.81161,99.3927923560338,1.4188176439662072,retail_volume_index,RJ,RJ
2019-08-01,post,103.21109,102.17975331304253,1.0313366869574736,retail_volume_index,RJ,RJ
2019-09-01,post,98.06206,97.83656589505458,0.225494104945426,retail_volume_index,RJ,RJ
2019-10-01,post,102.69481,102.89322699298475,-0.1984169929847468,retail_volume_index,RJ,RJ
2019-11-01,post,110.47207,112.59464617290031,-2.1225761729003096,retail_volume_index,RJ,RJ
2019-12-01,post,140.25902,130.8566581963829,9.402361803617083,retail_volume_index,RJ,RJ
2020-01-01,post,101.56541,100.04903660808594,1.5163733919140583,retail_volume_index,RJ,RJ
2020-02-01,post,98.95631,95.23727470460281,3.719035295397191,retail_volume_index,RJ,RJ
2020-03-01,post,96.07048,94.77016084941843,1.300319150581572,retail_volume_index,RJ,RJ
2020-04-01,post,79.33231,76.81504741876599,2.5172625812340215,retail_volume_index,RJ,RJ
2020-05-01,post,91.11644,86.51237855577429,4.604061444225707,retail_volume_index,RJ,RJ
2020-06-01,post,95.95155,92.15102229648043,3.8005277035195633,retail_volume_index,RJ,RJ
2020-07-01,post,107.04718,101.04674580098342,6.000434199016581,retail_volume_index,RJ,RJ
2020-08-01,post,111.25161,104.72023942783694,6.5313705721630555,retail_volume_index,RJ,RJ
2020-09-01,post,103.17178,102.04997684446963,1.1218031555303725,retail_volume_index,RJ,RJ
2020-10-01,post,108.62895,109.42704905022197,-0.798099050221964,retail_volume_index,RJ,RJ
2020-11-01,post,117.78195,113.61047797000651,4.171472029993481,retail_volume_index,RJ,RJ
2020-12-01,post,139.04256,128.93537390256404,10.10718609743597,retail_volume_index,RJ,RJ
2016-01-01,pre,96.84916,99.81869233303134,-2.9695323330313386,retail_volume_index,RN,RN
2016-02-01,pre,88.46278,91.13027643117292,-2.6674964311729212,retail_volume_index,RN,RN
2016-03-01,pre,95.40634,97.28756922751089,-1.881229227510886,retail_volume_index,RN,RN
2016-04-01,pre,91.97965,93.3577244178919,-1.378074417891895,retail_volume_index,RN,RN
2016-05-01,pre,93.42247,94.18689444826163,-0.7644244482616216,retail_volume_index,RN,RN
2016-06-01,pre,89.72525,91.6032708063282,-1.8780208063281947,retail_volume_index,RN,RN
2016-07-01,pre,94.4144,93.7493483808917,0.6650516191082971,retail_volume_index,RN,RN
2016-08-01,pre,92.25018,92.97696344741458,-0.7267834474145758,retail_volume_index,RN,RN
2016-09-01,pre,89.45472,89.58508367121176,-0.13036367121176795,retail_volume_index,RN,RN
2016-10-01,pre,92.79123,94.86843175808788,-2.077201758087881,retail_volume_index,RN,RN
2016-11-01,pre,98.2018,98.66537670111167,-0.4635767011116627,retail_volume_index,RN,RN
2016-12-01,pre,118.76196,125.34762061072966,-6.585660610729661,retail_volume_index,RN,RN
2017-01-01,pre,94.35983,96.79714722742754,-2.437317227427542,retail_volume_index,RN,RN
2017-02-01,pre,84.59546,86.85965194814179,-2.264191948141786,retail_volume_index,RN,RN
2017-03-01,pre,93.98443,95.67521398049587,-1.6907839804958655,retail_volume_index,RN,RN
2017-04-01,pre,90.00283,92.49075582545429,-2.4879258254542833,retail_volume_index,RN,RN
2017-05-01,pre,93.69186,96.49578529000007,-2.803925290000066,retail_volume_index,RN,RN
2017-06-01,pre,92.12362,93.7338038409859,-1.610183840985897,retail_volume_index,RN,RN
2017-07-01,pre,95.63121,96.91821893383234,-1.2870089338323396,retail_volume_index,RN,RN
2017-08-01,pre,95.56995,97.54613947820322,-1.9761894782032101,retail_volume_index,RN,RN
2017-09-01,pre,95.42786,96.76768388264755,-1.3398238826475506,retail_volume_index,RN,RN
2017-10-01,pre,94.5271,96.94882849627835,-2.421728496278348,retail_volume_index,RN,RN
2017-11-01,pre,104.405,105.20849256900006,-0.8034925690000563,retail_volume_index,RN,RN
2017-12-01,pre,125.77134,127.19810580858307,-1.4267658085830703,retail_volume_index,RN,RN
2018-01-01,pre,106.87322,98.78989230004215,8.083327699957849,retail_volume_index,RN,RN
2018-02-01,pre,92.22099,88.11948907799504,4.101500922004959,retail_volume_index,RN,RN
2018-03-01,pre,106.82465,100.80969018363238,6.014959816367622,retail_volume_index,RN,RN
2018-04-01,pre,95.39306,92.9597679346263,2.4332920653737062,retail_volume_index,RN,RN
2018-05-01,pre,102.28067,99.14055718776694,3.140112812233056,retail_volume_index,RN,RN
2018-06-01,pre,99.78714,96.27729691035277,3.5098430896472195,retail_volume_index,RN,RN
2018-07-01,pre,98.59241,95.2825405226707,3.3098694773293005,retail_volume_index,RN,RN
2018-08-01,pre,102.05101,100.20360407947031,1.8474059205296953,retail_volume_index,RN,RN
2018-09-01,pre,99.47967,96.44979524260444,3.029874757395561,retail_volume_index,RN,RN
2018-10-01,pre,99.70591,99.0697187357538,0.6361912642462073,retail_volume_index,RN,RN
2018-11-01,pre,108.35971,110.24456715580746,-1.8848571558074525,retail_volume_index,RN,RN
2019-01-01,post,103.69044,98.15781047178761,5.532629528212382,retail_volume_index,RN,RN
2019-02-01,post,96.14912,89.64208937480231,6.507030625197686,retail_volume_index,RN,RN
2019-03-01,post,99.59285,95.37435756258833,4.218492437411669,retail_volume_index,RN,RN
2019-04-01,post,96.6701,93.71151078234023,2.958589217659778,retail_volume_index,RN,RN
2019-05-01,post,101.8248,98.55487852056523,3.269921479434771,retail_volume_index,RN,RN
2019-06-01,post,97.16281,91.69138501437178,5.471424985628218,retail_volume_index,RN,RN
2019-07-01,post,101.32041,96.3421040183057,4.978305981694291,retail_volume_index,RN,RN
2019-08-01,post,102.85833,98.12249749732321,4.735832502676786,retail_volume_index,RN,RN
2019-09-01,post,98.93251,94.495402149122,4.437107850877993,retail_volume_index,RN,RN
2019-10-01,post,103.632,99.93947882666934,3.692521173330661,retail_volume_index,RN,RN
2019-11-01,post,111.97221,110.84789006642082,1.1243199335791871,retail_volume_index,RN,RN
2019-12-01,post,125.29794,125.96130160582324,-0.6633616058232406,retail_volume_index,RN,RN
2020-01-01,post,101.74732,98.19649683582396,3.5508231641760375,retail_volume_index,RN,RN
2020-02-01,post,96.75305,91.56215178943776,5.1908982105622385,retail_volume_index,RN,RN
2020-03-01,post,92.7101,85.32818095388271,7.381919046117289,retail_volume_index,RN,RN
2020-04-01,post,78.00772,68.97246658447531,9.035253415524693,retail_volume_index,RN,RN
2020-05-01,post,87.17646,82.35940477924053,4.817055220759471,retail_volume_index,RN,RN
2020-06-01,post,87.15255,86.47129217638559,0.6812578236144162,retail_volume_index,RN,RN
2020-07-01,post,99.18661,96.80930554641921,2.3773044535807912,retail_volume_index,RN,RN
2020-08-01,post,105.82415,105.90531459730774,-0.08116459730773329,retail_volume_index,RN,RN
2020-09-01,post,102.89445,102.82530281848122,0.06914718151878674,retail_volume_index,RN,RN
2020-10-01,post,109.26569,108.59575064791866,0.669939352081343,retail_volume_index,RN,RN
2020-11-01,post,111.6524,117.54158326651203,-5.889183266512035,retail_volume_index,RN,RN
2020-12-01,post,127.34292,129.03925383116618,-1.6963338311661715,retail_volume_index,RN,RN
2016-01-01,pre,86.22827,87.60896889137814,-1.3806988913781453,retail_volume_index,RO,RO
2016-02-01,pre,82.23093,80.77640400687065,1.4545259931293515,retail_volume_index,RO,RO
2016-03-01,pre,83.94408,86.5320802266206,-2.5880002266205935,retail_volume_index,RO,RO
2016-04-01,pre,79.21254,84.33929743803203,-5.12675743803203,retail_volume_index,RO,RO
2016-05-01,pre,84.35197,85.59787134388955,-1.2459013438895568,retail_volume_index,RO,RO
2016-06-01,pre,81.65989,82.59616713893921,-0.9362771389392037,retail_volume_index,RO,RO
2016-07-01,pre,86.14669,86.52982798453077,-0.3831379845307623,retail_volume_index,RO,RO
2016-08-01,pre,82.14936,83.3198282379321,-1.1704682379320985,retail_volume_index,RO,RO
2016-09-01,pre,75.13362,79.62865498289958,-4.495034982899583,retail_volume_index,RO,RO
2016-10-01,pre,80.19148,84.4037224675686,-4.2122424675686005,retail_volume_index,RO,RO
2016-11-01,pre,87.12563,86.84200117898577,0.2836288210142328,retail_volume_index,RO,RO
2016-12-01,pre,111.19123,111.710525363176,-0.5192953631759991,retail_volume_index,RO,RO
2017-01-01,pre,79.70846,85.52973003277033,-5.821270032770329,retail_volume_index,RO,RO
2017-02-01,pre,73.35748,76.33731468495768,-2.9798346849576802,retail_volume_index,RO,RO
2017-03-01,pre,84.24715,83.52718114544564,0.7199688545543665,retail_volume_index,RO,RO
2017-04-01,pre,79.94779,82.752701661348,-2.804911661348001,retail_volume_index,RO,RO
2017-05-01,pre,90.62549,87.48785191607057,3.1376380839294313,retail_volume_index,RO,RO
2017-06-01,pre,84.09965,84.49590387943357,-0.3962538794335728,retail_volume_index,RO,RO
2017-07-01,pre,90.35319,89.53724067466337,0.8159493253366321,retail_volume_index,RO,RO
2017-08-01,pre,93.65433,89.9839871373926,3.6703428626073986,retail_volume_index,RO,RO
2017-09-01,pre,87.69066,88.70509299268429,-1.0144329926842914,retail_volume_index,RO,RO
2017-10-01,pre,91.4997,89.37337947050564,2.1263205294943646,retail_volume_index,RO,RO
2017-11-01,pre,97.3978,94.53114013479076,2.866659865209243,retail_volume_index,RO,RO
2017-12-01,pre,124.69581,117.9094753982514,6.786334601748592,retail_volume_index,RO,RO
2018-01-01,pre,85.46408,88.38942304580665,-2.925343045806656,retail_volume_index,RO,RO
2018-02-01,pre,79.76267,81.29886227376375,-1.5361922737637457,retail_volume_index,RO,RO
2018-03-01,pre,92.25498,93.4432444746006,-1.1882644746006008,retail_volume_index,RO,RO
2018-04-01,pre,86.30858,86.44094169859336,-0.1323616985933569,retail_volume_index,RO,RO
2018-05-01,pre,94.42844,92.38990438874173,2.0385356112582684,retail_volume_index,RO,RO
2018-06-01,pre,89.99409,89.3838608988693,0.6102291011306988,retail_volume_index,RO,RO
2018-07-01,pre,90.42998,89.0325494827644,1.3974305172356054,retail_volume_index,RO,RO
2018-08-01,pre,94.5829,93.79759139063135,0.7853086093686414,retail_volume_index,RO,RO
2018-09-01,pre,94.77517,91.19391303267365,3.581256967326354,retail_volume_index,RO,RO
2018-10-01,pre,96.5191,94.03498105849697,2.484118941503027,retail_volume_index,RO,RO
2018-11-01,pre,111.76947,102.7236761067317,9.045793893268296,retail_volume_index,RO,RO
2019-01-01,post,88.86877,91.511723021017,-2.642953021017007,retail_volume_index,RO,RO
2019-02-01,post,83.27224,84.96978142283409,-1.6975414228340924,retail_volume_index,RO,RO
2019-03-01,post,90.01189,92.00395437567953,-1.9920643756795329,retail_volume_index,RO,RO
2019-04-01,post,86.75601,89.09373196494697,-2.337721964946965,retail_volume_index,RO,RO
2019-05-01,post,94.12671,95.3509172082362,-1.2242072082361943,retail_volume_index,RO,RO
2019-06-01,post,86.63202,90.6633153098811,-4.031295309881102,retail_volume_index,RO,RO
2019-07-01,post,94.65235,95.36228404440533,-0.7099340444053297,retail_volume_index,RO,RO
2019-08-01,post,90.39395,95.1203930090654,-4.726443009065392,retail_volume_index,RO,RO
2019-09-01,post,91.25191,91.71566701437759,-0.46375701437759176,retail_volume_index,RO,RO
2019-10-01,post,94.08311,96.6115459942652,-2.5284359942651946,retail_volume_index,RO,RO
2019-11-01,post,115.26091,105.02619373971696,10.234716260283037,retail_volume_index,RO,RO
2019-12-01,post,119.71744,122.58373201348358,-2.866292013483587,retail_volume_index,RO,RO
2020-01-01,post,88.57944,93.99939470041218,-5.419954700412177,retail_volume_index,RO,RO
2020-02-01,post,85.22192,88.17231366042114,-2.950393660421142,retail_volume_index,RO,RO
2020-03-01,post,66.46158,82.56226660264907,-16.100686602649077,retail_volume_index,RO,RO
2020-04-01,post,50.79448,66.74614090709633,-15.951660907096333,retail_volume_index,RO,RO
2020-05-01,post,76.53677,80.2472324164715,-3.7104624164715005,retail_volume_index,RO,RO
2020-06-01,post,82.84652,86.78783942234719,-3.941319422347192,retail_volume_index,RO,RO
2020-07-01,post,98.21766,99.31375895621791,-1.096098956217915,retail_volume_index,RO,RO
2020-08-01,post,110.71199,108.4365331893236,2.2754568106764026,retail_volume_index,RO,RO
2020-09-01,post,108.82252,102.1303303803963,6.692189619603695,retail_volume_index,RO,RO
2020-10-01,post,108.2279,107.129043603592,1.09885639640801,retail_volume_index,RO,RO
2020-11-01,post,132.21336,115.32926096897947,16.884099031020526,retail_volume_index,RO,RO
2020-12-01,post,129.25496,125.70002921116634,3.5549307888336728,retail_volume_index,RO,RO
2016-01-01,pre,78.88376,82.62944852951755,-3.745688529517551,retail_volume_index,RS,RS
2016-02-01,pre,75.27316,77.77885731421077,-2.5056973142107637,retail_volume_index,RS,RS
2016-03-01,pre,82.57285,81.1625146096309,1.4103353903690987,retail_volume_index,RS,RS
2016-04-01,pre,78.72677,77.06481202980785,1.661957970192148,retail_volume_index,RS,RS
2016-05-01,pre,79.66867,79.17003489221574,0.498635107784267,retail_volume_index,RS,RS
2016-06-01,pre,78.72677,78.23089242973904,0.4958775702609586,retail_volume_index,RS,RS
2016-07-01,pre,79.59018,80.20553687296082,-0.6153568729608168,retail_volume_index,RS,RS
2016-08-01,pre,78.02035,78.62365859370324,-0.6033085937032467,retail_volume_index,RS,RS
2016-09-01,pre,75.58712,75.35879452696469,0.22832547303531214,retail_volume_index,RS,RS
2016-10-01,pre,80.61056,78.85759549238259,1.7529645076174205,retail_volume_index,RS,RS
2016-11-01,pre,79.98263,82.97495385181513,-2.9923238518151294,retail_volume_index,RS,RS
2016-12-01,pre,101.48925,105.66260819147021,-4.173358191470214,retail_volume_index,RS,RS
2017-01-01,pre,80.72297,81.72494274522555,-1.0019727452255438,retail_volume_index,RS,RS
2017-02-01,pre,72.91875,76.01099050404306,-3.092240504043062,retail_volume_index,RS,RS
2017-03-01,pre,84.58932,84.78439714197256,-0.1950771419725612,retail_volume_index,RS,RS
2017-04-01,pre,83.39361,82.11024469684907,1.28336530315093,retail_volume_index,RS,RS
2017-05-01,pre,84.26392,84.8498246373664,-0.5859046373663972,retail_volume_index,RS,RS
2017-06-01,pre,83.7978,82.35195571677627,1.445844283223721,retail_volume_index,RS,RS
2017-07-01,pre,82.44864,85.63424943251395,-3.1856094325139566,retail_volume_index,RS,RS
2017-08-01,pre,85.42616,86.37123748798842,-0.9450774879884278,retail_volume_index,RS,RS
2017-09-01,pre,85.07708,85.36520130436014,-0.28812130436014627,retail_volume_index,RS,RS
2017-10-01,pre,88.42934,86.4207066219027,2.0086333780973007,retail_volume_index,RS,RS
2017-11-01,pre,91.63897,92.03428792488026,-0.39531792488025985,retail_volume_index,RS,RS
2017-12-01,pre,116.32972,114.0769749059029,2.2527450940970937,retail_volume_index,RS,RS
2018-01-01,pre,86.50266,87.75601246434718,-1.2533524643471736,retail_volume_index,RS,RS
2018-02-01,pre,80.26543,81.16996475833366,-0.9045347583336678,retail_volume_index,RS,RS
2018-03-01,pre,94.94954,93.1572127274777,1.7923272725223,retail_volume_index,RS,RS
2018-04-01,pre,85.23882,84.95414552008052,0.284674479919488,retail_volume_index,RS,RS
2018-05-01,pre,89.62471,87.10468598754036,2.520024012459629,retail_volume_index,RS,RS
2018-06-01,pre,89.03148,86.01401232515505,3.0174676748449514,retail_volume_index,RS,RS
2018-07-01,pre,84.00152,85.86626700646488,-1.8647470064648815,retail_volume_index,RS,RS
2018-08-01,pre,91.727,89.30335756392441,2.423642436075596,retail_volume_index,RS,RS
2018-09-01,pre,87.74014,87.3546631249719,0.3854768750280897,retail_volume_index,RS,RS
2018-10-01,pre,92.45328,91.22532740060046,1.2279525993995435,retail_volume_index,RS,RS
2018-11-01,pre,96.47716,99.99747968599472,-3.5203196859947212,retail_volume_index,RS,RS
2019-01-01,post,90.83868,92.4849135569786,-1.6462335569786006,retail_volume_index,RS,RS
2019-02-01,post,84.38297,85.39006909794401,-1.0070990979440069,retail_volume_index,RS,RS
