period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,-23,-23,pre,0.06745325632307499,80.1613560546569,-39.61373537791284,1e-4,0.9286675009787159,40.54762067674407,-80.09390279833383,-40.48016742042099,public_investment_liquidated_real_pc
2015-04-01,-22,-22,pre,43.17430423518991,-9.443256597120786,47.187993533632294,1e-4,0.8441438979431918,37.74473693651151,52.617560832310694,5.4295672986784,public_investment_liquidated_real_pc
2015-06-01,-21,-21,pre,82.26091863257086,61.21890767809333,21.141362208055572,0.023357214690901212,0.3096700869183515,82.3602698861489,21.042010954477533,-0.09935125357803543,public_investment_liquidated_real_pc
2015-08-01,-20,-20,pre,66.82405296865936,129.93075601639126,-26.052110952377856,1e-4,0.22071085152188788,103.8786450640134,-63.1067030477319,-37.05459209535404,public_investment_liquidated_real_pc
2015-10-01,-19,-19,pre,123.33500408021727,111.28992018274025,-10.208682304743773,1e-4,0.7328365336832926,101.08123787799647,12.045083897477028,22.253766202220802,public_investment_liquidated_real_pc
2015-12-01,-18,-18,pre,166.51792624563387,156.78212106913463,-7.633417899642333,1e-4,0.3571882432048546,149.1487031694923,9.735805176499241,17.369223076141566,public_investment_liquidated_real_pc
2016-02-01,-17,-17,pre,0.21472882288814857,8.193826497557161,-3.4379052320677164,0.0026366508987303583,0.2369715193654744,4.7559212654894445,-7.9790976746690125,-4.541192442601296,public_investment_liquidated_real_pc
2016-04-01,-16,-16,pre,46.23172764451789,40.0358835004232,-2.4490925239763857,0.615848211066026,0.3789901673530379,37.58679097644682,6.195844144094686,8.644936668071068,public_investment_liquidated_real_pc
2016-06-01,-15,-15,pre,40.75532906172614,49.7332297347052,-3.229184525157647,0.615848211066026,0.3409000130534508,46.50404520954755,-8.977900672979061,-5.748716147821412,public_investment_liquidated_real_pc
2016-08-01,-14,-14,pre,80.85679340037979,64.10368993063187,17.796670044548538,0.615848211066026,0.39082671319169227,81.90035997518041,16.753103469747913,-1.0435665748006215,public_investment_liquidated_real_pc
2016-10-01,-13,-13,pre,39.65133642925609,52.60725337459898,-14.436544151881186,1e-4,0.1729777454666801,38.1707092227178,-12.955916945342892,1.4806272065382942,public_investment_liquidated_real_pc
2016-12-01,-12,-12,pre,141.60425279194814,113.65339120949487,10.19477708566717,1e-4,0.4086914947431556,123.84816829516204,27.95086158245327,17.7560844967861,public_investment_liquidated_real_pc
2017-02-01,-11,-11,pre,0.4536292674231871,12.21142296359982,-12.361396367770068,1e-4,0.3541778068367609,-0.14997340417024851,-11.757793696176632,0.6036026715934356,public_investment_liquidated_real_pc
2017-04-01,-10,-10,pre,41.62460565925773,37.152467671757,3.7620195514852885,0.06951927961775606,0.34601502681854096,40.91448722324229,4.47213798750073,0.710118436015442,public_investment_liquidated_real_pc
