pseudo_treated_state,period_date,event_time,augmented_gap
AC,2011-09-01,-31,0.015928959341860782
AC,2011-10-01,-30,0.006094532337485248
AC,2011-11-01,-29,-0.017149315629687578
AC,2011-12-01,-28,-0.022752193126862608
AC,2012-01-01,-27,-0.004011093983810277
AC,2012-02-01,-26,3.9660995889345685e-4
AC,2012-03-01,-25,-1.5596106343984673e-4
AC,2012-04-01,-24,-0.008133420086712917
AC,2012-05-01,-23,0.018454640021678514
AC,2012-06-01,-22,-7.463304104069479e-4
AC,2012-07-01,-21,-0.0031215128565920125
AC,2012-08-01,-20,-0.0032442049891763247
AC,2012-09-01,-19,0.00681733097849424
AC,2012-10-01,-18,0.010101340290039396
AC,2012-11-01,-17,0.006875790922443947
AC,2012-12-01,-16,-0.015847145420855746
AC,2013-01-01,-15,-0.01080270634983016
AC,2013-02-01,-14,0.008001797373812458
AC,2013-03-01,-13,0.009566203067824297
AC,2013-04-01,-12,-0.0015752404246178742
AC,2013-05-01,-11,-0.013792044930564629
AC,2013-06-01,-10,0.003040407026083436
AC,2013-07-01,-9,0.015577215436531233
AC,2013-08-01,-8,-0.0035439859878536595
AC,2013-09-01,-7,-0.011089800763468993
AC,2013-10-01,-6,0.001010864305269088
AC,2013-11-01,-5,3.449889376669901e-4
AC,2013-12-01,-4,0.006314265559615784
AC,2014-01-01,-3,-0.01248708288954159
AC,2014-02-01,-2,-0.009543058038654628
AC,2014-03-01,-1,0.010208598677277969
AC,2014-04-01,0,-0.019456747603721958
AC,2014-05-01,1,-0.02995964284671171
AC,2014-06-01,2,-0.05046440786501982
AC,2014-07-01,3,-0.056113820507981416
AC,2014-08-01,4,-0.0543435504074985
AC,2014-09-01,5,-0.03530627113834495
AC,2014-10-01,6,-0.023663336098940668
AC,2014-11-01,7,-0.012851517529413492
AC,2014-12-01,8,-0.020982060254747026
AC,2015-01-01,9,-0.02609330353044914
AC,2015-02-01,10,-0.03349635828976272
AC,2015-03-01,11,-0.033304710179662855
AC,2015-04-01,12,-0.04672626799942137
AC,2015-05-01,13,-0.06651752921334708
AC,2015-06-01,14,-0.06419281295615686
AC,2015-07-01,15,-0.06542776868647326
AC,2015-08-01,16,-0.0463017550122089
AC,2015-09-01,17,-0.06614595658524891
AC,2015-10-01,18,-0.06151839025896777
AC,2015-11-01,19,-0.07115873272571172
AC,2015-12-01,20,-0.11692145493498174
AC,2016-01-01,21,-0.1427782622227749
AC,2016-02-01,22,-0.17944040812998008
AC,2016-03-01,23,-0.18891831833935058
AL,2011-09-01,-31,-0.0010285520300241657
AL,2011-10-01,-30,0.004627767166661023
AL,2011-11-01,-29,4.1204736312661083e-4
AL,2011-12-01,-28,-0.0024382578547044176
AL,2012-01-01,-27,-0.004432182845318877
AL,2012-02-01,-26,7.873573802701372e-4
AL,2012-03-01,-25,0.004144572622202247
AL,2012-04-01,-24,4.5002188264930965e-4
AL,2012-05-01,-23,-8.766946539395803e-4
AL,2012-06-01,-22,4.8618559315816157e-4
AL,2012-07-01,-21,0.001693585159157962
AL,2012-08-01,-20,-6.23961797924899e-4
AL,2012-09-01,-19,-1.810852437493793e-4
AL,2012-10-01,-18,-0.002047148110705166
AL,2012-11-01,-17,5.73097769419384e-4
AL,2012-12-01,-16,0.0023157436903273876
AL,2013-01-01,-15,7.647918088142802e-4
AL,2013-02-01,-14,8.948648639428569e-4
AL,2013-03-01,-13,-0.0018061907059969684
AL,2013-04-01,-12,-1.0556915856696492e-4
AL,2013-05-01,-11,5.124736721500156e-4
AL,2013-06-01,-10,1.9504042053686277e-4
AL,2013-07-01,-9,-0.003563087782561425
AL,2013-08-01,-8,1.752971915456314e-4
AL,2013-09-01,-7,0.0013938063178828841
AL,2013-10-01,-6,2.850338253717055e-4
AL,2013-11-01,-5,-3.8415901742272496e-4
AL,2013-12-01,-4,-0.002606500986942706
AL,2014-01-01,-3,0.003165836830517854
AL,2014-02-01,-2,-5.565509831573223e-4
AL,2014-03-01,-1,-0.0013515762295064349
AL,2014-04-01,0,0.0018833391586356996
AL,2014-05-01,1,-0.0017399268575566396
AL,2014-06-01,2,-0.0034363288157832628
AL,2014-07-01,3,-0.0012754532675387509
AL,2014-08-01,4,-0.0038235820201935056
AL,2014-09-01,5,-0.004272813452712576
AL,2014-10-01,6,-0.009258646527918302
AL,2014-11-01,7,-0.009900508897970006
AL,2014-12-01,8,-0.011384830236484511
AL,2015-01-01,9,-0.01645797936185378
AL,2015-02-01,10,-0.011667959840369058
AL,2015-03-01,11,-0.014364908589371339
AL,2015-04-01,12,-0.012562589198980234
AL,2015-05-01,13,-0.012470364762506847
AL,2015-06-01,14,-0.016580647607591814
AL,2015-07-01,15,-0.021279213493412996
AL,2015-08-01,16,-0.03194514857444197
AL,2015-09-01,17,-0.032709929455562836
AL,2015-10-01,18,-0.03608115404554013
AL,2015-11-01,19,-0.03279792043453966
AL,2015-12-01,20,-0.022667149009623522
AL,2016-01-01,21,-0.014932005537644066
AL,2016-02-01,22,-0.0183402766128955
AL,2016-03-01,23,0.006958115953367816
AM,2011-09-01,-31,-0.006939167106817301
AM,2011-10-01,-30,0.0014509401963413993
AM,2011-11-01,-29,0.002291829852966387
AM,2011-12-01,-28,-0.0014463035665652768
AM,2012-01-01,-27,7.831800283746304e-4
AM,2012-02-01,-26,-7.512428253129144e-4
AM,2012-03-01,-25,-7.641583097939275e-5
AM,2012-04-01,-24,9.804009691274373e-4
AM,2012-05-01,-23,-0.0012558349944100655
AM,2012-06-01,-22,0.002486262120906524
AM,2012-07-01,-21,0.0017997277965688951
AM,2012-08-01,-20,-5.851417491253841e-4
AM,2012-09-01,-19,-9.605092788884662e-4
AM,2012-10-01,-18,-0.00397489490795877
AM,2012-11-01,-17,0.0058398194201414455
AM,2012-12-01,-16,-0.015463198675316647
AM,2013-01-01,-15,-0.004916763565256943
AM,2013-02-01,-14,-0.0013504317968173751
AM,2013-03-01,-13,-4.1143814952970814e-4
AM,2013-04-01,-12,0.002309334894853521
AM,2013-05-01,-11,-0.005673547394703604
AM,2013-06-01,-10,0.001101085415281311
AM,2013-07-01,-9,-8.535584033353416e-6
AM,2013-08-01,-8,0.0015441124877746404
AM,2013-09-01,-7,-0.001332269999147151
AM,2013-10-01,-6,-0.0029188774450190635
AM,2013-11-01,-5,0.0027944300094482344
AM,2013-12-01,-4,0.002856236592144512
AM,2014-01-01,-3,0.008276681560990262
AM,2014-02-01,-2,-0.0010609214460481908
AM,2014-03-01,-1,9.175559628822327e-4
AM,2014-04-01,0,-0.010307779217916035
AM,2014-05-01,1,-0.015185463221811801
AM,2014-06-01,2,-0.021356100139882095
AM,2014-07-01,3,-0.026857728418227644
AM,2014-08-01,4,-0.03007167372131292
AM,2014-09-01,5,-0.035491854672647705
AM,2014-10-01,6,-0.03207751712445894
AM,2014-11-01,7,-0.034183538541426195
AM,2014-12-01,8,-0.03823336488990936
AM,2015-01-01,9,-0.05102853439484267
AM,2015-02-01,10,-0.05311541418797994
AM,2015-03-01,11,-0.06579072001459263
AM,2015-04-01,12,-0.07051909316348226
AM,2015-05-01,13,-0.07383362209692823
AM,2015-06-01,14,-0.07262455614593755
AM,2015-07-01,15,-0.07965483212625912
AM,2015-08-01,16,-0.08063859855257682
AM,2015-09-01,17,-0.07564728886030991
AM,2015-10-01,18,-0.07192243132898124
AM,2015-11-01,19,-0.0776892808214189
AM,2015-12-01,20,-0.08988720757610658
AM,2016-01-01,21,-0.0869861415834503
AM,2016-02-01,22,-0.09216448672156208
AM,2016-03-01,23,-0.10190274300509028
AP,2011-09-01,-31,0.008943210420473413
AP,2011-10-01,-30,0.011915800495139628
AP,2011-11-01,-29,-0.0027685126715084607
AP,2011-12-01,-28,-0.019286396506905668
AP,2012-01-01,-27,-0.004078554573868409
AP,2012-02-01,-26,0.006713933633581526
AP,2012-03-01,-25,0.004334388760936392
AP,2012-04-01,-24,-0.004503208521850155
AP,2012-05-01,-23,5.292043749198783e-4
AP,2012-06-01,-22,0.021414814297846085
AP,2012-07-01,-21,0.002479985716866473
AP,2012-08-01,-20,-0.006408095981274009
AP,2012-09-01,-19,4.7092788820712883e-4
AP,2012-10-01,-18,0.004325012440856035
AP,2012-11-01,-17,0.004424298055543119
AP,2012-12-01,-16,-0.01562793824254438
AP,2013-01-01,-15,-0.0017767469949028225
AP,2013-02-01,-14,0.0087756729060251
AP,2013-03-01,-13,-3.4271935408280996e-4
AP,2013-04-01,-12,0.0019877717984568832
AP,2013-05-01,-11,-0.011987583956322823
AP,2013-06-01,-10,7.453888330584135e-4
AP,2013-07-01,-9,0.007388807373798656
AP,2013-08-01,-8,-0.002975440497513304
AP,2013-09-01,-7,-0.0012440340382031678
AP,2013-10-01,-6,-0.006021332542158753
AP,2013-11-01,-5,0.0025614287298605376
AP,2013-12-01,-4,0.019032370765898143
AP,2014-01-01,-3,-0.0034273103057174126
AP,2014-02-01,-2,-0.006310659665960117
AP,2014-03-01,-1,0.0018256462174983668
AP,2014-04-01,0,-0.008701633429674338
AP,2014-05-01,1,-0.022362331996093943
AP,2014-06-01,2,-0.033971598829653615
AP,2014-07-01,3,-0.027973890868397078
AP,2014-08-01,4,-0.02488413843104187
AP,2014-09-01,5,-0.02040633647245116
AP,2014-10-01,6,-0.023480742958401635
AP,2014-11-01,7,-0.007797540512945567
AP,2014-12-01,8,-0.010811430470036854
AP,2015-01-01,9,-0.017313271580155387
AP,2015-02-01,10,-0.029342881044330582
AP,2015-03-01,11,-0.03479399366812164
AP,2015-04-01,12,-0.04024959027036257
AP,2015-05-01,13,-0.07071029808581208
AP,2015-06-01,14,-0.07591114213340688
AP,2015-07-01,15,-0.10168818011783731
AP,2015-08-01,16,-0.1077822180056005
AP,2015-09-01,17,-0.02056941873463991
AP,2015-10-01,18,-0.0250256566357967
AP,2015-11-01,19,-0.03711094407467286
AP,2015-12-01,20,-0.05911159114257458
AP,2016-01-01,21,-0.1821422283184697
AP,2016-02-01,22,-0.20387806354052707
AP,2016-03-01,23,-0.1934927522386598
BA,2011-09-01,-31,-0.0020159037438514105
BA,2011-10-01,-30,-0.004729234442343966
BA,2011-11-01,-29,7.333373408435762e-5
BA,2011-12-01,-28,-0.0019057118511511817
BA,2012-01-01,-27,-1.9274200872310132e-4
BA,2012-02-01,-26,-0.0018423215894465272
BA,2012-03-01,-25,-0.002125181503633833
BA,2012-04-01,-24,-9.539673937055682e-4
BA,2012-05-01,-23,0.0017834313153111125
BA,2012-06-01,-22,0.0033454056256836395
BA,2012-07-01,-21,-0.00219551584314015
BA,2012-08-01,-20,-0.0018617933940507925
BA,2012-09-01,-19,0.0010257702318954287
BA,2012-10-01,-18,0.0018517546757053083
BA,2012-11-01,-17,-0.006426575099002463
BA,2012-12-01,-16,0.0018037049589088028
BA,2013-01-01,-15,0.003051907182078928
BA,2013-02-01,-14,9.102669014096065e-4
BA,2013-03-01,-13,-0.003482729397621398
BA,2013-04-01,-12,3.6761999204770746e-6
BA,2013-05-01,-11,0.007186131902276571
BA,2013-06-01,-10,-0.00183150452182268
BA,2013-07-01,-9,-0.0028681855967906955
BA,2013-08-01,-8,5.963225158671648e-4
BA,2013-09-01,-7,0.0019402944340001227
BA,2013-10-01,-6,6.740140409782214e-4
BA,2013-11-01,-5,-0.005956042329102296
BA,2013-12-01,-4,0.004061947337699934
BA,2014-01-01,-3,0.006141795892657065
BA,2014-02-01,-2,0.0027384018350540273
BA,2014-03-01,-1,-0.00399899469892695
BA,2014-04-01,0,-0.0064753541093711675
BA,2014-05-01,1,-0.007685229822616435
BA,2014-06-01,2,-0.005677238629297143
BA,2014-07-01,3,-0.00407742359930463
BA,2014-08-01,4,0.0037342109313973637
BA,2014-09-01,5,0.005805981980272712
BA,2014-10-01,6,0.010922535797782906
BA,2014-11-01,7,0.01631210084072876
BA,2014-12-01,8,0.020018455396145107
BA,2015-01-01,9,0.01452209657976411
BA,2015-02-01,10,0.007736465687832705
BA,2015-03-01,11,0.009578123620232581
BA,2015-04-01,12,0.012814803548866216
BA,2015-05-01,13,0.010826512359851215
BA,2015-06-01,14,0.02796471566151748
