pseudo_treated_state,period_date,event_time,augmented_gap
AL,2014-04-01,0,-1.7852400268528275
AL,2014-05-01,1,-0.7554959460187227
AL,2014-06-01,2,0.3948116356662439
AL,2014-07-01,3,1.20687921813302
AL,2014-08-01,4,-2.601468088143352
AL,2014-09-01,5,-1.7370301520639475
AL,2014-10-01,6,3.1907521737908673
AL,2014-11-01,7,4.135567275268055
AL,2014-12-01,8,1.7366399655264226
AL,2015-01-01,9,2.7097664917727187
AL,2015-02-01,10,4.958375835949531
AL,2015-03-01,11,6.655435995477806
AL,2015-04-01,12,5.4968477744066
AL,2015-05-01,13,4.093454301448464
AL,2015-06-01,14,8.365779215805754
AL,2015-07-01,15,7.222607195046584
AL,2015-08-01,16,3.3559387193101484
AL,2015-09-01,17,0.5565659920277652
AL,2015-10-01,18,2.5064258537817956
AL,2015-11-01,19,4.0401934329356095
AL,2015-12-01,20,2.7484706508550167
AL,2016-01-01,21,3.572385412983339
AL,2016-02-01,22,1.7595265669060356
AL,2016-03-01,23,1.6544175632229177
AM,2011-09-01,-31,-0.014927011837774451
AM,2011-10-01,-30,-0.03956874952194411
AM,2011-11-01,-29,1.1434191469053454
AM,2011-12-01,-28,0.13677237077921678
AM,2012-01-01,-27,-0.4976125662092512
AM,2012-02-01,-26,-1.0503029270900541
AM,2012-03-01,-25,1.4460774733551887
AM,2012-04-01,-24,-0.04242394077552181
AM,2012-05-01,-23,-1.5032644517177904
AM,2012-06-01,-22,-0.3583741174850216
AM,2012-07-01,-21,0.4323666092743078
AM,2012-08-01,-20,0.9760512115494615
AM,2012-09-01,-19,-1.3098931601426949
AM,2012-10-01,-18,-0.48299070004882605
AM,2012-11-01,-17,0.5308615340218816
AM,2012-12-01,-16,-0.8489986250827588
AM,2013-01-01,-15,-0.6773001844575929
AM,2013-02-01,-14,-0.22807588695148295
AM,2013-03-01,-13,1.1734979183358722
AM,2013-04-01,-12,-0.14402385562677167
AM,2013-05-01,-11,-0.014039314018892579
AM,2013-06-01,-10,0.5699551314855227
AM,2013-07-01,-9,0.7804293021206503
AM,2013-08-01,-8,0.8342760052634302
AM,2013-09-01,-7,0.05537367459625475
AM,2013-10-01,-6,0.5246885153888456
AM,2013-11-01,-5,0.236453829768565
AM,2013-12-01,-4,0.7912336294796445
AM,2014-01-01,-3,0.1319387750201364
AM,2014-02-01,-2,-0.6475076511614255
AM,2014-03-01,-1,0.7237211062087336
AM,2014-04-01,0,1.1050999542284283
AM,2014-05-01,1,1.151630440416226
AM,2014-06-01,2,-0.27496548589443637
AM,2014-07-01,3,-0.7418646871156839
AM,2014-08-01,4,-1.069487700786225
AM,2014-09-01,5,-2.784478879746837
AM,2014-10-01,6,-2.4033686526764377
AM,2014-11-01,7,-1.8292883701776774
AM,2014-12-01,8,-0.7310398898205945
AM,2015-01-01,9,-0.41811288066447294
AM,2015-02-01,10,0.3377644249159393
AM,2015-03-01,11,0.48264261619174675
AM,2015-04-01,12,0.16258620922281874
AM,2015-05-01,13,-0.5293930255146932
AM,2015-06-01,14,-1.8193080933693664
AM,2015-07-01,15,-2.442590430372615
AM,2015-08-01,16,-3.0375809241826595
AM,2015-09-01,17,-3.0434092048191084
AM,2015-10-01,18,-3.117185924410321
AM,2015-11-01,19,-2.943942015750772
AM,2015-12-01,20,-2.8148723205719612
AM,2016-01-01,21,-2.905080318722983
AM,2016-02-01,22,-1.0847467246730886
AM,2016-03-01,23,-0.01835590895070016
AP,2011-09-01,-31,3.125419127691167
AP,2011-10-01,-30,0.45786737449314874
AP,2011-11-01,-29,-0.6267240952958213
AP,2011-12-01,-28,4.231872596367196
AP,2012-01-01,-27,2.724695424257793
AP,2012-02-01,-26,0.14740543404403406
AP,2012-03-01,-25,-1.0218933481976853
AP,2012-04-01,-24,1.7403937662721556
AP,2012-05-01,-23,2.0436767613452544
AP,2012-06-01,-22,-2.468896248974583
AP,2012-07-01,-21,-2.7488714888989225
AP,2012-08-01,-20,1.2159812440314788
AP,2012-09-01,-19,1.5334013319432214
AP,2012-10-01,-18,-2.076883987203177
AP,2012-11-01,-17,-1.842398700351107
AP,2012-12-01,-16,1.7272975449174435
AP,2013-01-01,-15,1.6315926940192824
AP,2013-02-01,-14,-2.267501269165875
AP,2013-03-01,-13,-0.4802618819428307
AP,2013-04-01,-12,3.0697648939983804
AP,2013-05-01,-11,2.7112259221448936
AP,2013-06-01,-10,0.09095869559845937
AP,2013-07-01,-9,-1.1685741731566563
AP,2013-08-01,-8,2.507222484729568
AP,2013-09-01,-7,1.0960785293030666
AP,2013-10-01,-6,-1.3236609274034112
AP,2013-11-01,-5,-1.4323556290828836
AP,2013-12-01,-4,1.9275480412967037
AP,2014-01-01,-3,2.6659674171258505
AP,2014-02-01,-2,-0.3502223426669655
AP,2014-03-01,-1,-2.2662936803751617
AP,2014-04-01,0,-0.16404522392133192
AP,2014-05-01,1,-4.6684353853119385
AP,2014-06-01,2,-7.87020398441686
AP,2014-07-01,3,-6.615557130484136
AP,2014-08-01,4,-4.666863133980353
AP,2014-09-01,5,-2.8642521982424958
AP,2014-10-01,6,-1.865373916100046
AP,2014-11-01,7,1.4317226544127926
AP,2014-12-01,8,4.430126448072306
AP,2015-01-01,9,2.136271749291738
AP,2015-02-01,10,0.10922676375361728
AP,2015-03-01,11,-0.21816757655324093
AP,2015-04-01,12,-0.458323118939842
AP,2015-05-01,13,-3.082305455676175
AP,2015-06-01,14,-4.812541934919096
AP,2015-07-01,15,-3.178871265637494
AP,2015-08-01,16,-1.8413867532475245
AP,2015-09-01,17,-1.938278369556814
AP,2015-10-01,18,-1.2959816179776644
AP,2015-11-01,19,1.3694036702058627
AP,2015-12-01,20,4.3571829242738005
AP,2016-01-01,21,3.9471996573197403
AP,2016-02-01,22,-1.0652808595425902
AP,2016-03-01,23,-2.051634073552101
BA,2011-09-01,-31,0.2952376151863705
BA,2011-10-01,-30,0.1519037511161896
BA,2011-11-01,-29,-0.006909921684091103
BA,2011-12-01,-28,-0.40900412360335625
BA,2012-01-01,-27,0.07856443174852701
BA,2012-02-01,-26,-0.02883806483966228
BA,2012-03-01,-25,-0.49213570598353745
BA,2012-04-01,-24,-0.04981898481781322
BA,2012-05-01,-23,-0.051309721254832574
BA,2012-06-01,-22,-0.3981323034115487
BA,2012-07-01,-21,-0.5894392050904205
BA,2012-08-01,-20,-0.9762804150974806
BA,2012-09-01,-19,0.376441721729723
BA,2012-10-01,-18,-0.4469342588859623
BA,2012-11-01,-17,0.08273935544486533
BA,2012-12-01,-16,-0.09820842948820929
BA,2013-01-01,-15,-0.014941714465075417
BA,2013-02-01,-14,0.268637283758146
BA,2013-03-01,-13,-0.547601431121318
BA,2013-04-01,-12,0.2254544845976677
BA,2013-05-01,-11,-0.3225985081966912
BA,2013-06-01,-10,0.03221733813533689
BA,2013-07-01,-9,0.3183762821162006
BA,2013-08-01,-8,-0.0589764554722223
BA,2013-09-01,-7,0.5640583625178486
BA,2013-10-01,-6,-0.4641951771365851
BA,2013-11-01,-5,-0.18634044170423136
BA,2013-12-01,-4,0.19214973212564568
BA,2014-01-01,-3,0.4964190118309391
BA,2014-02-01,-2,0.399456282905688
BA,2014-03-01,-1,-0.18542954859508382
BA,2014-04-01,0,-1.1463699629943227
BA,2014-05-01,1,-1.1621779740324962
BA,2014-06-01,2,-0.5802760564434737
BA,2014-07-01,3,-1.3141101171289278
BA,2014-08-01,4,-1.4085931144663784
BA,2014-09-01,5,-0.9542777949729196
BA,2014-10-01,6,-0.6662108306579118
BA,2014-11-01,7,-0.7936325588190932
BA,2014-12-01,8,-0.39638064784893934
BA,2015-01-01,9,0.14365358677624918
BA,2015-02-01,10,-0.07408619782558268
BA,2015-03-01,11,-0.6159731471791854
BA,2015-04-01,12,-0.39938617572093005
BA,2015-05-01,13,-0.8795815174564081
BA,2015-06-01,14,-1.2453231962852194
BA,2015-07-01,15,-1.6678881446885039
BA,2015-08-01,16,-1.534813352239058
BA,2015-09-01,17,-1.1679572863082712
BA,2015-10-01,18,-1.4405593124122236
BA,2015-11-01,19,-1.2013936048104614
BA,2015-12-01,20,-0.7532682981826047
BA,2016-01-01,21,-0.14989709695426523
BA,2016-02-01,22,-0.6432160665641113
BA,2016-03-01,23,0.054499574879474544
CE,2011-09-01,-31,0.2583695967543793
CE,2011-10-01,-30,-0.2603882291100863
CE,2011-11-01,-29,-0.35473761010245486
CE,2011-12-01,-28,0.8390859474657986
CE,2012-01-01,-27,-0.4812846781300637
CE,2012-02-01,-26,-0.2073189957612127
CE,2012-03-01,-25,0.06060952689495458
CE,2012-04-01,-24,0.13836444417400356
CE,2012-05-01,-23,0.20074653993742547
CE,2012-06-01,-22,-0.8068288614184267
CE,2012-07-01,-21,0.37651802394350864
CE,2012-08-01,-20,0.15508598703243193
CE,2012-09-01,-19,-0.11063560950278806
CE,2012-10-01,-18,-0.257607579233992
CE,2012-11-01,-17,-0.123300836579467
CE,2012-12-01,-16,0.9311242521152829
CE,2013-01-01,-15,-0.3014961557052567
CE,2013-02-01,-14,0.18619501462213806
CE,2013-03-01,-13,0.027153346735151684
CE,2013-04-01,-12,0.504494226152095
CE,2013-05-01,-11,-0.16035339624582767
CE,2013-06-01,-10,-0.46382801693563125
CE,2013-07-01,-9,0.22204084163794535
CE,2013-08-01,-8,0.06583590215611768
CE,2013-09-01,-7,0.1491585607332766
CE,2013-10-01,-6,-0.7556543478819906
CE,2013-11-01,-5,0.32446575084837015
CE,2013-12-01,-4,1.1452603219191198
CE,2014-01-01,-3,0.06696521956687329
CE,2014-02-01,-2,-0.25468475279466496
CE,2014-03-01,-1,-0.33849039739495645
CE,2014-04-01,0,0.47231248076138543
CE,2014-05-01,1,0.14657480055490346
CE,2014-06-01,2,-0.963856050233288
CE,2014-07-01,3,0.058797450396846695
CE,2014-08-01,4,0.5252045329073061
CE,2014-09-01,5,1.1720341209236977
CE,2014-10-01,6,1.2507426401576969
CE,2014-11-01,7,1.1994266342705595
CE,2014-12-01,8,2.4738095350736793
CE,2015-01-01,9,1.5324837766531438
CE,2015-02-01,10,0.65448416653511
CE,2015-03-01,11,-0.6924578849034515
CE,2015-04-01,12,-0.8100264275823793
CE,2015-05-01,13,-0.7866169398585443
CE,2015-06-01,14,-0.3477652842289951
CE,2015-07-01,15,0.7754715097486071
CE,2015-08-01,16,1.1685725283436788
CE,2015-09-01,17,0.7742705042567607
CE,2015-10-01,18,0.32531211088021816
CE,2015-11-01,19,-0.17137033318398465
CE,2015-12-01,20,0.0047299326877734416
CE,2016-01-01,21,-1.0441493051610027
CE,2016-02-01,22,-0.6352909075050039
CE,2016-03-01,23,-0.2903236659121653
DF,2011-09-01,-31,-0.14952007230867093
DF,2011-10-01,-30,-0.5788041540485351
DF,2011-11-01,-29,1.6926972026537723
DF,2011-12-01,-28,0.856480969513433
DF,2012-01-01,-27,0.6995131296508805
DF,2012-02-01,-26,0.6321783317878629
DF,2012-03-01,-25,-0.10934434697126161
DF,2012-04-01,-24,0.22785610880730944
DF,2012-05-01,-23,-0.8249667554209883
DF,2012-06-01,-22,-0.20504831971036452
DF,2012-07-01,-21,3.755809341257077e-4
DF,2012-08-01,-20,0.005965087928368806
DF,2012-09-01,-19,-0.03195814408387365
DF,2012-10-01,-18,-0.8787719416454391
DF,2012-11-01,-17,-0.26587546305099374
DF,2012-12-01,-16,-0.16395483279727285
DF,2013-01-01,-15,0.16509159436469112
DF,2013-02-01,-14,-0.036258751741314765
DF,2013-03-01,-13,-0.65032249775228
DF,2013-04-01,-12,0.25598667763698413
DF,2013-05-01,-11,0.33862633196358005
DF,2013-06-01,-10,-1.083730115850964
DF,2013-07-01,-9,0.30391300025618007
DF,2013-08-01,-8,-0.5253992834030932
DF,2013-09-01,-7,0.6068460711796371
DF,2013-10-01,-6,-0.6060704791382086
DF,2013-11-01,-5,0.05988957129318884
DF,2013-12-01,-4,-0.26654339332698807
DF,2014-01-01,-3,-0.950865829544629
DF,2014-02-01,-2,-0.24082746852485798
DF,2014-03-01,-1,-0.21385885006104288
DF,2014-04-01,0,1.2144214350285352
DF,2014-05-01,1,0.8185371254510513
DF,2014-06-01,2,0.6544727634578895
DF,2014-07-01,3,0.47055075566977145
DF,2014-08-01,4,1.0610597907335646
DF,2014-09-01,5,1.6824425765848672
DF,2014-10-01,6,0.08208445780803103
DF,2014-11-01,7,0.8522104624734548
DF,2014-12-01,8,-0.14951287872884622
DF,2015-01-01,9,-0.8746073164664878
DF,2015-02-01,10,-1.4921196146772093
DF,2015-03-01,11,-1.0155492525259167
DF,2015-04-01,12,0.7418167297104654
DF,2015-05-01,13,-0.27921481814615445
DF,2015-06-01,14,0.3414318823694613
DF,2015-07-01,15,2.3244417610992816
DF,2015-08-01,16,3.833325725683454
DF,2015-09-01,17,4.006433492066142
DF,2015-10-01,18,3.2682324086105754
DF,2015-11-01,19,3.3137387306130184
DF,2015-12-01,20,2.4270961618383184
DF,2016-01-01,21,3.511683547294055
DF,2016-02-01,22,0.0790447846752107
DF,2016-03-01,23,-1.2047761554965621
ES,2011-09-01,-31,1.1044966572856056
ES,2011-10-01,-30,0.28825188501473864
ES,2011-11-01,-29,-2.1471902880864904
ES,2011-12-01,-28,1.7138437224222827
ES,2012-01-01,-27,1.1075268629483184
ES,2012-02-01,-26,-0.9387623395546323
ES,2012-03-01,-25,-0.5488349469768594
ES,2012-04-01,-24,0.610597142091525
ES,2012-05-01,-23,1.5719379482064664
ES,2012-06-01,-22,-1.946130346415428
ES,2012-07-01,-21,-0.8702740143751502
ES,2012-08-01,-20,0.890722461589311
ES,2012-09-01,-19,0.5005866517398592
ES,2012-10-01,-18,-0.6325442455919368
ES,2012-11-01,-17,-1.2315197428830296
ES,2012-12-01,-16,2.1594853277987442
ES,2013-01-01,-15,0.6400345329087058
ES,2013-02-01,-14,-1.1202199101908805
ES,2013-03-01,-13,-0.6336983843614692
ES,2013-04-01,-12,0.7389799612785828
ES,2013-05-01,-11,0.9506875566421555
ES,2013-06-01,-10,-2.5199352376375446
ES,2013-07-01,-9,-1.3335414131922896
ES,2013-08-01,-8,1.031221406155539
ES,2013-09-01,-7,0.2929663922048067
ES,2013-10-01,-6,-0.5263299640207189
ES,2013-11-01,-5,-1.423090547195013
ES,2013-12-01,-4,1.6902553193451668
ES,2014-01-01,-3,1.3334429395369782
ES,2014-02-01,-2,-0.31300569150903956
ES,2014-03-01,-1,-0.934328320134345
ES,2014-04-01,0,-0.2625033273707865
ES,2014-05-01,1,0.8273306205244693
ES,2014-06-01,2,-2.4071418113535383
ES,2014-07-01,3,-1.3538667159019346
ES,2014-08-01,4,-0.344359341967146
ES,2014-09-01,5,0.8738189734904909
ES,2014-10-01,6,1.1621404745740311
ES,2014-11-01,7,-0.30050584509460887
ES,2014-12-01,8,2.5438228872267703
ES,2015-01-01,9,2.220515968313824
ES,2015-02-01,10,2.2209322145210804
ES,2015-03-01,11,-0.2528482806941641
ES,2015-04-01,12,-0.7772548161502217
ES,2015-05-01,13,-0.5782882151804913
ES,2015-06-01,14,-3.156833525470145
ES,2015-07-01,15,-3.054861882724547
ES,2015-08-01,16,-2.5381222638432672
ES,2015-09-01,17,-1.5035347583467296
ES,2015-10-01,18,-1.3162525282187234
ES,2015-11-01,19,-1.797188276402717
ES,2015-12-01,20,0.4981189485458577
ES,2016-01-01,21,0.3386337207960137
ES,2016-02-01,22,-1.5117270812191492
ES,2016-03-01,23,-0.9555704009387274
GO,2011-09-01,-31,-0.267280901474372
GO,2011-10-01,-30,0.005429820207910829
GO,2011-11-01,-29,-0.193819695175121
GO,2011-12-01,-28,-0.0735621391956478
GO,2012-01-01,-27,0.35501728978973635
GO,2012-02-01,-26,0.6650687585443782
GO,2012-03-01,-25,-0.9094517470400864
GO,2012-04-01,-24,-1.060139096652486
GO,2012-05-01,-23,0.5653765714431866
GO,2012-06-01,-22,1.125732509651666
GO,2012-07-01,-21,-8.813267146816628e-4
GO,2012-08-01,-20,-0.9944814302809046
GO,2012-09-01,-19,0.15209870817076432
GO,2012-10-01,-18,0.4670641250841161
GO,2012-11-01,-17,-0.4091850914766043
GO,2012-12-01,-16,-0.25384160206636297
GO,2013-01-01,-15,0.6199915263080396
GO,2013-02-01,-14,1.3667594361290483
GO,2013-03-01,-13,-0.7892980868763069
GO,2013-04-01,-12,-0.03630687977503655
GO,2013-05-01,-11,0.04816692559829683
GO,2013-06-01,-10,0.824005093064768
GO,2013-07-01,-9,-0.13198140007686376
GO,2013-08-01,-8,-1.062775021326141
GO,2013-09-01,-7,0.9017834860796334
GO,2013-10-01,-6,0.46184215938484874
GO,2013-11-01,-5,0.12558023576581512
GO,2013-12-01,-4,-0.7999867243113856
GO,2014-01-01,-3,-0.37987310992393475
GO,2014-02-01,-2,0.4849035690902668
GO,2014-03-01,-1,-0.14739387267652138
GO,2014-04-01,0,0.3555875317633804
GO,2014-05-01,1,1.8207959379799787
GO,2014-06-01,2,3.8896625948508694
GO,2014-07-01,3,3.942587025025855
GO,2014-08-01,4,2.89546236037582
GO,2014-09-01,5,2.753394693007127
GO,2014-10-01,6,1.893957280305452
GO,2014-11-01,7,1.1969248933449796
GO,2014-12-01,8,-0.07640168247584711
GO,2015-01-01,9,0.24501667540460037
GO,2015-02-01,10,0.013109874912033526
GO,2015-03-01,11,1.3867447153912753
GO,2015-04-01,12,1.0506351790842552
GO,2015-05-01,13,1.5555669657379037
GO,2015-06-01,14,2.393305209876523
GO,2015-07-01,15,1.9665614069138977
GO,2015-08-01,16,2.3383076740659035
GO,2015-09-01,17,2.331711616424921
GO,2015-10-01,18,1.6887152347274212
GO,2015-11-01,19,0.7575189561257858
GO,2015-12-01,20,0.30349186798556893
GO,2016-01-01,21,0.5414964523982961
GO,2016-02-01,22,-0.036447417797089265
GO,2016-03-01,23,-0.7988740750700654
MA,2011-09-01,-31,-0.41096560857167885
MA,2011-10-01,-30,-0.2930741586872463
MA,2011-11-01,-29,0.10193727908241268
MA,2011-12-01,-28,0.020567308232748438
MA,2012-01-01,-27,-0.16643346035150564
MA,2012-02-01,-26,-0.05656120518984059
MA,2012-03-01,-25,-0.005666906556749618
MA,2012-04-01,-24,0.08263953414699743
MA,2012-05-01,-23,0.5012055982158449
MA,2012-06-01,-22,0.323317653838868
MA,2012-07-01,-21,0.14758576739490537
MA,2012-08-01,-20,-0.23335899175196806
MA,2012-09-01,-19,0.3961425191651273
MA,2012-10-01,-18,0.12298124066266336
MA,2012-11-01,-17,0.5906781678692596
MA,2012-12-01,-16,-0.41068521343277065
MA,2013-01-01,-15,-0.0059579517163237394
MA,2013-02-01,-14,0.3177742676085056
MA,2013-03-01,-13,0.07739493800134278
MA,2013-04-01,-12,-0.06617522016317823
MA,2013-05-01,-11,-1.0829353814672729
MA,2013-06-01,-10,-0.4661125236310729
MA,2013-07-01,-9,-0.7258686549691042
MA,2013-08-01,-8,-0.7356463061127207
MA,2013-09-01,-7,-0.49018699103143604
MA,2013-10-01,-6,-0.41378991027551937
MA,2013-11-01,-5,0.7074657739202901
MA,2013-12-01,-4,0.0103998832656792
MA,2014-01-01,-3,0.024985236142666727
MA,2014-02-01,-2,0.12097126073812803
MA,2014-03-01,-1,-0.40616990802148556
MA,2014-04-01,0,-0.3127183776656197
MA,2014-05-01,1,-2.3988206492413617
MA,2014-06-01,2,-1.4038094983821052
MA,2014-07-01,3,-1.2280252931268691
MA,2014-08-01,4,-1.222582449971221
MA,2014-09-01,5,-0.1210201342897066
MA,2014-10-01,6,-0.057183200870880135
MA,2014-11-01,7,-0.5787131638733691
MA,2014-12-01,8,-1.026442378568901
MA,2015-01-01,9,-0.8414242009413688
MA,2015-02-01,10,-0.7912685203523635
MA,2015-03-01,11,-1.453979513237686
MA,2015-04-01,12,-0.16957230288453795
MA,2015-05-01,13,-0.7509759062796983
MA,2015-06-01,14,0.10957796918451312
MA,2015-07-01,15,0.2149580997178029
MA,2015-08-01,16,0.28349065284804703
MA,2015-09-01,17,0.39086852996206345
MA,2015-10-01,18,0.4358623442095073
MA,2015-11-01,19,0.3688326068239683
MA,2015-12-01,20,-0.6031270841544272
MA,2016-01-01,21,-0.2537168560714469
MA,2016-02-01,22,0.9664222355430363
MA,2016-03-01,23,1.1940158767309863
MG,2011-09-01,-31,0.10438441053162784
MG,2011-10-01,-30,0.5006513801200407
MG,2011-11-01,-29,0.3036397318967148
MG,2011-12-01,-28,-0.3661703623109658
MG,2012-01-01,-27,-0.3194705872331546
MG,2012-02-01,-26,0.3487951323702925
MG,2012-03-01,-25,0.5435324548089886
MG,2012-04-01,-24,0.46073038341214234
MG,2012-05-01,-23,-0.538092292393276
MG,2012-06-01,-22,-0.19577534059004797
MG,2012-07-01,-21,0.08566986876762428
MG,2012-08-01,-20,0.034308594049705654
MG,2012-09-01,-19,0.06580467840996995
MG,2012-10-01,-18,0.04419393637027369
MG,2012-11-01,-17,0.04457681946973491
MG,2012-12-01,-16,-0.2485300047990484
MG,2013-01-01,-15,-0.3128383223479614
MG,2013-02-01,-14,-0.5112009306728935
MG,2013-03-01,-13,0.2219722619420863
MG,2013-04-01,-12,-0.26460282203062674
MG,2013-05-01,-11,0.2751185893064163
MG,2013-06-01,-10,-0.05130069312558749
MG,2013-07-01,-9,0.49544978733111034
MG,2013-08-01,-8,0.4840649634096579
MG,2013-09-01,-7,-0.483163255895259
MG,2013-10-01,-6,0.1639389692729707
MG,2013-11-01,-5,-0.4427076750416088
MG,2013-12-01,-4,-0.19172943712434565
MG,2014-01-01,-3,-0.6953458161413675
MG,2014-02-01,-2,-0.2440312044779851
MG,2014-03-01,-1,0.10271386704103391
MG,2014-04-01,0,-0.7073933593270796
MG,2014-05-01,1,-0.8161110976217623
MG,2014-06-01,2,-0.891254028584993
MG,2014-07-01,3,-1.4663996454992123
MG,2014-08-01,4,-2.565920710083466
MG,2014-09-01,5,-2.319522157109605
MG,2014-10-01,6,-1.4412781526170368
MG,2014-11-01,7,-1.2917037293812819
MG,2014-12-01,8,-0.7710489823302349
MG,2015-01-01,9,-0.6227399141515297
MG,2015-02-01,10,0.2332909125538647
MG,2015-03-01,11,-0.26513195182393723
MG,2015-04-01,12,-0.6953624678451735
MG,2015-05-01,13,-1.7464284940551904
MG,2015-06-01,14,-1.7144628831658921
MG,2015-07-01,15,-1.3236177061047527
MG,2015-08-01,16,-1.8397702103705467
MG,2015-09-01,17,-2.015463987378265
MG,2015-10-01,18,-1.7145854721118345
MG,2015-11-01,19,-0.9978672928913097
MG,2015-12-01,20,-0.97502816850964
MG,2016-01-01,21,-1.2255568966434174
MG,2016-02-01,22,0.32062247752228146
MG,2016-03-01,23,0.8981655747149162
MS,2011-09-01,-31,-0.00578141788356934
MS,2011-10-01,-30,0.007387429023798298
MS,2011-11-01,-29,-1.5442215179809624
MS,2011-12-01,-28,1.3650250526548575
MS,2012-01-01,-27,-0.07032201104272806
MS,2012-02-01,-26,-2.3078534154380512
MS,2012-03-01,-25,-0.04608599235273836
MS,2012-04-01,-24,1.7849490049780052
MS,2012-05-01,-23,0.9992923672442147
MS,2012-06-01,-22,-2.178143329328294
MS,2012-07-01,-21,0.1673172712208153
MS,2012-08-01,-20,1.3527681152510747
MS,2012-09-01,-19,0.6586084329743098
MS,2012-10-01,-18,-0.6934006650044249
MS,2012-11-01,-17,0.4034677342682085
MS,2012-12-01,-16,1.9654908562568532
MS,2013-01-01,-15,-0.6259362714428158
MS,2013-02-01,-14,-1.5994172456448092
MS,2013-03-01,-13,1.1342770564126081
MS,2013-04-01,-12,0.8809324953199007
MS,2013-05-01,-11,-0.04443644667977242
MS,2013-06-01,-10,-0.9676438862550576
MS,2013-07-01,-9,-0.06284540682849116
MS,2013-08-01,-8,1.8832683729536468
MS,2013-09-01,-7,-0.7286449771676136
MS,2013-10-01,-6,-0.3392260064362338
MS,2013-11-01,-5,-0.6005209767591304
MS,2013-12-01,-4,2.2315808428389405
MS,2014-01-01,-3,1.8303807713932354
MS,2014-02-01,-2,-0.39046100263620936
