pseudo_treated_state,outcome,short_label,channel_slug,period_date,analysis_period,augmented_gap
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-04-01,crisis,-0.11693234115401197
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-10-01,post,-34.7319246314447
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-11-01,post,-36.49282837375327
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-12-01,post,-32.73121417360751
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-01-01,post,-8.126150205672545
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-02-01,post,-8.236089307646921
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-03-01,post,-34.382828052376496
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-04-01,post,-35.07088210496251
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-05-01,post,-33.260359410730516
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-06-01,post,-31.464327902925888
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-07-01,post,-33.22853699072317
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-08-01,post,-29.558872634295923
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-09-01,post,-26.965048662476647
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-10-01,post,-20.2325311668382
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-11-01,post,-20.281844296622282
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-12-01,post,-5.236173962042983
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-01-01,post,-4.341822462584048
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-02-01,post,-4.1977316755727685
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-03-01,post,-12.733522594226997
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-04-01,post,-11.737449337873826
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-05-01,post,-5.603697636318074
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-06-01,post,-9.471673463281888
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-07-01,post,-13.251312839947545
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-08-01,post,-13.80935717140268
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-09-01,post,-15.994534639376013
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-10-01,post,-16.68626376324157
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-11-01,post,-15.702568433566213
DF,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-12-01,post,-15.92898167972514
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2015-02-01,pre,-0.02730912836727839
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2015-04-01,pre,0.020739739067948904
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2015-06-01,pre,0.011769057171022723
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2015-08-01,pre,0.017376844280533987
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2015-10-01,pre,-0.003990113281133745
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2015-12-01,pre,-0.016115492652488683
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2016-02-01,crisis,-245.02145789546353
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2016-04-01,crisis,265.4952198965573
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2016-06-01,crisis,391.17239907929365
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2016-08-01,crisis,300.3698857893048
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2016-10-01,crisis,168.18453286849058
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2016-12-01,crisis,54.120685926976876
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2017-02-01,crisis,-30.15032027686857
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2017-04-01,crisis,20.893906388825826
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2017-06-01,post,303.0033867981713
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2017-08-01,post,89.42204477979453
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2017-10-01,post,172.7164022343277
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2017-12-01,post,69.9878231793964
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2018-02-01,post,-88.98292408272619
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2018-04-01,post,31.70365568266857
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2018-06-01,post,264.0694479927595
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2018-08-01,post,157.65280489544443
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2018-10-01,post,86.79950359644545
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2018-12-01,post,-45.02028116421707
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2019-02-01,post,-256.3966711688979
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2019-04-01,post,-35.45968008035106
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2019-06-01,post,187.20114555006376
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2019-08-01,post,-48.43148962673513
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2019-10-01,post,-55.405017840673736
DF,state_tax_revenue_real_pc,Own tax revenue (raw),public_sector,2019-12-01,post,-179.042652768165
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2015-02-01,pre,0.21721366862584546
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2015-04-01,pre,-0.09965904815248905
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2015-06-01,pre,0.0956541612295041
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2015-08-01,pre,-0.010564780149138642
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2015-10-01,pre,-0.009310996199928923
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2015-12-01,pre,-0.0571512810471404
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2016-02-01,crisis,-4.531199547090864
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2016-04-01,crisis,6.174644144386775
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2016-06-01,crisis,50.02530810296321
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2016-08-01,crisis,40.54525767069026
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2016-10-01,crisis,29.592387346109263
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2016-12-01,crisis,-59.46571584568335
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2017-02-01,crisis,7.846050660933884
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2017-04-01,crisis,-44.50354576469135
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2017-06-01,post,-11.80679855919152
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2017-08-01,post,34.62725791570881
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2017-10-01,post,-10.184495850937878
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2017-12-01,post,-101.4099248077847
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2018-02-01,post,12.846513926186958
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2018-04-01,post,-5.417703559009965
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2018-06-01,post,-22.297963219544044
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2018-08-01,post,-6.54723439603174
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2018-10-01,post,-8.52754860284449
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2018-12-01,post,-221.0512411620938
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2019-02-01,post,-170.39294952006196
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2019-04-01,post,-29.631493611998053
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2019-06-01,post,-31.814123564703436
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2019-08-01,post,-166.22810625536272
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2019-10-01,post,-115.93027233825399
DF,icms_revenue_real_pc,ICMS (raw),public_sector,2019-12-01,post,-176.6109555188002
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2015-02-01,pre,-0.02287228927278484
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2015-04-01,pre,-0.02956109903479387
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2015-06-01,pre,0.0030915331921619327
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2015-08-01,pre,-0.002425097433473411
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2015-10-01,pre,-0.00416808443612382
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2015-12-01,pre,-0.006079755599060377
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2016-02-01,crisis,-14.13207548177586
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2016-04-01,crisis,14.903566953989792
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2016-06-01,crisis,-13.852841116769177
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2016-08-01,crisis,-39.90276511745833
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2016-10-01,crisis,-16.295855151121337
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2016-12-01,crisis,11.132484572584715
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2017-02-01,crisis,-25.591401466565294
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2017-04-01,crisis,-3.947225178686061
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2017-06-01,post,-6.721815753616973
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2017-08-01,post,29.143025921204597
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2017-10-01,post,6.103560648797583
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2017-12-01,post,-38.40619989513837
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2018-02-01,post,-14.496106254125708
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2018-04-01,post,1.0022388765449435
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2018-06-01,post,29.04077634305336
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2018-08-01,post,52.929147878051864
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2018-10-01,post,11.531732440012064
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2018-12-01,post,12.707430399629558
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2019-02-01,post,-7.1442637399298565
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2019-04-01,post,10.206974883358416
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2019-06-01,post,9.827653255786231
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2019-08-01,post,28.7800535132316
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2019-10-01,post,28.337181044427204
DF,public_investment_liquidated_real_pc,Public investment (raw),public_sector,2019-12-01,post,24.88121995469028
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2015-02-01,pre,0.00528698792936666
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2015-04-01,pre,-0.030343329913193884
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2015-06-01,pre,0.0697920542220345
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2015-08-01,pre,-0.0515001847570602
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2015-10-01,pre,-0.02527439771210993
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2015-12-01,pre,0.006737507127127174
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2016-02-01,crisis,-672.9874845713157
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2016-04-01,crisis,215.87050977657873
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2016-06-01,crisis,-229.02847316453926
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2016-08-01,crisis,84.83272277283413
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2016-10-01,crisis,-375.026212884959
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2016-12-01,crisis,-510.8190840959678
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2017-02-01,crisis,-721.2511489559301
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2017-04-01,crisis,-204.56132515882723
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2017-06-01,post,-1726.6811867053561
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2017-08-01,post,-1058.3321726334734
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2017-10-01,post,-753.42193518098
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2017-12-01,post,-992.3951396914049
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2018-02-01,post,-974.5581628761485
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2018-04-01,post,-428.1026932820366
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2018-06-01,post,-464.7719851271886
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2018-08-01,post,-437.019987572658
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2018-10-01,post,-273.9204868183285
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2018-12-01,post,-1776.76746909525
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2019-02-01,post,-831.1607291925477
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2019-04-01,post,-520.9131640559713
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2019-06-01,post,-724.4111298520068
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2019-08-01,post,-797.6024873656133
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2019-10-01,post,-603.6240378316777
DF,liquidated_expenditure_total_real_pc,Total expenditure (raw),public_sector,2019-12-01,post,-1427.4737398419552
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2014-10-01,pre,0.06351311627226153
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2014-11-01,pre,-0.21528822945335335
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2014-12-01,pre,0.2595610926122447
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-01-01,pre,0.10855345854966636
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-02-01,pre,0.05189081757390568
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-03-01,pre,0.07349546999975587
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-04-01,pre,-0.28751624388911523
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-05-01,pre,0.11085408970183153
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-06-01,pre,0.3447627518930858
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-07-01,pre,-0.044554708769766194
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-08-01,pre,-0.013018284583807826
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-09-01,pre,0.09861290908366982
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-10-01,pre,-4.876834818605744
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-11-01,pre,0.2695267198753015
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2015-12-01,pre,0.48128231596456317
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-06-01,crisis,11.30933455825648
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-07-01,crisis,-7.276093096143057
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-08-01,crisis,-30.25352966313349
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-09-01,crisis,-41.45583509624616
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-10-01,crisis,-48.39963968553709
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-11-01,crisis,-77.34203597620555
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-12-01,crisis,-51.13324181170104
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-01-01,crisis,16.533710318136443
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-02-01,crisis,37.54213860214628
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-03-01,crisis,38.25948344413088
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-04-01,crisis,40.03170519170515
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-10-01,post,-36.29109768510664
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-11-01,post,-74.33875922934699
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-12-01,post,-85.03015030034678
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-01-01,post,-52.21160189123397
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-02-01,post,-29.00313106704881
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-03-01,post,-10.413846655697068
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-04-01,post,-4.114795478938998
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-05-01,post,38.15448931153923
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-06-01,post,40.6864527313336
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-07-01,post,30.776909504310083
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-08-01,post,28.02147383317511
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-09-01,post,14.826634543138734
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-10-01,post,12.106009158633181
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-11-01,post,-14.65660412049261
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-12-01,post,48.72524466874958
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-01-01,post,3.718344012043854
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-02-01,post,13.812405072607078
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-03-01,post,15.360181890220971
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-04-01,post,22.00285920889368
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-05-01,post,77.36983033309693
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-06-01,post,49.96713280469673
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-07-01,post,26.485013284506575
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-08-01,post,18.99835813877187
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-09-01,post,-22.34883369389796
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-10-01,post,-6.584143486590008
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-11-01,post,-61.75208348842045
ES,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-12-01,post,-48.18947000143899
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2014-10-01,pre,-0.0034898000763927683
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2014-11-01,pre,0.0959158800386728
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2014-12-01,pre,-0.11096181989543297
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-01-01,pre,-0.025184360916679083
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-02-01,pre,0.11488638692025432
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-03-01,pre,-0.11271028061146993
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-04-01,pre,0.10114053695329517
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-05-01,pre,0.010808049117990493
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-06-01,pre,0.057149590961646624
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-07-01,pre,-0.12141381344923019
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-08-01,pre,0.14788469682749295
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-09-01,pre,-0.3140779563264928
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-10-01,pre,0.1095143513379
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-11-01,pre,-0.013537127348197231
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2015-12-01,pre,-0.016409832144805847
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-06-01,crisis,2.3054216929535762
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-07-01,crisis,1.6974767711886436
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-08-01,crisis,2.8740122773712926
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-09-01,crisis,2.7795343620289987
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-10-01,crisis,-0.41089685428248934
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-11-01,crisis,-6.635421086614471
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-12-01,crisis,-7.885787128138844
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-01-01,crisis,-7.981522110545363
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-02-01,crisis,-10.497512492794016
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-03-01,crisis,-3.9428488446678767
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-04-01,crisis,-2.37614738712716
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-10-01,post,1.4751597073107956
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-11-01,post,1.8831334061703333
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-12-01,post,3.35707811997899
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-01-01,post,7.5735036402068285
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-02-01,post,6.632617499078055
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-03-01,post,9.559915163906501
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-04-01,post,7.776102033693373
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-05-01,post,6.095960287870426
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-06-01,post,4.053213299207481
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-07-01,post,3.8985988923210178
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-08-01,post,7.853303347343164
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-09-01,post,9.702747470737343
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-10-01,post,10.39887347544229
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-11-01,post,9.307386994597502
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-12-01,post,9.304263030989175
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-01-01,post,7.293754528064598
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-02-01,post,0.8531302723246659
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-03-01,post,-1.4060645036169381
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-04-01,post,-1.6563388119899196
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-05-01,post,-0.7824837092853434
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-06-01,post,0.7526576271978538
ES,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-07-01,post,2.2258258843832057
