period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-03-01,-9,-9,pre,0.07717531243553945,-3.6259534083051115,2.552799596423831,0.0026366508987303583,0.1287946796387018,-1.0731538118812805,3.703128720740651,1.1503291243168199,formal_hiring_balance_per_100k_wap_ma6_v5
2018-04-01,-8,-8,pre,2.6277683508334557,1.1471240829674827,2.8872151973693705,1e-4,0.13680407198709474,4.034339280336853,1.480644267865973,-1.4065709295033977,formal_hiring_balance_per_100k_wap_ma6_v5
2018-05-01,-7,-7,pre,-19.3289650693146,-5.5034818645349075,-14.992911712499744,0.007847599703514606,0.1339218522046409,-20.496393577034652,-13.82548320477969,1.1674285077200537,formal_hiring_balance_per_100k_wap_ma6_v5
2018-06-01,-6,-6,pre,-20.674006658258627,21.448062994536944,-32.053123027869646,1e-4,0.11898272772157144,-10.605060033332702,-42.122069652795574,-10.068946624925925,formal_hiring_balance_per_100k_wap_ma6_v5
2018-07-01,-5,-5,pre,-29.613033510671304,15.58412114461637,-40.291313198248815,1e-4,0.15040332890640756,-24.707192053632447,-45.197154655287676,-4.905841457038857,formal_hiring_balance_per_100k_wap_ma6_v5
2018-08-01,-4,-4,pre,-21.70032067669863,8.339480450654001,-30.472176922038873,1e-4,0.10464911800650088,-22.13269647138487,-30.039801127352632,0.43237579468624077,formal_hiring_balance_per_100k_wap_ma6_v5
2018-09-01,-3,-3,pre,5.096570096570095,22.290431954666083,-18.760673724536247,1e-4,0.12999262782376278,3.5297582301298362,-17.19386185809599,1.5668118664402586,formal_hiring_balance_per_100k_wap_ma6_v5
2018-10-01,-2,-2,pre,6.511627120764175,25.467680572106286,-18.904282602303653,1e-4,0.1596462708536082,6.563397969802633,-18.95605345134211,-0.051770849038457634,formal_hiring_balance_per_100k_wap_ma6_v5
2018-11-01,-1,-1,pre,31.484927931628437,37.945929456124894,-5.1208308939859,0.023357214690901212,0.4124185187366637,32.82509856213899,-6.4610015244964565,-1.3401706305105527,formal_hiring_balance_per_100k_wap_ma6_v5
2019-06-01,6,1,post,-1.1825031694575234e-15,45.5913579873772,-10.597027157554756,16.23776739188721,0.4783755815606327,34.994330829822445,-45.5913579873772,-34.994330829822445,formal_hiring_balance_per_100k_wap_ma6_v5
2019-07-01,7,2,post,23.479449031521007,44.81799830773198,-1.225526805036121,48.32930238571752,0.49315838865471506,43.592471502695865,-21.338549276210976,-20.113022471174858,formal_hiring_balance_per_100k_wap_ma6_v5
2019-08-01,8,3,post,45.64671288362673,29.399693897182473,-3.6808199238306085,48.32930238571752,0.6597589045813236,25.718873973351865,16.24701898644426,19.92783891027487,formal_hiring_balance_per_100k_wap_ma6_v5
2019-09-01,9,4,post,68.14643160063008,57.291777714599604,-16.68047056247725,16.23776739188721,0.6342382153444777,40.61130715212235,10.854653886030476,27.53512444850773,formal_hiring_balance_per_100k_wap_ma6_v5
2019-10-01,10,5,post,71.8598206102292,51.85335317393157,-12.978602788907414,5.455594781168514,0.45509146244739956,38.87475038502416,20.006467436297633,32.98507022520505,formal_hiring_balance_per_100k_wap_ma6_v5
2019-11-01,11,6,post,92.96552646606486,49.735452270154745,-9.14606524909318,16.23776739188721,0.4935107213437086,40.58938702106157,43.23007419591011,52.37613944500329,formal_hiring_balance_per_100k_wap_ma6_v5
2019-12-01,12,7,post,77.559373875494785,12.89074732405286,-9.845842074703565,16.23776739188721,0.3929903410237612,3.044905249349295,64.66862655144192,74.51446862614549,formal_hiring_balance_per_100k_wap_ma6_v5
