donor_state,scm_weight
AC,0.40953822673948087
AP,0.31795472229552935
SC,0.18205228719811034
DF,0.0895487792038284
MT,9.05984563047832e-4
PR,1.8968422650812312e-15
CE,6.640510949413793e-16
BA,4.9431538411357e-16
PB,7.914151403497954e-17
PI,2.1557934712156542e-17
AL,0
ES,0
GO,0
MA,0
MG,0
MS,0
PA,0
PE,0
RJ,0
RN,0
RO,0
RS,0
SE,0
SP,0
