period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-02-01,pre,154.652929519746,145.83967762663858,16.721239075743426,162.560916702382,8.813251893107434,-7.907987182635992,tax_confaz
2007-03-01,pre,147.95849907732,139.76716495542894,1.7529229174438299,141.52008787287278,8.19133412189106,6.43841120444722,tax_confaz
2007-04-01,pre,144.53301964342,149.24803932998813,2.5504752292467656,151.7985145592349,-4.715019686568127,-7.265494915814884,tax_confaz
2007-05-01,pre,148.117325462152,146.30760834763214,1.8995583466555155,148.20716669428765,1.8097171145198558,-0.08984123213565454,tax_confaz
2007-06-01,pre,148.8767531217,145.93113436212874,10.650530113525503,156.58166447565424,2.9456187595712606,-7.70491135395423,tax_confaz
2007-07-01,pre,161.198593839874,147.70568398929632,1.270735543873011,148.97641953316932,13.49290985057769,12.222174306704687,tax_confaz
2007-08-01,pre,150.82068972686,146.8274869040736,7.117739829530906,153.9452267336045,3.993202822786401,-3.1245370067445037,tax_confaz
2007-09-01,pre,146.350569417031,150.98572885785464,4.456949927583639,155.4426787854383,-4.635159440823628,-9.092109368407279,tax_confaz
2007-10-01,pre,148.146593361205,149.26526569918082,-1.323062054879696,147.94220364430112,-1.1186723379758234,0.20438971690387575,tax_confaz
2007-11-01,pre,161.629110581325,154.89704943576228,0.3976312596357689,155.29468069539806,6.73206114556271,6.334429885926937,tax_confaz
2007-12-01,pre,154.448180868703,149.7090356808148,-7.473260788792577,142.23577489202222,4.739145187888198,12.21240597668077,tax_confaz
2008-01-01,pre,153.173202706509,156.72016786958037,-0.18362179099929654,156.53654607858107,-3.546965163071377,-3.3633433720720802,tax_confaz
2008-02-01,pre,159.289473373719,155.19722108107212,8.40003487130255,163.59725595237467,4.09225229264689,-4.307782578655662,tax_confaz
2008-03-01,pre,151.998229608322,145.00214819692258,8.858585376365577,153.86073357328814,6.996081411399416,-1.8625039649661517,tax_confaz
2008-04-01,pre,144.005294026776,158.48468177657077,0.5760881494493355,159.0607699260201,-14.479387749794768,-15.055475899244101,tax_confaz
2008-05-01,pre,158.723054714672,162.17685973549075,0.400729251377484,162.57758898686822,-3.4538050208187485,-3.8545342721962186,tax_confaz
2008-06-01,pre,161.290317434992,164.71153655916788,-4.962200097455179,159.74933646171272,-3.4212191241758774,1.5409809732792894,tax_confaz
2008-07-01,pre,160.646720374492,165.39526343929992,-1.1447811392183156,164.25048230008161,-4.748543064807933,-3.603761925589623,tax_confaz
2008-08-01,pre,163.024291221925,171.21616702884756,-3.7408865036538472,167.4752805251937,-8.191875806922553,-4.450989303268699,tax_confaz
2008-09-01,pre,164.938725081599,170.0326694652341,1.6548694065117184,171.68753887174583,-5.093944383635119,-6.748813790146841,tax_confaz
2008-10-01,pre,169.266455721858,171.2268735512711,-4.272095583496356,166.95477796777473,-1.9604178294131032,2.311677754083263,tax_confaz
2008-11-01,pre,153.351211115114,175.98963107914895,-0.866366427032234,175.12326465211672,-22.638419964034938,-21.772053537002705,tax_confaz
2008-12-01,pre,153.408380531647,158.6623235690171,-25.376456200427725,133.28586736858938,-5.253943037370107,20.12251316305762,tax_confaz
2009-01-01,pre,144.60745760517,160.02857958517882,0.919719035804296,160.9482986209831,-15.42112198000882,-16.340841015813112,tax_confaz
2009-02-01,pre,140.118579287931,163.9419240724571,1.4179433949825262,165.35986746743964,-23.823344784526114,-25.241288179508643,tax_confaz
