period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-02-01,pre,-12.2183860062979,-2.1804164809039666,-9.282032232628529,-11.462448713532496,-10.037969525393933,-0.7559372927654042,construction
2007-03-01,pre,-18.5174902675346,-4.282460505595745,-14.398111191740407,-18.680571697336152,-14.235029761938856,0.16308142980155083,construction
2007-04-01,pre,-11.6978247581686,-2.563834775595201,-15.161376123674021,-17.72521089926922,-9.1339899825734,6.027386141100621,construction
2007-05-01,pre,13.230119823696,4.360658288371642,3.6073016158589213,7.967959904230563,8.869461535324358,5.262159919465438,construction
2007-06-01,pre,13.6102429891759,1.22908914865801,8.703518047180587,9.932607195838598,12.38115384051789,3.677635793337302,construction
2007-07-01,pre,0.46814393962082,0.8065505731048329,8.357640240959315,9.164190814064147,-0.3384066334840129,-8.696046874443327,construction
2007-08-01,pre,22.6027892751168,4.047493199198695,12.252590087745803,16.3000832869445,18.555296075918104,6.302705988172299,construction
2007-09-01,pre,1.34129811305132,5.2608250626272435,0.2699787867993353,5.5308038494265785,-3.9195269495759235,-4.189505736375258,construction
2007-10-01,pre,26.8896199688554,13.80153317394746,10.874020785772457,24.675553959719917,13.08808679490794,2.2140660091354825,construction
2007-11-01,pre,32.94831896123,25.094436023345374,2.2747253688661626,27.369161392211538,7.853882937884627,5.579157569018463,construction
2007-12-01,pre,50.2409391127615,51.56265175804733,-2.0374850141039884,49.525166743943345,-1.321712645285828,0.7157723688181576,construction
2008-01-01,pre,21.9101423500703,20.150822429844766,1.1123326783366754,21.26315510818144,1.7593199202255327,0.6469872418888585,construction
2008-02-01,pre,18.5303817936701,13.805508004808875,6.6693526469215465,20.47486065173042,4.724873788861224,-1.9444788580603216,construction
2008-03-01,pre,22.401080587501,11.023515727697045,10.972404833912973,21.99592056161002,11.377564859803954,0.40516002589097866,construction
2008-04-01,pre,23.3596456999297,11.549213140324266,11.228047036390869,22.777260176715135,11.810432559605434,0.5823855232145654,construction
2008-05-01,pre,7.04198997879439,2.384213586962305,3.8278126912662427,6.212026278228548,4.657776391832085,0.829963700565842,construction
2008-06-01,pre,15.1252162515128,12.303859071013074,5.975680199613867,18.27953927062694,2.821357180499726,-3.154323019114141,construction
2008-07-01,pre,5.82688288883158,7.42425855633172,-2.087607957446783,5.336650598884937,-1.59737566750014,0.49023228994664336,construction
2008-08-01,pre,4.93885556506138,1.1045720841257602,3.0160712427285326,4.120643326854292,3.83428348093562,0.8182122382070878,construction
2008-09-01,pre,21.5769769054017,11.371267288152296,6.405983017953243,17.77725030610554,10.205709617249404,3.799726599296161,construction
2008-10-01,pre,-12.7532050839175,5.484961387767709,-16.94430724860121,-11.459345860833501,-18.238166471685208,-1.2938592230839987,construction
2008-11-01,pre,-7.97785146624256,-4.158478418595214,-7.006879373113491,-11.165357791708704,-3.819373047647346,3.1875063254661438,construction
2008-12-01,pre,-9.79145557732661,-5.708615368580694,-0.5878818987255692,-6.296497267306263,-4.082840208745917,-3.4949583100203476,construction
2009-01-01,pre,1.25142756809557,2.0141899585616097,-3.035454242320931,-1.0212642837593213,-0.7627623904660397,2.2726918518548915,construction
2009-02-01,pre,8.04399761897858,-0.5985246142858066,7.281940408659925,6.683415794374119,8.642522233264387,1.360581824604461,construction
2009-03-01,pre,14.1637965377731,8.32848545313512,8.857046558325703,17.185532011460822,5.835311084637981,-3.0217354736877216,construction
2009-04-01,pre,10.3629158683583,0.0783600793314092,8.783631751641881,8.86199183097329,10.284555789026891,1.5009240373850101,construction
2009-05-01,pre,15.9069866250926,19.575138287735374,11.978363618001067,31.55350190573644,-3.6681516626427744,-15.64651528064384,construction
2009-06-01,pre,6.2156152399827604,8.260297365586021,-3.8631990340954547,4.397098331490566,-2.044682125603261,1.8185169084921942,construction
2009-07-01,pre,42.0227579750276,11.415958193437557,12.272397487098635,23.68835568053619,30.606799781590045,18.33440229449141,construction
2009-08-01,pre,2.02780412334822,3.135980946362118,-7.132448566222299,-3.9964676198601814,-1.1081768230138982,6.024271743208401,construction
2009-09-01,pre,13.9100227122265,10.886939060262602,4.308200873210092,15.195139933472694,3.0230836519638977,-1.2851172212461943,construction
2009-10-01,pre,18.8966466746645,13.047777405393147,6.857027458500881,19.90480486389403,5.848869269271352,-1.0081581892295297,construction
2009-11-01,pre,29.7671121086082,21.69553142204302,9.50343008618162,31.19896150822464,8.071580686565177,-1.4318493996164428,construction
