period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-10-01,pre,255.10038853147583,307.7265467367273,-35.6747588026297,272.0517879340976,-52.62615820525147,-16.951399402621774,tax_siconfi
2018-12-01,pre,269.4844076675843,283.59238789191056,-2.7377767060755915,280.854611185835,-14.10798022432624,-11.370203518250662,tax_siconfi
2019-02-01,pre,245.1118916253343,281.02893077818646,-21.36404809277415,259.6648826854123,-35.91703915285217,-14.552991060078,tax_siconfi
2019-04-01,pre,257.0250426986239,301.3428901440127,-38.937868305142025,262.40502183887065,-44.31784744538879,-5.379979140246746,tax_siconfi
2019-06-01,pre,256.9215195044438,298.8568321498307,-24.90540016257282,273.9514319872579,-41.935312645386944,-17.029912482814098,tax_siconfi
2019-08-01,pre,257.8504416310504,289.8269534049022,-35.443596076034176,254.38335732886804,-31.976511773851826,3.467084302182343,tax_siconfi
2019-10-01,pre,270.1614333999631,261.57824212496405,-19.806560282105007,241.77168184285904,8.583191274999024,28.389751557104034,tax_siconfi
2019-12-01,pre,267.6135603673853,319.8152169006071,-74.24607971692171,245.56913718368537,-52.20165653322181,22.044423183699905,tax_siconfi
2020-02-01,pre,256.95492376384345,285.7468558727662,-46.9268778295206,238.8199780432456,-28.791932108922765,18.13494572059784,tax_siconfi
2020-04-01,pre,232.13136271352613,252.98684064072597,-26.428770323055915,226.55807031767006,-20.855477927199843,5.573292395856072,tax_siconfi
2020-06-01,pre,247.7218785578657,221.0916721477609,-0.8004971056235379,220.29117504213735,26.63020641010479,27.43070351572834,tax_siconfi
2020-08-01,pre,268.6909248235765,303.04679012441125,-30.065739910375413,272.9810502140358,-34.35586530083475,-4.290125390459309,tax_siconfi
2020-10-01,pre,283.7195985670108,309.57002915039124,-31.122107474396643,278.4479216759946,-25.850430583380444,5.27167689101617,tax_siconfi
2020-12-01,pre,315.94854708493585,341.8532296754994,-22.25642508854523,319.59680458695414,-25.90468259056354,-3.648257502018282,tax_siconfi
2021-02-01,pre,282.5471687591134,312.4682437779511,-22.367640764161553,290.10060301378957,-29.921075018837712,-7.553434254676176,tax_siconfi
2021-04-01,pre,281.18129798774777,316.08484072515273,-20.95721654733512,295.1276241778176,-34.90354273740496,-13.94632619006984,tax_siconfi
2021-06-01,pre,273.80529326399005,300.15281363957934,-26.610873598171057,273.5419400414083,-26.347520375589284,0.2633532225817703,tax_siconfi
2021-08-01,pre,298.4379279644416,325.74263573807247,-9.200709209865238,316.5419265282072,-27.304707773630867,-18.10399856376563,tax_siconfi
2021-10-01,pre,297.36771411106434,320.2498520814926,-10.433943751961928,309.81590832953066,-22.882137970428232,-12.448194218466313,tax_siconfi
2021-12-01,pre,304.85173298669883,334.0481264806688,-33.297146328629516,300.7509801520393,-29.196393493969993,4.100752834659545,tax_siconfi
2022-02-01,pre,322.4249146896473,322.2575865771083,-4.609808220282276,317.64777835682605,0.16732811253899627,4.7771363328212715,tax_siconfi
2022-04-01,pre,312.55573597987774,341.53782853274663,-25.783788256806424,315.7540402759402,-28.98209255286889,-3.1983042960624744,tax_siconfi
2022-06-01,pre,332.97305073032817,352.293102762917,-13.07254164409474,339.2205611188223,-19.32005203258882,-6.247510388494106,tax_siconfi
2022-08-01,pre,316.1029338555706,348.33484328574536,-26.44398218983868,321.8908610959067,-32.23190943017477,-5.787927240336103,tax_siconfi
2022-10-01,post,329.3337924139597,339.6284178476203,-10.25750678777157,329.37091105984877,-10.294625433660599,-0.037118645889052004,tax_siconfi
2022-12-01,post,331.4637298169704,328.9742356546136,-42.00236608363807,286.9718695709755,2.4894941623567775,44.49186024599487,tax_siconfi
2023-02-01,post,318.1399544360446,312.35062010849424,1.631711448035409,313.98233155652963,5.789334327550364,4.1576228795149746,tax_siconfi
2023-04-01,post,334.46260053018165,340.28578506325107,-15.598941306092705,324.6868437571584,-5.823184533069423,9.77575677302326,tax_siconfi
2023-06-01,post,351.611907006255,359.26026676768686,-29.329852737990628,329.93041402969624,-7.648359761431834,21.681492976558786,tax_siconfi
2023-08-01,post,348.47638370503114,397.2244007689665,-16.559470525027074,380.66493024393947,-48.74801706393538,-32.18854653890833,tax_siconfi
2023-10-01,post,370.090817853465,403.6010503466256,-17.811599178789194,385.7894511678364,-33.51023249316057,-15.698633314371364,tax_siconfi
2023-12-01,post,403.21405203641575,359.4243781502535,-11.394934588245038,348.02944356200845,43.789673886162234,55.1846084744073,tax_siconfi
2024-02-01,post,372.34522732027585,360.76310448283584,-31.30235252889081,329.460751953945,11.58212283744001,42.88447536633083,tax_siconfi
2024-04-01,post,383.33355606273193,381.45205758407207,-38.15482982837971,343.29722775569235,1.8814984786598643,40.03632830703958,tax_siconfi
2024-06-01,post,388.2950902632305,360.03168130067513,-18.272154585974167,341.75952671470094,28.26340896255539,46.53556354852958,tax_siconfi
2024-08-01,post,388.0166892927592,365.9717770911869,-40.537799209943756,325.4339778812431,22.044912201572345,62.58271141151613,tax_siconfi
