period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-01-01,-31,6.917218808898319,6.976770977752714,-0.09013800126366538,8.858667904100823e-4,6.886632976489048,-0.059552168854394516,0.030585832409270708,icms_conf6m_pc_log
2018-02-01,-30,6.932295307655826,6.979096241609837,-0.05007320364024709,8.858667904100823e-4,6.92902303796959,-0.04680093395401119,0.0032722696862359513,icms_conf6m_pc_log
2018-03-01,-29,6.928514818087989,6.9696930606207195,-0.017880159672417024,0.0026366508987303583,6.951812900948302,-0.04117824253273028,-0.023298082860312874,icms_conf6m_pc_log
2018-04-01,-28,6.93183343708295,6.972507502676846,-0.01328308358928306,0.0026366508987303583,6.959224419087563,-0.04067406559389575,-0.02739098200461232,icms_conf6m_pc_log
2018-05-01,-27,6.93664462630852,6.964107697548551,-0.008310370086741039,0.0026366508987303583,6.95579732746181,-0.02746307124003078,-0.019152701153290153,icms_conf6m_pc_log
2018-06-01,-26,6.908535101718086,6.935524153458633,-0.04625150379277845,8.858667904100823e-4,6.8892726496658545,-0.026989051740547332,0.019262452052231538,icms_conf6m_pc_log
2018-07-01,-25,6.92845657467778,6.928463811718696,0.018705683224662286,0.023357214690901212,6.947169494943358,-7.23704091587507e-6,-0.018712920265578248,icms_conf6m_pc_log
2018-08-01,-24,6.947093047765638,6.9383478887354775,-0.004475081726788974,0.007847599703514606,6.933872807008688,0.00874515903016082,0.013220240756949941,icms_conf6m_pc_log
2018-09-01,-23,6.95573649483107,6.9817474660494865,-0.02233065406652179,1e-4,6.9594168119829645,-0.026010971218416223,-0.003680317151894208,icms_conf6m_pc_log
2018-10-01,-22,6.950717855503832,6.994101663322366,0.017851888569126718,0.0026366508987303583,7.011953551891493,-0.04338380781853335,-0.061235696387660354,icms_conf6m_pc_log
2018-11-01,-21,7.030690912925547,7.007589932381479,-0.03766890584152601,2.9763514416313193e-4,6.969921026539953,0.023100980544067617,0.060769886385593885,icms_conf6m_pc_log
2018-12-01,-20,7.0378288597324525,7.0537694271244344,0.014165152861771885,8.858667904100823e-4,7.067934579986206,-0.015940567391981908,-0.030105720253753354,icms_conf6m_pc_log
2019-01-01,-19,7.04620037124321,7.056534086769619,-0.01660044360481909,1e-4,7.0399336431648,-0.010333715526408938,0.006266728078410111,icms_conf6m_pc_log
2019-02-01,-18,7.043381185154296,7.053440875722798,-0.004276011400114928,1e-4,7.049164864322684,-0.010059690568502866,-0.005783679168388289,icms_conf6m_pc_log
2019-03-01,-17,7.03690048262213,7.0277865045704395,0.0033273145806424187,1e-4,7.031113819151082,0.009113978051690452,0.005786663471048392,icms_conf6m_pc_log
2019-04-01,-16,7.061185968417955,7.028395967705264,0.00357189417625629,2.9763514416313193e-4,7.031967861881521,0.03279000071269067,0.029218106536434085,icms_conf6m_pc_log
2019-05-01,-15,6.982489048256259,7.021906912167195,-0.006115688301698094,8.858667904100823e-4,7.015791223865497,-0.039417863910935935,-0.033302175609238205,icms_conf6m_pc_log
2019-06-01,-14,6.974569394458643,6.993107727078548,-0.0456623789129279,0.023357214690901212,6.94744534816562,-0.018538332619904452,0.02712404629302334,icms_conf6m_pc_log
2019-07-01,-13,6.928400081110892,6.986839921955838,-0.06770588313593844,0.007847599703514606,6.919134038819899,-0.05843984084494558,0.009266042290993148,icms_conf6m_pc_log
2019-08-01,-12,6.913432525756576,6.9930932477288055,-0.080446390185571,0.007847599703514606,6.912646857543234,-0.07966072197222918,7.856682133420279e-4,icms_conf6m_pc_log
2019-09-01,-11,6.933445049123209,7.004469551808649,-0.06853354003731622,8.858667904100823e-4,6.935936011771332,-0.07102450268543947,-0.002490962648122874,icms_conf6m_pc_log
2019-10-01,-10,6.929557756339446,7.00520263709854,-0.10368530527086232,8.858667904100823e-4,6.9015173318276775,-0.0756448807590937,0.02804042451176869,icms_conf6m_pc_log
2019-11-01,-9,6.938559704526588,7.027305093714956,-0.058725180690803847,8.858667904100823e-4,6.968579913024152,-0.08874538918836805,-0.030020208497564482,icms_conf6m_pc_log
2019-12-01,-8,6.979946122376032,7.07049495927208,-0.08426073813429226,0.0026366508987303583,6.986234221137788,-0.09054883689604765,-0.006288098761755734,icms_conf6m_pc_log
2020-01-01,-7,7.028034614654829,7.094544048967564,-0.07477647635803614,0.007847599703514606,7.019767572609528,-0.06650943431273504,0.008267042045301487,icms_conf6m_pc_log
2020-02-01,-6,7.053441372713504,7.098928343497424,-0.051522424009919875,0.06951927961775606,7.047405919487504,-0.04548697078392028,0.006035453225999632,icms_conf6m_pc_log
2020-03-01,-5,7.0503760514014795,7.09098934740955,-0.03458983112750548,2.9763514416313193e-4,7.056399516282044,-0.040613296008070066,-0.0060234648805641555,icms_conf6m_pc_log
2020-04-01,-4,7.028882608127821,7.064767074832543,-0.04670313628090805,0.2069138081114788,7.018063938551634,-0.03588446670472134,0.010818669576186934,icms_conf6m_pc_log
2020-05-01,-3,6.979270033000136,7.007664509879777,-0.0339495528379526,0.2069138081114788,6.973714957041824,-0.02839447687964114,0.005555075958311839,icms_conf6m_pc_log
2020-06-01,-2,6.921302570275964,6.943951611993958,-0.019721509510462438,2.9763514416313193e-4,6.924230102483495,-0.022649041717993867,-0.0029275322075310584,icms_conf6m_pc_log
2020-07-01,-1,6.867156308705494,6.91556110399565,-0.05111775797710498,0.06951927961775606,6.864443346018545,-0.048404795290156066,0.00271296268694865,icms_conf6m_pc_log
2020-08-01,0,6.847211452559046,6.918202286059788,-0.09757380522724161,0.007847599703514606,6.820628480832546,-0.07099083350074231,0.026582971726499594,icms_conf6m_pc_log
2020-09-01,1,6.8593779848845875,6.944483778366351,-0.0956982541880094,0.023357214690901212,6.848785524178341,-0.08510579348176339,0.01059246070624642,icms_conf6m_pc_log
2020-10-01,2,6.95721170161348,6.995379487664943,-0.12029857214003406,2.9763514416313193e-4,6.875080915524909,-0.03816778605146265,0.08213078608857138,icms_conf6m_pc_log
2020-11-01,3,7.039944489634065,7.077285174035793,-0.09916110078448831,0.615848211066026,6.978124073251305,-0.037340684401727664,0.06182041638276026,icms_conf6m_pc_log
2020-12-01,4,7.119017636556877,7.140332281217933,-0.10517262937782258,1e-4,7.035159651840111,-0.02131464466105637,0.08385798471676598,icms_conf6m_pc_log
2021-01-01,5,7.167979834011237,7.183636592266825,-0.08170112750275924,0.615848211066026,7.101935464764066,-0.015656758255587988,0.06604436924717128,icms_conf6m_pc_log
2021-02-01,6,7.187871289581628,7.197580292852432,-0.06406394679014539,0.615848211066026,7.133516346062287,-0.00970900327080404,0.05435494351934178,icms_conf6m_pc_log
2021-03-01,7,7.19046566206176,7.1994588714297985,-0.06579457521217323,0.615848211066026,7.133664296217625,-0.008993209368038713,0.056801365844134644,icms_conf6m_pc_log
2021-04-01,8,7.185512636988039,7.2102246494237745,-0.035925702731407265,0.615848211066026,7.1742989466923675,-0.024712012435735176,0.011213690295671874,icms_conf6m_pc_log
