donor_state,scm_weight
MG,0.35497461942197006
RS,0.3202900774943335
AL,0.18674634011259372
BA,0.06374262003714395
DF,0.05513422891134538
AP,0.019112114021201134
RO,8.192834080128976e-13
RN,5.788978679344269e-13
MS,1.3199003979681336e-14
SP,5.451858260649812e-16
PA,1.1248465235747914e-16
SE,5.748076423555158e-17
MT,1.8547185441786702e-17
ES,1.341231609113759e-17
AC,3.4694469518943156e-18
CE,0
GO,0
MA,0
PB,0
PE,0
PI,0
PR,0
