period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2021-02-01,6,4.670175243944962,4.641695405200648,0.003931043817769102,16.23776739188721,4.645626449018417,0.02847983874431481,0.02454879492654527,retail_ma6_log
2021-03-01,7,4.66456597737093,4.6230105507407275,0.0049267135266223465,16.23776739188721,4.6279372642673495,0.041555426630202064,0.03662871310358007,retail_ma6_log
2021-04-01,8,4.661222985995037,4.615311996618051,0.005106753059663229,48.32930238571752,4.6204187496777145,0.04591098937698579,0.04080423631732266,retail_ma6_log
2021-05-01,9,4.657056438704413,4.615921914395621,0.005714777708651349,48.32930238571752,4.621636692104272,0.041134524308792386,0.03541974660014091,retail_ma6_log
2021-06-01,10,4.652898498135888,4.617058282357434,0.0059314676783535514,48.32930238571752,4.622989750035788,0.0358402157784532,0.029908748100099913,retail_ma6_log
2021-07-01,11,4.658646475635744,4.620840198000039,0.0027621713527828033,143.8449888287663,4.623602369352822,0.03780627763570532,0.035044106282922094,retail_ma6_log
2021-08-01,12,4.661896378930041,4.617801180067522,0.002083936625346611,143.8449888287663,4.619885116692869,0.04409519886251889,0.042011262237172,retail_ma6_log
2021-09-01,13,4.6577616907317285,4.623950147775275,0.0019348110603270435,143.8449888287663,4.625884958835602,0.03381154295645317,0.03187673189612639,retail_ma6_log
2021-10-01,14,4.647424481608952,4.616315286287744,0.0012246505708603333,143.8449888287663,4.617539936858604,0.031109195321207928,0.029884544750347963,retail_ma6_log
2021-11-01,15,4.639157086617456,4.605798401581598,0.0011222571657110642,143.8449888287663,4.60692065874731,0.03335868503585804,0.03223642787014658,retail_ma6_log
2021-12-01,16,4.632167069119261,4.59906927338799,8.277188348694071e-4,143.8449888287663,4.599896992222859,0.033097795731271695,0.0322700768964026,retail_ma6_log
2022-01-01,17,4.624891156438317,4.588936852415783,0.0011991525306980035,143.8449888287663,4.590136004946481,0.03595430402253452,0.0347551514918365,retail_ma6_log
2022-02-01,18,4.621911983572411,4.5909169702552175,0.0011148062393902623,143.8449888287663,4.592031776494608,0.030995013317193454,0.029880207077803256,retail_ma6_log
2022-03-01,19,4.624834916325703,4.596870732437253,8.884885040248749e-4,143.8449888287663,4.597759220941278,0.027964183888450123,0.027075695384425558,retail_ma6_log
2022-04-01,20,4.626843906741759,4.604276968527697,6.997831226238943e-4,143.8449888287663,4.60497675165032,0.022566938214062304,0.02186715509143866,retail_ma6_log
2022-05-01,21,4.629004237511899,4.6113844324340745,7.06859609430315e-4,143.8449888287663,4.612091292043504,0.01761980507782468,0.016912945468394724,retail_ma6_log
2022-06-01,22,4.628264639131781,4.6143301209111165,7.372600871622555e-4,143.8449888287663,4.615067380998279,0.013934518220664494,0.013197258133502032,retail_ma6_log
2022-07-01,23,4.621500488051227,4.614971697003587,3.5009488098415424e-4,143.8449888287663,4.615321791884571,0.006528791047640148,0.006178696166656117,retail_ma6_log
