dropped_donor,period_date,analysis_period,loo_gap
AC,2007-02-01,pre,1.4210854715202004e-14
AC,2007-03-01,pre,-0.9578651092111983
AC,2007-04-01,pre,0.7729030188712755
AC,2007-05-01,pre,1.046153720483474
AC,2007-06-01,pre,0.9880590106200344
AC,2007-07-01,pre,-2.531996899132679
AC,2007-08-01,pre,0.21932752380345732
AC,2007-09-01,pre,0.37439515048403393
AC,2007-10-01,pre,-0.8112199796399722
AC,2007-11-01,pre,-0.8276502087607724
AC,2007-12-01,pre,-0.40115923479267224
AC,2008-01-01,pre,2.8364938726143407
AC,2008-02-01,pre,2.043777868026609
AC,2008-03-01,pre,1.0895450807177838
AC,2008-04-01,pre,-0.37147032232724086
AC,2008-05-01,pre,-0.36860296942576554
AC,2008-06-01,pre,-0.36004841712934876
AC,2008-07-01,pre,-3.6969852528511353
AC,2008-08-01,pre,-1.6973895973221147
AC,2008-09-01,pre,0.13092656439121697
AC,2008-10-01,pre,-1.7519716543839934
AC,2008-11-01,pre,0.04398481324943759
AC,2008-12-01,pre,-1.7639905360020407
AC,2009-01-01,pre,-1.803776224314987
AC,2009-02-01,pre,0.6062890740739988
AC,2009-03-01,pre,-2.3402172593210935
AC,2009-04-01,pre,-1.5160422220815661
AC,2009-05-01,pre,-0.749784391019034
AC,2009-06-01,pre,-1.4680530058791703
AC,2009-07-01,pre,-0.7910685695840272
AC,2009-08-01,pre,-0.5697171389486613
AC,2009-09-01,pre,-1.1643967125847041
AC,2009-10-01,pre,-1.08689419922311
AC,2009-11-01,pre,-3.356997118193803
AC,2009-12-01,pre,1.323101099460743
AC,2010-01-01,pre,-3.707548281436573
AC,2010-02-01,post,-4.695100443494852
AC,2010-03-01,post,-1.4103424546804035
AC,2010-04-01,post,-5.467817264319308
AC,2010-05-01,post,-1.2306415726563955
AC,2010-06-01,post,-2.2246120753277268
AC,2010-07-01,post,-0.7641195785904102
AC,2010-08-01,post,-4.142202490755565
AC,2010-09-01,post,-6.594615701337801
AC,2010-10-01,post,-4.710265478487088
AC,2010-11-01,post,-1.7554953592874654
AC,2010-12-01,post,0.9652302721549404
AC,2011-01-01,post,-3.639492409873043
AC,2011-02-01,post,-3.3749080656845365
AC,2011-03-01,post,-9.042459110688341
AC,2011-04-01,post,-6.08059632896169
AC,2011-05-01,post,-5.319223523366887
AC,2011-06-01,post,-5.219274777807044
AC,2011-07-01,post,-6.570407141190216
AC,2011-08-01,post,-7.379484646547738
AC,2011-09-01,post,-7.36547514119593
AC,2011-10-01,post,-5.398059282511738
AC,2011-11-01,post,-3.0828293811810425
AC,2011-12-01,post,-0.5297422735435191
AC,2012-01-01,post,-6.694552298326499
AL,2007-02-01,pre,0
AL,2007-03-01,pre,-0.9672356949550931
AL,2007-04-01,pre,0.8383466508540494
AL,2007-05-01,pre,1.0306044049473542
AL,2007-06-01,pre,0.9583639129476182
