state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
SP,2020-12-01,6.733720453494468,6.942343260064393,3.317139270469358,7.1120386648644915,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
SP,2021-02-01,6.735126222760388,6.925747267721158,3.276738403228472,7.010895346519876,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
SP,2021-04-01,6.737689590219473,6.9272069527511135,3.342318416344166,7.031687924262541,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
SP,2021-06-01,6.739982770366795,6.951799800295905,3.415391124076512,7.023270387909795,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
SP,2021-08-01,6.800087566103972,7.004620244069559,3.4621241517189287,7.036524111353974,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
SP,2021-10-01,6.782213330144339,6.972063468783257,3.56250187121225,7.0445081727129235,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2021-12-01,6.82023821008976,7.00580406380838,3.777806671408155,7.243047398915278,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2022-02-01,6.787578319782999,6.951017976443432,4.099723413092347,7.074835243568935,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2022-04-01,6.8700037928781725,7.068624560119962,4.254645749898239,7.155885915960867,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2022-06-01,6.837685314393539,7.104165461536939,4.3361128883368405,7.217591021829523,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2022-08-01,6.8629050416139705,7.087319674220991,4.293198841851203,7.206727542897612,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2022-10-01,6.774627842271606,6.989879983662739,4.091062419633314,7.139567931825538,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2022-12-01,6.745619494353781,6.961099443893276,4.22391207679564,7.289120900499363,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2023-02-01,6.522091793118281,6.815697757831159,4.1199289251298765,7.123370965969327,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2023-04-01,6.534725642036285,6.827127388559587,4.218149349325408,7.114592486087049,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2023-06-01,6.549039546694349,6.850417111969717,3.7749805639031164,7.135279926830299,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
SP,2023-08-01,6.55539779447206,6.8331531087045825,4.510189941139731,7.17434110393864,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
TO,2017-10-01,5.9964288477305905,6.419765644906383,3.7356475162312193,7.065269369620907,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2017-12-01,5.716998213964078,6.011603869833851,3.5139039232791345,7.078114139522072,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2018-02-01,5.653199732614049,5.903236349021538,4.669690802049027,7.227862974083586,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2018-04-01,5.667608321500053,6.079988710759877,3.7481940274510657,7.2129625906622366,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2018-06-01,5.560282156008871,6.135439909602258,3.36382744783999,7.226691023326851,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2018-08-01,5.628044267914516,6.026884663066465,3.49304368319262,7.104060632333258,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2018-10-01,5.610039737280433,5.91675265657611,3.5736525587090493,7.044038939843755,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2018-12-01,5.647666699724272,5.976833849265928,3.273971738287272,7.047131529364654,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2019-02-01,5.6620038523861975,5.995085090711933,1.8695777488557308,7.085861211930162,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2019-04-01,5.621235219607612,5.966878841537759,2.2328265687018107,7.100132304025685,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2019-06-01,5.639372633629542,6.188575822945108,3.1198646657813875,7.13695843184614,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2019-08-01,5.612980958285807,6.1220895071582,3.3226019434846785,7.295446254225935,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2019-10-01,5.650994692320125,6.148789741091328,3.579352198009079,7.231656334609214,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2019-12-01,5.62912675493617,5.8735355104024825,3.252475806790209,7.069893623141533,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2020-02-01,5.679346363229845,6.107361780766882,3.5329498235317276,7.223525299101377,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2020-04-01,5.599798683679043,6.149329363343148,2.646193303936935,7.133792874099545,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2020-06-01,5.534148250281788,5.989463282218734,4.419220898762715,7.131603412366823,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2020-08-01,5.674368131733633,6.083614185498683,3.8597372360009254,7.176288685368945,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2020-10-01,5.7490356217191865,6.190784946719481,3.4193210090268633,7.166109568281203,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2020-12-01,5.788614999209614,6.176104906196369,3.238597821453625,7.23180488804798,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2021-02-01,5.799370172597648,6.2167879521569684,2.2559107054192338,7.121085703474667,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2021-04-01,5.762053175312529,6.166323518014053,3.4785058604805883,7.154882310281259,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2021-06-01,5.76408152392894,6.127426697490225,3.871168945245492,7.100548604434497,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2021-08-01,5.8076411594582495,6.187981113565107,4.004845207468956,7.109472944942183,TRUE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,treated_unit
TO,2021-10-01,5.837565057060435,6.214125313261917,3.753823387069526,7.131679601965582,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2021-12-01,5.962837654568026,6.275313173756778,4.213999101954494,7.464932909149946,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2022-02-01,5.908508380315295,6.305139004863137,4.1591825061685785,7.17527200211042,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2022-04-01,5.916857993623018,6.27766256395485,4.170735761708631,7.204042959388425,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2022-06-01,5.917369104758032,6.254504704993348,4.2382808811542665,7.294001961202119,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2022-08-01,5.871158949215939,6.185707540915401,4.468984776947804,7.369606598978428,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2022-10-01,5.825942912289837,6.263733985646276,4.7358090399699195,7.4121253569722265,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2022-12-01,5.8089688408236055,6.379028794043209,5.129988797345116,7.601389480097807,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2023-02-01,5.8041493230666,6.282104813038935,4.361400762670538,7.274941604894426,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2023-04-01,5.849223254511865,6.226672270204271,4.187048310916367,7.329948410488062,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2023-06-01,5.91973606418772,6.252286785347335,4.219957062493366,7.385783685550834,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
TO,2023-08-01,5.9452868568678126,6.277371229515285,4.2826481740513955,7.398137437047991,TRUE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,treated_unit
