state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2020-10-01,2020,10,121.57078334571277,86.04063083270806,72.0091857660148,7.24163353124985,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-11-01,2020,11,129.09679616740402,97.47783068564927,65.3093394592212,0.919529842476823,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2020-12-01,2020,12,117.28557314780774,96.03484110337823,56.0311415759659,3.41381342846505,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-01-01,2021,1,114.85066093985668,99.63163017065133,75.3233341472538,13.0199766537733,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-02-01,2021,2,100.07478260005875,94.86806373600537,80.0198936920586,4.25310590041222,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-03-01,2021,3,113.26744619817444,93.3915143727184,7.64742802422124,8.80923913949239,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-04-01,2021,4,111.01923403710639,102.50091071196384,47.8186894154707,-17.4876691298731,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-05-01,2021,5,117.55998882964693,98.9639202790043,120.381583701461,9.70774089579566,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-06-01,2021,6,119.0115490081776,110.74305268257834,80.5482331212055,7.83079592494746,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-07-01,2021,7,128.30741824007345,107.3821747882429,68.5278813116601,20.50475039984,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-08-01,2021,8,113.49135621512072,106.53404762585703,18.8905077875741,4.05984737127829,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-09-01,2021,9,111.77209385095915,101.1740177981464,88.7476048384949,11.3490085558915,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AC,2021-10-01,2021,10,114.15994694906004,100.94138980691277,98.7934389388785,49.5087561523284,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2021-11-01,2021,11,116.5357521607482,97.92287486502639,116.916618588427,30.2406219337801,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2021-12-01,2021,12,112.34612911582799,106.46234620002345,91.6302048482548,-6.24244984112105,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-01-01,2022,1,110.35692505325265,106.58940409826508,70.6332867483195,6.80475670654403,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-02-01,2022,2,114.51940317602312,106.32690611854987,59.8104546844072,26.1558922171429,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-03-01,2022,3,115.97816026348471,100.8094179309205,75.9923203485434,30.9241554944505,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-04-01,2022,4,117.68763337634691,100.09662094070971,96.6049855051307,34.9111311188369,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-05-01,2022,5,115.99983498009423,108.20935504090225,72.0265790506936,29.6948477097122,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-06-01,2022,6,114.035106155548,100.57432447444218,102.803502302036,26.5377487963915,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-07-01,2022,7,114.1319870078234,98.74302630690585,97.5528156856076,14.657374196901,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-08-01,2022,8,117.71659288025407,107.1100553698164,101.29908466652,10.1526119246693,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-09-01,2022,9,118.77912594228022,107.81030674144279,62.2443023821809,18.7367715240247,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-10-01,2022,10,121.17057670374574,106.6333569555018,85.6285038627857,7.58663569900134,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-11-01,2022,11,119.18589796196828,107.27933164170754,77.4158292530927,1.48893867471527,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2022-12-01,2022,12,120.31623788188855,100.33168482644795,18.3309922778748,-32.8222921451105,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-01-01,2023,1,119.68078356945261,103.17535499230502,-41.7068162514271,12.3042944051581,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-02-01,2023,2,120.20782375953084,105.33233578996287,70.7510490177588,3.0526927078313,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-03-01,2023,3,122.79104565750994,117.50807004944275,68.571836558838,-7.05241883216919,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-04-01,2023,4,120.18556470851503,114.21141346503273,29.6593121326286,-27.3592779293761,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-05-01,2023,5,120.22296470531184,116.65195731634338,33.0319458403547,-20.4741856376301,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-06-01,2023,6,124.68104057601421,111.00767227357844,94.7123648278585,29.9402444837129,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-07-01,2023,7,122.3590206592828,116.41358362412518,61.4513762919575,15.9298256663637,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-08-01,2023,8,121.93259752704593,112.68612935953244,47.5992224494384,3.02331082816857,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AC,2023-09-01,2023,9,120.6025576485038,109.76964473662429,2.24598561567189,0.501679397559798,FALSE,TRUE,FALSE,post,FALSE,2021-10-20,2021-10-20,
AL,2018-10-01,2018,10,100,100,-25.7310626188435,0.0237667402532979,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-11-01,2018,11,101.736173312495,96.37542762790545,-35.7024933220918,-9.37656449154203,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2018-12-01,2018,12,99.29051496280606,94.69286058326249,-19.1888088992151,-1.59891275842796,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-01-01,2019,1,99.03892420231715,96.73930612830381,-35.8703823425181,-9.68372172246177,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-02-01,2019,2,101.90434862108755,95.78270708934168,137.092511357415,4.1741567708822,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-03-01,2019,3,101.05722833342956,92.64467073004813,-12.7560991285115,-2.83817987363297,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-04-01,2019,4,101.67591634808996,96.96944858286601,7.37216719758825,6.98977115208472,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-05-01,2019,5,101.30658349214916,94.7415521980376,-6.14238174422075,-1.00169562559386,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-06-01,2019,6,99.68236226902421,98.30378313318114,-33.8828823136373,13.5956346535169,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-07-01,2019,7,99.73195830527253,97.64521208263727,4.01265080642558,7.5985253134252,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-08-01,2019,8,98.68293922876553,92.81889484388631,5.68521098567719,-3.96283082737774,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-09-01,2019,9,97.86839905940414,93.04584484803796,7.70414037260525,-5.79246336583824,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-10-01,2019,10,98.6303321471254,93.22112294518203,-28.3454788872719,-6.81547797700138,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-11-01,2019,11,98.94725166520836,92.44539577610064,-6.1427115601183,6.93379184018869,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2019-12-01,2019,12,98.17439347989816,85.91866196862118,-4.88370000407886,5.54109499515986,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-01-01,2020,1,99.66123904778792,93.75359606367704,-45.519180547822,11.9058425156971,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-02-01,2020,2,103.0416405108986,94.31609847939788,-83.4904629798247,22.6258430374709,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-03-01,2020,3,94.11313824354171,85.04191537104593,114.831528116413,4.76498153067084,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-04-01,2020,4,78.83938546092237,68.57161145437806,-88.0001484388046,-29.9319453986453,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-05-01,2020,5,81.89305968412255,63.863786500239335,-74.4812153237103,-8.90098176110516,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-06-01,2020,6,90.08077788711415,70.21237399636252,-15.3629654180086,0.289087668800953,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-07-01,2020,7,96.58543491025677,71.07214576678624,0.580127093136106,14.5330682953608,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-08-01,2020,8,104.65043499512608,71.16743682738247,3.1478821369198,14.3081459891778,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-09-01,2020,9,103.96056908220055,77.8083983570784,74.8180820116247,17.1959005477937,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-10-01,2020,10,103.03116052635441,79.88928586039256,56.4681209483037,7.41967412727159,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-11-01,2020,11,109.02201313206533,85.79337703964265,63.5430866090259,5.268740011733,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2020-12-01,2020,12,103.7221706239536,87.53844750750598,67.0691097434504,7.12896230657423,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-01-01,2021,1,96.5893143081647,80.72888677606936,86.8823348585644,5.82130585294222,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-02-01,2021,2,98.73861151014677,86.89025758491104,116.900429344392,-1.68646793152215,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-03-01,2021,3,96.46686120736213,84.79913786036583,50.0488991591354,3.28431538670428,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-04-01,2021,4,95.25177013592496,85.22564807432649,71.8661102381265,-1.6509104138712,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-05-01,2021,5,97.2207385827103,92.08133614143283,95.3422273441496,16.5433835676429,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-06-01,2021,6,97.68955023737594,94.4963008047549,118.420594540225,29.3919828625737,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-07-01,2021,7,97.90812524620813,99.6253087493665,92.2417199864499,-0.522181182880886,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-08-01,2021,8,96.728927886729693,101.70321194924675,86.0067997697826,0.862483524541677,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-09-01,2021,9,95.02548289465778,97.80639677951098,49.2920209583871,4.53959596112016,FALSE,FALSE,TRUE,pre,TRUE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-10-01,2021,10,96.44440745994777,99.04410832981283,45.3298552518188,6.17534880386326,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-11-01,2021,11,98.58660555729233,102.12566923119164,74.0869910621953,18.3021541592013,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2021-12-01,2021,12,95.12146207274583,101.66490751760793,70.342173423696,12.6252980546495,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-01-01,2022,1,97.90875144988588,104.89535403771836,75.4140325251795,7.31004482142865,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-02-01,2022,2,100.50125759252192,104.57403765716181,109.025857051353,10.8130937303117,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-03-01,2022,3,100.85500559429775,110.05543166706819,-92.414553928268,0.892098251394843,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-04-01,2022,4,104.56479799404285,115.3699529566613,165.412680946001,11.9650511484894,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-05-01,2022,5,106.27928622055114,108.01416493092339,108.176020260568,3.99547120140917,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-06-01,2022,6,106.10191660065915,104.32835492585961,69.1070208957382,6.84124477832301,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-07-01,2022,7,104.3224158266476,105.91671467463759,41.9279148046791,4.08875887819353,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-08-01,2022,8,106.90652408031593,112.63148999498232,59.1856193040375,15.3446552203287,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-09-01,2022,9,105.14332872850386,120.20023464993669,49.7841685383041,12.4835967648152,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-10-01,2022,10,105.97012092711022,112.2667751170126,74.867178985846,9.43292452643274,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-11-01,2022,11,102.75940227178098,106.69486706893602,62.4176464302775,-0.775897766230221,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2022-12-01,2022,12,103.77415036063785,114.46598904045574,-75.7949308449429,-14.0470620449629,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-01-01,2023,1,106.55871925156886,110.68822494942458,61.2107166067433,-2.20541905040948,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-02-01,2023,2,105.01347960436912,112.74888910623937,151.959801535764,5.79467342832935,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-03-01,2023,3,110.7482478861568,116.45423123795577,359.674219310708,13.2237830233825,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-04-01,2023,4,112.30912634875824,113.05329236648184,21.3635441115605,0.856219634979572,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-05-01,2023,5,103.81041972145329,118.44645112859776,-250.107327620927,13.4211137393695,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-06-01,2023,6,108.08075485462312,122.98608567006875,13.9904776036486,-8.2618442754336,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-07-01,2023,7,107.21899935253566,116.88972665554218,44.1840073956162,6.40688910237724,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-08-01,2023,8,105.37504005943748,113.9943639240513,31.6410606316963,5.93334766506001,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AL,2023-09-01,2023,9,106.20815546166868,114.41145802978808,63.3208644709908,1.09448695558647,FALSE,FALSE,TRUE,post,FALSE,2021-10-20,2021-10-20,coded_removal_in_scm_window:AL_2022_01
AM,2018-10-01,2018,10,99.99999999999999,100,2.94452730081958,0.944361148632493,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-11-01,2018,11,100.83786346152513,93.59707385836276,-8.40354008670043,-2.89622231164199,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2018-12-01,2018,12,101.76405941636519,96.41140137835514,55.4405518385369,0.0984228202041284,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-01-01,2019,1,102.67370584978369,94.51544970626641,26.4570634102985,8.637976934324,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-02-01,2019,2,105.59402647917113,97.05801089631528,37.7240738324078,3.77905510379744,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-03-01,2019,3,109.37323452815862,98.81388075190073,29.2175021839721,-1.15621358381273,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-04-01,2019,4,106.45073029983382,100.97305337919272,60.8520251408582,4.49601313071219,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-05-01,2019,5,107.25279958720311,100.6617082753269,47.5738501604148,7.05190873251218,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-06-01,2019,6,114.3727372451035,100.29136194802037,22.2943522978221,-1.5623766913842,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-07-01,2019,7,112.65294495072386,99.5459169198214,4.51899099913873,4.15758022082463,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-08-01,2019,8,110.75593530643172,100.39324071713531,-7.35930628992072,3.69864300553161,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-09-01,2019,9,112.58965873375675,97.92471987306367,-10.9801516630198,1.14504407686184,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-10-01,2019,10,111.72268077369873,103.57098365571285,-7.4270441507334,-3.91236590886717,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-11-01,2019,11,114.5031431197427,103.51172592526999,11.9028818659396,7.29577505541435,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2019-12-01,2019,12,110.76503554748476,103.78399383063476,16.6054354938076,10.8168423884466,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-01-01,2020,1,115.40241892531841,104.56027828252536,74.5855455626923,12.0189249789005,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-02-01,2020,2,119.22375830989753,100.18396880807738,12.7514889730808,8.10562522452765,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-03-01,2020,3,103.61609863890675,101.59560936519715,-50.5594894830619,-5.2328749283256,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-04-01,2020,4,84.74200779000923,89.0334674837215,-222.869457699482,-40.9301865132221,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-05-01,2020,5,93.38593950661782,89.993193013043,-120.879860582327,-13.4827571376696,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-06-01,2020,6,127.07638126890632,95.91121980559797,-32.1837271542543,-3.73627145886057,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-07-01,2020,7,134.7340337638309,97.90617814920783,47.5884406293822,11.8759170658939,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-08-01,2020,8,131.31153432689578,100.86275016988618,113.224165445691,9.87700121492056,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-09-01,2020,9,127.74120677972458,104.78586895056829,99.5846399061797,2.82094885958764,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-10-01,2020,10,129.2637156093047,103.0907587358033,111.982504877141,19.3599174731992,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-11-01,2020,11,126.56607390995448,108.8182437437312,97.5756252925815,4.95971902228504,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2020-12-01,2020,12,123.4419299505579,112.60652033848052,65.8936176712057,11.6098359872404,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
AM,2021-01-01,2021,1,89.11577309298075,108.24579685718727,88.4150960242023,3.05906235313507,FALSE,TRUE,FALSE,pre,TRUE,2021-10-20,2021-10-20,
