donor_state,scm_weight
AC,0.8572179053341386
RO,0.14278209466585645
PI,4.116119737402564e-15
PB,6.444635279694766e-16
MT,8.300686622076826e-17
SE,5.212217205138539e-17
SC,1.4328119238861352e-17
AP,1.0195288137466964e-17
RJ,8.101089068953387e-18
DF,1.7347234759767135e-18
AL,0
BA,0
CE,0
ES,0
GO,0
MA,0
MG,0
MS,0
PA,0
PE,0
PR,0
RN,0
RS,0
SP,0
