donor_state,scm_weight
AC,0.7041021929512703
AP,0.16804232691931778
DF,0.08524758337369896
SC,0.042607896755706164
CE,4.342866177751915e-15
BA,9.306167307339074e-16
MS,4.617429872999083e-16
PE,2.49882305283708e-16
MA,1.9740840707299477e-16
RS,1.2950329748258016e-16
PA,1.1105132028151109e-16
PI,9.644113987567849e-17
SE,7.109878406816695e-17
AL,3.223758035776736e-17
PR,9.992783497454915e-18
ES,0
GO,0
MG,0
MT,0
PB,0
RJ,0
RN,0
RO,0
SP,0
