pseudo_treated_state,period_date,event_time,augmented_gap
ES,2022-08-01,10,-0.0012619265811677494
ES,2022-09-01,11,-0.010625364132830661
ES,2022-10-01,12,-0.018331225944580254
ES,2022-11-01,13,0.006197633298875793
ES,2022-12-01,14,-0.026217328786743543
ES,2023-01-01,15,-5.120343933553428e-4
ES,2023-02-01,16,0.053056539219123344
ES,2023-03-01,17,0.12125304328135034
ES,2023-04-01,18,0.11743063831749012
ES,2023-05-01,19,0.08739005738266492
ES,2023-06-01,20,0.07817948764980187
ES,2023-07-01,21,0.03129330974103883
ES,2023-08-01,22,0.016601047147341674
ES,2023-09-01,23,0.022851987842823718
GO,2019-03-01,-31,-0.018882756994105243
GO,2019-04-01,-30,-0.016365666146993085
GO,2019-05-01,-29,-0.003024235475368897
GO,2019-06-01,-28,0.025480592852407113
GO,2019-07-01,-27,0.019634368599119156
GO,2019-08-01,-26,-0.007452803806449637
GO,2019-09-01,-25,-0.02632691049224789
GO,2019-10-01,-24,0.019826434688578587
GO,2019-11-01,-23,-0.003506923836956055
GO,2019-12-01,-22,-0.01073540593141864
GO,2020-01-01,-21,0.0027934345711981834
GO,2020-02-01,-20,0.01688417804995268
GO,2020-03-01,-19,0.007133698875138705
GO,2020-04-01,-18,-0.018294256298805323
GO,2020-05-01,-17,0.0025186996361883374
GO,2020-06-01,-16,-0.022261137631398142
GO,2020-07-01,-15,-0.006575281747184469
GO,2020-08-01,-14,-0.017775267682435647
GO,2020-09-01,-13,-0.01679121675672146
GO,2020-10-01,-12,0.04079118163921969
GO,2020-11-01,-11,-0.011772316245086678
GO,2020-12-01,-10,-0.033147815255992086
GO,2021-01-01,-9,-0.03702658690627825
GO,2021-02-01,-8,-0.013757554781555825
GO,2021-03-01,-7,0.033209364312977385
GO,2021-04-01,-6,0.004242086965974501
GO,2021-05-01,-5,0.025143140444923162
GO,2021-06-01,-4,0.029625453975001825
GO,2021-07-01,-3,0.034502421038733466
GO,2021-08-01,-2,0.018877402629672524
GO,2021-09-01,-1,0.011621146584480435
GO,2021-10-01,0,0.01806782926278583
GO,2021-11-01,1,0.030936017078619926
GO,2021-12-01,2,0.20849597763161665
GO,2022-01-01,3,-0.008467816674062156
GO,2022-02-01,4,-0.012173142350549782
GO,2022-03-01,5,0.04860864372242002
GO,2022-04-01,6,-0.032332615215403315
GO,2022-05-01,7,-0.0470550142856041
GO,2022-06-01,8,-0.04774872552254017
GO,2022-07-01,9,-0.014203092678449103
GO,2022-08-01,10,-0.0027751011732366493
GO,2022-09-01,11,-0.004565849719337933
GO,2022-10-01,12,-0.013699275504433395
GO,2022-11-01,13,-0.039003836247688994
GO,2022-12-01,14,-0.08541421544399608
GO,2023-01-01,15,-0.06614167865697773
GO,2023-02-01,16,-0.03794997687426438
GO,2023-03-01,17,-0.08473371594383661
GO,2023-04-01,18,-0.10339196753770619
GO,2023-05-01,19,-0.09245153034275688
GO,2023-06-01,20,-0.10590535391057543
GO,2023-07-01,21,-0.11706231112820209
GO,2023-08-01,22,-0.1286178610752362
GO,2023-09-01,23,-0.1068556751640406
MA,2019-03-01,-31,-1.7442772563835973e-4
MA,2019-04-01,-30,0.006008440819025296
MA,2019-05-01,-29,-0.014596951410805303
MA,2019-06-01,-28,-0.013093537507058883
MA,2019-07-01,-27,-0.017522990661507976
MA,2019-08-01,-26,-7.622474672874802e-5
MA,2019-09-01,-25,-0.004323759872691291
MA,2019-10-01,-24,-0.004040032962682183
MA,2019-11-01,-23,0.017077493714408476
MA,2019-12-01,-22,-0.03010627516392006
MA,2020-01-01,-21,0.0038658613098121464
MA,2020-02-01,-20,-2.659799667492635e-4
MA,2020-03-01,-19,0.004724444924520732
MA,2020-04-01,-18,0.00910567841392318
MA,2020-05-01,-17,-0.020916368326505008
MA,2020-06-01,-16,0.07452873758737688
MA,2020-07-01,-15,0.03899612302048272
MA,2020-08-01,-14,-0.022786667236846192
MA,2020-09-01,-13,0.009607337751663003
MA,2020-10-01,-12,0.012858517846787265
MA,2020-11-01,-11,-0.013350455407511674
MA,2020-12-01,-10,-0.037763382887137986
MA,2021-01-01,-9,-0.025038252634749014
MA,2021-02-01,-8,0.025618955305965585
MA,2021-03-01,-7,-0.005526161853238953
MA,2021-04-01,-6,-0.004390630777812099
MA,2021-05-01,-5,0.018694970013548584
MA,2021-06-01,-4,0.001139986880878574
MA,2021-07-01,-3,0.02187135473214674
MA,2021-08-01,-2,-0.046793719980548154
MA,2021-09-01,-1,0.02298485875604861
MA,2021-10-01,0,0.012784642628029808
MA,2021-11-01,1,0.011545014141065124
MA,2021-12-01,2,1.4371015526393194e-4
MA,2022-01-01,3,-0.04913552964163159
MA,2022-02-01,4,-0.05783231291227686
MA,2022-03-01,5,-0.02903274433678593
MA,2022-04-01,6,-0.0307877063656532
MA,2022-05-01,7,-0.03135822642634345
MA,2022-06-01,8,0.019465608368395948
MA,2022-07-01,9,0.02381864200919992
MA,2022-08-01,10,0.061280476006436935
MA,2022-09-01,11,-0.011130864171880361
MA,2022-10-01,12,-0.018771792467076054
MA,2022-11-01,13,-0.06452447741553602
MA,2022-12-01,14,-0.11608290333416704
MA,2023-01-01,15,-0.09975380988543048
MA,2023-02-01,16,-0.060292749056273465
MA,2023-03-01,17,-0.1041868309132008
MA,2023-04-01,18,-0.12191231929929813
MA,2023-05-01,19,-0.1108271280308939
MA,2023-06-01,20,-0.11607528122421051
MA,2023-07-01,21,-0.054851720467334
MA,2023-08-01,22,-0.05237961295764748
MA,2023-09-01,23,-0.01165008957763991
