pseudo_treated_state,period_date,event_time,augmented_gap
AM,2001-03-01,-8,-0.001828938424587534
AM,2001-04-01,-7,-0.0028124188509268677
AM,2001-05-01,-6,0.001932377605523783
AM,2001-06-01,-5,-0.0010306139306162088
AM,2001-07-01,-4,-0.005305716206363442
AM,2001-08-01,-3,-0.004137717909300953
AM,2001-09-01,-2,-3.1525000643517487e-4
AM,2001-10-01,-1,0.0021499551114758653
AM,2001-11-01,0,2.086995524841484e-5
AM,2001-12-01,1,0.014727355297301958
AM,2002-01-01,2,0.02006915746755711
AM,2002-02-01,3,0.020293678635947554
AM,2002-03-01,4,0.01750846731525124
AM,2002-04-01,5,0.022287631317336576
AM,2002-05-01,6,0.027754238221866956
AM,2002-06-01,7,0.013510733900104821
AM,2002-07-01,8,0.015987274211772373
AM,2002-08-01,9,0.010850712616849556
AM,2002-09-01,10,0.0031087794759336873
AM,2002-10-01,11,8.441785059303264e-4
AM,2002-11-01,12,-0.00657392869722484
AM,2002-12-01,13,-0.01997845353337091
AM,2003-01-01,14,-0.032713341675508545
AM,2003-02-01,15,-0.029148799467809017
AM,2003-03-01,16,-0.026775806166215776
AM,2003-04-01,17,-0.023634627620170434
AM,2003-05-01,18,-0.038476263644002806
AM,2003-06-01,19,-0.027270499948072402
AM,2003-07-01,20,-0.016787057980757858
AM,2003-08-01,21,-0.010558855572494252
AM,2003-09-01,22,-0.011606335773167942
AM,2003-10-01,23,-5.765147021516981e-4
AP,2000-06-01,-17,0.00645136223656495
AP,2000-07-01,-16,-0.005752697738258483
AP,2000-08-01,-15,-0.00789325194176449
AP,2000-09-01,-14,0.0033773467410171953
AP,2000-10-01,-13,0.0016596992037190006
AP,2000-11-01,-12,0.002611334884522254
AP,2000-12-01,-11,-5.033208388622867e-4
AP,2001-01-01,-10,0.008954038114778129
AP,2001-02-01,-9,-0.012179811455194756
AP,2001-03-01,-8,3.152766052378908e-4
AP,2001-04-01,-7,0.007483326948734881
AP,2001-05-01,-6,0.009136423140641003
AP,2001-06-01,-5,-0.008121225902123275
AP,2001-07-01,-4,-0.003173484088983436
AP,2001-08-01,-3,0.0015969760572076552
AP,2001-09-01,-2,-0.014471284688168495
AP,2001-10-01,-1,0.012086844910636607
AP,2001-11-01,0,0.037532602998332276
AP,2001-12-01,1,0.10095587913915782
AP,2002-01-01,2,0.1036420120717434
AP,2002-02-01,3,0.13251130666388322
AP,2002-03-01,4,0.1460977898632536
AP,2002-04-01,5,0.16669617269539083
AP,2002-05-01,6,0.15401209268100624
AP,2002-06-01,7,0.14349715003628694
AP,2002-07-01,8,0.13020065440737127
AP,2002-08-01,9,0.13116150788162928
AP,2002-09-01,10,0.1379803813793674
AP,2002-10-01,11,0.09372478996742117
AP,2002-11-01,12,0.0775548280039815
AP,2002-12-01,13,0.08629554606985979
AP,2003-01-01,14,0.1150846056014827
AP,2003-02-01,15,0.09799870719504611
AP,2003-03-01,16,0.06791737002867748
AP,2003-04-01,17,0.07351729844521859
AP,2003-05-01,18,0.08344617988515424
AP,2003-06-01,19,0.04969168582258554
AP,2003-07-01,20,0.07173107838709925
AP,2003-08-01,21,0.09465490319505321
AP,2003-09-01,22,0.11206858982190004
AP,2003-10-01,23,0.12523772020649382
BA,2000-06-01,-17,-0.0016076224208037004
BA,2000-07-01,-16,6.788592521926873e-4
BA,2000-08-01,-15,1.7895256603051024e-4
BA,2000-09-01,-14,6.741368294704841e-5
BA,2000-10-01,-13,-0.0013587443528777499
BA,2000-11-01,-12,-0.0013503362170483868
BA,2000-12-01,-11,-3.8682535627110326e-5
BA,2001-01-01,-10,0.002153513899176396
BA,2001-02-01,-9,-6.630486390291068e-4
BA,2001-03-01,-8,0.001053517041139429
BA,2001-04-01,-7,-0.0011073694155170344
BA,2001-05-01,-6,0.004174748950029006
BA,2001-06-01,-5,-0.0018395765925678376
BA,2001-07-01,-4,-0.0030423161837633828
BA,2001-08-01,-3,-0.0011542419959020833
BA,2001-09-01,-2,0.002925211989919241
BA,2001-10-01,-1,0.001038209479655272
BA,2001-11-01,0,0.0045356771574889265
BA,2001-12-01,1,0.013153702270777501
BA,2002-01-01,2,0.010927991199334741
BA,2002-02-01,3,0.016604442437430755
BA,2002-03-01,4,0.014015122761080079
BA,2002-04-01,5,0.009656384033183585
BA,2002-05-01,6,0.0017986755856789216
BA,2002-06-01,7,-0.006212520871513583
BA,2002-07-01,8,-0.009819869674539738
BA,2002-08-01,9,-0.015717135043368025
BA,2002-09-01,10,-0.01888787478644982
BA,2002-10-01,11,-0.014911233761867315
BA,2002-11-01,12,-0.01630837823558995
BA,2002-12-01,13,-0.021793496261700795
BA,2003-01-01,14,-0.02702511323622314
BA,2003-02-01,15,-0.03242380737369022
BA,2003-03-01,16,-0.03381922058298148
BA,2003-04-01,17,-0.03259706687135555
BA,2003-05-01,18,-0.02481536391594208
BA,2003-06-01,19,-0.026006716950809583
BA,2003-07-01,20,-0.019629267048101084
BA,2003-08-01,21,-0.01578689836345326
BA,2003-09-01,22,-0.016011179378825346
BA,2003-10-01,23,-0.015349192099047393
CE,2000-06-01,-17,7.783277911785902e-4
CE,2000-07-01,-16,-5.5057831658711365e-5
CE,2000-08-01,-15,-0.003238374159088231
CE,2000-09-01,-14,0.004928960251435299
CE,2000-10-01,-13,-0.0017195013637869572
CE,2000-11-01,-12,-0.0013673898820147912
CE,2000-12-01,-11,-0.0011074057722328945
CE,2001-01-01,-10,0.0015962641451343629
CE,2001-02-01,-9,0.00406153199150916
CE,2001-03-01,-8,4.857308329326848e-4
CE,2001-04-01,-7,-0.003174549445814634
CE,2001-05-01,-6,-2.488873304189454e-4
CE,2001-06-01,-5,0.003338074381363576
CE,2001-07-01,-4,-0.0018518849466220288
CE,2001-08-01,-3,-0.0020240389629422317
CE,2001-09-01,-2,-0.004693943409831203
CE,2001-10-01,-1,0.004690592432943674
CE,2001-11-01,0,0.002411503969157902
CE,2001-12-01,1,-0.0071328666936558704
CE,2002-01-01,2,-0.006340740856823235
CE,2002-02-01,3,-0.009566376019506162
CE,2002-03-01,4,-0.0038847137536377474
CE,2002-04-01,5,-0.009389562619614988
CE,2002-05-01,6,0.00208870087981472
CE,2002-06-01,7,0.010035987083316211
CE,2002-07-01,8,0.01759327316799819
CE,2002-08-01,9,0.024067168824312368
CE,2002-09-01,10,0.015110444882653784
CE,2002-10-01,11,0.011002654389208555
CE,2002-11-01,12,0.0066698745116613445
CE,2002-12-01,13,1.1194238979284066e-4
CE,2003-01-01,14,-0.004404047129127786
CE,2003-02-01,15,-0.008431185442030031
CE,2003-03-01,16,-0.008232646952532452
CE,2003-04-01,17,9.883967239137093e-4
CE,2003-05-01,18,0.008363825216024967
CE,2003-06-01,19,0.014196034012211811
CE,2003-07-01,20,0.013804333592532192
CE,2003-08-01,21,0.01741486727851882
CE,2003-09-01,22,0.020112000149101306
CE,2003-10-01,23,0.01787478138642351
DF,2000-06-01,-17,-3.412073285327111e-4
DF,2000-07-01,-16,-9.326493289965043e-4
DF,2000-08-01,-15,-0.006385469807507427
DF,2000-09-01,-14,-0.002314549735097593
DF,2000-10-01,-13,-4.1678585755278164e-4
DF,2000-11-01,-12,-3.1493514680391854e-4
DF,2000-12-01,-11,0.0012893227777652783
DF,2001-01-01,-10,5.84809595723712e-4
DF,2001-02-01,-9,0.00565248815851227
DF,2001-03-01,-8,-5.495990129142925e-4
DF,2001-04-01,-7,3.923736097819486e-4
DF,2001-05-01,-6,-0.007905015167037455
DF,2001-06-01,-5,0.0030028669418955545
DF,2001-07-01,-4,0.008307240713291364
DF,2001-08-01,-3,0.0010069978353168807
DF,2001-09-01,-2,-3.435984329360764e-4
DF,2001-10-01,-1,-0.004656007446229182
DF,2001-11-01,0,-0.008373032562892568
DF,2001-12-01,1,-0.012509310499712711
DF,2002-01-01,2,-0.017512350434733648
DF,2002-02-01,3,-0.02061365262580317
DF,2002-03-01,4,-0.014211040503554706
DF,2002-04-01,5,0.013035183816177742
DF,2002-05-01,6,0.02524123886285423
DF,2002-06-01,7,0.04536167533507385
DF,2002-07-01,8,0.04719074536990142
DF,2002-08-01,9,0.06649304330869121
DF,2002-09-01,10,0.04919934274996507
DF,2002-10-01,11,0.04401217068490659
DF,2002-11-01,12,0.04437905301039535
DF,2002-12-01,13,0.04051963862714647
DF,2003-01-01,14,0.03783779137500076
DF,2003-02-01,15,0.03857686984064568
DF,2003-03-01,16,0.021510071254735585
DF,2003-04-01,17,0.00533643033717901
DF,2003-05-01,18,-0.014016962234143726
DF,2003-06-01,19,0.009595782525303242
DF,2003-07-01,20,-0.044595774242599084
DF,2003-08-01,21,-0.059352553764857596
DF,2003-09-01,22,-0.05727554060840934
DF,2003-10-01,23,-0.005526834528715163
ES,2000-06-01,-17,0.0011018250352070602
ES,2000-07-01,-16,-0.0022484626797472096
ES,2000-08-01,-15,0.0011640823773308995
ES,2000-09-01,-14,0.0010450379565880574
ES,2000-10-01,-13,-2.075837060657726e-4
ES,2000-11-01,-12,-0.0033562818079468926
ES,2000-12-01,-11,0.0011163770116136007
ES,2001-01-01,-10,6.309844883123361e-4
ES,2001-02-01,-9,-0.0027322849713886654
ES,2001-03-01,-8,0.0020781914947809454
ES,2001-04-01,-7,-0.001643710305791135
ES,2001-05-01,-6,-7.138049684147774e-4
ES,2001-06-01,-5,6.401840035930029e-4
ES,2001-07-01,-4,0.002403507564444851
ES,2001-08-01,-3,-0.002314323360678827
ES,2001-09-01,-2,0.0030339526657372495
ES,2001-10-01,-1,-0.0012843907992872161
ES,2001-11-01,0,-0.005264204238438985
ES,2001-12-01,1,-0.009296497600541631
ES,2002-01-01,2,-0.008160903800357389
ES,2002-02-01,3,-0.0037028151127991293
ES,2002-03-01,4,-0.004008165695334576
ES,2002-04-01,5,0.0119444451054731
ES,2002-05-01,6,0.01608108796396035
ES,2002-06-01,7,0.044699784841960355
ES,2002-07-01,8,0.03920257133850846
ES,2002-08-01,9,0.03632338168713778
ES,2002-09-01,10,0.0399798105857494
ES,2002-10-01,11,0.014450276681714946
ES,2002-11-01,12,-0.006443856570497619
ES,2002-12-01,13,-0.016437034169142883
ES,2003-01-01,14,-0.024901150467135924
ES,2003-02-01,15,-0.025372255693360657
ES,2003-03-01,16,-0.04435183090392414
ES,2003-04-01,17,-0.04995737483362328
ES,2003-05-01,18,-0.06539949650790433
ES,2003-06-01,19,-0.06402332705753455
ES,2003-07-01,20,-0.05622659203615665
ES,2003-08-01,21,-0.05129612279553486
ES,2003-09-01,22,-0.03453978870531582
ES,2003-10-01,23,-0.023762743138065368
GO,2000-06-01,-17,-5.962153918437352e-4
GO,2000-07-01,-16,-7.566347691545516e-4
GO,2000-08-01,-15,0.004579360587834813
GO,2000-09-01,-14,4.936825155228419e-4
GO,2000-10-01,-13,-8.252582898045091e-4
GO,2000-11-01,-12,-0.002256830702382473
GO,2000-12-01,-11,-0.0012457733692325945
GO,2001-01-01,-10,0.0016818335717037058
GO,2001-02-01,-9,-0.0014811777335168586
GO,2001-03-01,-8,5.197592839714105e-4
GO,2001-04-01,-7,-0.0014418950967280963
GO,2001-05-01,-6,-0.002607261766020663
GO,2001-06-01,-5,0.0016707921414989002
GO,2001-07-01,-4,0.0020588995512342834
GO,2001-08-01,-3,-0.0011286440595732472
GO,2001-09-01,-2,0.004217086323102137
GO,2001-10-01,-1,-0.003442023886881529
GO,2001-11-01,0,-0.0022240956830357206
GO,2001-12-01,1,0.004165532863073196
GO,2002-01-01,2,0.004532127054517332
GO,2002-02-01,3,0.01162372433977854
GO,2002-03-01,4,0.008082082327462992
GO,2002-04-01,5,0.0021978023558517634
GO,2002-05-01,6,-0.010813603134543825
GO,2002-06-01,7,-0.010506701761157977
GO,2002-07-01,8,-0.005649299867240387
GO,2002-08-01,9,-0.020244700771455904
GO,2002-09-01,10,0.0011180755671018616
GO,2002-10-01,11,0.01447354945895274
GO,2002-11-01,12,0.013659417269452412
GO,2002-12-01,13,0.01538270893942073
GO,2003-01-01,14,0.018677984496292765
GO,2003-02-01,15,0.026759723337346664
GO,2003-03-01,16,0.02083160089098346
GO,2003-04-01,17,0.028025893491661513
GO,2003-05-01,18,0.032700332680083655
GO,2003-06-01,19,0.013486349775025275
GO,2003-07-01,20,0.02249898942088091
GO,2003-08-01,21,0.035119813254169685
GO,2003-09-01,22,0.0414501230796116
GO,2003-10-01,23,0.046683349305194355
MA,2000-06-01,-17,-0.0032103234677194337
MA,2000-07-01,-16,2.9908274925105616e-5
MA,2000-08-01,-15,-0.023150120907743155
MA,2000-09-01,-14,-0.0010764370872160534
MA,2000-10-01,-13,-0.0032923221573581962
MA,2000-11-01,-12,7.28587496484856e-4
MA,2000-12-01,-11,0.0038212165923892094
MA,2001-01-01,-10,-0.0031989231436373444
MA,2001-02-01,-9,-2.131793606090504e-4
MA,2001-03-01,-8,0.003282773107303516
MA,2001-04-01,-7,4.349279219630908e-4
MA,2001-05-01,-6,0.00807959293538607
MA,2001-06-01,-5,2.1318541300496818e-4
MA,2001-07-01,-4,-0.0021649315485827714
MA,2001-08-01,-3,-0.003167274060138503
MA,2001-09-01,-2,2.1452079353467823e-4
MA,2001-10-01,-1,0.006798435271256675
MA,2001-11-01,0,0.003291493768190712
MA,2001-12-01,1,0.0015565056509014852
MA,2002-01-01,2,0.008925024721460506
MA,2002-02-01,3,0.013804790580314918
MA,2002-03-01,4,0.02506445354702702
MA,2002-04-01,5,0.04316824008769915
MA,2002-05-01,6,0.043250999621586406
MA,2002-06-01,7,0.06443469023926784
MA,2002-07-01,8,0.060909188341395915
MA,2002-08-01,9,0.0639540144384334
MA,2002-09-01,10,0.053320135084191644
MA,2002-10-01,11,0.015092732830921829
MA,2002-11-01,12,0.01729437824204627
MA,2002-12-01,13,-0.003957041146243956
MA,2003-01-01,14,-0.00681919794906749
MA,2003-02-01,15,-0.019477221714509163
MA,2003-03-01,16,-0.021127514941120307
MA,2003-04-01,17,-0.017455596893155345
MA,2003-05-01,18,-0.060390034430042316
MA,2003-06-01,19,-0.040038328452911554
MA,2003-07-01,20,-0.02728167476322918
MA,2003-08-01,21,0.03633367921445174
MA,2003-09-01,22,0.04683721465667112
MA,2003-10-01,23,0.06156552682463179
MG,2000-06-01,-17,6.24069446748976e-4
MG,2000-07-01,-16,-0.0011423089380220297
MG,2000-08-01,-15,-6.678779265323342e-4
MG,2000-09-01,-14,9.618820203827205e-4
MG,2000-10-01,-13,-4.8061323843695547e-4
MG,2000-11-01,-12,-1.2199266266454956e-4
MG,2000-12-01,-11,-2.5607295077101355e-4
MG,2001-01-01,-10,4.1355910977980415e-4
MG,2001-02-01,-9,7.504088194978387e-4
MG,2001-03-01,-8,0.001077164224108973
MG,2001-04-01,-7,-0.001203152203047786
MG,2001-05-01,-6,-0.0019894012219192625
MG,2001-06-01,-5,-1.208872002349537e-4
MG,2001-07-01,-4,0.004158344679509707
MG,2001-08-01,-3,-3.089638497253411e-4
MG,2001-09-01,-2,-5.742756864042242e-4
MG,2001-10-01,-1,-8.844683199669134e-4
MG,2001-11-01,0,-0.0018203850712641412
MG,2001-12-01,1,-0.0019359606259752304
MG,2002-01-01,2,-0.0030615977175578735
MG,2002-02-01,3,0.005807123957344729
MG,2002-03-01,4,0.009076602677743129
MG,2002-04-01,5,0.008962374873596968
MG,2002-05-01,6,0.013652345804333166
MG,2002-06-01,7,0.012179429707052769
MG,2002-07-01,8,0.014474721782658406
MG,2002-08-01,9,0.01489079823806927
MG,2002-09-01,10,0.014967478591425998
MG,2002-10-01,11,0.019157373464221195
MG,2002-11-01,12,0.02006849129834576
MG,2002-12-01,13,0.02646279701417109
MG,2003-01-01,14,0.028200300690972124
MG,2003-02-01,15,0.03256343102845305
MG,2003-03-01,16,0.030906919636037866
MG,2003-04-01,17,0.03244627134529532
MG,2003-05-01,18,0.03637856132751249
MG,2003-06-01,19,0.03121950775418103
MG,2003-07-01,20,0.028552665387873155
MG,2003-08-01,21,0.02352984003963643
MG,2003-09-01,22,0.025944341059384257
MG,2003-10-01,23,0.02678206738158062
MS,2000-06-01,-17,0.009229396235458154
MS,2000-07-01,-16,-3.02404340861262e-4
MS,2000-08-01,-15,0.022127232155239263
MS,2000-09-01,-14,0.004416990274701327
MS,2000-10-01,-13,0.0012703167629233292
MS,2000-11-01,-12,-0.0026972955884807526
MS,2000-12-01,-11,0.004564156997068913
MS,2001-01-01,-10,0.002973649305217929
MS,2001-02-01,-9,-0.00789862811716846
MS,2001-03-01,-8,-0.005945529538254224
MS,2001-04-01,-7,0.0056770741884624165
MS,2001-05-01,-6,-0.009940696002886273
MS,2001-06-01,-5,-0.007827253786726995
MS,2001-07-01,-4,-0.011478878156299999
MS,2001-08-01,-3,-7.357963906375886e-4
MS,2001-09-01,-2,-0.0100136380049336
MS,2001-10-01,-1,0.010152531355840821
MS,2001-11-01,0,-7.008544111788417e-4
MS,2001-12-01,1,0.013106637675628363
MS,2002-01-01,2,0.018588947823629187
MS,2002-02-01,3,0.016245184149219494
MS,2002-03-01,4,0.013786863775028468
MS,2002-04-01,5,-0.0019136827256898137
MS,2002-05-01,6,-0.003924559422473273
MS,2002-06-01,7,0.03141957581344457
MS,2002-07-01,8,0.030314292580782443
MS,2002-08-01,9,0.03286132214439208
MS,2002-09-01,10,0.02455139458135136
MS,2002-10-01,11,0.013785582809549446
MS,2002-11-01,12,0.03219024556612826
MS,2002-12-01,13,0.06475407147814449
MS,2003-01-01,14,0.08974300075885422
MS,2003-02-01,15,0.08700789583457036
MS,2003-03-01,16,0.07995121309197684
MS,2003-04-01,17,0.08515536511943322
MS,2003-05-01,18,0.003771124831014827
MS,2003-06-01,19,-0.009896897762854184
MS,2003-07-01,20,-0.010246846518398467
MS,2003-08-01,21,-0.012115263470786175
MS,2003-09-01,22,-0.01605102262468039
MS,2003-10-01,23,-0.012785546567220862
MT,2000-06-01,-17,0.0015943847869137606
MT,2000-07-01,-16,0.0019356863281645431
MT,2000-08-01,-15,-0.0015497787575502464
MT,2000-09-01,-14,-0.0035195193212231857
MT,2000-10-01,-13,0.004634044108760893
MT,2000-11-01,-12,0.004351554451209605
MT,2000-12-01,-11,-0.005558409348348281
MT,2001-01-01,-10,-0.00690861215444194
MT,2001-02-01,-9,0.0029423381500959245
MT,2001-03-01,-8,0.004141834431482749
MT,2001-04-01,-7,-0.0031975866072642134
MT,2001-05-01,-6,-0.0058747961105893864
MT,2001-06-01,-5,0.0029047918396605255
MT,2001-07-01,-4,0.001323231844476691
MT,2001-08-01,-3,0.0012512694973714211
MT,2001-09-01,-2,0.006789410699778564
MT,2001-10-01,-1,-0.008005399709046124
MT,2001-11-01,0,-0.019430901550284485
MT,2001-12-01,1,-0.04437537477342923
MT,2002-01-01,2,-0.05564446924286148
MT,2002-02-01,3,-0.07102207895927037
MT,2002-03-01,4,-0.09202835943951859
MT,2002-04-01,5,-0.0993011629218481
MT,2002-05-01,6,-0.09038041221132831
MT,2002-06-01,7,-0.07446412183924478
MT,2002-07-01,8,-0.06172143784873896
MT,2002-08-01,9,-0.06684724203117787
MT,2002-09-01,10,-0.06151758112704009
MT,2002-10-01,11,-0.052204256278875594
MT,2002-11-01,12,-0.06625090760089769
MT,2002-12-01,13,-0.08689718596696094
MT,2003-01-01,14,-0.10552309713577568
MT,2003-02-01,15,-0.10843038891248247
MT,2003-03-01,16,-0.10832492855280007
MT,2003-04-01,17,-0.11428776272935748
MT,2003-05-01,18,-0.11682873284063522
MT,2003-06-01,19,-0.09964680028778128
MT,2003-07-01,20,-0.10258366949943687
MT,2003-08-01,21,-0.10639203218997872
MT,2003-09-01,22,-0.11421352332442192
MT,2003-10-01,23,-0.12049399187979803
PA,2000-06-01,-17,-0.004090750529731846
PA,2000-07-01,-16,0.0015792540686394574
PA,2000-08-01,-15,0.0021496282613431283
PA,2000-09-01,-14,4.090454289773504e-5
PA,2000-10-01,-13,-0.0032534507731840634
PA,2000-11-01,-12,-0.00804640331261286
PA,2000-12-01,-11,0.007148367849979742
PA,2001-01-01,-10,7.972764666406285e-4
PA,2001-02-01,-9,-6.479556564364941e-5
PA,2001-03-01,-8,-0.001420666615912225
PA,2001-04-01,-7,-0.0012497282771612994
PA,2001-05-01,-6,0.006621648085245457
PA,2001-06-01,-5,-0.0018630094297384936
PA,2001-07-01,-4,-0.0036954370885919907
PA,2001-08-01,-3,-0.002335304460697074
PA,2001-09-01,-2,0.0032334288418911505
PA,2001-10-01,-1,0.002767265052968426
PA,2001-11-01,0,-0.009495350025198857
PA,2001-12-01,1,-0.003192075325607835
PA,2002-01-01,2,0.014124592625671895
PA,2002-02-01,3,0.013755375235112943
PA,2002-03-01,4,0.020625295072435268
PA,2002-04-01,5,0.020004469802104907
PA,2002-05-01,6,0.02342613378856484
PA,2002-06-01,7,0.01871440631640242
PA,2002-07-01,8,0.015463940593237968
PA,2002-08-01,9,0.010239871640809639
PA,2002-09-01,10,0.0072754449622465245
PA,2002-10-01,11,0.0371200471606028
PA,2002-11-01,12,0.04021104678781695
PA,2002-12-01,13,0.011532702279469564
PA,2003-01-01,14,0.012394856004533938
PA,2003-02-01,15,0.01983430048151158
PA,2003-03-01,16,0.05404418815202705
PA,2003-04-01,17,0.05606823576879938
PA,2003-05-01,18,0.06564681277240014
PA,2003-06-01,19,0.09356660996623134
PA,2003-07-01,20,0.08667503669324628
PA,2003-08-01,21,0.08269863171733505
PA,2003-09-01,22,0.066684588472389
PA,2003-10-01,23,0.07553306142363114
PB,2000-06-01,-17,-4.1009891628229767e-4
PB,2000-07-01,-16,-0.0011152247370547208
PB,2000-08-01,-15,0.0024192816413455276
PB,2000-09-01,-14,-0.0049701783606068695
PB,2000-10-01,-13,0.0010021387965486461
PB,2000-11-01,-12,0.008978153672868139
PB,2000-12-01,-11,-0.0016975393903151392
PB,2001-01-01,-10,-0.00474198646986812
PB,2001-02-01,-9,-0.0017304839060088284
PB,2001-03-01,-8,7.087578179678644e-4
PB,2001-04-01,-7,0.004577773286657205
PB,2001-05-01,-6,-0.005389389438298586
PB,2001-06-01,-5,1.3027173018187455e-4
PB,2001-07-01,-4,0.003879619520144928
PB,2001-08-01,-3,0.004815495941444148
PB,2001-09-01,-2,0.0018782765045100014
PB,2001-10-01,-1,-0.006671893266364304
PB,2001-11-01,0,0.0036066022620828697
PB,2001-12-01,1,-0.010922582761843547
PB,2002-01-01,2,-0.019847948571214857
PB,2002-02-01,3,-0.026196074506508626
PB,2002-03-01,4,-0.03413328744954569
PB,2002-04-01,5,-0.03773598425082003
PB,2002-05-01,6,-0.06683975974354395
PB,2002-06-01,7,-0.05401643458290506
PB,2002-07-01,8,-0.05603220416541976
PB,2002-08-01,9,-0.04368342925680846
PB,2002-09-01,10,-0.02834347151828176
PB,2002-10-01,11,-0.014707278737614793
PB,2002-11-01,12,-0.011947924749598826
PB,2002-12-01,13,0.01774639815448209
PB,2003-01-01,14,0.02847866015307199
PB,2003-02-01,15,0.031548781557474204
PB,2003-03-01,16,0.027037013583162572
PB,2003-04-01,17,0.01704255831828716
PB,2003-05-01,18,0.005432787459809241
PB,2003-06-01,19,7.011421562310716e-4
PB,2003-07-01,20,-0.03185228745357538
PB,2003-08-01,21,-0.039839871824495
PB,2003-09-01,22,-0.043955522301368344
PB,2003-10-01,23,-0.03291864706550962
PE,2000-06-01,-17,0.0014411203456905497
PE,2000-07-01,-16,-0.0013871107639902291
PE,2000-08-01,-15,-0.002079317174467299
PE,2000-09-01,-14,0.0021683683638968887
PE,2000-10-01,-13,-2.7860045000593914e-4
PE,2000-11-01,-12,9.992308048341059e-4
PE,2000-12-01,-11,2.5984489591923676e-4
PE,2001-01-01,-10,0.0010332085371063116
PE,2001-02-01,-9,-0.006108250851494468
