donor_state,scm_weight
PB,0.29779395222373706
PI,0.2458342366632568
GO,0.2338528599342534
AC,0.1532924000230766
AP,0.06873117823915614
MS,4.953729059976202e-4
RN,3.3131199728188426e-12
MA,2.3704845832531174e-12
PE,1.696709095064702e-12
AL,1.4537849933673726e-12
BA,1.2648567941802303e-12
ES,4.223703055048759e-13
MG,1.0033323152337967e-15
SP,1.5562193512774522e-17
CE,0
DF,0
MT,0
PA,0
PR,0
RJ,0
RO,0
RS,0
SC,0
SE,0
