donor_state,scm_weight
SE,0.533951701641582
AP,0.14525660046732794
MS,0.1285036972060637
MA,0.09344899096983379
PR,0.09266250435383867
AC,0.006176505348572157
RJ,4.982224415639995e-12
ES,2.949828690548995e-12
PB,2.3528268191894496e-12
DF,1.4808775641361492e-12
MT,8.538551353257846e-13
GO,1.606473474993786e-13
SC,1.2644483561833676e-15
PA,1.5662875997732468e-16
RN,1.4607440582592726e-16
AL,0
BA,0
CE,0
MG,0
PE,0
PI,0
RO,0
RS,0
SP,0
