period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-08-01,pre,467.75660352660066,440.7867183305359,24.101736122319515,1e-4,0.012821242194457703,464.8884544528554,26.96988519606475,2.8681490737452577,icms_revenue_real_pc_ma4_clean
2015-10-01,pre,457.59119111154223,422.6218384159822,36.2481615237987,1e-4,0.02573903864655992,458.8699999397809,34.96935269556002,-1.2788088282386525,icms_revenue_real_pc_ma4_clean
2015-12-01,pre,458.1436795016248,434.8417480286341,22.548971127999174,1e-4,0.018352548241765288,457.3907191566332,23.301931472990702,0.7529603449915498,icms_revenue_real_pc_ma4_clean
2016-02-01,pre,451.38325953841024,444.37111815716133,8.921193849904308,1e-4,0.021524133479942583,453.2923120070656,7.0121413812489095,-1.909052468655375,icms_revenue_real_pc_ma4_clean
2016-04-01,pre,457.4559195285973,446.74949793678803,8.361023988518632,1e-4,0.01918260101865644,455.11052192530667,10.70642159180926,2.345397603290621,icms_revenue_real_pc_ma4_clean
2016-06-01,pre,455.3128036786435,444.51951150458893,15.183719782183916,1e-4,0.02466909700405047,459.70323128677285,10.793292174054557,-4.390427608129357,icms_revenue_real_pc_ma4_clean
2016-08-01,pre,448.1624237634117,424.5276109379168,22.47354728080148,1e-4,0.010865198849556695,447.0011582187183,23.63481282549492,1.1612655446934355,icms_revenue_real_pc_ma4_clean
2016-10-01,pre,459.3792121622155,419.3628391593551,43.83508276572617,1e-4,0.014579272517931787,463.19792192508123,40.016373002860405,-3.818709762865751,icms_revenue_real_pc_ma4_clean
2016-12-01,pre,458.83323007701193,433.7709569108549,14.695924259347876,1e-4,0.017597299262313973,448.4668811702028,25.062273166157013,10.36634890680915,icms_revenue_real_pc_ma4_clean
2017-02-01,pre,468.16360819118023,442.58287132452983,29.60182193806243,1e-4,0.023263027063814945,472.18469326259225,25.580736866650398,-4.021085071412017,icms_revenue_real_pc_ma4_clean
2017-04-01,pre,473.9555136616891,438.7572244942728,39.70418812723932,1e-4,0.02050903536428556,478.4614126215121,35.198289167416306,-4.505898959823014,icms_revenue_real_pc_ma4_clean
2017-06-01,pre,467.2663678175701,442.80176072020794,18.085595821466313,1e-4,0.01952088309922646,460.88735654167425,24.464607097362148,6.379011275895834,icms_revenue_real_pc_ma4_clean
2017-08-01,pre,463.2158907328065,434.9643617737244,26.688273939725644,2.0187602546790388e-4,0.01615039296845938,461.6526357134501,28.251528959082066,1.5632550193564043,icms_revenue_real_pc_ma4_clean
2017-10-01,pre,460.0875256280114,442.4813585627887,22.211357914685923,1e-4,0.018752439769089975,464.6927164774747,17.606167065222678,-4.60519084946327,icms_revenue_real_pc_ma4_clean
2017-12-01,pre,464.3877533970464,464.8660113806453,8.77531560460256,1e-4,0.016674341248958956,473.6413269852479,-0.47825798359889404,-9.253573588201448,icms_revenue_real_pc_ma4_clean
2018-02-01,pre,483.2467683653606,472.43321155371564,-3.3307423379466172,1e-4,0.019144773906054853,469.102469215769,10.813556811644958,14.144299149591575,icms_revenue_real_pc_ma4_clean
2018-04-01,pre,399.72207438507553,469.30874105796636,-61.543429515966714,1e-4,0.025548068053675526,407.76531154199967,-69.58666667289083,-8.043237156924135,icms_revenue_real_pc_ma4_clean
2018-06-01,pre,366.0798191805477,458.39253653284703,-94.01580262086472,1e-4,0.012380358726348436,364.37673391198234,-92.31271735229933,1.70308526856536,icms_revenue_real_pc_ma4_clean
2019-08-01,post,397.51503716477856,482.7280878028508,5.306230633978268,21.826447283974872,0.25053940879869124,488.03431843682904,-85.21305063807222,-90.51928127205048,icms_revenue_real_pc_ma4_clean
2019-10-01,post,422.4540271987738,466.75354750311965,5.105051039571909,21.826447283974872,0.2401709060992714,471.85859854269154,-44.29952030434583,-49.40457134391772,icms_revenue_real_pc_ma4_clean
2019-12-01,post,834.2334808415428,498.0660352087483,7.6526202089385675,21.826447283974872,0.2634883882819133,505.7186554176869,336.1674456327945,328.51482542385594,icms_revenue_real_pc_ma4_clean
2020-02-01,post,891.896484450325,506.82713079063575,6.671045645933693,21.826447283974872,0.2842589286864716,513.4981764365695,385.0693536596893,378.3983080137556,icms_revenue_real_pc_ma4_clean
2020-04-01,post,822.9212687503309,468.80344842751913,4.475288141154862,21.826447283974872,0.31683827196709785,473.278736568674,354.1178203228118,349.6425321816569,icms_revenue_real_pc_ma4_clean
2020-06-01,post,805.083310288278,434.1800983573679,3.0993998268795693,21.826447283974872,0.36942328122749735,437.2794981842475,370.90321193091006,367.8038121040305,icms_revenue_real_pc_ma4_clean
2020-08-01,post,414.3442444991396,423.5603415250981,3.5589809675795703,31.01168926574782,0.4555931253373071,427.11932249267767,-9.216097025958504,-12.775077993538048,icms_revenue_real_pc_ma4_clean
2020-10-01,post,357.4964309944229,438.97400144176135,5.100251233703249,31.01168926574782,0.47725672786395046,444.0742526754646,-81.47757044733845,-86.57782168104171,icms_revenue_real_pc_ma4_clean
2020-12-01,post,440.7493746283667,470.46886483340654,4.801358183152336,31.01168926574782,0.4799530073660984,475.2702230165589,-29.719490205039847,-34.52084838819218,icms_revenue_real_pc_ma4_clean
