donor_state,scm_weight
AC,0.8663079061159252
RO,0.11788124464693728
DF,0.015810849237122178
MA,7.606357534123174e-15
CE,3.093711680771893e-15
PE,1.9992745675986264e-15
PA,1.0093097950510514e-15
AP,6.73894051450314e-16
GO,6.590280305460297e-16
AL,2.409532727958537e-16
SP,5.2266592772344127e-17
RS,2.865555517202078e-18
ES,1.0292956382776287e-18
BA,0
MG,0
MS,0
MT,0
PB,0
PI,0
PR,0
RJ,0
RN,0
SC,0
SE,0
