period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-08-01,pre,620.5404006473832,585.6998936299267,35.61410802411341,1e-4,0.011654228756521494,621.3140016540401,34.8405070174565,-0.7736010066569179,state_tax_revenue_real_pc_ma4_clean
2015-10-01,pre,591.1353455060826,578.7591448785402,9.093106465982906,1e-4,0.01471407013256095,587.8522513445231,12.376200627542403,3.283094161559461,state_tax_revenue_real_pc_ma4_clean
2015-12-01,pre,595.1431955839469,587.6047694659848,11.154298104390609,1e-4,0.007476545998015476,598.7590675703754,7.5384261179621035,-3.6158719864284876,state_tax_revenue_real_pc_ma4_clean
2016-02-01,pre,603.6534683030543,579.1458438497808,22.82563885655992,1e-4,0.014610734733185868,601.9714827063408,24.50762445327348,1.6819855967135027,state_tax_revenue_real_pc_ma4_clean
2016-04-01,pre,602.6828260057939,571.2333268845032,36.47000062590081,0.0011689518164985776,0.013561140085907567,607.703327510404,31.449499121290728,-5.020501504610138,state_tax_revenue_real_pc_ma4_clean
2016-06-01,pre,611.352307130851,572.7297254394023,37.8714162916735,1e-4,0.014397919459103858,610.6011417310758,38.62258169144877,0.7511653997752319,state_tax_revenue_real_pc_ma4_clean
2016-08-01,pre,590.0412563927077,559.3732029349948,31.224415391298006,1e-4,0.014643223782484997,590.5976183262927,30.668053457712972,-0.5563619335849808,state_tax_revenue_real_pc_ma4_clean
2016-10-01,pre,574.1264754030773,559.114919349788,14.98942001584198,1e-4,0.016064014304385258,574.10433936563,15.011556053289269,0.022136037447239687,state_tax_revenue_real_pc_ma4_clean
2016-12-01,pre,613.0972088316676,584.8718851684555,23.889575769654552,2.8683168133420117e-4,0.009889079812364684,608.7614609381101,28.225323663212066,4.335747893557482,state_tax_revenue_real_pc_ma4_clean
2017-02-01,pre,630.8339853397274,576.37276524048,63.56008263024684,1.4208308325339223e-4,0.012219079386930296,639.9328478707268,54.461220099247384,-9.09886253099944,state_tax_revenue_real_pc_ma4_clean
2017-04-01,pre,644.0408831190226,566.0104373038341,72.86545551820926,1e-4,0.015788603562655823,638.8758928220434,78.0304458151885,5.1649902969792265,state_tax_revenue_real_pc_ma4_clean
2017-06-01,pre,648.3310022494807,584.9898238749064,63.50557877315321,1e-4,0.019271855193549892,648.4954026480596,63.34117837457427,-0.16440039857889133,state_tax_revenue_real_pc_ma4_clean
2017-08-01,pre,614.725983556139,571.7797645926078,41.40197765165743,1e-4,0.017044986702052935,613.1817422442653,42.94621896353124,1.5442413118737477,state_tax_revenue_real_pc_ma4_clean
2017-10-01,pre,589.9364357585969,607.4096767233042,-14.16506748620382,8.227241341700474e-4,0.008309128337355321,593.2446092371003,-17.473240964707315,-3.308173478503477,state_tax_revenue_real_pc_ma4_clean
2017-12-01,pre,598.1395531020825,632.398018414772,-34.70568510827809,1.4208308325339223e-4,0.010759275237517166,597.6923333064939,-34.25846531268951,0.4472197955885804,state_tax_revenue_real_pc_ma4_clean
2018-02-01,pre,554.9449323482874,634.3666406175068,-82.29934501166095,1e-4,0.02001449655516654,552.0672956058459,-79.4217082692195,2.8776367424414957,state_tax_revenue_real_pc_ma4_clean
2018-04-01,pre,515.911299937429,626.2417035209077,-104.26952531459324,2.0187602546790388e-4,0.009031095315090306,521.9721782063144,-110.33040358347864,-6.0608782688854035,state_tax_revenue_real_pc_ma4_clean
2018-06-01,pre,480.3924488012244,600.7570795547808,-122.94940457278406,2.0187602546790388e-4,0.02342569696347631,477.8076749819968,-120.36463075355641,2.584773819227621,state_tax_revenue_real_pc_ma4_clean
2018-08-01,pre,422.9663327066826,596.083037735338,-177.17974163180224,1e-4,0.02045160251673378,418.9032961035358,-173.11670502865547,4.06303660314677,state_tax_revenue_real_pc_ma4_clean
2018-10-01,pre,415.0482232641419,591.9972808970648,-173.77276185261016,1e-4,0.007649805139098423,418.2245190444546,-176.94905763292292,-3.176295780312728,state_tax_revenue_real_pc_ma4_clean
2019-08-01,post,610.6737080885329,606.0200164673224,-32.78546060475374,15.361749466718296,0.17416292057680663,573.2345558625686,4.6536916212104416,37.43915222596422,state_tax_revenue_real_pc_ma4_clean
2019-10-01,post,597.6166428851895,630.2292321220871,-26.875229737256507,10.811807510766078,0.1666664660064265,603.3540023848306,-32.61258923689752,-5.737359499641002,state_tax_revenue_real_pc_ma4_clean
2019-12-01,post,616.938387127544,656.6907411811437,-14.181618390647861,21.826447283974872,0.20376418752670994,642.5091227904959,-39.752354053599674,-25.570735662951847,state_tax_revenue_real_pc_ma4_clean
2020-02-01,post,607.8143831754485,646.9655576047268,-23.471495910617353,21.826447283974872,0.2310987358853934,623.4940616941094,-39.151174429278285,-15.679678518660921,state_tax_revenue_real_pc_ma4_clean
2020-04-01,post,596.865944527624,616.3686394666826,-30.327838691881272,15.361749466718296,0.2523571887889082,586.0408007748013,-19.50269493905853,10.825143752822783,state_tax_revenue_real_pc_ma4_clean
2020-06-01,post,570.1247386701768,575.1607803093871,-46.83281188074328,7.609496685459884,0.2788849082666146,528.3279684286438,-5.036041639210225,41.79677024153307,state_tax_revenue_real_pc_ma4_clean
2020-08-01,post,579.4249539227229,561.985942555882,-39.16154127493467,7.609496685459884,0.35361445351695253,522.8244012809474,17.439011366840873,56.600552641775494,state_tax_revenue_real_pc_ma4_clean
2020-10-01,post,594.6826967803906,593.7595731665317,-31.680248783832525,3.7693909753883634,0.3719091038236258,562.0793243826992,0.9231236138589338,32.60337239769149,state_tax_revenue_real_pc_ma4_clean
2020-12-01,post,628.2172900296978,640.4947762510778,-28.072790663129894,3.7693909753883634,0.35941693533082614,612.4219855879479,-12.277486221380059,15.795304441749863,state_tax_revenue_real_pc_ma4_clean
