donor_state,scm_weight
AC,0.6223408653803243
AP,0.3096780446476297
GO,0.0679810899720277
CE,1.135069008242356e-14
SP,2.2916973974495648e-15
BA,1.3375912545242554e-15
MA,8.869791457102884e-16
PA,6.458072483164114e-16
SE,5.525781198577001e-16
PR,2.993636185446054e-16
PI,2.5095452044035304e-16
RS,1.9608809438106138e-16
MG,1.820239814422284e-16
AL,1.8171201602126523e-16
PB,1.0188231787678334e-16
RO,4.757514395074032e-17
MS,1.7345120444738453e-17
DF,0
ES,0
MT,0
PE,0
RJ,0
RN,0
SC,0
