donor_state,scm_weight
AP,0.3403347085498619
MA,0.3044916805977299
PB,0.25502969136883424
AC,0.07443883467860664
SC,0.021630809929945104
GO,0.0040742748750214695
PR,4.1040641436534065e-16
SP,1.0250429814562523e-16
CE,7.260087949550171e-17
SE,7.199437463761665e-17
ES,4.9439562850371086e-17
PA,4.0697652360824436e-17
RN,2.1523720976096286e-18
MT,2.0560361103141878e-19
AL,0
BA,0
DF,0
MG,0
MS,0
PE,0
PI,0
RO,0
RR,0
RS,0
