period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-03-01,-9,-9,pre,88.28077619877669,85.52554829085116,3.5651417216454586,0.007847599703514606,0.05869834942021555,89.09069001249662,2.75522790792553,-0.8099138137199304,services_volume_index_ma6_v5
2018-04-01,-8,-8,pre,87.91691471751204,84.80530958411663,2.6039260813493037,1e-4,0.06032507078341014,87.40923566546593,3.1116051333954147,0.5076790520461145,services_volume_index_ma6_v5
2018-05-01,-7,-7,pre,87.16750828943422,84.09478754784034,2.8483578425786695,0.023357214690901212,0.06495999042270023,86.943145390419,3.0727207415938835,0.2243628990152189,services_volume_index_ma6_v5
2018-06-01,-6,-6,pre,83.87162331187916,82.50292169066527,1.5320991206297063,1e-4,0.042584704528410955,84.03502081129498,1.3687016212138872,-0.16339749941582227,services_volume_index_ma6_v5
2018-07-01,-5,-5,pre,86.335084297285,82.85832522681585,3.959527839523068,1e-4,0.06440132948434281,86.81785306633891,3.476759070469143,-0.4827687690539193,services_volume_index_ma6_v5
2018-08-01,-4,-4,pre,88.31644801761479,83.3583958593418,4.583268014353521,1e-4,0.065714777717743,87.94166387369532,4.9580521582729915,0.3747841439194701,services_volume_index_ma6_v5
2018-09-01,-3,-3,pre,87.06754683464263,82.95884288947966,3.1745536647858095,0.0026366508987303583,0.045859578709256915,86.13339655426546,4.108703945162972,0.9341502803771675,services_volume_index_ma6_v5
2018-10-01,-2,-2,pre,86.08182420556224,83.38790088857418,3.6748724518062015,1e-4,0.08328542448821225,87.06277334038037,2.6939233169880623,-0.9809491348181325,services_volume_index_ma6_v5
2018-11-01,-1,-1,pre,87.1704156096379,83.49135429163056,3.300067421734786,1e-4,0.12851165623824415,86.79142171336534,3.679061318007342,0.3789938962725614,services_volume_index_ma6_v5
2019-06-01,6,1,post,82.50162188464924,77.69510964679053,1.6410298998305675,5.455594781168514,0.4397123251265552,79.3361395466211,4.806512237858712,3.1654823380281414,services_volume_index_ma6_v5
2019-07-01,7,2,post,83.34066056600881,79.08227975649473,0.932166537867903,16.23776739188721,0.4352830152569834,80.01444629436263,4.25838080951408,3.3262142716461796,services_volume_index_ma6_v5
2019-08-01,8,3,post,86.70855350747824,79.8389717115029,2.456117272890282,5.455594781168514,0.4189234094937752,82.29508898439317,6.86958179597535,4.413464523085068,services_volume_index_ma6_v5
2019-09-01,9,4,post,87.77588825775516,80.26441535902805,4.47540360078129,1.8329807108324339,0.3995295248453034,84.73981895980934,7.511472898727106,3.036069297945815,services_volume_index_ma6_v5
2019-10-01,10,5,post,87.1398708892671,80.804908867937,3.9952511422143924,1.8329807108324339,0.3823778046076248,84.80016001015139,6.3349620213300994,2.3397108791157137,services_volume_index_ma6_v5
2019-11-01,11,6,post,87.12100009529152,80.73277263040706,4.505902722301616,0.615848211066026,0.3778385477982583,85.23867535270867,6.388227464884466,1.8823247425828527,services_volume_index_ma6_v5
2019-12-01,12,7,post,89.67454336143076,82.57967758632861,1.2943649918362827,5.455594781168514,0.389772168620717,83.8740425781649,7.09486577510215,5.800500783265861,services_volume_index_ma6_v5
