state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
RN,Rio Grande do Norte,Northeast,24,2018-08-01,2018,8,4486,415,97.98142029503974,86.60848215339645,3,2694000,FALSE,TRUE,FALSE,,-4,pre,TRUE,166.51818856718634,15.40460282108389,2018-11-07,2018-12-10,30.942421198695556,3.6300729175461983,96.80093108791522,85.68104253095336,-4
RN,Rio Grande do Norte,Northeast,24,2018-09-01,2018,9,1726,-189,95.51262017967147,85.02516402220873,3,2694000,FALSE,TRUE,FALSE,,-3,pre,TRUE,64.06829992576095,-7.015590200445434,2018-11-07,2018-12-10,44.333072055347834,3.8326266302590484,95.62558493432878,84.56708653204362,-3
RN,Rio Grande do Norte,Northeast,24,2018-10-01,2018,10,2491,631,95.72983818199747,86.5831228283288,4,2703000,FALSE,TRUE,FALSE,,-2,pre,TRUE,92.15686274509804,23.34443211246763,2018-11-07,2018-12-10,60.45548181816128,4.92594564069203,96.31572863226876,84.90371569054585,-2
RN,Rio Grande do Norte,Northeast,24,2018-11-01,2018,11,1686,-140,104.03854198560721,86.85928536323114,4,2703000,FALSE,TRUE,FALSE,,-1,pre,FALSE,62.37513873473918,-5.179430262671106,2018-11-07,2018-12-10,72.70594688330482,2.512031168802855,97.2884986440997,85.74273963410404,-1
RN,Rio Grande do Norte,Northeast,24,2018-12-01,2018,12,-2268,-1124,122.74123857466816,94.4707485679579,4,2703000,FALSE,TRUE,FALSE,,0,event,FALSE,-83.90677025527192,-41.58342582315945,2018-11-07,2018-12-10,,,,,0
RN,Rio Grande do Norte,Northeast,24,2019-01-01,2019,1,-1359,0,99.55547311307943,95.66633686953126,1,2680000,FALSE,TRUE,FALSE,,1,post,FALSE,-50.708955223880594,0,2018-11-07,2018-12-10,,,,,-4
RN,Rio Grande do Norte,Northeast,24,2019-02-01,2019,2,-2249,-156,92.31488583717311,85.58837454366737,1,2680000,FALSE,TRUE,FALSE,,2,post,FALSE,-83.91791044776119,-5.82089552238806,2018-11-07,2018-12-10,,,,,-3
RN,Rio Grande do Norte,Northeast,24,2019-03-01,2019,3,-2033,0,95.62128678815475,87.25577162871853,1,2680000,FALSE,TRUE,FALSE,,3,post,FALSE,-75.85820895522389,0,2018-11-07,2018-12-10,,,,,-2
RN,Rio Grande do Norte,Northeast,24,2019-04-01,2019,4,-501,257,92.81509019914179,85.70635463994523,2,2697000,FALSE,TRUE,FALSE,,4,post,FALSE,-18.576195773081203,9.529106414534668,2018-11-07,2018-12-10,,,,,-1
RN,Rio Grande do Norte,Northeast,24,2019-05-01,2019,5,-496,131,97.76423109637388,84.10160899509168,2,2697000,FALSE,TRUE,FALSE,,5,post,FALSE,-18.39080459770115,4.85724879495736,2018-11-07,2018-12-10,,,,,0
RN,Rio Grande do Norte,Northeast,24,2019-06-01,2019,6,1237,301,93.28815191203975,81.76136566060656,2,2697000,FALSE,TRUE,FALSE,,6,post,FALSE,45.86577678902484,11.160548757879125,2018-11-07,2018-12-10,-33.59771636810386,3.287668074163849,95.22651982432711,86.67996872292677,1
RN,Rio Grande do Norte,Northeast,24,2019-07-01,2019,7,788,-45,97.27995515846189,89.87895944353708,3,2670000,FALSE,TRUE,FALSE,,7,post,FALSE,29.51310861423221,-1.6853932584269662,2018-11-07,2018-12-10,-20.227372395085062,3.0067691977593545,94.84726683189086,85.7154058185944,2
RN,Rio Grande do Norte,Northeast,24,2019-08-01,2019,8,3739,104,98.75654599181226,86.55308481938779,3,2670000,FALSE,TRUE,FALSE,,8,post,FALSE,140.0374531835206,3.8951310861423223,2018-11-07,2018-12-10,17.098521543461903,4.626106965847751,95.92087685766406,85.87619086454781,3
RN,Rio Grande do Norte,Northeast,24,2019-09-01,2019,9,2485,114,94.98727982362175,82.07352401474,3,2670000,FALSE,TRUE,FALSE,,9,post,FALSE,93.07116104868913,4.269662921348314,2018-11-07,2018-12-10,45.253416544114074,5.337717452739137,95.81520903024189,85.01248292888472,4
RN,Rio Grande do Norte,Northeast,24,2019-10-01,2019,10,2980,636,99.49936358312924,88.36461970670233,4,2680000,FALSE,TRUE,FALSE,,10,post,FALSE,111.19402985074628,23.73134328358209,2018-11-07,2018-12-10,66.88178748141866,7.704756930913708,96.9292545942398,85.45552710667758,5
RN,Rio Grande do Norte,Northeast,24,2019-11-01,2019,11,1690,229,107.50698272730912,89.25362973582605,4,2680000,FALSE,TRUE,FALSE,,11,post,FALSE,63.059701492537314,8.544776119402986,2018-11-07,2018-12-10,80.45687182979172,8.319344818321312,98.553046532729,86.3141972301333,6
RN,Rio Grande do Norte,Northeast,24,2019-12-01,2019,12,-3133,-274,120.30130932797893,98.01979212049542,4,2680000,FALSE,TRUE,FALSE,,12,post,FALSE,-116.90298507462687,-10.223880597014926,2018-11-07,2018-12-10,53.328744852516444,4.755273259172303,103.05523943538553,89.02393497344812,7
RO,Rondonia,North,11,2015-11-01,2015,11,-2937,-1953,99.99999999999999,100,4,1247000,FALSE,TRUE,FALSE,,-37,pre,TRUE,-235.5252606255012,-156.6158781074579,2018-11-07,2018-12-10,,,,,-37
RO,Rondonia,North,11,2015-12-01,2015,12,-2853,-1431,131.7176883068718,103.0840846789885,4,1247000,FALSE,TRUE,FALSE,,-36,pre,TRUE,-228.78909382518043,-114.75541299117883,2018-11-07,2018-12-10,,,,,-36
RO,Rondonia,North,11,2016-01-01,2016,1,-1501,-807,89.88095095391108,95.33789011529542,1,1254000,FALSE,TRUE,FALSE,,-35,pre,TRUE,-119.6969696969697,-64.35406698564593,2018-11-07,2018-12-10,,,,,-35
RO,Rondonia,North,11,2016-02-01,2016,2,-1252,-1039,85.71428124702602,100.56856531900283,1,1254000,FALSE,TRUE,FALSE,,-34,pre,TRUE,-99.84051036682615,-82.8548644338118,2018-11-07,2018-12-10,,,,,-34
RO,Rondonia,North,11,2016-03-01,2016,3,-546,-269,87.50000130295075,101.29872579177639,1,1254000,FALSE,TRUE,FALSE,,-33,pre,TRUE,-43.54066985645933,-21.451355661881976,2018-11-07,2018-12-10,,,,,-33
RO,Rondonia,North,11,2016-04-01,2016,4,-758,-604,82.56803044610221,101.26838165957103,2,1257000,FALSE,TRUE,FALSE,,-32,pre,TRUE,-60.30230708035004,-48.050914876690534,2018-11-07,2018-12-10,-131.28246857521447,-81.34708217611116,96.23015870947697,100.25960792743903,-32
RO,Rondonia,North,11,2016-05-01,2016,5,-823,-490,87.92516976666447,101.88643444026805,2,1257000,FALSE,TRUE,FALSE,,-31,pre,TRUE,-65.4733492442323,-38.98170246618934,2018-11-07,2018-12-10,-102.94048334500299,-61.74138623589973,94.21768700392106,100.57401366748371,-31
RO,Rondonia,North,11,2016-06-01,2016,6,-1080,-552,85.11905165199042,92.36250152180654,2,1257000,FALSE,TRUE,FALSE,,-30,pre,TRUE,-85.91885441527447,-43.914081145584724,2018-11-07,2018-12-10,-79.12877677668533,-49.93449759496738,86.45124756144082,98.78708314128671,-30
RO,Rondonia,North,11,2016-07-01,2016,7,-1119,-220,89.79591517644715,92.67264339250771,3,1256000,FALSE,TRUE,FALSE,,-29,pre,TRUE,-89.09235668789809,-17.515923566878982,2018-11-07,2018-12-10,-74.02800794184006,-42.12814035850623,86.4370749318635,98.34287535415542,-29
RO,Rondonia,North,11,2016-08-01,2016,8,-220,-414,85.62925589316805,79.92328561786265,3,1256000,FALSE,TRUE,FALSE,,-28,pre,TRUE,-17.515923566878982,-32.961783439490446,2018-11-07,2018-12-10,-60.307243475182204,-33.812626859452664,86.42290403955384,94.9019954039654,-28
RO,Rondonia,North,11,2016-09-01,2016,9,-354,-385,78.31632496175318,78.38996395810148,3,1256000,FALSE,TRUE,FALSE,,-27,pre,TRUE,-28.18471337579618,-30.65286624203822,2018-11-07,2018-12-10,-57.747917395071674,-35.346211956145375,84.89229131602092,91.08386843168624,-27
RO,Rondonia,North,11,2016-10-01,2016,10,-1833,-586,83.58843892845748,76.25036531023233,4,1267000,FALSE,TRUE,FALSE,,-26,pre,TRUE,-144.672454617206,-46.2509865824783,2018-11-07,2018-12-10,-71.80960865121433,-35.046223907110004,85.06235939641346,86.91419904012979,-26
RO,Rondonia,North,11,2016-11-01,2016,11,-2385,-478,90.81632365880245,77.90781578367132,4,1267000,FALSE,TRUE,FALSE,,-25,pre,TRUE,-188.2399368587214,-37.72691397000789,2018-11-07,2018-12-10,-92.27070658696252,-34.83709249107976,85.54421837843645,82.91776259736366,-25
RO,Rondonia,North,11,2016-12-01,2016,12,-1996,-944,115.90135683036489,82.90984434794154,4,1267000,FALSE,TRUE,FALSE,,-24,pre,TRUE,-157.53749013417521,-74.5067087608524,2018-11-07,2018-12-10,-104.20714587344598,-39.93586376029104,90.67460257483219,81.34231973505284,-24
RO,Rondonia,North,11,2017-01-01,2017,1,-1875,-149,83.08495791312738,72.78873461442099,1,1275000,FALSE,TRUE,FALSE,,-23,pre,TRUE,-147.05882352941177,-11.686274509803921,2018-11-07,2018-12-10,-113.86822368036492,-38.96425558411186,89.55610969761224,78.02833493870506,-23
RO,Rondonia,North,11,2017-02-01,2017,2,538,-126,76.46494661185379,82.45026644264038,1,1275000,FALSE,TRUE,FALSE,,-22,pre,TRUE,42.19607843137255,-9.882352941176471,2018-11-07,2018-12-10,-103.916223347323,-35.11768383439287,88.0287248173932,78.449498409501345,-22
RO,Rondonia,North,11,2017-03-01,2017,3,-1086,-312,87.81590952893745,90.80240066704958,1,1275000,FALSE,TRUE,FALSE,,-21,pre,TRUE,-85.17647058823529,-24.470588235294116,2018-11-07,2018-12-10,-113.41484954939618,-34.08730416660218,89.6119889119239,80.51823786099268,-21
RO,Rondonia,North,11,2017-04-01,2017,4,177,-54,83.33442607469202,84.56247257298308,2,1285000,FALSE,TRUE,FALSE,,-20,pre,TRUE,13.77431906614786,-4.202334630350195,2018-11-07,2018-12-10,-87.00705393550388,-27.079195507914168,89.56965343629633,81.90358907145115,-20
RO,Rondonia,North,11,2017-05-01,2017,5,194,90,94.46443981613176,81.14448744176119,2,1285000,FALSE,TRUE,FALSE,,-19,pre,TRUE,15.09727626459144,7.003891050583658,2018-11-07,2018-12-10,-53.11751841495174,-19.624061337815576,90.17767279585121,82.44303434779945,-19
RO,Rondonia,North,11,2017-06-01,2017,6,427,-184,87.66216134095104,79.27167642820584,2,1285000,FALSE,TRUE,FALSE,,-18,pre,TRUE,33.2295719844358,-14.319066147859923,2018-11-07,2018-12-10,-21.3230080618499,-9.592787568983494,85.47114021428224,81.83667302784352,-18
RO,Rondonia,North,11,2017-07-01,2017,7,1256,174,94.18060502569992,85.99336937012082,3,1291000,FALSE,TRUE,FALSE,,-17,pre,TRUE,97.2889233152595,13.477924089852827,2018-11-07,2018-12-10,19.401616412261976,-5.398754469040703,87.32041473304433,84.03744548712682,-17
RO,Rondonia,North,11,2017-08-01,2017,8,811,128,97.62158328528922,78.6625474903302,3,1291000,FALSE,TRUE,FALSE,,-16,pre,TRUE,62.819519752130134,9.914794732765298,2018-11-07,2018-12-10,22.83885663238824,-2.0992298567170753,90.84652084528356,83.40615899507512,-16
RO,Rondonia,North,11,2017-09-01,2017,9,771,38,91.40528866665298,69.71391110564572,3,1291000,FALSE,TRUE,FALSE,,-15,pre,TRUE,59.721146398140974,2.943454686289698,2018-11-07,2018-12-10,46.98845946345095,2.469777296880227,91.44475070156949,79.89141073484114,-15
RO,Rondonia,North,11,2017-10-01,2017,10,476,110,95.37568187321374,70.33378852087151,4,1305000,FALSE,TRUE,FALSE,,-14,pre,TRUE,36.475095785440615,8.42911877394636,2018-11-07,2018-12-10,50.77192224999974,4.575019530929653,93.45162666798977,77.51996339282255,-14
RO,Rondonia,North,11,2017-11-01,2017,11,-717,-326,101.52362890753628,79.95735568444186,4,1305000,FALSE,TRUE,FALSE,,-13,pre,TRUE,-54.94252873563219,-24.980842911877396,2018-11-07,2018-12-10,39.098621416629136,-0.7557694628138559,94.62815818322386,77.32210809993599,-13
RO,Rondonia,North,11,2017-12-01,2017,12,-853,-615,129.9779988948893,85.3411621909966,4,1305000,FALSE,TRUE,FALSE,,-12,pre,TRUE,-65.3639846743295,-47.12643678160919,2018-11-07,2018-12-10,22.666361973501587,-6.223664568438735,101.6807977755469,78.33368906040111,-12
RO,Rondonia,North,11,2018-01-01,2018,1,-415,-110,89.08438940965803,70.71110454174534,1,1306000,FALSE,TRUE,FALSE,,-11,pre,TRUE,-31.776416539050537,-8.422664624808576,2018-11-07,2018-12-10,1.1554719977832495,-9.873762687548968,100.83142850620659,75.78664492233854,-11
RO,Rondonia,North,11,2018-02-01,2018,2,583,-59,83.14146428106461,80.66890948494094,1,1306000,FALSE,TRUE,FALSE,,-10,pre,TRUE,44.64012251148545,-4.51761102603369,2018-11-07,2018-12-10,-1.8744275423241976,-12.279163647348799,98.41807533883582,76.121038588107,-10
RO,Rondonia,North,11,2018-03-01,2018,3,211,175,96.1629559845518,91.65303301791177,1,1306000,FALSE,TRUE,FALSE,,-9,pre,TRUE,16.156202143950996,13.39969372128637,2018-11-07,2018-12-10,-9.135251584689193,-10.53645714151602,99.21101989181896,79.777558906818,-9
RO,Rondonia,North,11,2018-04-01,2018,4,605,54,89.96466293341746,85.46463934948558,2,1310000,FALSE,TRUE,FALSE,,-8,pre,TRUE,46.18320610687023,4.122137404580153,2018-11-07,2018-12-10,-7.517233197784258,-11.254287369743722,98.30918340185292,82.29936737825368,-8
RO,Rondonia,North,11,2018-05-01,2018,5,409,375,98.4284850466597,78.29371831997464,2,1310000,FALSE,TRUE,FALSE,,-7,pre,TRUE,31.221374045801525,28.625954198473284,2018-11-07,2018-12-10,6.843417265788028,-2.319821184685275,97.79332609170682,82.02209448417581,-7
RO,Rondonia,North,11,2018-06-01,2018,6,-354,101,93.80629333549032,84.448724243137,2,1310000,FALSE,TRUE,FALSE,,-6,pre,TRUE,-27.022900763358777,7.709923664122138,2018-11-07,2018-12-10,13.233597917616482,6.819572222936613,91.76470849847365,81.8733548261992,-6
RO,Rondonia,North,11,2018-07-01,2018,7,808,187,94.26064789590654,79.98395854921009,3,1319000,FALSE,TRUE,FALSE,,-5,pre,TRUE,61.25852918877938,14.177407126611069,2018-11-07,2018-12-10,28.739422205588134,10.58625084817322,92.62741824618175,83.41883049411,-5
RO,Rondonia,North,11,2018-08-01,2018,8,312,27,98.58948806439787,74.45602891447737,3,1319000,FALSE,TRUE,FALSE,,-4,pre,TRUE,23.654283548142534,2.047005307050796,2018-11-07,2018-12-10,25.241782378364313,11.680353570353969,95.20208887673728,82.38335039903274,-4
RO,Rondonia,North,11,2018-09-01,2018,9,777,158,98.78990273629039,71.79569643846672,3,1319000,FALSE,TRUE,FALSE,,-3,pre,TRUE,58.90826383623958,11.978771796815769,2018-11-07,2018-12-10,32.367125993745745,11.443533249608867,95.63991333536038,79.07379430245857,-3
RO,Rondonia,North,11,2018-10-01,2018,10,-374,-177,100.60770665137593,68.62005803871108,4,1323000,FALSE,TRUE,FALSE,,-2,pre,TRUE,-28.269085411942555,-13.378684807256235,2018-11-07,2018-12-10,19.95841074061028,8.526729547636137,97.41375395502013,76.26636408399615,-2
RO,Rondonia,North,11,2018-11-01,2018,11,-640,-436,116.50409142169543,76.19620126424172,4,1323000,FALSE,TRUE,FALSE,,-1,pre,FALSE,-48.37490551776266,-32.95540438397581,2018-11-07,2018-12-10,6.692364146682915,-1.736830216105379,100.42635501752608,75.91677790804066,-1
RO,Rondonia,North,11,2018-12-01,2018,12,-557,-540,133.89486688481884,85.38693138484855,4,1323000,FALSE,TRUE,FALSE,,0,event,FALSE,-42.10128495842782,-40.816326530612244,2018-11-07,2018-12-10,,,,,0
RO,Rondonia,North,11,2019-01-01,2019,1,-830,0,92.63330410901675,71.18949611567508,1,1318000,FALSE,TRUE,FALSE,,1,post,FALSE,-62.974203338391504,0,2018-11-07,2018-12-10,,,,,-4
RO,Rondonia,North,11,2019-02-01,2019,2,542,-244,86.79970175978613,75.7953949904429,1,1318000,FALSE,TRUE,FALSE,,2,post,FALSE,41.122913505311075,-18.512898330804248,2018-11-07,2018-12-10,,,,,-3
RO,Rondonia,North,11,2019-03-01,2019,3,-826,0,93.82484735410833,79.14640530131462,1,1318000,FALSE,TRUE,FALSE,,3,post,FALSE,-62.67071320182094,0,2018-11-07,2018-12-10,,,,,-2
RO,Rondonia,North,11,2019-04-01,2019,4,574,207,90.43104633511749,76.81410071430608,2,1325000,FALSE,TRUE,FALSE,,4,post,FALSE,43.320754716981135,15.622641509433961,2018-11-07,2018-12-10,,,,,-1
RO,Rondonia,North,11,2019-05-01,2019,5,243,230,98.11397358387235,75.90413707513231,2,1325000,FALSE,TRUE,FALSE,,5,post,FALSE,18.339622641509433,17.358490566037737,2018-11-07,2018-12-10,,,,,0
RO,Rondonia,North,11,2019-06-01,2019,6,953,469,90.30180404475522,76.42870416909057,2,1325000,FALSE,TRUE,FALSE,,6,post,FALSE,71.9245283018868,35.39622641509434,2018-11-07,2018-12-10,8.177150437579332,8.310743359960298,92.01744619777604,75.87970639432693,1
RO,Rondonia,North,11,2019-07-01,2019,7,1505,301,98.66188000782606,76.26826666159654,3,1327000,FALSE,TRUE,FALSE,,7,post,FALSE,113.41371514694801,22.682743029389602,2018-11-07,2018-12-10,37.57513685180258,12.091200531525232,93.02220884757759,76.7261681519805,2
RO,Rondonia,North,11,2019-08-01,2019,8,1169,357,94.223091643614,70.17606496557573,3,1327000,FALSE,TRUE,FALSE,,8,post,FALSE,88.09344385832705,26.90278824415976,2018-11-07,2018-12-10,45.40355857730525,19.660481627352567,94.25944049488224,75.78961314783598,3
RO,Rondonia,North,11,2019-09-01,2019,9,686,255,95.11739534100253,64.20102320597792,3,1327000,FALSE,TRUE,FALSE,,9,post,FALSE,51.69555388093444,19.21627731725697,2018-11-07,2018-12-10,64.46460309109781,22.86319451356206,94.47486515936461,73.29871613194652,4
RO,Rondonia,North,11,2019-10-01,2019,10,139,10,98.06852666186417,73.366798766117725,4,1330000,FALSE,TRUE,FALSE,,10,post,FALSE,10.451127819548873,0.7518796992481203,2018-11-07,2018-12-10,58.98633194152577,20.384734211864423,95.74777854715572,72.72416580724847,5
RO,Rondonia,North,11,2019-11-01,2019,11,-354,-241,120.14343090280208,76.31613648511603,4,1330000,FALSE,TRUE,FALSE,,11,post,FALSE,-26.616541353383457,-18.1203007518797,2018-11-07,2018-12-10,51.49363794237695,14.471602325544849,99.41935476697734,72.79283237557908,6
RO,Rondonia,North,11,2019-12-01,2019,12,-1066,-491,124.78874217200222,76.35150986207297,4,1330000,FALSE,TRUE,FALSE,,12,post,FALSE,-80.15037593984962,-36.91729323308271,2018-11-07,2018-12-10,26.147820568754213,2.4193490508486737,105.16717778818517,72.77996665774282,7
RR,Roraima,North,14,2015-11-01,2015,11,87,-119,99.99999999999999,100.00000000000001,4,348000,TRUE,FALSE,TRUE,treated_unit,-37,pre,TRUE,25,-34.195402298850574,2018-11-07,2018-12-10,,,,,-37
RR,Roraima,North,14,2015-12-01,2015,12,-406,-91,119.42173647796346,105.27302522596734,4,348000,TRUE,FALSE,TRUE,treated_unit,-36,pre,TRUE,-116.66666666666667,-26.149425287356323,2018-11-07,2018-12-10,,,,,-36
RR,Roraima,North,14,2016-01-01,2016,1,-84,-38,92.14330264567104,98.2180734453373,1,348000,TRUE,FALSE,TRUE,treated_unit,-35,pre,TRUE,-24.137931034482758,-10.919540229885058,2018-11-07,2018-12-10,,,,,-35
RR,Roraima,North,14,2016-02-01,2016,2,-83,39,86.04650228462157,91.33747515741317,1,348000,TRUE,FALSE,TRUE,treated_unit,-34,pre,TRUE,-23.850574712643677,11.206896551724139,2018-11-07,2018-12-10,,,,,-34
RR,Roraima,North,14,2016-03-01,2016,3,220,60,93.21181718693332,98.03059415195756,1,348000,TRUE,FALSE,TRUE,treated_unit,-33,pre,TRUE,63.2183908045977,17.24137931034483,2018-11-07,2018-12-10,,,,,-33
RR,Roraima,North,14,2016-04-01,2016,4,-64,-23,91.07478810440875,94.73532171176728,2,350000,TRUE,FALSE,TRUE,treated_unit,-32,pre,TRUE,-18.285714285714285,-6.571428571428571,2018-11-07,2018-12-10,-15.787082649151614,-8.231253420908594,96.98302444993303,97.93241494874044,-32
RR,Roraima,North,14,2016-05-01,2016,5,-43,3,90.06913094045132,93.21058584573659,2,350000,TRUE,FALSE,TRUE,treated_unit,-31,pre,TRUE,-12.285714285714286,0.8571428571428571,2018-11-07,2018-12-10,-22.00136836343733,-2.3891625615763545,95.32787960667491,96.80084592302987,-31
RR,Roraima,North,14,2016-06-01,2016,6,-232,-121,90.94908552438308,97.7825540215096,2,350000,TRUE,FALSE,TRUE,treated_unit,-30,pre,TRUE,-66.28571428571429,-34.57142857142857,2018-11-07,2018-12-10,-13.604542966611932,-3.7928297755883955,90.58243778107818,95.55243405562025,-30
RR,Roraima,North,14,2016-07-01,2016,7,-90,-104,98.49150816677185,97.58290255705599,3,355000,TRUE,FALSE,TRUE,treated_unit,-29,pre,TRUE,-25.35211267605634,-29.295774647887324,2018-11-07,2018-12-10,-13.806906573540862,-6.855535511922106,91.64047203459498,95.4465722409067,-29
RR,Roraima,North,14,2016-08-01,2016,8,63,-11,102.63983940262726,96.15211527903203,3,355000,TRUE,FALSE,TRUE,treated_unit,-28,pre,TRUE,17.746478873239436,-3.0985915492957745,2018-11-07,2018-12-10,-6.874064309227011,-9.239783528758759,94.40602822092926,96.2490122611765,-28
RR,Roraima,North,14,2016-09-01,2016,9,345,26,101.13135974398311,96.01539265323757,3,355000,TRUE,FALSE,TRUE,treated_unit,-27,pre,TRUE,97.1830985915493,7.323943661971831,2018-11-07,2018-12-10,-1.2132796780684119,-10.89268947015426,95.72595198043756,95.91314534472318,-27
RR,Roraima,North,14,2016-10-01,2016,10,-207,60,103.01697149187231,93.70572319197184,4,360000,TRUE,FALSE,TRUE,treated_unit,-26,pre,TRUE,-57.5,16.666666666666668,2018-11-07,2018-12-10,-7.748993963782698,-7.019673597138385,97.71631587834815,95.74154559142394,-26
RR,Roraima,North,14,2016-11-01,2016,11,-23,30,101.69703961597467,92.78726002286139,4,360000,TRUE,FALSE,TRUE,treated_unit,-25,pre,TRUE,-6.388888888888889,8.333333333333334,2018-11-07,2018-12-10,-6.766189730978465,-5.773641851106639,99.65430065760205,95.6709912876114,-25
RR,Roraima,North,14,2016-12-01,2016,12,-490,-81,120.99308568849648,97.05560967790466,4,360000,TRUE,FALSE,TRUE,treated_unit,-24,pre,TRUE,-136.11111111111111,-22.5,2018-11-07,2018-12-10,-18.4037558685446,-3.7617370892018775,104.66163401828761,95.54983389701059,-24
RR,Roraima,North,14,2017-01-01,2017,1,258,57,78.48500206907055,80.04452914484926,1,366000,TRUE,FALSE,TRUE,treated_unit,-23,pre,TRUE,70.49180327868852,15.573770491803279,2018-11-07,2018-12-10,-2.429769876087125,3.7165204340798894,101.3272163353374,92.62677166164279,-23
RR,Roraima,North,14,2017-02-01,2017,2,164,188,78.18420462164255,77.65066169036311,1,366000,TRUE,FALSE,TRUE,treated_unit,-22,pre,TRUE,44.80874316939891,51.36612021857923,2018-11-07,2018-12-10,2.0806075066061207,12.793972395392391,97.25127720517328,89.5431960635313,-22
RR,Roraima,North,14,2017-03-01,2017,3,-86,27,84.37203434742342,79.70530488074057,1,366000,TRUE,FALSE,TRUE,treated_unit,-21,pre,TRUE,-23.497267759562842,7.377049180327869,2018-11-07,2018-12-10,-18.0327868852459,12.802823315118397,94.45805630574667,86.82484810144847,-21
RR,Roraima,North,14,2017-04-01,2017,4,244,-108,82.41753880313856,78.78185926484372,2,367000,TRUE,FALSE,TRUE,treated_unit,-20,pre,TRUE,66.4850136239782,-29.427792915531334,2018-11-07,2018-12-10,2.6313820520837985,5.120413384752063,91.02481752429104,84.33753744692712,-20
RR,Roraima,North,14,2017-05-01,2017,5,267,132,87.96162522417974,77.40527886486791,2,367000,TRUE,FALSE,TRUE,treated_unit,-19,pre,TRUE,72.75204359673025,35.967302452316076,2018-11-07,2018-12-10,15.821537466353654,9.72607490458252,88.73558179232522,81.77387392059487,-19
RR,Roraima,North,14,2017-06-01,2017,6,23,41,87.81667462681553,83.72143557899888,2,367000,TRUE,FALSE,TRUE,treated_unit,-18,pre,TRUE,6.267029972752043,11.1716621253406,2018-11-07,2018-12-10,39.55122764699751,15.338018592139287,83.20617994871172,79.55151157077724,-18
RR,Roraima,North,14,2017-07-01,2017,7,15,-42,94.33964630155008,80.97418942555495,3,368000,TRUE,FALSE,TRUE,treated_unit,-17,pre,TRUE,4.076086956521739,-11.41304347826087,2018-11-07,2018-12-10,28.48194159330305,10.840216263795263,85.84862065412497,79.70645495089485,-17
RR,Roraima,North,14,2017-08-01,2017,8,415,147,98.21838354882551,91.75307550903462,3,368000,TRUE,FALSE,TRUE,treated_unit,-16,pre,TRUE,112.77173913043478,39.94565217391305,2018-11-07,2018-12-10,39.80910758680903,8.936804923017565,89.18765047532214,82.05685725400677,-16
RR,Roraima,North,14,2017-09-01,2017,9,535,212,96.6032545341499,89.5708066763501,3,368000,TRUE,FALSE,TRUE,treated_unit,-15,pre,TRUE,145.3804347826087,57.608695652173914,2018-11-07,2018-12-10,67.95539134383762,17.308746001658573,91.22618717310988,83.70110755327502,-15
RR,Roraima,North,14,2017-10-01,2017,10,48,148,93.80891966028527,87.38114453553095,4,369000,TRUE,FALSE,TRUE,treated_unit,-14,pre,TRUE,13.008130081300813,40.10840108401084,2018-11-07,2018-12-10,59.04257742005805,28.898111668248934,93.124750649301,85.13432176505623,-14
RR,Roraima,North,14,2017-11-01,2017,11,143,91,95.93877791282098,88.90103724898646,4,369000,TRUE,FALSE,TRUE,treated_unit,-13,pre,TRUE,38.75338753387534,24.661246612466126,2018-11-07,2018-12-10,53.37613474291557,27.013769028273945,94.45427609740787,87.05028149574267,-13
RR,Roraima,North,14,2017-12-01,2017,12,-229,4,108.0102310334286,110.85690155670925,4,369000,TRUE,FALSE,TRUE,treated_unit,-12,pre,TRUE,-62.05962059620596,1.084010840108401,2018-11-07,2018-12-10,41.98835964808924,25.332493814068577,97.8198688318434,91.57285915869438,-12
RR,Roraima,North,14,2018-01-01,2018,1,92,137,89.8042119921357,72.35716021534456,1,381000,TRUE,FALSE,TRUE,treated_unit,-11,pre,TRUE,24.146981627296586,35.958005249343834,2018-11-07,2018-12-10,45.33350875988504,33.227668602002694,97.06396311360766,90.13668762365933,-11
RR,Roraima,North,14,2018-02-01,2018,2,-49,121,87.56754611397626,80.31454561585399,1,381000,TRUE,FALSE,TRUE,treated_unit,-10,pre,TRUE,-12.860892388451443,31.758530183727036,2018-11-07,2018-12-10,24.39473684007067,31.863148270305025,95.28882354113279,88.23026597479588,-10
RR,Roraima,North,14,2018-03-01,2018,3,-2,97,95.2463606211619,89.87386802023495,1,381000,TRUE,FALSE,TRUE,treated_unit,-9,pre,TRUE,-0.5249343832020997,25.459317585301836,2018-11-07,2018-12-10,0.07717531243553945,26.504918592493013,95.06267455563479,88.28077619877669,-9
RR,Roraima,North,14,2018-04-01,2018,4,109,-90,88.04078436948987,85.1979756479431,2,385000,TRUE,FALSE,TRUE,treated_unit,-8,pre,TRUE,28.31168831168831,-23.376623376623378,2018-11-07,2018-12-10,2.6277683508334557,15.92408118238731,94.10131867383555,87.91691471751204,-8
