state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2019-10-01,2019,10,88.4010600135772,91.9114091350012,-36.9099560046557,-17.076364052959,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2019-11-01,2019,11,91.3282924761125,90.7740510457369,-55.5081822244794,-4.34724146194416,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2019-12-01,2019,12,93.5859769658984,87.1772800068774,21.4020190213276,30.1141658101489,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-01-01,2020,1,94.4621349511928,86.497996773616,54.3303207875538,-8.87563285337387,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-02-01,2020,2,97.260143810783,95.5898155630556,79.2418802713328,6.59767380175056,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-03-01,2020,3,82.7428908939696,89.309644050516,22.5269039268304,-3.81671592851824,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-04-01,2020,4,70.5531535013635,74.1898565357752,-56.4867584832167,-5.54260301526059,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-05-01,2020,5,75.600216304337,70.4714273785373,-41.6146944399708,-5.69583254139846,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-06-01,2020,6,87.1710295182748,75.8414378919765,-32.3291624457862,-5.70226970315344,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-07-01,2020,7,96.9102273718827,75.8961361889809,-2.4186259982145,-1.26562188896725,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-08-01,2020,8,113.147622694224,82.491271429414,40.7448902123444,6.67853100137094,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-09-01,2020,9,105.579693722607,84.6413639714279,31.4370875276225,5.14469389089558,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-10-01,2020,10,104.345833578435,82.7246366407285,72.0091857660148,7.24163353124985,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-11-01,2020,11,110.805511305181,93.7210483692939,65.3093394592212,0.919529842476823,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2020-12-01,2020,12,100.667780202011,92.3336714089619,56.0311415759659,3.41381342846505,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-01-01,2021,1,98.5778624023827,95.791840715531,75.3233341472538,13.0199766537733,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-02-01,2021,2,85.8955278826214,91.2118614823911,80.0198936920586,4.25310590041222,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-03-01,2021,3,97.218967959096,89.7922181304321,7.64742802422124,8.80923913949239,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-04-01,2021,4,95.2892973133068,98.55053957563,47.8186894154707,-17.4876691298731,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-05-01,2021,5,100.903314861577,95.1498642721537,120.381583701461,9.70774089579566,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-06-01,2021,6,102.149208427857,106.475030517428,80.5482331212055,7.83079592494746,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-07-01,2021,7,110.127977644799,103.243680399327,68.5278813116601,20.50475039984,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-08-01,2021,8,97.4111529292165,102.428239942249,18.8905077875741,4.05984737127829,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-09-01,2021,9,95.9354869871923,97.2747849339639,88.7476048384949,11.3490085558915,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-10-01,2021,10,97.9850133217857,97.0511223938242,98.7934389388785,49.5087561523284,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-11-01,2021,11,100.024198793912,94.148940606621,116.916618588427,30.2406219337801,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2021-12-01,2021,12,96.4281891526939,102.3593018796,91.6302048482548,-6.24244984112105,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-01-01,2022,1,94.7208286310727,102.481462983751,70.6332867483195,6.80475670654403,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-02-01,2022,2,98.2935394216033,102.229081640417,59.8104546844072,26.1558922171429,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-03-01,2022,3,99.5456101913274,96.9242366959557,75.9923203485434,30.9241554944505,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-04-01,2022,4,101.01287388769,96.2389108046516,96.6049855051307,34.9111311188369,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-05-01,2022,5,99.5642138912457,104.038981237726,72.0265790506936,29.6948477097122,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-06-01,2022,6,97.8778607946315,96.698203709266,102.803502302036,26.5377487963915,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-07-01,2022,7,97.9610149292867,94.9374835236501,97.5528156856076,14.657374196901,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-08-01,2022,8,101.037730218233,102.982048426219,101.29908466652,10.1526119246693,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-09-01,2022,9,101.949716593664,103.65531220537,62.2443023821809,18.7367715240247,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AC,2022-10-01,2022,10,104.002330850967,102.523721903857,85.6285038627857,7.58663569900134,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2022-11-01,2022,11,102.29885447287,103.14480081365,77.4158292530927,1.48893867471527,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2022-12-01,2022,12,103.269040383704,96.4649153602535,18.3309922778748,-32.8222921451105,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-01-01,2023,1,102.723621426062,99.1989908652785,-41.7068162514271,12.3042944051581,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-02-01,2023,2,103.175987088679,101.272841916815,70.7510490177588,3.0526927078313,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-03-01,2023,3,105.393201084053,112.979325036493,68.571836558838,-7.05241883216919,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-04-01,2023,4,103.156881846704,109.809721147781,29.6593121326286,-27.3592779293761,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-05-01,2023,5,103.188982765479,112.156206771509,33.0319458403547,-20.4741856376301,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-06-01,2023,6,107.015409066949,106.729451705437,94.7123648278585,29.9402444837129,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-07-01,2023,7,105.022388234731,111.927019968918,61.4513762919575,15.9298256663637,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-08-01,2023,8,104.656383542108,108.343221283935,47.5992224494384,3.02331082816857,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-09-01,2023,9,103.514792478864,105.539137581115,2.24598561567189,0.501679397559798,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-10-01,2023,10,102.715731102279,110.430877319001,22.4361715765864,9.40359892804153,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-11-01,2023,11,102.75374073174,104.013467047134,63.4435394888413,28.7969370011122,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2023-12-01,2023,12,107.041279681024,106.931682531429,74.4214128473128,24.7897567899332,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-01-01,2024,1,109.811146805631,113.921612309554,82.6945695332108,8.71868039781556,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-02-01,2024,2,109.653926828396,112.124556939078,63.8321477480917,1.90922213000222,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-03-01,2024,3,109.321119605933,105.406424841453,97.3254290403598,-4.97719204533311,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-04-01,2024,4,111.693226664471,107.825801501343,137.55810230113,57.6491277268232,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-05-01,2024,5,110.338440764866,98.3357594971746,75.9908988441856,18.9001399604671,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-06-01,2024,6,109.636745502341,110.875563893261,49.4506966171023,1.88029409499818,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-07-01,2024,7,109.763784194337,105.763667911739,54.2802061806753,-4.57218522083729,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-08-01,2024,8,109.389106269594,105.642600689432,17.7780413175977,-6.29518582645056,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AC,2024-09-01,2024,9,109.955637868558,109.047307352831,86.8630578307009,-3.70844858002201,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AL,2019-10-01,2019,10,95.2357202713351,84.7766519306827,-28.3454788872719,-6.81547797700138,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2019-11-01,2019,11,95.5417322041313,84.0711943033909,-6.1427115601183,6.93379184018869,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2019-12-01,2019,12,94.79547388437,78.1356871698169,-4.88370000407886,5.54109499515986,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-01-01,2020,1,96.2311459084589,85.2608907684367,-45.519180547822,11.9058425156971,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-02-01,2020,2,99.4952023213015,85.7724386880619,-83.4904629798247,22.6258430374709,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-03-01,2020,3,90.8739969997217,77.3383609975313,114.831528116413,4.76498153067084,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-04-01,2020,4,76.1259289781191,62.3600258496379,-88.0001484388046,-29.9319453986453,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-05-01,2020,5,79.0745032938445,58.078661016452,-74.4812153237103,-8.90098176110516,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-06-01,2020,6,86.9804205047636,63.8521592903015,-15.3629654180086,0.289087668800953,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-07-01,2020,7,93.2612033352718,64.6340483066342,0.580127093136106,14.5330682953608,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-08-01,2020,8,101.048626081909,64.7207073901235,3.1478821369198,14.3081459891778,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-09-01,2020,9,100.382503645962,70.760094884084,74.8180820116247,17.1959005477937,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-10-01,2020,10,99.4850830318824,72.6524843984123,56.4681209483037,7.41967412727159,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-11-01,2020,11,105.269745321098,78.0217512239646,63.5430866090259,5.268740011733,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2020-12-01,2020,12,100.152310272499,79.6087438172158,67.0691097434504,7.12896230657423,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-01-01,2021,1,93.2649492139071,73.4160297445767,86.8823348585644,5.82130585294222,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-02-01,2021,2,95.3402729267239,79.0192704262428,116.900429344392,-1.68646793152215,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-03-01,2021,3,93.1467106457048,77.1175755803504,50.0488991591354,3.28431538670428,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-04-01,2021,4,91.9734400010215,77.5054502037347,71.8661102381265,-1.6509104138712,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-05-01,2021,5,93.8746414279965,83.7401131497301,95.3422273441496,16.5433835676429,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-06-01,2021,6,94.3273177460391,85.9363173169739,118.420594540225,29.3919828625737,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-07-01,2021,7,94.5383699441438,90.6007121186299,92.2417199864499,-0.522181182880886,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-08-01,2021,8,93.3997576387075,92.4903876637903,86.0067997697826,0.862483524541677,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-09-01,2021,9,91.7549410064308,88.9465669840377,49.2920209583871,4.53959596112016,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-10-01,2021,10,93.1250297006928,90.0721599609881,45.3298552518188,6.17534880386326,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-11-01,2021,11,95.1934986424801,92.8745764915529,74.0869910621953,18.3021541592013,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2021-12-01,2021,12,91.8476168188029,92.4555530537164,70.342173423696,12.6252980546495,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-01-01,2022,1,94.5389745954411,95.3933683423944,75.4140325251795,7.31004482142865,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-02-01,2022,2,97.0422530943263,95.1011585288515,109.025857051353,10.8130937303117,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-03-01,2022,3,97.3838259655746,100.086018369534,-92.414553928268,0.892098251394843,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-04-01,2022,4,100.965936494411,104.919121718986,165.412680946001,11.9650511484894,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-05-01,2022,5,102.621416280332,98.2296605600535,108.176020260568,3.99547120140917,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-06-01,2022,6,102.450151283683,94.8777310615678,69.1070208957382,6.84124477832301,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-07-01,2022,7,100.731896521207,96.3222086360553,41.9279148046791,4.08875887819353,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-08-01,2022,8,103.227066165674,102.428723470256,59.1856193040375,15.3446552203287,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-09-01,2022,9,101.524555633129,109.311850500839,49.7841685383041,12.4835967648152,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit
AL,2022-10-01,2022,10,102.322891690961,102.097046428758,74.867178985846,9.43292452643274,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2022-11-01,2022,11,99.2226780237012,97.0298717986119,62.4176464302775,-0.775897766230221,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2022-12-01,2022,12,100.202500995321,104.09704371927,-75.7949308449429,-14.0470620449629,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-01-01,2023,1,102.89123191815099,100.661489830803,61.2107166067433,-2.20541905040948,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-02-01,2023,2,101.399175594409,102.535487938196,151.959801535764,5.79467342832935,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-03-01,2023,3,106.936567348201,105.905180238184,359.674219310708,13.2237830233825,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-04-01,2023,4,108.443724238032,102.812316712886,21.3635441115605,0.856219634979572,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-05-01,2023,5,100.237522054521,107.716934129388,-250.107327620927,13.4211137393695,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-06-01,2023,6,104.360882823506,111.845344142654,13.9904776036486,-8.2618442754336,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-07-01,2023,7,103.528786812548,106.301226137093,44.1840073956162,6.40688910237724,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-08-01,2023,8,101.748292033647,103.668140944105,31.6410606316963,5.93334766506001,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-09-01,2023,9,102.552733666088,104.047452421024,63.3208644709908,1.09448695558647,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-10-01,2023,10,101.144714739992,103.877617655089,59.923514985939,13.6215470460132,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-11-01,2023,11,103.390278637938,97.5200654863587,59.1318196655085,11.4068620940845,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2023-12-01,2023,12,106.473275615353,102.95057868396,93.4316878471093,10.8483457376264,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-01-01,2024,1,108.367937608043,107.015448746674,90.2132118320138,11.138210320843701,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-02-01,2024,2,108.090461879791,104.501146525714,36.826547319286,4.98138988058026,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-03-01,2024,3,108.488768923638,101.07554437281,1.97557504628014,10.3709461172471,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-04-01,2024,4,107.939820480449,107.227442156215,65.7290902750657,8.23892244859204,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-05-01,2024,5,108.461752781073,103.115338364454,79.002871118073,3.44748196981833,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-06-01,2024,6,108.323890565552,105.893479773297,93.845265096719,9.01475407870991,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-07-01,2024,7,109.299341846444,108.545084237427,57.2665466247289,4.64642933056771,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-08-01,2024,8,109.618219551623,103.69134522974,90.3655633531329,2.94574684893214,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AL,2024-09-01,2024,9,111.399153559648,106.055336976358,59.4172761050064,2.93735640841466,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit
AM,2019-10-01,2019,10,93.6902028582553,84.7747688817514,-7.4270441507334,-3.91236590886717,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2019-11-01,2019,11,96.0218877000133,84.7262653315732,11.9028818659396,7.29577505541435,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2019-12-01,2019,12,92.8871253193985,84.9491216561587,16.6054354938076,10.8168423884466,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-01-01,2020,1,96.7760168711578,85.5845248615032,74.5855455626923,12.0189249789005,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-02-01,2020,2,99.9805771238486,82.00243448101,12.7514889730808,8.10562522452765,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-03-01,2020,3,86.8920548059883,83.1578884291133,-50.5594894830619,-5.2328749283256,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-04-01,2020,4,71.0643160858605,72.8755425724596,-222.869457699482,-40.9301865132221,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-05-01,2020,5,78.3130833944643,73.6610956981169,-120.879860582327,-13.4827571376696,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-06-01,2020,6,106.5657560052,78.5051102653879,-32.1837271542543,-3.73627145886057,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-07-01,2020,7,112.987433418408,80.1380206282984,47.5884406293822,11.8759170658939,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-08-01,2020,8,110.117338784909,82.558029600777,113.224165445691,9.87700121492056,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-09-01,2020,9,107.123276076707,85.7691750025967,99.5846399061797,2.82094885958764,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-10-01,2020,10,108.400046022693,84.3816958881423,111.982504877141,19.3599174731992,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-11-01,2020,11,106.137814251125,89.0697484747125,97.5756252925815,4.95971902228504,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2020-12-01,2020,12,103.517919353444,92.1705230492553,65.8936176712057,11.6098359872404,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-01-01,2021,1,74.7321385517377,88.6011900929059,88.4150960242023,3.05906235313507,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-02-01,2021,2,86.2600049117122,88.4311275799648,-34.8680607546676,-11.0586523726173,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-03-01,2021,3,104.06619531893,87.9517619361882,80.8133395786065,16.4388017905795,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-04-01,2021,4,104.72103577393,89.6970148070317,73.0924283119163,12.2757548344237,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-05-01,2021,5,105.546516596242,89.4505952478871,86.2161234580936,0.568280603674751,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-06-01,2021,6,102.038608333937,94.5461779647955,120.338826016781,15.0706534195669,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-07-01,2021,7,101.905700583859,98.1506911108382,111.530435130192,8.21315508175001,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-08-01,2021,8,97.2412059649316,92.5912070734976,83.6373392505383,15.5510539768838,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-09-01,2021,9,97.1244265317393,93.4185623544983,65.9854724386347,6.85647580331553,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-10-01,2021,10,98.0108602591458,91.2035090215022,34.6507751371622,-10.2141754292017,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-11-01,2021,11,100.469673935521,96.9986663848252,109.329131163982,6.4191717055635404,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2021-12-01,2021,12,101.698781212257,91.4932536600899,70.3207880730616,11.5983711425149,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-01-01,2022,1,99.934794116314,95.4643348116578,72.1868471578818,7.31119810019803,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-02-01,2022,2,102.166718266923,97.0272201598173,101.150672559596,6.50554599983439,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-03-01,2022,3,98.1944160430198,98.6526795779106,90.4466638229194,4.25797394368947,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-04-01,2022,4,100.362998855896,99.0150051978035,92.0070832919045,2.73373004274581,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-05-01,2022,5,100.345075418275,101.313908405165,113.062760757568,9.49325705722453,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-06-01,2022,6,98.9378596545221,98.9837377812662,109.495299102264,17.6584932315347,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-07-01,2022,7,98.4678793464762,102.161781137575,89.8446281389003,-10.6971334668923,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-08-01,2022,8,99.2793510546785,101.035955107018,72.2820582965674,-10.0949390921484,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-09-01,2022,9,99.2475709040517,100.872625169767,95.2598240865328,-0.894192827695208,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,
AM,2022-10-01,2022,10,102.344754022986,103.927327647686,71.6016133636035,0.235246558875106,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AM,2022-11-01,2022,11,99.8290788037014,99.817314349034,23.7991492590624,1.28395469830634,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AM,2022-12-01,2022,12,101.478190111377,103.233642743077,-30.7938735766659,-2.50152137732539,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AM,2023-01-01,2023,1,101.642832468975,101.064817295087,27.5639077245729,-5.8221577603889,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AM,2023-02-01,2023,2,102.656109741051,100.564533324028,55.9825448055512,-2.68292146057422,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
AM,2023-03-01,2023,3,105.377820385245,105.346324062568,65.7598809210823,4.59195580507038,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,
