dropped_donor,period_date,event_time,loo_gap
BA,2007-02-01,-24,-0.05371142279480612
BA,2007-03-01,-23,-0.055337947815385036
BA,2007-04-01,-22,-0.057237231654393206
BA,2007-05-01,-21,-0.03572969467945697
BA,2007-06-01,-20,-0.04225813376907972
BA,2007-07-01,-19,-0.032254212719929676
BA,2007-08-01,-18,-0.040899747751298676
BA,2007-09-01,-17,-0.0496507838737843
BA,2007-10-01,-16,-0.038231864304727026
BA,2007-11-01,-15,-0.052823726509241276
BA,2007-12-01,-14,-0.0442091704380676
BA,2008-01-01,-13,-0.051288713862134294
BA,2008-02-01,-12,-0.045947935011642294
BA,2008-03-01,-11,-0.03687565236764723
BA,2008-04-01,-10,-0.04047268829732786
BA,2008-05-01,-9,-0.02802807305177346
BA,2008-06-01,-8,-0.04098383246401216
BA,2008-07-01,-7,-0.046106465858746226
BA,2008-08-01,-6,-0.053932386107026
BA,2008-09-01,-5,-0.07441052496833933
BA,2008-10-01,-4,-0.083606174190761
BA,2008-11-01,-3,-0.09233703741259447
BA,2008-12-01,-2,-0.08215268182052426
BA,2009-01-01,-1,-0.07535679832367137
BA,2009-02-01,0,-0.08396413716146345
BA,2009-03-01,1,-0.06624460746020322
BA,2009-04-01,2,-0.07463494500154066
BA,2009-05-01,3,-0.073526355622759
BA,2009-06-01,4,-0.08647600289653301
BA,2009-07-01,5,-0.085324919637352
BA,2009-08-01,6,-0.07953146859134286
BA,2009-09-01,7,-0.09953080762238553
BA,2009-10-01,8,-0.09544644921924039
BA,2009-11-01,9,-0.08865321243286672
BA,2009-12-01,10,-0.09327378735685787
BA,2010-01-01,11,-0.09637885543106872
BA,2010-02-01,12,-0.09763807340735031
BA,2010-03-01,13,-0.08518791077940158
BA,2010-04-01,14,-0.07256404003841599
BA,2010-05-01,15,-0.08255731059246152
BA,2010-06-01,16,-0.07142517576430496
BA,2010-07-01,17,-0.06604003429735439
BA,2010-08-01,18,-0.07224620388942249
BA,2010-09-01,19,-0.08076531147825783
BA,2010-10-01,20,-0.09403920477700467
BA,2010-11-01,21,-0.0932420369356235
BA,2010-12-01,22,-0.12211682439227012
BA,2011-01-01,23,-0.12188707059532344
CE,2006-07-01,-31,-0.02387625693427431
CE,2006-08-01,-30,-0.042683465265932696
CE,2006-09-01,-29,-0.011731689951906432
CE,2006-10-01,-28,-0.026815805994702124
CE,2006-11-01,-27,-0.054202038217545656
CE,2006-12-01,-26,-0.04346942402846121
CE,2007-01-01,-25,-0.05353202411546398
CE,2007-02-01,-24,-0.055757669581776526
CE,2007-03-01,-23,-0.05739016296382804
CE,2007-04-01,-22,-0.05939019460993844
CE,2007-05-01,-21,-0.03800168789364289
CE,2007-06-01,-20,-0.04447548815556068
CE,2007-07-01,-19,-0.034493129774273434
CE,2007-08-01,-18,-0.043073491293624144
CE,2007-09-01,-17,-0.051819286369378936
CE,2007-10-01,-16,-0.040383110872782346
CE,2007-11-01,-15,-0.05501121438505674
CE,2007-12-01,-14,-0.04642945690482225
CE,2008-01-01,-13,-0.05352474020398024
CE,2008-02-01,-12,-0.04821123150069795
CE,2008-03-01,-11,-0.039105312612774945
CE,2008-04-01,-10,-0.04273155383250593
CE,2008-05-01,-9,-0.030219370700732995
CE,2008-06-01,-8,-0.043022785250316
CE,2008-07-01,-7,-0.048068330762045086
CE,2008-08-01,-6,-0.05585088751376155
CE,2008-09-01,-5,-0.07628238248319974
CE,2008-10-01,-4,-0.08552514407926459
CE,2008-11-01,-3,-0.09426560063993339
CE,2008-12-01,-2,-0.08458929606545418
CE,2009-01-01,-1,-0.07790294184583946
CE,2009-02-01,0,-0.08638887129619377
CE,2009-03-01,1,-0.06868794552840196
CE,2009-04-01,2,-0.07695325697757482
CE,2009-05-01,3,-0.07587409667931855
CE,2009-06-01,4,-0.0884054278830293
CE,2009-07-01,5,-0.08719438945682434
CE,2009-08-01,6,-0.08152841820356738
CE,2009-09-01,7,-0.10150862739904376
CE,2009-10-01,8,-0.09748803149962182
CE,2009-11-01,9,-0.0907169380473496
CE,2009-12-01,10,-0.09545299175791655
CE,2010-01-01,11,-0.09860208989498442
CE,2010-02-01,12,-0.09986753589344222
CE,2010-03-01,13,-0.08748965927476249
CE,2010-04-01,14,-0.07497975373383259
CE,2010-05-01,15,-0.084902724218054
CE,2010-06-01,16,-0.0736920382268833
CE,2010-07-01,17,-0.06822363092361705
CE,2010-08-01,18,-0.07444383358845386
CE,2010-09-01,19,-0.08292180137756056
CE,2010-10-01,20,-0.09610506277599118
CE,2010-11-01,21,-0.0953858357155708
CE,2010-12-01,22,-0.12426511672954899
CE,2011-01-01,23,-0.1241943029921222
ES,2006-07-01,-31,-0.01620863167987263
ES,2006-08-01,-30,-0.03541116763238428
ES,2006-09-01,-29,-0.0038622091199327357
ES,2006-10-01,-28,-0.019511756824871718
ES,2006-11-01,-27,-0.04741976110214452
ES,2006-12-01,-26,-0.03649572892446962
ES,2007-01-01,-25,-0.04667095612954597
ES,2007-02-01,-24,-0.04874382308198211
ES,2007-03-01,-23,-0.050205125129130224
ES,2007-04-01,-22,-0.05202214053253407
ES,2007-05-01,-21,-0.030213531053894016
ES,2007-06-01,-20,-0.036812861494608384
ES,2007-07-01,-19,-0.026712134993762682
ES,2007-08-01,-18,-0.035455769178117436
ES,2007-09-01,-17,-0.04433454089089395
ES,2007-10-01,-16,-0.033011432240251715
ES,2007-11-01,-15,-0.04755738817915045
ES,2007-12-01,-14,-0.038896699849665595
ES,2008-01-01,-13,-0.04614608663948161
ES,2008-02-01,-12,-0.04083544801053307
ES,2008-03-01,-11,-0.03176268921053982
ES,2008-04-01,-10,-0.035311853429981
ES,2008-05-01,-9,-0.022924701238880907
ES,2008-06-01,-8,-0.03606062995698078
ES,2008-07-01,-7,-0.04120331036241076
ES,2008-08-01,-6,-0.04911839741032953
ES,2008-09-01,-5,-0.0696733411816286
ES,2008-10-01,-4,-0.07890685719825008
ES,2008-11-01,-3,-0.08765797361633254
ES,2008-12-01,-2,-0.07744073217612968
ES,2009-01-01,-1,-0.07052665773132905
ES,2009-02-01,0,-0.07924562533893109
ES,2009-03-01,1,-0.06146982626270159
ES,2009-04-01,2,-0.06997010413154392
ES,2009-05-01,3,-0.06889501509614337
ES,2009-06-01,4,-0.0818141998067965
ES,2009-07-01,5,-0.08077834099030223
ES,2009-08-01,6,-0.07480067068418439
ES,2009-09-01,7,-0.09500940695033311
ES,2009-10-01,8,-0.09091262623843477
ES,2009-11-01,9,-0.08413620861272086
