scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
15.806672696813537,2.863012362038104,17.353023204913885,1.3603609789374331,11.208391165709887,-2.001399425849783,14.166586148570035,-0.013099034969281616,24,36,retail,23,monthly,sa,estimated,
40.61696324477118,39.64012529068282,45.30362631008021,40.189986513674846,-19.91877043650663,-3.1038656881738884,-16.180599704919693,-0.9834571580840978,24,32,formal_hiring,23,monthly,sa,estimated,
25.624250107958826,33.06725435030771,26.60968113073542,31.302745338765707,-11.938951060189494,0.16786829094032168,-12.173374640587138,4.2894701721908195,24,32,construction,23,monthly,sa,estimated,
0.06608024091549204,0.054291421215200954,0.06614778227655356,0.06491992619829919,-0.049325771221066926,0.011829764733813006,-0.03321127426830132,0.0072161716256107355,24,36,icms_confaz,22,monthly,sa,estimated,
0.1029050685981592,0.05775801122999857,0.07188926868431507,0.06302424763441793,-0.09412318747122694,-0.002631120528156123,-0.051688417258841546,0.005948067124088426,24,36,tax_confaz,23,monthly,sa,estimated,
