pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
AP,construction,labor_market,2010-12-01,post,-48.378216193819
AP,construction,labor_market,2011-01-01,post,-0.7359115155232319
AP,icms_confaz,public_sector,2006-02-01,pre,-0.07300612602551704
AP,icms_confaz,public_sector,2006-03-01,pre,-0.12059743332255968
AP,icms_confaz,public_sector,2006-04-01,pre,-0.09496194585425588
AP,icms_confaz,public_sector,2006-05-01,pre,0.12257949501743148
AP,icms_confaz,public_sector,2006-06-01,pre,0.14978304312047097
AP,icms_confaz,public_sector,2006-07-01,pre,0.12726819304492842
AP,icms_confaz,public_sector,2006-08-01,pre,-0.022208296018283225
AP,icms_confaz,public_sector,2006-09-01,pre,0.27358261961289854
AP,icms_confaz,public_sector,2006-10-01,pre,-0.02224659090007375
AP,icms_confaz,public_sector,2006-11-01,pre,-0.021669036506391404
AP,icms_confaz,public_sector,2006-12-01,pre,-0.28365534840798956
AP,icms_confaz,public_sector,2007-01-01,pre,0.0018835803240273563
AP,icms_confaz,public_sector,2007-02-01,pre,0.06722532562097472
AP,icms_confaz,public_sector,2007-03-01,pre,0.05785852921444112
AP,icms_confaz,public_sector,2007-04-01,pre,-0.05361590899527613
AP,icms_confaz,public_sector,2007-05-01,pre,-0.2849757049132009
AP,icms_confaz,public_sector,2007-06-01,pre,0.010151735302843079
AP,icms_confaz,public_sector,2007-07-01,pre,-0.1283887043882177
AP,icms_confaz,public_sector,2007-08-01,pre,0.15908638445469503
AP,icms_confaz,public_sector,2007-09-01,pre,0.017226345519162134
AP,icms_confaz,public_sector,2007-10-01,pre,-0.20471890265820392
AP,icms_confaz,public_sector,2007-11-01,pre,0.1709041380633458
AP,icms_confaz,public_sector,2007-12-01,pre,0.11151092571207455
AP,icms_confaz,public_sector,2008-01-01,pre,0.004135291845051903
AP,icms_confaz,public_sector,2008-02-01,pre,-0.03689278574160415
AP,icms_confaz,public_sector,2008-03-01,pre,-0.08710159953231189
AP,icms_confaz,public_sector,2008-04-01,pre,-0.005043723056362026
AP,icms_confaz,public_sector,2008-05-01,pre,-0.08777506972335969
AP,icms_confaz,public_sector,2008-06-01,pre,-0.014257330285414316
AP,icms_confaz,public_sector,2008-07-01,pre,0.0047993059082362954
AP,icms_confaz,public_sector,2008-08-01,pre,0.0059705828094593905
AP,icms_confaz,public_sector,2008-09-01,pre,-0.011285981227451725
AP,icms_confaz,public_sector,2008-10-01,pre,-0.0528736087646986
AP,icms_confaz,public_sector,2008-11-01,pre,0.1508406363717949
AP,icms_confaz,public_sector,2008-12-01,pre,0.21024390766335443
AP,icms_confaz,public_sector,2009-01-01,pre,-5.635339992693389e-5
AP,icms_confaz,public_sector,2009-02-01,post,-0.08495159283307308
AP,icms_confaz,public_sector,2009-03-01,post,-0.021407935433451986
AP,icms_confaz,public_sector,2009-04-01,post,0.17953095325792434
AP,icms_confaz,public_sector,2009-05-01,post,0.22013662828391567
AP,icms_confaz,public_sector,2009-06-01,post,-0.15723150727548685
AP,icms_confaz,public_sector,2009-07-01,post,-0.04269425743423749
AP,icms_confaz,public_sector,2009-08-01,post,-0.2432702738624717
AP,icms_confaz,public_sector,2009-09-01,post,-0.115992309412702
AP,icms_confaz,public_sector,2009-10-01,post,-0.18755045026837225
AP,icms_confaz,public_sector,2009-11-01,post,-0.25634679798827964
AP,icms_confaz,public_sector,2009-12-01,post,0.028342241814157454
AP,icms_confaz,public_sector,2010-01-01,post,-0.1358423544844567
AP,icms_confaz,public_sector,2010-02-01,post,-0.11564700483401547
AP,icms_confaz,public_sector,2010-03-01,post,0.6662499923556346
AP,icms_confaz,public_sector,2010-04-01,post,-0.09895134399717609
AP,icms_confaz,public_sector,2010-05-01,post,-0.010378115292466461
AP,icms_confaz,public_sector,2010-06-01,post,-0.11338694348764378
AP,icms_confaz,public_sector,2010-07-01,post,-0.3304797664631671
AP,icms_confaz,public_sector,2010-08-01,post,0.045671002123904625
AP,icms_confaz,public_sector,2010-09-01,post,-0.15162224051953466
AP,icms_confaz,public_sector,2010-10-01,post,0.0489398661795053
AP,icms_confaz,public_sector,2010-11-01,post,-0.06421214190148294
AP,icms_confaz,public_sector,2010-12-01,post,-0.19898228118025907
AP,icms_confaz,public_sector,2011-01-01,post,-0.09900175402794265
AP,tax_confaz,public_sector,2006-02-01,pre,-0.07505232842881382
AP,tax_confaz,public_sector,2006-03-01,pre,-0.1159277876797602
AP,tax_confaz,public_sector,2006-04-01,pre,-0.15093434283401486
AP,tax_confaz,public_sector,2006-05-01,pre,0.2319135380319266
AP,tax_confaz,public_sector,2006-06-01,pre,0.19901311561014134
AP,tax_confaz,public_sector,2006-07-01,pre,0.04571985173272486
AP,tax_confaz,public_sector,2006-08-01,pre,0.027504162817603817
AP,tax_confaz,public_sector,2006-09-01,pre,0.15960574072993072
AP,tax_confaz,public_sector,2006-10-01,pre,-0.08939385822222601
AP,tax_confaz,public_sector,2006-11-01,pre,0.22789493553148965
AP,tax_confaz,public_sector,2006-12-01,pre,-0.18883159536407312
AP,tax_confaz,public_sector,2007-01-01,pre,-0.03446977305909815
AP,tax_confaz,public_sector,2007-02-01,pre,0.017946863901209476
AP,tax_confaz,public_sector,2007-03-01,pre,-0.04351900851311896
AP,tax_confaz,public_sector,2007-04-01,pre,0.18663094856914508
AP,tax_confaz,public_sector,2007-05-01,pre,-0.042128106759589556
AP,tax_confaz,public_sector,2007-06-01,pre,0.2538511906748795
AP,tax_confaz,public_sector,2007-07-01,pre,-0.13777649868132436
AP,tax_confaz,public_sector,2007-08-01,pre,0.136257559964303
AP,tax_confaz,public_sector,2007-09-01,pre,-0.1756998058474517
AP,tax_confaz,public_sector,2007-10-01,pre,-0.16278772531188146
AP,tax_confaz,public_sector,2007-11-01,pre,0.15332290082957245
AP,tax_confaz,public_sector,2007-12-01,pre,-0.06361967260532753
AP,tax_confaz,public_sector,2008-01-01,pre,-0.05695925197824536
AP,tax_confaz,public_sector,2008-02-01,pre,0.13853202917808005
AP,tax_confaz,public_sector,2008-03-01,pre,-0.20521993347869572
AP,tax_confaz,public_sector,2008-04-01,pre,-0.19807459017256335
AP,tax_confaz,public_sector,2008-05-01,pre,-0.16577300365132341
AP,tax_confaz,public_sector,2008-06-01,pre,-0.1304683506026576
AP,tax_confaz,public_sector,2008-07-01,pre,-0.12033002201733378
AP,tax_confaz,public_sector,2008-08-01,pre,-0.1104989043081872
AP,tax_confaz,public_sector,2008-09-01,pre,-0.35318764985595674
AP,tax_confaz,public_sector,2008-10-01,pre,-0.2985078449469256
AP,tax_confaz,public_sector,2008-11-01,pre,-0.014544007539752712
AP,tax_confaz,public_sector,2008-12-01,pre,-0.3535990819156627
AP,tax_confaz,public_sector,2009-01-01,pre,-2.158309333717412e-4
AP,tax_confaz,public_sector,2009-02-01,post,-0.32171493295683273
AP,tax_confaz,public_sector,2009-03-01,post,-0.36151471297241766
AP,tax_confaz,public_sector,2009-04-01,post,-0.2006857160893043
AP,tax_confaz,public_sector,2009-05-01,post,-0.08190873779388852
AP,tax_confaz,public_sector,2009-06-01,post,-0.4918260786067643
AP,tax_confaz,public_sector,2009-07-01,post,-0.43532154796084743
AP,tax_confaz,public_sector,2009-08-01,post,-0.5064993949039165
AP,tax_confaz,public_sector,2009-09-01,post,-0.38214353138693546
AP,tax_confaz,public_sector,2009-10-01,post,-0.4038972946739614
AP,tax_confaz,public_sector,2009-11-01,post,-0.6636176495668984
AP,tax_confaz,public_sector,2009-12-01,post,-0.23055483422507006
AP,tax_confaz,public_sector,2010-01-01,post,-0.31532943819010306
AP,tax_confaz,public_sector,2010-02-01,post,-0.4185723573401283
AP,tax_confaz,public_sector,2010-03-01,post,0.20881284496199992
AP,tax_confaz,public_sector,2010-04-01,post,-0.40294669230910074
AP,tax_confaz,public_sector,2010-05-01,post,-0.3380006064453811
AP,tax_confaz,public_sector,2010-06-01,post,-0.4186366650931497
AP,tax_confaz,public_sector,2010-07-01,post,-0.6560658200142626
AP,tax_confaz,public_sector,2010-08-01,post,-0.23788499741161484
AP,tax_confaz,public_sector,2010-09-01,post,-0.47267456634458416
AP,tax_confaz,public_sector,2010-10-01,post,-0.26823332737508476
AP,tax_confaz,public_sector,2010-11-01,post,-0.17109121828537788
AP,tax_confaz,public_sector,2010-12-01,post,-0.3506408937578076
AP,tax_confaz,public_sector,2011-01-01,post,-0.3176751739390191
BA,retail,consumption,2006-02-01,pre,0.7803712553819224
BA,retail,consumption,2006-03-01,pre,1.8821814429382044
BA,retail,consumption,2006-04-01,pre,1.8369953814267177
BA,retail,consumption,2006-05-01,pre,-0.45901072939325616
BA,retail,consumption,2006-06-01,pre,-0.8992838078648191
BA,retail,consumption,2006-07-01,pre,0.7793829419327665
BA,retail,consumption,2006-08-01,pre,-0.5632844028455821
BA,retail,consumption,2006-09-01,pre,-0.5614970058126545
BA,retail,consumption,2006-10-01,pre,-1.7059014622605133
BA,retail,consumption,2006-11-01,pre,-1.5928552633572366
BA,retail,consumption,2006-12-01,pre,-1.587195130776891
BA,retail,consumption,2007-01-01,pre,-0.718637637721983
BA,retail,consumption,2007-02-01,pre,-0.46008931078758053
BA,retail,consumption,2007-03-01,pre,-0.19332840120210903
BA,retail,consumption,2007-04-01,pre,1.006226707260879
BA,retail,consumption,2007-05-01,pre,0.508999097637016
BA,retail,consumption,2007-06-01,pre,2.333938533453704
BA,retail,consumption,2007-07-01,pre,0.3446058104691474
BA,retail,consumption,2007-08-01,pre,0.5358518068541827
BA,retail,consumption,2007-09-01,pre,-0.14621302630548882
BA,retail,consumption,2007-10-01,pre,-1.3837895698442537
BA,retail,consumption,2007-11-01,pre,-1.1735531909945962
BA,retail,consumption,2007-12-01,pre,1.6081954717341773
BA,retail,consumption,2008-01-01,pre,1.5759764311620899
BA,retail,consumption,2008-02-01,pre,-1.8907116557329005
BA,retail,consumption,2008-03-01,pre,0.5661858013785377
BA,retail,consumption,2008-04-01,pre,-2.1682571444069794
BA,retail,consumption,2008-05-01,pre,0.5790034970863047
BA,retail,consumption,2008-06-01,pre,-0.2577768829655156
BA,retail,consumption,2008-07-01,pre,0.2556598787645896
BA,retail,consumption,2008-08-01,pre,1.288871176919173
BA,retail,consumption,2008-09-01,pre,0.2366237802701079
BA,retail,consumption,2008-10-01,pre,0.9604619315317393
BA,retail,consumption,2008-11-01,pre,1.6029919820050225
BA,retail,consumption,2008-12-01,pre,2.2576337506256863
BA,retail,consumption,2009-01-01,pre,-2.47444763402882e-4
BA,retail,consumption,2009-02-01,post,-0.14024017155398383
BA,retail,consumption,2009-03-01,post,-0.876006817494428
BA,retail,consumption,2009-04-01,post,-0.5970943679132148
BA,retail,consumption,2009-05-01,post,0.9070775766511332
BA,retail,consumption,2009-06-01,post,-1.0532263056520605
BA,retail,consumption,2009-07-01,post,-1.535274589522004
BA,retail,consumption,2009-08-01,post,-1.3889432605709544
BA,retail,consumption,2009-09-01,post,0.3477967574722385
BA,retail,consumption,2009-10-01,post,0.8292561316853977
BA,retail,consumption,2009-11-01,post,-0.8197760398366825
BA,retail,consumption,2009-12-01,post,-0.926859938478998
BA,retail,consumption,2010-01-01,post,-0.30924202474700735
BA,retail,consumption,2010-02-01,post,-1.7019269808113648
BA,retail,consumption,2010-03-01,post,0.49804301813770735
BA,retail,consumption,2010-04-01,post,-0.9727661184011822
BA,retail,consumption,2010-05-01,post,-1.6663717697520468
BA,retail,consumption,2010-06-01,post,-1.5580176777656192
BA,retail,consumption,2010-07-01,post,-2.040664343032418
BA,retail,consumption,2010-08-01,post,-2.1915865742033844
BA,retail,consumption,2010-09-01,post,-1.7277352269920385
BA,retail,consumption,2010-10-01,post,-0.042119005966739564
BA,retail,consumption,2010-11-01,post,1.855315795391121
BA,retail,consumption,2010-12-01,post,-1.5248306940214604
BA,retail,consumption,2011-01-01,post,-1.3532215312090017
BA,formal_hiring,labor_market,2007-01-01,pre,-12.630015084448836
BA,formal_hiring,labor_market,2007-02-01,pre,68.75584624339456
BA,formal_hiring,labor_market,2007-03-01,pre,-4.700543286178032
BA,formal_hiring,labor_market,2007-04-01,pre,-38.84788680322805
BA,formal_hiring,labor_market,2007-05-01,pre,1.97110744003351
BA,formal_hiring,labor_market,2007-06-01,pre,19.770523190740963
BA,formal_hiring,labor_market,2007-07-01,pre,-2.6529008645357735
BA,formal_hiring,labor_market,2007-08-01,pre,28.228671736393657
BA,formal_hiring,labor_market,2007-09-01,pre,-19.197886075598547
BA,formal_hiring,labor_market,2007-10-01,pre,21.676100086782363
BA,formal_hiring,labor_market,2007-11-01,pre,-48.62145518572929
BA,formal_hiring,labor_market,2007-12-01,pre,-10.593384126405965
BA,formal_hiring,labor_market,2008-01-01,pre,-37.88419574416248
BA,formal_hiring,labor_market,2008-02-01,pre,-37.994059528837276
BA,formal_hiring,labor_market,2008-03-01,pre,11.494788796541812
BA,formal_hiring,labor_market,2008-04-01,pre,27.403161102391536
BA,formal_hiring,labor_market,2008-05-01,pre,85.75963899968346
BA,formal_hiring,labor_market,2008-06-01,pre,-28.939054235610875
BA,formal_hiring,labor_market,2008-07-01,pre,-16.077468188120925
BA,formal_hiring,labor_market,2008-08-01,pre,-27.992040487774446
BA,formal_hiring,labor_market,2008-09-01,pre,-94.86686290617537
BA,formal_hiring,labor_market,2008-10-01,pre,-5.7550696750630665
BA,formal_hiring,labor_market,2008-11-01,pre,15.261689160609071
BA,formal_hiring,labor_market,2008-12-01,pre,61.71160901966071
BA,formal_hiring,labor_market,2009-01-01,pre,1.3993802278022827e-4
BA,formal_hiring,labor_market,2009-02-01,post,45.180231258505955
BA,formal_hiring,labor_market,2009-03-01,post,1.0611077504019626
BA,formal_hiring,labor_market,2009-04-01,post,80.80195525426305
BA,formal_hiring,labor_market,2009-05-01,post,18.623445611560296
BA,formal_hiring,labor_market,2009-06-01,post,18.93451743902068
BA,formal_hiring,labor_market,2009-07-01,post,34.496214110007465
BA,formal_hiring,labor_market,2009-08-01,post,3.1348111150772837
BA,formal_hiring,labor_market,2009-09-01,post,-55.296515997580755
BA,formal_hiring,labor_market,2009-10-01,post,-7.045454725909195
BA,formal_hiring,labor_market,2009-11-01,post,-21.6080568128409
BA,formal_hiring,labor_market,2009-12-01,post,10.647472362256153
BA,formal_hiring,labor_market,2010-01-01,post,42.91809958606532
BA,formal_hiring,labor_market,2010-02-01,post,78.75612152344516
BA,formal_hiring,labor_market,2010-03-01,post,-10.924825603097837
BA,formal_hiring,labor_market,2010-04-01,post,-51.69916294648403
BA,formal_hiring,labor_market,2010-05-01,post,-22.270692402721807
BA,formal_hiring,labor_market,2010-06-01,post,-9.94483364591811
BA,formal_hiring,labor_market,2010-07-01,post,-13.79683847018957
BA,formal_hiring,labor_market,2010-08-01,post,1.2900361645173462
BA,formal_hiring,labor_market,2010-09-01,post,8.94968426951354
BA,formal_hiring,labor_market,2010-10-01,post,6.114978947709318
BA,formal_hiring,labor_market,2010-11-01,post,-21.746605629673944
BA,formal_hiring,labor_market,2010-12-01,post,-66.97538456684771
BA,formal_hiring,labor_market,2011-01-01,post,-41.909488652319766
BA,construction,labor_market,2007-01-01,pre,2.6878541889392227
BA,construction,labor_market,2007-02-01,pre,3.014217971767459
BA,construction,labor_market,2007-03-01,pre,-9.470111008279945
BA,construction,labor_market,2007-04-01,pre,-8.551347819877478
BA,construction,labor_market,2007-05-01,pre,2.282977104531875
BA,construction,labor_market,2007-06-01,pre,14.67644722089427
BA,construction,labor_market,2007-07-01,pre,1.80571069785557
BA,construction,labor_market,2007-08-01,pre,2.7330894036924867
BA,construction,labor_market,2007-09-01,pre,6.269760486245604
BA,construction,labor_market,2007-10-01,pre,12.038774889624976
BA,construction,labor_market,2007-11-01,pre,-18.059715811087614
BA,construction,labor_market,2007-12-01,pre,-2.3072181652817747
BA,construction,labor_market,2008-01-01,pre,1.456066020134732
BA,construction,labor_market,2008-02-01,pre,3.009562781281536
BA,construction,labor_market,2008-03-01,pre,8.271690256172638
BA,construction,labor_market,2008-04-01,pre,4.688616499843
BA,construction,labor_market,2008-05-01,pre,7.219688504052318
BA,construction,labor_market,2008-06-01,pre,-6.306386377636674
BA,construction,labor_market,2008-07-01,pre,-23.787615658040686
BA,construction,labor_market,2008-08-01,pre,-4.7374582601229465
BA,construction,labor_market,2008-09-01,pre,0.028784787316253002
BA,construction,labor_market,2008-10-01,pre,-10.411451874276015
BA,construction,labor_market,2008-11-01,pre,3.907078910043614
BA,construction,labor_market,2008-12-01,pre,7.551569225678183
BA,construction,labor_market,2009-01-01,pre,1.0700119677187203e-4
BA,construction,labor_market,2009-02-01,post,1.5194346499737028
BA,construction,labor_market,2009-03-01,post,1.5568588011850795
BA,construction,labor_market,2009-04-01,post,12.615142891389056
BA,construction,labor_market,2009-05-01,post,-22.629166700099482
BA,construction,labor_market,2009-06-01,post,-3.7535078810758797
BA,construction,labor_market,2009-07-01,post,5.8775426189839735
BA,construction,labor_market,2009-08-01,post,6.598223400204702
BA,construction,labor_market,2009-09-01,post,6.632662755559778
BA,construction,labor_market,2009-10-01,post,4.643847829840006
BA,construction,labor_market,2009-11-01,post,-4.719053205175605
BA,construction,labor_market,2009-12-01,post,-0.2694847733918344
BA,construction,labor_market,2010-01-01,post,0.6046207713809437
BA,construction,labor_market,2010-02-01,post,6.697733292969247
BA,construction,labor_market,2010-03-01,post,-5.404600053246387
BA,construction,labor_market,2010-04-01,post,-12.871454267218096
BA,construction,labor_market,2010-05-01,post,13.296413936871975
BA,construction,labor_market,2010-06-01,post,12.065027305289163
BA,construction,labor_market,2010-07-01,post,25.654883389280275
BA,construction,labor_market,2010-08-01,post,6.866180238679732
BA,construction,labor_market,2010-09-01,post,1.7653674239907478
BA,construction,labor_market,2010-10-01,post,13.07810352724076
BA,construction,labor_market,2010-11-01,post,1.0453269117344561
BA,construction,labor_market,2010-12-01,post,-42.398941333694125
BA,construction,labor_market,2011-01-01,post,-6.598035881505986
BA,icms_confaz,public_sector,2006-02-01,pre,0.17726714020544732
BA,icms_confaz,public_sector,2006-03-01,pre,-0.010661397438433085
BA,icms_confaz,public_sector,2006-04-01,pre,0.13773491448250885
BA,icms_confaz,public_sector,2006-05-01,pre,0.013862575435871882
BA,icms_confaz,public_sector,2006-06-01,pre,0.03765977985553448
BA,icms_confaz,public_sector,2006-07-01,pre,0.07575941557833721
BA,icms_confaz,public_sector,2006-08-01,pre,0.06549275397689547
BA,icms_confaz,public_sector,2006-09-01,pre,0.28459111626685996
BA,icms_confaz,public_sector,2006-10-01,pre,0.1887047098512591
BA,icms_confaz,public_sector,2006-11-01,pre,0.01259525174423004
BA,icms_confaz,public_sector,2006-12-01,pre,0.10880324838531852
BA,icms_confaz,public_sector,2007-01-01,pre,-0.03999947772478141
BA,icms_confaz,public_sector,2007-02-01,pre,0.013079029580503665
BA,icms_confaz,public_sector,2007-03-01,pre,0.036348922524902516
BA,icms_confaz,public_sector,2007-04-01,pre,0.0325380588978641
BA,icms_confaz,public_sector,2007-05-01,pre,-0.0134855730782375
BA,icms_confaz,public_sector,2007-06-01,pre,-0.0025301619066961933
BA,icms_confaz,public_sector,2007-07-01,pre,0.0649272739454867
BA,icms_confaz,public_sector,2007-08-01,pre,0.010825471475278015
BA,icms_confaz,public_sector,2007-09-01,pre,-0.05373658613391186
BA,icms_confaz,public_sector,2007-10-01,pre,0.01715118753173428
BA,icms_confaz,public_sector,2007-11-01,pre,-0.02049049915861456
BA,icms_confaz,public_sector,2007-12-01,pre,-0.006086828340532868
BA,icms_confaz,public_sector,2008-01-01,pre,-0.028466284138603193
BA,icms_confaz,public_sector,2008-02-01,pre,0.0923483773090803
BA,icms_confaz,public_sector,2008-03-01,pre,0.23461932054492873
BA,icms_confaz,public_sector,2008-04-01,pre,-0.04706028324859357
BA,icms_confaz,public_sector,2008-05-01,pre,-0.07442983044836371
BA,icms_confaz,public_sector,2008-06-01,pre,0.0026918942351104036
BA,icms_confaz,public_sector,2008-07-01,pre,-0.07592972838957301
BA,icms_confaz,public_sector,2008-08-01,pre,-0.028789911586598826
BA,icms_confaz,public_sector,2008-09-01,pre,-0.09820875939768481
BA,icms_confaz,public_sector,2008-10-01,pre,-0.08226708052426623
BA,icms_confaz,public_sector,2008-11-01,pre,-0.08159146627772085
BA,icms_confaz,public_sector,2008-12-01,pre,-0.13970469713961364
BA,icms_confaz,public_sector,2009-01-01,pre,-6.824194747068191e-7
BA,icms_confaz,public_sector,2009-02-01,post,-0.08615268882333105
BA,icms_confaz,public_sector,2009-03-01,post,-0.22974963853425923
BA,icms_confaz,public_sector,2009-04-01,post,-0.10515465398326995
BA,icms_confaz,public_sector,2009-05-01,post,-0.04913755555845967
BA,icms_confaz,public_sector,2009-06-01,post,-0.10369559174378296
BA,icms_confaz,public_sector,2009-07-01,post,-0.08096072106576457
BA,icms_confaz,public_sector,2009-08-01,post,-0.09031985673532184
BA,icms_confaz,public_sector,2009-09-01,post,-0.13833724718597207
BA,icms_confaz,public_sector,2009-10-01,post,-0.10039196277864715
BA,icms_confaz,public_sector,2009-11-01,post,-0.1206972222948135
BA,icms_confaz,public_sector,2009-12-01,post,-0.2224882215152424
BA,icms_confaz,public_sector,2010-01-01,post,5.802870661568704e-4
BA,icms_confaz,public_sector,2010-02-01,post,-0.11417229451363564
BA,icms_confaz,public_sector,2010-03-01,post,-0.09351133438391113
BA,icms_confaz,public_sector,2010-04-01,post,-0.012346217587786867
BA,icms_confaz,public_sector,2010-05-01,post,0.16018643032445912
BA,icms_confaz,public_sector,2010-06-01,post,-0.09623987138601287
BA,icms_confaz,public_sector,2010-07-01,post,-0.11047885847918959
BA,icms_confaz,public_sector,2010-08-01,post,-0.3983478352064189
BA,icms_confaz,public_sector,2010-09-01,post,-0.07139184434988621
BA,icms_confaz,public_sector,2010-10-01,post,-0.10450006183473803
BA,icms_confaz,public_sector,2010-11-01,post,-0.12310098376099177
BA,icms_confaz,public_sector,2010-12-01,post,-0.16709077415752205
BA,icms_confaz,public_sector,2011-01-01,post,-0.19202592294296217
BA,tax_confaz,public_sector,2006-02-01,pre,0.1715596084173172
BA,tax_confaz,public_sector,2006-03-01,pre,-0.07691143103317977
BA,tax_confaz,public_sector,2006-04-01,pre,0.0725278879773974
BA,tax_confaz,public_sector,2006-05-01,pre,0.03846740334746279
BA,tax_confaz,public_sector,2006-06-01,pre,-0.10449112479579536
BA,tax_confaz,public_sector,2006-07-01,pre,0.02404821889522779
BA,tax_confaz,public_sector,2006-08-01,pre,0.0013401490025026774
BA,tax_confaz,public_sector,2006-09-01,pre,0.2239527200471665
BA,tax_confaz,public_sector,2006-10-01,pre,0.12870360943992587
BA,tax_confaz,public_sector,2006-11-01,pre,-0.01313394090589437
BA,tax_confaz,public_sector,2006-12-01,pre,0.10584621430579677
BA,tax_confaz,public_sector,2007-01-01,pre,-0.038647004042768884
BA,tax_confaz,public_sector,2007-02-01,pre,-0.007454811577535914
BA,tax_confaz,public_sector,2007-03-01,pre,0.026351932812426426
BA,tax_confaz,public_sector,2007-04-01,pre,-0.045321642160290665
BA,tax_confaz,public_sector,2007-05-01,pre,-0.039121752691706035
BA,tax_confaz,public_sector,2007-06-01,pre,0.006234195238881135
BA,tax_confaz,public_sector,2007-07-01,pre,0.11389592558626749
BA,tax_confaz,public_sector,2007-08-01,pre,-0.010819325285556403
BA,tax_confaz,public_sector,2007-09-01,pre,0.033496437925445655
BA,tax_confaz,public_sector,2007-10-01,pre,0.016527723224634805
BA,tax_confaz,public_sector,2007-11-01,pre,-0.01965717551301971
BA,tax_confaz,public_sector,2007-12-01,pre,-0.02708909621042732
BA,tax_confaz,public_sector,2008-01-01,pre,-0.03328991057516362
BA,tax_confaz,public_sector,2008-02-01,pre,0.06885971520741396
BA,tax_confaz,public_sector,2008-03-01,pre,-0.12847006688276696
BA,tax_confaz,public_sector,2008-04-01,pre,0.05072640237690784
BA,tax_confaz,public_sector,2008-05-01,pre,-0.06725809286123763
BA,tax_confaz,public_sector,2008-06-01,pre,-0.025952385528678512
BA,tax_confaz,public_sector,2008-07-01,pre,-0.06663410551203253
BA,tax_confaz,public_sector,2008-08-01,pre,-0.005266430573039216
BA,tax_confaz,public_sector,2008-09-01,pre,-0.07157321249849158
BA,tax_confaz,public_sector,2008-10-01,pre,-0.049705828222250226
BA,tax_confaz,public_sector,2008-11-01,pre,-0.07578577951812004
BA,tax_confaz,public_sector,2008-12-01,pre,-0.217616407676001
BA,tax_confaz,public_sector,2009-01-01,pre,-2.7005519243061826e-6
BA,tax_confaz,public_sector,2009-02-01,post,0.02766876785141026
BA,tax_confaz,public_sector,2009-03-01,post,-0.002759961813577405
BA,tax_confaz,public_sector,2009-04-01,post,0.006240669543175592
BA,tax_confaz,public_sector,2009-05-01,post,0.06392023088932852
BA,tax_confaz,public_sector,2009-06-01,post,0.015140069877912055
BA,tax_confaz,public_sector,2009-07-01,post,0.04952613086298907
BA,tax_confaz,public_sector,2009-08-01,post,0.03429083744710848
BA,tax_confaz,public_sector,2009-09-01,post,0.006910383926993724
BA,tax_confaz,public_sector,2009-10-01,post,0.028582894290302363
BA,tax_confaz,public_sector,2009-11-01,post,0.015314716015449648
BA,tax_confaz,public_sector,2009-12-01,post,-0.02915473636771626
BA,tax_confaz,public_sector,2010-01-01,post,0.07009523015776598
BA,tax_confaz,public_sector,2010-02-01,post,0.03205886113309031
BA,tax_confaz,public_sector,2010-03-01,post,-0.012609118191156732
BA,tax_confaz,public_sector,2010-04-01,post,0.06812485755106046
BA,tax_confaz,public_sector,2010-05-01,post,0.22002493277147206
BA,tax_confaz,public_sector,2010-06-01,post,0.0065432467993264964
BA,tax_confaz,public_sector,2010-07-01,post,0.030928622603050293
BA,tax_confaz,public_sector,2010-08-01,post,-0.07888730185776982
BA,tax_confaz,public_sector,2010-09-01,post,0.040578713369991526
BA,tax_confaz,public_sector,2010-10-01,post,0.029231071300659828
BA,tax_confaz,public_sector,2010-11-01,post,0.023790467238524293
BA,tax_confaz,public_sector,2010-12-01,post,-0.028129181413063087
BA,tax_confaz,public_sector,2011-01-01,post,-0.006228866836083924
CE,retail,consumption,2006-02-01,pre,1.5009886908907362
CE,retail,consumption,2006-03-01,pre,-0.7271427313561318
CE,retail,consumption,2006-04-01,pre,0.22288176263568005
CE,retail,consumption,2006-05-01,pre,0.5229691630711315
CE,retail,consumption,2006-06-01,pre,1.044669277731039
CE,retail,consumption,2006-07-01,pre,-0.9638593395804165
CE,retail,consumption,2006-08-01,pre,-1.5337271493310425
CE,retail,consumption,2006-09-01,pre,0.6799613204800963
CE,retail,consumption,2006-10-01,pre,-0.8987786196624938
CE,retail,consumption,2006-11-01,pre,-0.22965291155531986
CE,retail,consumption,2006-12-01,pre,0.7248774116596337
CE,retail,consumption,2007-01-01,pre,0.5422704491828654
CE,retail,consumption,2007-02-01,pre,0.9436014947784628
CE,retail,consumption,2007-03-01,pre,1.7601283922762718
CE,retail,consumption,2007-04-01,pre,-1.4597968689512157
CE,retail,consumption,2007-05-01,pre,-1.751244948461661
CE,retail,consumption,2007-06-01,pre,-0.48506438921673123
CE,retail,consumption,2007-07-01,pre,-0.7424705059766268
CE,retail,consumption,2007-08-01,pre,0.07829490985868404
CE,retail,consumption,2007-09-01,pre,-0.8846943211486007
CE,retail,consumption,2007-10-01,pre,2.0649217433647777
CE,retail,consumption,2007-11-01,pre,0.01248348550778644
CE,retail,consumption,2007-12-01,pre,-1.3160351325824564
CE,retail,consumption,2008-01-01,pre,0.4202887229887722
CE,retail,consumption,2008-02-01,pre,-0.9509435488870679
CE,retail,consumption,2008-03-01,pre,-1.8530751547170752
CE,retail,consumption,2008-04-01,pre,-0.2739554691291062
CE,retail,consumption,2008-05-01,pre,0.9265607067450787
CE,retail,consumption,2008-06-01,pre,-0.7254720915950372
