dropped_donor,period_date,event_time,loo_gap
BA,2018-03-01,-9,-0.5098181499099042
BA,2018-04-01,-8,-0.44464187405413824
BA,2018-05-01,-7,-0.4304825195645243
BA,2018-06-01,-6,-0.3729597970660308
BA,2018-07-01,-5,-0.37128803731838644
BA,2018-08-01,-4,-0.38641451259413273
BA,2018-09-01,-3,-0.3591622363817848
BA,2018-10-01,-2,-0.3840840853627334
BA,2018-11-01,-1,-0.36939030200566236
BA,2018-12-01,0,-0.5547399456285902
BA,2019-01-01,1,-0.5477785118736804
BA,2019-02-01,2,-0.5263890330645751
BA,2019-03-01,3,-0.5096559092011113
BA,2019-04-01,4,-0.48148495481045117
BA,2019-05-01,5,-0.435090721075273
BA,2019-06-01,6,-0.19538267175949642
BA,2019-07-01,7,-0.25061097499640184
BA,2019-08-01,8,-0.23481465068957874
BA,2019-09-01,9,-0.17145845711513985
BA,2019-10-01,10,-0.20094641602713637
BA,2019-11-01,11,-0.23583024722731238
BA,2019-12-01,12,-0.2693070590824611
BA,2020-01-01,13,-0.18952205549070555
BA,2020-02-01,14,-0.17486256461996064
BA,2020-03-01,15,-0.2100022092240792
BA,2020-04-01,16,-0.16541974940624016
BA,2020-05-01,17,-0.1069219382441382
BA,2020-06-01,18,-0.060620174689812956
BA,2020-07-01,19,-0.04043515021236033
BA,2020-08-01,20,-0.005202222109751631
BA,2020-09-01,21,-0.01303167840296382
BA,2020-10-01,22,-0.053342089678892535
BA,2020-11-01,23,-0.10963812686117436
CE,2016-05-01,-31,-0.3913424846423972
CE,2016-06-01,-30,-0.34910958289070493
CE,2016-07-01,-29,-0.35087052036089617
CE,2016-08-01,-28,-0.3431926825358005
CE,2016-09-01,-27,-0.32140466476288765
CE,2016-10-01,-26,-0.2902815532380245
CE,2016-11-01,-25,-0.2998538138447273
CE,2016-12-01,-24,-0.3582087140706669
CE,2017-01-01,-23,-0.31571171057383296
CE,2017-02-01,-22,-0.3580681964812733
CE,2017-03-01,-21,-0.35243649324799264
CE,2017-04-01,-20,-0.36715545725808596
CE,2017-05-01,-19,-0.3454750064396279
CE,2017-06-01,-18,-0.33478945570113083
CE,2017-07-01,-17,-0.37223955340693493
CE,2017-08-01,-16,-0.3620620390906346
CE,2017-09-01,-15,-0.38759319417228255
CE,2017-10-01,-14,-0.44757932358335495
CE,2017-11-01,-13,-0.4821144443789258
CE,2017-12-01,-12,-0.48982333276967793
CE,2018-01-01,-11,-0.48624075124597255
CE,2018-02-01,-10,-0.48541995749935296
CE,2018-03-01,-9,-0.5098181499159615
CE,2018-04-01,-8,-0.4446418740603164
CE,2018-05-01,-7,-0.4304825195707167
CE,2018-06-01,-6,-0.37295979707233684
CE,2018-07-01,-5,-0.37128803732472804
CE,2018-08-01,-4,-0.38641451260037485
CE,2018-09-01,-3,-0.3591622363881335
CE,2018-10-01,-2,-0.384084085368972
CE,2018-11-01,-1,-0.3693903020118512
CE,2018-12-01,0,-0.5547399456341253
CE,2019-01-01,1,-0.5477785118792262
CE,2019-02-01,2,-0.5263890330701244
CE,2019-03-01,3,-0.5096559092066215
CE,2019-04-01,4,-0.4814849548159721
CE,2019-05-01,5,-0.43509072108087565
CE,2019-06-01,6,-0.1953826717658167
CE,2019-07-01,7,-0.2506109750023313
CE,2019-08-01,8,-0.23481465069556862
CE,2019-09-01,9,-0.17145845712108354
CE,2019-10-01,10,-0.20094641603303387
CE,2019-11-01,11,-0.2358302472331708
CE,2019-12-01,12,-0.2693070590882982
CE,2020-01-01,13,-0.18952205549696188
CE,2020-02-01,14,-0.17486256462625605
CE,2020-03-01,15,-0.21000220923044566
CE,2020-04-01,16,-0.16541974941269189
CE,2020-05-01,17,-0.10692193825062901
CE,2020-06-01,18,-0.0606201746964139
CE,2020-07-01,19,-0.040435150218968374
CE,2020-08-01,20,-0.0052022221162815185
CE,2020-09-01,21,-0.013031678409422653
CE,2020-10-01,22,-0.05334208968528742
CE,2020-11-01,23,-0.10963812686748042
DF,2016-05-01,-31,-0.3854839056535724
DF,2016-06-01,-30,-0.34358512946774056
DF,2016-07-01,-29,-0.344922914533214
DF,2016-08-01,-28,-0.3376643680932325
DF,2016-09-01,-27,-0.31622072728752926
DF,2016-10-01,-26,-0.285096612959574
DF,2016-11-01,-25,-0.2948151755764279
DF,2016-12-01,-24,-0.35199449734262345
DF,2017-01-01,-23,-0.3098715418474285
DF,2017-02-01,-22,-0.3514655366852324
DF,2017-03-01,-21,-0.3452325587512419
DF,2017-04-01,-20,-0.36047824723761934
DF,2017-05-01,-19,-0.3389798489945193
DF,2017-06-01,-18,-0.32859512546709624
DF,2017-07-01,-17,-0.3660150951630463
DF,2017-08-01,-16,-0.3559264174160113
DF,2017-09-01,-15,-0.38167864165976084
DF,2017-10-01,-14,-0.4404553590017386
DF,2017-11-01,-13,-0.474374624944101
DF,2017-12-01,-12,-0.4819413325931414
DF,2018-01-01,-11,-0.47776337397276336
DF,2018-02-01,-10,-0.4773398112957281
DF,2018-03-01,-9,-0.5018214228051079
DF,2018-04-01,-8,-0.4371436349504414
DF,2018-05-01,-7,-0.4232908609270467
DF,2018-06-01,-6,-0.3667074683290892
DF,2018-07-01,-5,-0.365053011825097
DF,2018-08-01,-4,-0.3800670441241678
DF,2018-09-01,-3,-0.35275800918650546
DF,2018-10-01,-2,-0.37790220675546493
DF,2018-11-01,-1,-0.36298120830449676
DF,2018-12-01,0,-0.5454474195205243
DF,2019-01-01,1,-0.5386159943221287
DF,2019-02-01,2,-0.516989283617864
DF,2019-03-01,3,-0.5002790867642872
DF,2019-04-01,4,-0.47201525159766433
DF,2019-05-01,5,-0.4257460586908728
DF,2019-06-01,6,-0.18904071282873858
DF,2019-07-01,7,-0.2427721714871396
DF,2019-08-01,8,-0.22756480426013326
DF,2019-09-01,9,-0.1645138111049711
DF,2019-10-01,10,-0.19396806445540804
DF,2019-11-01,11,-0.22939244093823064
DF,2019-12-01,12,-0.26292226531784024
DF,2020-01-01,13,-0.18477122820434388
DF,2020-02-01,14,-0.1703071118580688
DF,2020-03-01,15,-0.20526577274433322
DF,2020-04-01,16,-0.16071345537885406
DF,2020-05-01,17,-0.10168742325647528
DF,2020-06-01,18,-0.05506834236170022
DF,2020-07-01,19,-0.034810237299097935
DF,2020-08-01,20,2.206644992845952e-4
DF,2020-09-01,21,-0.008210285517577631
DF,2020-10-01,22,-0.04854625546197511
DF,2020-11-01,23,-0.1052013931907112
ES,2016-05-01,-31,-0.39134248463851407
ES,2016-06-01,-30,-0.34910958288672944
ES,2016-07-01,-29,-0.35087052035689936
ES,2016-08-01,-28,-0.3431926825318321
ES,2016-09-01,-27,-0.32140466475891927
ES,2016-10-01,-26,-0.2902815532340419
ES,2016-11-01,-25,-0.2998538138407696
ES,2016-12-01,-24,-0.35820871406685484
ES,2017-01-01,-23,-0.3157117105699996
ES,2017-02-01,-22,-0.358068196477511
ES,2017-03-01,-21,-0.3524364932442019
ES,2017-04-01,-20,-0.367155457254281
ES,2017-05-01,-19,-0.34547500643579454
ES,2017-06-01,-18,-0.3347894556972726
ES,2017-07-01,-17,-0.37223955340314063
ES,2017-08-01,-16,-0.36206203908679413
ES,2017-09-01,-15,-0.3875931941684847
ES,2017-10-01,-14,-0.44757932357964236
ES,2017-11-01,-13,-0.48211444437524875
ES,2017-12-01,-12,-0.4898233327659831
ES,2018-01-01,-11,-0.48624075124230615
ES,2018-02-01,-10,-0.4854199574956688
ES,2018-03-01,-9,-0.5098181499123058
ES,2018-04-01,-8,-0.44464187405658606
ES,2018-05-01,-7,-0.43048251956697925
ES,2018-06-01,-6,-0.37295979706854254
ES,2018-07-01,-5,-0.3712880373209053
ES,2018-08-01,-4,-0.38641451259659476
ES,2018-09-01,-3,-0.35916223638430367
ES,2018-10-01,-2,-0.3840840853652061
ES,2018-11-01,-1,-0.3693903020081173
ES,2018-12-01,0,-0.5547399456307254
ES,2019-01-01,1,-0.5477785118758369
ES,2019-02-01,2,-0.526389033066728
ES,2019-03-01,3,-0.5096559092032429
ES,2019-04-01,4,-0.4814849548125828
ES,2019-05-01,5,-0.4350907210774366
ES,2019-06-01,6,-0.19538267176201174
ES,2019-07-01,7,-0.25061097499870755
ES,2019-08-01,8,-0.23481465069191643
ES,2019-09-01,9,-0.17145845711745267
ES,2019-10-01,10,-0.20094641602943852
ES,2019-11-01,11,-0.23583024722958257
ES,2019-12-01,12,-0.26930705908471353
ES,2020-01-01,13,-0.18952205549317114
ES,2020-02-01,14,-0.17486256462244398
ES,2020-03-01,15,-0.2100022092265874
ES,2020-04-01,16,-0.1654197494087768
ES,2020-05-01,17,-0.10692193824669971
ES,2020-06-01,18,-0.060620174692431306
ES,2020-07-01,19,-0.04043515021496802
ES,2020-08-01,20,-0.00520222211231669
ES,2020-09-01,21,-0.01303167840550401
ES,2020-10-01,22,-0.0533420896814043
ES,2020-11-01,23,-0.10963812686364349
GO,2016-05-01,-31,-0.39134248464342747
GO,2016-06-01,-30,-0.34910958289157534
GO,2016-07-01,-29,-0.35087052036172395
GO,2016-08-01,-28,-0.34319268253666735
GO,2016-09-01,-27,-0.3214046647638078
GO,2016-10-01,-26,-0.290281553238934
GO,2016-11-01,-25,-0.2998538138456759
GO,2016-12-01,-24,-0.3582087140717469
GO,2017-01-01,-23,-0.3157117105748881
GO,2017-02-01,-22,-0.3580681964823498
GO,2017-03-01,-21,-0.3524364932489945
GO,2017-04-01,-20,-0.3671554572591269
GO,2017-05-01,-19,-0.345475006440612
GO,2017-06-01,-18,-0.3347894557020652
GO,2017-07-01,-17,-0.3722395534079652
GO,2017-08-01,-16,-0.3620620390916436
GO,2017-09-01,-15,-0.38759319417333415
GO,2017-10-01,-14,-0.447579323584435
GO,2017-11-01,-13,-0.4821144443800307
GO,2017-12-01,-12,-0.48982333277079704
GO,2018-01-01,-11,-0.48624075124709165
GO,2018-02-01,-10,-0.48541995750045785
GO,2018-03-01,-9,-0.5098181499170593
GO,2018-04-01,-8,-0.4446418740613858
GO,2018-05-01,-7,-0.4304825195717683
GO,2018-06-01,-6,-0.37295979707334226
GO,2018-07-01,-5,-0.37128803732571214
GO,2018-08-01,-4,-0.38641451260141224
GO,2018-09-01,-3,-0.35916223638917444
GO,2018-10-01,-2,-0.38408408537004846
GO,2018-11-01,-1,-0.3693903020129703
GO,2018-12-01,0,-0.554739945635518
GO,2019-01-01,1,-0.5477785118806011
GO,2019-02-01,2,-0.5263890330714958
GO,2019-03-01,3,-0.5096559092079929
GO,2019-04-01,4,-0.481484954817347
GO,2019-05-01,5,-0.43509072108223634
GO,2019-06-01,6,-0.19538267176688606
GO,2019-07-01,7,-0.250610975003525
GO,2019-08-01,8,-0.23481465069679786
GO,2019-09-01,9,-0.17145845712233765
GO,2019-10-01,10,-0.20094641603428798
GO,2019-11-01,11,-0.23583024723442847
GO,2019-12-01,12,-0.2693070590895559
GO,2020-01-01,13,-0.1895220554980952
GO,2020-02-01,14,-0.17486256462730765
GO,2020-03-01,15,-0.21000220923144042
GO,2020-04-01,16,-0.16541974941366178
GO,2020-05-01,17,-0.10692193825155272
GO,2020-06-01,18,-0.06062017469726655
GO,2020-07-01,19,-0.04043515021980326
GO,2020-08-01,20,-0.005202222117155486
GO,2020-09-01,21,-0.013031678410310832
GO,2020-10-01,22,-0.053342089686225336
GO,2020-11-01,23,-0.10963812686849295
MA,2016-05-01,-31,-0.39134248463646415
MA,2016-06-01,-30,-0.3491095828846298
MA,2016-07-01,-29,-0.3508705203547926
MA,2016-08-01,-28,-0.34319268252973245
MA,2016-09-01,-27,-0.3214046647568125
MA,2016-10-01,-26,-0.2902815532319316
MA,2016-11-01,-25,-0.29985381383866994
MA,2016-12-01,-24,-0.3582087140648369
MA,2017-01-01,-23,-0.3157117105679603
MA,2017-02-01,-22,-0.3580681964755179
MA,2017-03-01,-21,-0.3524364932422017
MA,2017-04-01,-20,-0.3671554572522737
MA,2017-05-01,-19,-0.3454750064337837
MA,2017-06-01,-18,-0.334789455695244
MA,2017-07-01,-17,-0.37223955340114756
MA,2017-08-01,-16,-0.36206203908477974
MA,2017-09-01,-15,-0.38759319416649163
MA,2017-10-01,-14,-0.4475793235776955
MA,2017-11-01,-13,-0.48211444437332673
MA,2017-12-01,-12,-0.48982333276405754
MA,2018-01-01,-11,-0.48624075124039123
MA,2018-02-01,-10,-0.4854199574937468
MA,2018-03-01,-9,-0.5098181499103909
MA,2018-04-01,-8,-0.4446418740546356
MA,2018-05-01,-7,-0.4304825195650288
MA,2018-06-01,-6,-0.372959797066553
MA,2018-07-01,-5,-0.3712880373189158
MA,2018-08-01,-4,-0.3864145125946301
MA,2018-09-01,-3,-0.35916223638230704
MA,2018-10-01,-2,-0.3840840853632521
MA,2018-11-01,-1,-0.3693903020061704
MA,2018-12-01,0,-0.5547399456289774
MA,2019-01-01,1,-0.547778511874089
MA,2019-02-01,2,-0.5263890330649872
MA,2019-03-01,3,-0.5096559092015092
MA,2019-04-01,4,-0.48148495481084197
MA,2019-05-01,5,-0.4350907210756816
MA,2019-06-01,6,-0.1953826717600471
MA,2019-07-01,7,-0.25061097499685303
MA,2019-08-01,8,-0.2348146506900406
MA,2019-09-01,9,-0.1714584571155875
MA,2019-10-01,10,-0.200946416027584
MA,2019-11-01,11,-0.2358302472277387
MA,2019-12-01,12,-0.26930705908286967
MA,2020-01-01,13,-0.1895220554912136
MA,2020-02-01,14,-0.17486256462047578
MA,2020-03-01,15,-0.2100022092245979
MA,2020-04-01,16,-0.16541974940676596
MA,2020-05-01,17,-0.10692193824467466
MA,2020-06-01,18,-0.06062017469038494
MA,2020-07-01,19,-0.0404351502129181
MA,2020-08-01,20,-0.0052022221102880906
MA,2020-09-01,21,-0.013031678403493174
MA,2020-10-01,22,-0.05334208967940768
MA,2020-11-01,23,-0.10963812686167174
MG,2016-05-01,-31,-0.39134248466059773
MG,2016-06-01,-30,-0.3491095829090689
MG,2016-07-01,-29,-0.3508705203792921
MG,2016-08-01,-28,-0.3431926825541751
MG,2016-09-01,-27,-0.3214046647815465
MG,2016-10-01,-26,-0.29028155325678995
MG,2016-11-01,-25,-0.29985381386351406
MG,2016-12-01,-24,-0.35820871408913035
MG,2017-01-01,-23,-0.3157117105923106
MG,2017-02-01,-22,-0.3580681964994845
MG,2017-03-01,-21,-0.35243649326598714
MG,2017-04-01,-20,-0.367155457276084
MG,2017-05-01,-19,-0.34547500645749807
MG,2017-06-01,-18,-0.33478945571910046
MG,2017-07-01,-17,-0.3722395534248939
MG,2017-08-01,-16,-0.3620620391087819
MG,2017-09-01,-15,-0.3875931941904085
MG,2017-10-01,-14,-0.4475793236012784
MG,2017-11-01,-13,-0.4821144443968244
MG,2017-12-01,-12,-0.4898233327874877
MG,2018-01-01,-11,-0.48624075126368993
MG,2018-02-01,-10,-0.48541995751705613
MG,2018-03-01,-9,-0.5098181499334373
MG,2018-04-01,-8,-0.4446418740779343
MG,2018-05-01,-7,-0.43048251958825645
MG,2018-06-01,-6,-0.37295979709006133
MG,2018-07-01,-5,-0.37128803734238147
MG,2018-08-01,-4,-0.38641451261803184
MG,2018-09-01,-3,-0.3591622364060747
MG,2018-10-01,-2,-0.3840840853867462
MG,2018-11-01,-1,-0.3693903020296432
MG,2018-12-01,0,-0.554739945650951
MG,2019-01-01,1,-0.5477785118960945
MG,2019-02-01,2,-0.5263890330869145
MG,2019-03-01,3,-0.5096559092233583
MG,2019-04-01,4,-0.4814849548327693
MG,2019-05-01,5,-0.43509072109777946
MG,2019-06-01,6,-0.195382671783765
MG,2019-07-01,7,-0.2506109750198
MG,2019-08-01,8,-0.2348146507132327
MG,2019-09-01,9,-0.1714584571388933
MG,2019-10-01,10,-0.20094641605082586
MG,2019-11-01,11,-0.23583024725096635
MG,2019-12-01,12,-0.26930705910604047
MG,2020-01-01,13,-0.18952205551527967
MG,2020-02-01,14,-0.17486256464449212
MG,2020-03-01,15,-0.21000220924852186
MG,2020-04-01,16,-0.1654197494306544
MG,2020-05-01,17,-0.10692193826843877
MG,2020-06-01,18,-0.06062017471417391
MG,2020-07-01,19,-0.0404351502366751
MG,2020-08-01,20,-0.005202222134041534
MG,2020-09-01,21,-0.013031678427239513
MG,2020-10-01,22,-0.05334208970326415
MG,2020-11-01,23,-0.10963812688552466
MS,2016-05-01,-31,-0.3913424846349365
MS,2016-06-01,-30,-0.3491095828830453
MS,2016-07-01,-29,-0.35087052035319743
MS,2016-08-01,-28,-0.34319268252816215
MS,2016-09-01,-27,-0.32140466475525287
MS,2016-10-01,-26,-0.29028155323034355
MS,2016-11-01,-25,-0.2998538138371032
MS,2016-12-01,-24,-0.3582087140633412
MS,2017-01-01,-23,-0.31571171056643266
MS,2017-02-01,-22,-0.35806819647401156
MS,2017-03-01,-21,-0.35243649324065274
MS,2017-04-01,-20,-0.3671554572507212
MS,2017-05-01,-19,-0.34547500643221696
MS,2017-06-01,-18,-0.33478945569368435
MS,2017-07-01,-17,-0.3722395533996341
MS,2017-08-01,-16,-0.3620620390832663
MS,2017-09-01,-15,-0.3875931941650066
MS,2017-10-01,-14,-0.4475793235762602
MS,2017-11-01,-13,-0.4821144443719092
MS,2017-12-01,-12,-0.4898233327626329
MS,2018-01-01,-11,-0.48624075123898436
MS,2018-02-01,-10,-0.4854199574923115
MS,2018-03-01,-9,-0.5098181499089733
MS,2018-04-01,-8,-0.4446418740532003
MS,2018-05-01,-7,-0.43048251956358285
MS,2018-06-01,-6,-0.37295979706507865
MS,2018-07-01,-5,-0.37128803731743787
MS,2018-08-01,-4,-0.3864145125931877
MS,2018-09-01,-3,-0.35916223638082556
MS,2018-10-01,-2,-0.3840840853617813
MS,2018-11-01,-1,-0.36939030200471734
MS,2018-12-01,0,-0.5547399456276771
MS,2019-01-01,1,-0.5477785118727745
MS,2019-02-01,2,-0.5263890330636691
MS,2019-03-01,3,-0.5096559092002124
MS,2019-04-01,4,-0.48148495480955233
MS,2019-05-01,5,-0.4350907210743671
MS,2019-06-01,6,-0.1953826717585514
MS,2019-07-01,7,-0.2506109749954817
MS,2019-08-01,8,-0.23481465068865504
MS,2019-09-01,9,-0.17145845711421615
MS,2019-10-01,10,-0.20094641602622332
MS,2019-11-01,11,-0.23583024722639223
MS,2019-12-01,12,-0.26930705908153385
MS,2020-01-01,13,-0.18952205548974987
MS,2020-02-01,14,-0.17486256461900496
MS,2020-03-01,15,-0.2100022092231164
MS,2020-04-01,16,-0.16541974940527027
MS,2020-05-01,17,-0.10692193824317187
MS,2020-06-01,18,-0.06062017468886083
MS,2020-07-01,19,-0.04043515021141175
MS,2020-08-01,20,-0.005202222108806609
MS,2020-09-01,21,-0.01303167840202235
MS,2020-10-01,22,-0.05334208967795462
MS,2020-11-01,23,-0.10963812686023644
MT,2016-05-01,-31,-0.39134248463892973
MT,2016-06-01,-30,-0.349109582887138
MT,2016-07-01,-29,-0.35087052035730437
MT,2016-08-01,-28,-0.34319268253224067
MT,2016-09-01,-27,-0.32140466475935625
MT,2016-10-01,-26,-0.29028155323446825
MT,2016-11-01,-25,-0.2998538138412137
MT,2016-12-01,-24,-0.3582087140673096
MT,2017-01-01,-23,-0.3157117105704579
MT,2017-02-01,-22,-0.35806819647794796
MT,2017-03-01,-21,-0.35243649324459625
MT,2017-04-01,-20,-0.36715545725466825
MT,2017-05-01,-19,-0.3454750064361498
MT,2017-06-01,-18,-0.3347894556976243
