dropped_donor,period_date,event_time,loo_gap
ES,2020-03-01,15,137.4699960018786
ES,2020-04-01,16,53.4259921112087
ES,2020-05-01,17,14.507125956006519
ES,2020-06-01,18,-7.4762913454433715
ES,2020-07-01,19,86.49413663596916
ES,2020-08-01,20,78.69234523244636
ES,2020-09-01,21,99.45604222726521
ES,2020-10-01,22,78.25899666218407
ES,2020-11-01,23,90.5798751322852
GO,2016-02-01,-34,106.3137236214931
GO,2016-03-01,-33,142.39373681196312
GO,2016-04-01,-32,149.7730870924085
GO,2016-05-01,-31,158.71730098521437
GO,2016-06-01,-30,95.98005855022544
GO,2016-07-01,-29,20.94244072442554
GO,2016-08-01,-28,-6.56273885131985
GO,2016-09-01,-27,-5.013410649806261
GO,2016-10-01,-26,37.17212532649475
GO,2016-11-01,-25,83.31452889561973
GO,2016-12-01,-24,60.263641542419776
GO,2017-01-01,-23,91.54584698665006
GO,2017-02-01,-22,77.41843009485746
GO,2017-03-01,-21,97.48469913841019
GO,2017-04-01,-20,131.25984076998418
GO,2017-05-01,-19,148.91148190265724
GO,2017-06-01,-18,169.7003165450224
GO,2017-07-01,-17,94.6242670215805
GO,2017-08-01,-16,70.74150021534888
GO,2017-09-01,-15,62.090792371727396
GO,2017-10-01,-14,80.37434407034229
GO,2017-11-01,-13,38.08805038578776
GO,2017-12-01,-12,26.545166040454617
GO,2018-01-01,-11,43.4259998727329
GO,2018-02-01,-10,75.0985695098997
GO,2018-03-01,-9,53.957900050961015
GO,2018-04-01,-8,-3.777374680697015
GO,2018-05-01,-7,-49.50833037442256
GO,2018-06-01,-6,-49.997120555316506
GO,2018-07-01,-5,-54.25474271742795
GO,2018-08-01,-4,-40.97031949605933
GO,2018-09-01,-3,-12.244978285436154
GO,2018-10-01,-2,-8.650536131930458
GO,2018-11-01,-1,-16.02205354302837
GO,2018-12-01,0,-10.993531940808701
GO,2019-01-01,1,-0.09949252017081278
GO,2019-02-01,2,-9.183785286104623
GO,2019-03-01,3,-0.8170693085132683
GO,2019-04-01,4,-19.251683213059902
GO,2019-05-01,5,20.42366604505027
GO,2019-06-01,6,44.057234993152505
GO,2019-07-01,7,123.97079346841008
GO,2019-08-01,8,86.43330874019298
GO,2019-09-01,9,24.364145307532795
GO,2019-10-01,10,21.424364233545553
GO,2019-11-01,11,124.78504040337137
GO,2019-12-01,12,162.7793845807667
GO,2020-01-01,13,130.85078833256753
GO,2020-02-01,14,112.59994320960985
GO,2020-03-01,15,129.28238215580635
GO,2020-04-01,16,18.688978249225663
GO,2020-05-01,17,-37.02245877833022
GO,2020-06-01,18,-36.85491415668875
GO,2020-07-01,19,81.85635768046055
GO,2020-08-01,20,84.34196066300491
GO,2020-09-01,21,102.98438168479935
GO,2020-10-01,22,80.61151933764825
GO,2020-11-01,23,92.33411486733249
MA,2016-02-01,-34,112.52109554913616
MA,2016-03-01,-33,149.05238784705344
MA,2016-04-01,-32,148.406385218046
MA,2016-05-01,-31,154.74842876623518
MA,2016-06-01,-30,82.45921705403231
MA,2016-07-01,-29,17.653125795998935
MA,2016-08-01,-28,-20.21473453868588
MA,2016-09-01,-27,-7.345110077261602
MA,2016-10-01,-26,38.11898652138697
MA,2016-11-01,-25,85.9663842620308
MA,2016-12-01,-24,51.47042352726086
MA,2017-01-01,-23,75.29160611604152
MA,2017-02-01,-22,65.39808794504837
MA,2017-03-01,-21,89.75747690506267
MA,2017-04-01,-20,120.74960073425356
MA,2017-05-01,-19,136.9075345784509
MA,2017-06-01,-18,159.4416140926703
MA,2017-07-01,-17,93.09850686736752
MA,2017-08-01,-16,78.57899414361648
MA,2017-09-01,-15,78.83763037081602
MA,2017-10-01,-14,88.82054342350659
MA,2017-11-01,-13,41.71922624603694
MA,2017-12-01,-12,23.413306519630765
MA,2018-01-01,-11,40.08395913241533
MA,2018-02-01,-10,73.77595140631922
MA,2018-03-01,-9,51.379415442837946
MA,2018-04-01,-8,-1.5027224212833445
MA,2018-05-01,-7,-42.11406819352584
MA,2018-06-01,-6,-40.79731707455276
MA,2018-07-01,-5,-46.943538428320124
MA,2018-08-01,-4,-36.734774175391244
MA,2018-09-01,-3,-7.471513558972379
MA,2018-10-01,-2,5.140649423087545
MA,2018-11-01,-1,0.26419438435625864
MA,2018-12-01,0,3.347958934969121
MA,2019-01-01,1,9.071515252974613
MA,2019-02-01,2,-11.83278594790987
MA,2019-03-01,3,-2.2574226525625463
MA,2019-04-01,4,-18.889473935359888
MA,2019-05-01,5,31.125598164601115
MA,2019-06-01,6,59.44986066790358
MA,2019-07-01,7,133.55855534155057
MA,2019-08-01,8,98.20290413256753
MA,2019-09-01,9,27.915450479992543
MA,2019-10-01,10,21.101445425688354
MA,2019-11-01,11,120.42377537478488
MA,2019-12-01,12,169.57072889811917
MA,2020-01-01,13,137.63558789973368
MA,2020-02-01,14,111.36538947536997
MA,2020-03-01,15,136.28200132974672
MA,2020-04-01,16,48.543200180435626
MA,2020-05-01,17,7.55561837452413
MA,2020-06-01,18,-11.628545466578686
MA,2020-07-01,19,85.95210432050553
MA,2020-08-01,20,79.50243205265346
MA,2020-09-01,21,100.05456901728085
MA,2020-10-01,22,78.77595404047727
MA,2020-11-01,23,91.176119549237
MG,2016-02-01,-34,111.18328148237677
MG,2016-03-01,-33,147.86817894013814
MG,2016-04-01,-32,148.9393103630826
MG,2016-05-01,-31,155.5546516969295
MG,2016-06-01,-30,84.64837021560172
MG,2016-07-01,-29,17.472552538913792
MG,2016-08-01,-28,-18.72541285252405
MG,2016-09-01,-27,-7.836685711606229
MG,2016-10-01,-26,37.32523961709278
MG,2016-11-01,-25,85.26654636964332
MG,2016-12-01,-24,53.03035846402132
MG,2017-01-01,-23,78.40974715178064
MG,2017-02-01,-22,67.72254043910938
MG,2017-03-01,-21,91.3411912499819
MG,2017-04-01,-20,123.18267599524671
MG,2017-05-01,-19,139.9171764008073
MG,2017-06-01,-18,162.21550641704061
MG,2017-07-01,-17,94.64262746131747
MG,2017-08-01,-16,78.22082982295801
MG,2017-09-01,-15,76.63180628624293
MG,2017-10-01,-14,87.59852361561602
MG,2017-11-01,-13,41.278302344379725
MG,2017-12-01,-12,24.379544495084556
MG,2018-01-01,-11,41.10134771087658
MG,2018-02-01,-10,74.67751678203284
MG,2018-03-01,-9,52.54237441362247
MG,2018-04-01,-8,-1.1391281613680917
MG,2018-05-01,-7,-42.46698583729032
MG,2018-06-01,-6,-41.548523392995094
MG,2018-07-01,-5,-47.469386685782496
MG,2018-08-01,-4,-36.54270759866918
MG,2018-09-01,-3,-7.0177295285055425
MG,2018-10-01,-2,3.8214854303407932
MG,2018-11-01,-1,-1.8723811412699263
MG,2018-12-01,0,1.46924375178547
MG,2019-01-01,1,8.602129229129247
MG,2019-02-01,2,-10.717420425841759
MG,2019-03-01,3,-1.4349304303929813
MG,2019-04-01,4,-18.814472427875153
MG,2019-05-01,5,29.708409173766398
MG,2019-06-01,6,57.1498360757014
MG,2019-07-01,7,132.2723778839632
MG,2019-08-01,8,96.79194815152489
MG,2019-09-01,9,27.92081966662692
MG,2019-10-01,10,22.253261987821254
MG,2019-11-01,11,122.61771934632753
MG,2019-12-01,12,169.69619050617615
MG,2020-01-01,13,136.97354597318423
MG,2020-02-01,14,111.13547364449525
MG,2020-03-01,15,134.3786235886226
MG,2020-04-01,16,41.04031238197713
MG,2020-05-01,17,-2.513560492727038
MG,2020-06-01,18,-18.056470466911435
MG,2020-07-01,19,85.34990780824413
MG,2020-08-01,20,80.78070050646758
MG,2020-09-01,21,101.18961073510772
MG,2020-10-01,22,79.9614080529428
MG,2020-11-01,23,92.82644160655701
MS,2016-02-01,-34,113.37588242453316
MS,2016-03-01,-33,149.93104637293365
MS,2016-04-01,-32,148.18181730407937
MS,2016-05-01,-31,154.20939292958892
MS,2016-06-01,-30,80.7079123851978
MS,2016-07-01,-29,17.335869879681052
MS,2016-08-01,-28,-21.873021669228482
MS,2016-09-01,-27,-7.514537153834652
MS,2016-10-01,-26,38.33933523123069
MS,2016-11-01,-25,86.35113312663944
MS,2016-12-01,-24,50.310687446249204
MS,2017-01-01,-23,73.11204571788224
MS,2017-02-01,-22,63.78343268003255
MS,2017-03-01,-21,88.70585658544387
MS,2017-04-01,-20,119.27667124645993
MS,2017-05-01,-19,135.19006586370796
MS,2017-06-01,-18,157.94305732348963
MS,2017-07-01,-17,92.7029982612142
MS,2017-08-01,-16,79.45520462303713
MS,2017-09-01,-15,80.92964501780821
MS,2017-10-01,-14,89.89235098798781
MS,2017-11-01,-13,42.167133112201896
MS,2017-12-01,-12,22.937599158573487
MS,2018-01-01,-11,39.57841591785822
MS,2018-02-01,-10,73.49976507709779
MS,2018-03-01,-9,50.93170424942852
MS,2018-04-01,-8,-1.3197505852682063
MS,2018-05-01,-7,-41.28512013068997
MS,2018-06-01,-6,-39.71833959122741
MS,2018-07-01,-5,-46.096914766113876
MS,2018-08-01,-4,-36.32008260512537
MS,2018-09-01,-3,-7.040361768633423
MS,2018-10-01,-2,6.78756805249423
MS,2018-11-01,-1,2.2973629347331723
MS,2018-12-01,0,5.137928361247113
MS,2019-01-01,1,10.104479888951502
MS,2019-02-01,2,-12.280628195856302
MS,2019-03-01,3,-2.5338872878795797
MS,2019-04-01,4,-18.862947351797636
MS,2019-05-01,5,32.46363891159245
MS,2019-06-01,6,61.41429050954984
MS,2019-07-01,7,134.75981560855277
MS,2019-08-01,8,99.6519123045202
MS,2019-09-01,9,28.28689867463403
MS,2019-10-01,10,20.891874907981887
MS,2019-11-01,11,119.63189693677609
MS,2019-12-01,12,170.263494568228
MS,2020-01-01,13,138.4478085467494
MS,2020-02-01,14,111.27105258392032
MS,2020-03-01,15,137.30611794460697
MS,2020-04-01,16,52.81731944651074
MS,2020-05-01,17,13.764684734169549
MS,2020-06-01,18,-8.003538829924224
MS,2020-07-01,19,86.47331369413136
MS,2020-08-01,20,78.80011426885153
MS,2020-09-01,21,99.57428872570028
MS,2020-10-01,22,78.40268790051019
MS,2020-11-01,23,90.80296004533773
MT,2016-02-01,-34,121.72730136200255
MT,2016-03-01,-33,160.69908280993224
MT,2016-04-01,-32,149.19063277483937
MT,2016-05-01,-31,151.38444001642955
MT,2016-06-01,-30,66.09425561732638
MT,2016-07-01,-29,24.044919165107128
MT,2016-08-01,-28,-28.078579625586233
MT,2016-09-01,-27,1.4914700337937106
MT,2016-10-01,-26,41.627550916907225
MT,2016-11-01,-25,86.84047578010163
MT,2016-12-01,-24,35.1179259766632
MT,2017-01-01,-23,52.69486384885854
MT,2017-02-01,-22,50.33048214263868
MT,2017-03-01,-21,78.18006065451942
MT,2017-04-01,-20,100.61094119819352
MT,2017-05-01,-19,113.01783900427179
MT,2017-06-01,-18,140.14528738900069
MT,2017-07-01,-17,85.31411150835973
MT,2017-08-01,-16,86.93765510348705
MT,2017-09-01,-15,101.34758102419835
MT,2017-10-01,-14,105.14619636388232
MT,2017-11-01,-13,52.994631542691835
MT,2017-12-01,-12,24.455413592271935
MT,2018-01-01,-11,32.88849962786405
MT,2018-02-01,-10,62.61979089930338
MT,2018-03-01,-9,38.629468160531644
MT,2018-04-01,-8,-2.362868247351642
MT,2018-05-01,-7,-38.06877946090552
MT,2018-06-01,-6,-31.168384638364593
MT,2018-07-01,-5,-41.94772742769811
MT,2018-08-01,-4,-35.954513647938874
