pseudo_treated_state,outcome,short_label,channel_slug,period_date,analysis_period,augmented_gap
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-04-01,pre,-8.118912982392743
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-05-01,pre,3.699911415472343
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-06-01,pre,11.579174108893447
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-07-01,pre,10.118853167144518
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-08-01,pre,0.8865224360498418
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-09-01,pre,2.2226344894854755
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-10-01,pre,13.784723196781618
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-11-01,pre,-9.132469973616093
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2016-12-01,pre,-8.822243918009246
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-01-01,pre,-5.814287855431687
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-02-01,pre,-4.624102575256153
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-03-01,pre,1.6568581806043738
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-04-01,pre,-0.9286216904737756
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-05-01,pre,7.533735747946764
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-06-01,pre,12.542679767528384
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-07-01,pre,-16.937767384362978
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-08-01,pre,-12.280101460765366
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-09-01,pre,6.562424585089802
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-10-01,pre,-1.847025816586136
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-11-01,pre,4.763237942663368
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2017-12-01,pre,5.865122688824165
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-01-01,pre,-1.5910620264526685
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-02-01,pre,-6.367693856080464
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-03-01,pre,5.595622255471618
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-04-01,pre,6.833405007156806
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-05-01,pre,-9.910416695066871
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-06-01,pre,-9.155640664705148
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-07-01,pre,-2.6046076747956164
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-08-01,pre,4.411648834398183
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-09-01,pre,-9.61074707351936
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-10-01,pre,2.9049662641004907
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2018-11-01,pre,5.0192649026671035
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-06-01,post,3.218865702756025
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-07-01,post,10.368272705541536
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-08-01,post,0.751838484032131
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-09-01,post,8.195402102394262
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-10-01,post,-5.643555046885389
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-11-01,post,-24.116871955497164
AC,formal_hiring_balance_per_100k_wap_ma6_v5,"Formal hiring, MA6",labor_market,2019-12-01,post,-25.62137857211045
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-04-01,pre,-4.87979881562293
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-05-01,pre,0.3657424806324272
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-06-01,pre,9.100924838541564
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-07-01,pre,8.776128555703563
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-08-01,pre,-6.816494589981594
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-09-01,pre,-1.8060944652784565
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-10-01,pre,-5.174354471091173
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-11-01,pre,2.9932818457413126
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2016-12-01,pre,-2.560058815876186
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-01-01,pre,-1.4889880193949558
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-02-01,pre,2.752740840839042
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-03-01,pre,2.1912914565334063
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-04-01,pre,5.328583560606209
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-05-01,pre,-0.9834075911840321
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-06-01,pre,2.2995508999970147
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-07-01,pre,-3.866113094624632
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-08-01,pre,2.1702484174412255
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-09-01,pre,0.5467627081098563
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-10-01,pre,0.2700227232669583
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-11-01,pre,-0.8054296636555716
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2017-12-01,pre,4.910207247135492
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-01-01,pre,2.218254310362937
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-02-01,pre,-4.6072439159534415
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-03-01,pre,2.0604861880558687
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-04-01,pre,-3.0485494991265885
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-05-01,pre,-2.233114311903096
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-06-01,pre,-3.7055947797776883
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-07-01,pre,1.0038305326485037
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-08-01,pre,2.5100051471333433
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-09-01,pre,-1.3715608162674542
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-10-01,pre,0.13175101482947404
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2018-11-01,pre,-1.813749765593875
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-06-01,post,7.790015528972757
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-07-01,post,8.797707452453581
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-08-01,post,9.426664440138127
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-09-01,post,10.093301763132882
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-10-01,post,3.0569693805171223
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-11-01,post,-6.989575210400052
AC,formal_hiring_balance_construction_per_100k_wap_ma6_v5,"Construction hiring, MA6",labor_market,2019-12-01,post,-2.908464419442255
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-04-01,pre,-0.003171320985273951
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-05-01,pre,0.053984347274479205
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-06-01,pre,-0.23254955842932645
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-07-01,pre,-0.11597526830347249
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-08-01,pre,0.049345507518339105
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-09-01,pre,-0.05388222566804757
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-10-01,pre,-0.2648069721469284
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-11-01,pre,0.45778978025468575
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2016-12-01,pre,-0.4565740405128764
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-01-01,pre,0.24416857993684005
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-02-01,pre,1.0920969251220072
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-03-01,pre,-0.3408751712431979
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-04-01,pre,0.36298439131770976
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-05-01,pre,0.041240171576419016
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-06-01,pre,0.2909208671109127
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-07-01,pre,-0.8645275548698947
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-08-01,pre,-1.4215828176263159
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-09-01,pre,0.9548568761104264
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-10-01,pre,0.410950970040048
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-11-01,pre,0.011277222668809372
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2017-12-01,pre,0.4789760804924157
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-01-01,pre,-0.8595523582155522
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-02-01,pre,0.49671545033716313
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-03-01,pre,-0.017096283294762316
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-04-01,pre,0.23215979359689243
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-05-01,pre,-0.06442469687844721
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-06-01,pre,-0.15173610387795122
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-07-01,pre,0.6642908292206187
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-08-01,pre,-0.5993216270980071
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-09-01,pre,0.01961813245534927
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-10-01,pre,0.07444845262584465
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2018-11-01,pre,0.2824629496332989
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-06-01,post,9.109861686427635
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-07-01,post,1.8647676879097617
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-08-01,post,2.326769275918892
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-09-01,post,4.744372978895797
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-10-01,post,5.912558041534567
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-11-01,post,5.6281436441404935
AC,retail_volume_index_ma6_v5,"Retail, MA6",consumption,2019-12-01,post,20.677704840660084
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-04-01,pre,-0.08303225517697399
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-05-01,pre,0.1362549816622476
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-06-01,pre,-0.1937435386089703
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-07-01,pre,0.0996785647984666
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-08-01,pre,-0.017006125239760195
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-09-01,pre,-0.022489913868028566
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-10-01,pre,0.27379352196601303
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-11-01,pre,0.8469016749154008
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2016-12-01,pre,-0.19807220701167694
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-01-01,pre,-1.3678739757525022
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-02-01,pre,0.10700013133900654
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-03-01,pre,-0.11881478724842509
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-04-01,pre,0.20599481644207174
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-05-01,pre,-0.5390904807406827
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-06-01,pre,0.23233215033101828
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-07-01,pre,0.4469503106658834
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-08-01,pre,0.06346143693276929
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-09-01,pre,0.31490465440933235
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-10-01,pre,-1.0427061311231824
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-11-01,pre,0.1714641867968112
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2017-12-01,pre,0.13591458894953234
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-01-01,pre,0.1885490062850721
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-02-01,pre,0.1807665950874906
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-03-01,pre,-0.28943022651348826
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-04-01,pre,0.18216214929177
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-05-01,pre,-0.14814385285743015
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-06-01,pre,-0.26987434159032375
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-07-01,pre,0.044515228089807124
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-08-01,pre,-0.6463314169412229
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-09-01,pre,0.6123433686792481
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-10-01,pre,0.2768798580540164
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2018-11-01,pre,-0.28420975757599365
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-06-01,post,-4.157009200765216
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-07-01,post,-3.066484500979641
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-08-01,post,-3.4684745376998194
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-09-01,post,-0.12078798118503187
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-10-01,post,-0.4152022845930077
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-11-01,post,6.832891741088218
AC,services_volume_index_ma6_v5,"Services, MA6",consumption,2019-12-01,post,1.0485664518664777
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2015-08-01,pre,-2.0190123768143167
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2015-10-01,pre,-4.679744945069103
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2015-12-01,pre,3.6865061405835036
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2016-02-01,pre,7.415440658808677
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2016-04-01,pre,-5.489843436641991
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2016-06-01,pre,-0.9810329927714179
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2016-08-01,pre,-10.222863068127026
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2016-10-01,pre,3.362724829497324
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2016-12-01,pre,-2.3043947403351126
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2017-02-01,pre,1.3551634966143524
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2017-04-01,pre,-2.036317922277874
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2017-06-01,pre,3.5179701576705042
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2017-08-01,pre,-5.55962907371412
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2017-10-01,pre,10.294872055645953
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2017-12-01,pre,-6.827228017834727
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2018-02-01,pre,21.728912996960617
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2018-04-01,pre,18.863731284721325
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2018-06-01,pre,13.578367943887486
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2018-08-01,pre,-2.716418510369465
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2018-10-01,pre,-7.878854238663791
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2019-08-01,post,48.49318043172315
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2019-10-01,post,48.11853462340406
AC,state_tax_revenue_real_pc_ma4_v5,"Own tax revenue, MA4",public_sector,2019-12-01,post,38.72281371199614
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2015-08-01,pre,-5.023055278398715
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2015-10-01,pre,9.444091316945105
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2015-12-01,pre,-11.645343165081783
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2016-02-01,pre,3.8285132501749786
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2016-04-01,pre,2.7033663200130036
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2016-06-01,pre,7.536741336365594
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2016-08-01,pre,-4.759433023329336
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2016-10-01,pre,-4.088861412631502
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2016-12-01,pre,2.0391770113278653
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2017-02-01,pre,-1.5485972209947363
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2017-04-01,pre,3.9727512180829763
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2017-06-01,pre,-2.403084934884987
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2017-08-01,pre,-0.5500258584414723
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2017-10-01,pre,4.722448010797166
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2017-12-01,pre,-4.930651872145063
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2018-02-01,pre,-0.2582186153406951
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2018-04-01,pre,1.859013241916216
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2018-06-01,pre,-3.26751427018894
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2018-08-01,pre,3.2503970572469143
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2018-10-01,pre,-1.5831183718052557
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2019-08-01,post,58.48774852509558
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2019-10-01,post,33.41663506052248
AC,icms_revenue_real_pc_ma4_v5,"ICMS, MA4",public_sector,2019-12-01,post,41.6835155682453
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2015-08-01,pre,-1.0334218354135913
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2015-10-01,pre,1.0923289569503822
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2015-12-01,pre,4.712585894531685
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2016-02-01,pre,-2.190988592810214
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2016-04-01,pre,1.6635514877688138
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2016-06-01,pre,-1.2408618369592546
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2016-08-01,pre,-0.39881140278369287
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2016-10-01,pre,-0.08522275271511148
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2016-12-01,pre,0.548295503951465
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2017-02-01,pre,3.1609085882625436
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2017-04-01,pre,2.13173000269245
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2017-06-01,pre,-1.2040970783602063
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2017-08-01,pre,1.7964233450465343
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2017-10-01,pre,-3.0768970537593248
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2017-12-01,pre,-4.968033065571831
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2018-02-01,pre,2.384814041035767
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2018-04-01,pre,2.357517268939773
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2018-06-01,pre,0.22969077542295224
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2018-08-01,pre,1.012837250041457
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2018-10-01,pre,-4.020913954153897
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2019-08-01,post,-43.85762480684794
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2019-10-01,post,-58.58030886113969
AC,public_investment_liquidated_real_pc_ma4_v5,"Public investment, MA4",public_sector,2019-12-01,post,-44.76472832827682
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2015-08-01,pre,12.641670909697268
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2015-10-01,pre,-45.0332052353001
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2015-12-01,pre,62.009689286502635
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2016-02-01,pre,30.814510742382254
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2016-04-01,pre,17.84623634635318
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2016-06-01,pre,-10.792800038867199
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2016-08-01,pre,33.401562302628236
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2016-10-01,pre,-60.70117307283044
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2016-12-01,pre,13.850887245524973
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2017-02-01,pre,-75.48894008611205
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2017-04-01,pre,-15.63236722381589
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2017-06-01,pre,38.412623828359074
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2017-08-01,pre,-13.854715590555088
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2017-10-01,pre,25.365167632910698
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2017-12-01,pre,-22.766196778990434
AC,liquidated_expenditure_total_real_pc_ma4_v5,"Total expenditure, MA4",public_sector,2018-02-01,pre,34.49221264400603
