period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-11-01,pre,,,,1e-4,,,,,formal_hiring_balance_per_100k_wap_ma6_V5
2015-12-01,pre,,,,1e-4,,,,,formal_hiring_balance_per_100k_wap_ma6_V5
2016-01-01,pre,,,,1e-4,,,,,formal_hiring_balance_per_100k_wap_ma6_V5
2016-02-01,pre,,,,1e-4,,,,,formal_hiring_balance_per_100k_wap_ma6_V5
2016-03-01,pre,,,,1e-4,,,,,formal_hiring_balance_per_100k_wap_ma6_V5
2016-04-01,pre,32.59496442255063,12.05575023208899,18.6592388274532,1e-4,0.20044610426619985,30.71498905954219,20.539214190461642,1.879975363008441,formal_hiring_balance_per_100k_wap_ma6_V5
2016-05-01,pre,31.764641488779414,13.622575040885222,18.68466440231636,0.006768750009458534,0.2738350649637284,32.30723944320158,18.142066447894194,-0.5425979544221669,formal_hiring_balance_per_100k_wap_ma6_V5
2016-06-01,pre,31.377120963327854,18.263837882001866,8.956992726594981,0.15973122800602557,0.1700528458078061,27.22083060859685,13.113283081325989,4.156290354731006,formal_hiring_balance_per_100k_wap_ma6_V5
2016-07-01,pre,26.763095816276973,15.45674949501047,12.229543457410655,1e-4,0.3346905333102815,27.686292952421127,11.306346321266503,-0.9231971361441538,formal_hiring_balance_per_100k_wap_ma6_V5
2016-08-01,pre,23.0382563580718,12.20402717627706,7.29182127368132,1e-4,0.20995789151782696,19.49584844995838,10.834229181794738,3.542407908113418,formal_hiring_balance_per_100k_wap_ma6_V5
2016-09-01,pre,19.30114017437961,12.274681538528231,8.555636032833027,1e-4,0.227888357532253,20.830317571361256,7.02645863585138,-1.5291773969816447,formal_hiring_balance_per_100k_wap_ma6_V5
2016-10-01,pre,19.15828303152247,8.730042239433669,6.654195352824051,0.0011689518164985776,0.16593884627829264,15.384237592257719,10.4282407920888,3.77404543926475,formal_hiring_balance_per_100k_wap_ma6_V5
2016-11-01,pre,13.108018481257918,7.860041477251022,9.366849181771991,1e-4,0.21351490485772487,17.226890659023013,5.247977004006897,-4.118872177765095,formal_hiring_balance_per_100k_wap_ma6_V5
2016-12-01,pre,14.05907668231612,4.593957708133049,11.073889865077419,0.02758531617629184,0.1777137408905325,15.667847573210468,9.46511897418307,-1.6087708908943483,formal_hiring_balance_per_100k_wap_ma6_V5
2017-01-01,pre,11.822872572410786,6.7917539753418845,2.566038991433986,1e-4,0.2194941754651429,9.35779296677587,5.031118597068901,2.465079605634916,formal_hiring_balance_per_100k_wap_ma6_V5
2017-02-01,pre,12.970926652813054,9.51363478063178,-0.4892508086653709,1e-4,0.21402553623120268,9.024383971966408,3.4572918721812744,3.9465426808466457,formal_hiring_balance_per_100k_wap_ma6_V5
2017-03-01,pre,10.730874316939891,9.36600692611781,3.738499009505801,1e-4,0.1490455353337091,13.104505935623612,1.3648673908220808,-2.3736316186837207,formal_hiring_balance_per_100k_wap_ma6_V5
2017-04-01,pre,7.897086850999837,10.590911340839298,0.9604859279478645,0.02758531617629184,0.2809758147712647,11.551397268787163,-2.6938244898394617,-3.6543104177873262,formal_hiring_balance_per_100k_wap_ma6_V5
2017-05-01,pre,18.812668645328223,10.819544354488809,5.767443084572776,1e-4,0.19718540711730612,16.586987439061584,7.993124290839415,2.225681206266639,formal_hiring_balance_per_100k_wap_ma6_V5
2017-06-01,pre,17.917144374463355,12.95520053939951,1.8486384410235686,2.6529484644319,0.27058892120890415,14.803838980423079,4.961943835063845,3.1133053940402764,formal_hiring_balance_per_100k_wap_ma6_V5
2017-07-01,pre,18.953613844646295,11.361763534982202,11.59256321083088,1e-4,0.13870586861142706,22.954326745813084,7.591850309664093,-4.000712901166789,formal_hiring_balance_per_100k_wap_ma6_V5
2017-08-01,pre,19.649048231278115,11.587082720365261,11.583346490578785,1e-4,0.2819015027849214,23.170429210944047,8.061965510912854,-3.5213809796659312,formal_hiring_balance_per_100k_wap_ma6_V5
2017-09-01,pre,22.578782134818148,12.810268534176654,-0.14450655239338053,1e-4,0.20757250483748005,12.665761981783273,9.768513600641494,9.913020153034875,formal_hiring_balance_per_100k_wap_ma6_V5
2017-10-01,pre,20.49838712560012,13.591507562491575,2.7968153559280884,0.07912342618981327,0.1840905781707239,16.388322918419664,6.9068795631085464,4.110064207180457,formal_hiring_balance_per_100k_wap_ma6_V5
2017-11-01,pre,12.959047427026022,13.720576755918053,1.260836236121962,1e-4,0.17654401764117852,14.981412992040015,-0.7615293288920313,-2.0223655650139936,formal_hiring_balance_per_100k_wap_ma6_V5
2017-12-01,pre,21.31053375751149,12.055466040114938,5.007631437881202,0.11242100350620873,0.14900865671979582,17.06309747799614,9.255067717396551,4.247436279515348,formal_hiring_balance_per_100k_wap_ma6_V5
2018-01-01,pre,17.393020729248715,12.773443276131955,7.925017852204418,0.6509675230458171,0.2083643876798157,20.698461128336373,4.61957745311676,-3.305440399087658,formal_hiring_balance_per_100k_wap_ma6_V5
2018-02-01,pre,1.7003831241667426,9.79673005993507,-7.785198454306922,1e-4,0.26269879441828287,2.0115316056281483,-8.096346935768327,-0.3111484814614056,formal_hiring_balance_per_100k_wap_ma6_V5
2018-03-01,pre,0.0245396154748944,9.496544848279218,-5.778283677399127,1e-4,0.20877939250948627,3.7182611708800906,-9.472005232804323,-3.693721555405196,formal_hiring_balance_per_100k_wap_ma6_V5
2018-04-01,pre,-3.026645874734986,8.110984687344532,-17.20660768026064,0.039194067748472214,0.11798084882642762,-9.095622992916107,-11.137630562079519,6.068977118181121,formal_hiring_balance_per_100k_wap_ma6_V5
2018-05-01,pre,-10.608034675635984,9.889686007373614,-18.841314633926874,0.11242100350620873,0.11186592711312675,-8.95162862655326,-20.497720683009597,-1.6564060490827242,formal_hiring_balance_per_100k_wap_ma6_V5
2018-06-01,pre,-20.253150174410017,11.20286701273323,-31.559161382823774,0.02758531617629184,0.19988932164505027,-20.356294370090545,-31.456017187143246,0.10314419568052813,formal_hiring_balance_per_100k_wap_ma6_V5
2018-07-01,pre,-21.78992923087411,11.27051990389913,-33.35189452424197,0.15973122800602557,0.15133760960363715,-22.081374620342842,-33.06044913477324,0.29144538946873055,formal_hiring_balance_per_100k_wap_ma6_V5
2018-08-01,pre,-20.328525367895445,11.96373778226147,-28.635613709163092,0.15973122800602557,0.22139218949223421,-16.67187592690162,-32.29226315015691,-3.6566494409938244,formal_hiring_balance_per_100k_wap_ma6_V5
2018-09-01,pre,-20.93018093018093,10.658665148449861,-29.738172352358717,1e-4,0.15300483866587192,-19.079507203908854,-31.588846078630795,-1.8506737262720776,formal_hiring_balance_per_100k_wap_ma6_V5
2018-10-01,pre,-15.663628531648836,10.552773076804087,-21.42970511374183,0.11242100350620873,0.28917928764366346,-10.876932036937742,-26.216401608452923,-4.786696494711094,formal_hiring_balance_per_100k_wap_ma6_V5
2018-11-01,crisis,12.182741116751268,2.0535455101874436,0.05742345078083569,100000,1.0216793902341614,2.1109689609682794,10.129195606563824,10.07177215578299,formal_hiring_balance_per_100k_wap_ma6_V5
2018-12-01,crisis,-1.3959390862944163,-6.352100820091692,0.677460386068337,2982.471286216894,1.0205379595554251,-5.674640434023355,4.956161733797276,4.278701347728939,formal_hiring_balance_per_100k_wap_ma6_V5
2019-01-01,post,39.18575063613232,6.1964344963482265,-22.978434586523406,15.361749466718296,0.7067692625131411,-16.78200009017518,32.989316139784094,55.9677507263075,formal_hiring_balance_per_100k_wap_ma6_V5
2019-02-01,post,36.6412213740458,10.095959313999838,-19.504159410891766,21.826447283974872,0.761525333716155,-9.408200096891928,26.54526206004596,46.04942147093773,formal_hiring_balance_per_100k_wap_ma6_V5
2019-03-01,post,35.36895674300254,7.790485815528265,-8.54145347407746,31.01168926574782,0.715589614243619,-0.7509676585491958,27.578470927474278,36.119924401551735,formal_hiring_balance_per_100k_wap_ma6_V5
2019-04-01,post,25.063613231552164,6.072502949358164,-22.721578416975266,0.055688139909452726,0.588126509796676,-16.649075467617102,18.991110282194,41.71268869916926,formal_hiring_balance_per_100k_wap_ma6_V5
2019-05-01,post,14.198473282442748,5.412661819188309,-20.21498853030825,0.11242100350620873,0.624271714293176,-14.802326711119942,8.78581146325444,29.00079999356269,formal_hiring_balance_per_100k_wap_ma6_V5
2019-06-01,post,16.793893129770993,5.675426945676637,-18.625774353650787,1e-4,0.5225365432833335,-12.95034740797415,11.118466184094355,29.744240537745142,formal_hiring_balance_per_100k_wap_ma6_V5
2019-07-01,post,11.708512921708122,5.272871485672406,8.466563398309344,0.055688139909452726,0.49505071131269146,13.73943488398175,6.435641436035716,-2.030921962273627,formal_hiring_balance_per_100k_wap_ma6_V5
2019-08-01,post,10.064846549306743,5.449113444914236,5.665506708910866,0.019414919457438815,0.8566973884146437,11.1146201538251,4.615733104392508,-1.0497736045183572,formal_hiring_balance_per_100k_wap_ma6_V5
2019-09-01,post,-2.0385444254037495,5.575987901888376,13.072137310502585,0.013664483492953258,0.6071518945988605,18.648125212390962,-7.6145323272921255,-20.68666963779471,formal_hiring_balance_per_100k_wap_ma6_V5
2019-10-01,post,0.6161195835010348,5.680526266040825,-4.575512407431647,1e-4,0.8465048148299714,1.105013858609178,-5.064406682539791,-0.4888942751081432,formal_hiring_balance_per_100k_wap_ma6_V5
2019-11-01,post,6.29078303692504,5.731592865707315,1.131904248851465,31.01168926574782,0.832357536615002,6.86349711455878,0.5591901712177254,-0.5727140776337398,formal_hiring_balance_per_100k_wap_ma6_V5

