pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
DF,tax_confaz,public_sector,2003-01-01,pre,-10.221264248332872
DF,tax_confaz,public_sector,2003-02-01,pre,6.480044711226185
DF,tax_confaz,public_sector,2003-03-01,pre,-1.3981035937156179
DF,tax_confaz,public_sector,2003-04-01,pre,-7.802131478763457
DF,tax_confaz,public_sector,2003-05-01,pre,-4.532770950718842
DF,tax_confaz,public_sector,2003-06-01,pre,-11.869026343631774
DF,tax_confaz,public_sector,2003-07-01,pre,-0.9454758897338422
DF,tax_confaz,public_sector,2003-08-01,pre,1.8686141787479187
DF,tax_confaz,public_sector,2003-09-01,pre,-5.057137285201577
DF,tax_confaz,public_sector,2003-10-01,pre,5.885187656437225
DF,tax_confaz,public_sector,2003-11-01,pre,4.473909574733952
DF,tax_confaz,public_sector,2003-12-01,pre,-10.033093897907705
DF,tax_confaz,public_sector,2004-01-01,pre,-6.747516379379547
DF,tax_confaz,public_sector,2004-02-01,pre,0.648646852407623
DF,tax_confaz,public_sector,2004-03-01,pre,-1.652453821045924
DF,tax_confaz,public_sector,2004-04-01,pre,1.755248046551614
DF,tax_confaz,public_sector,2004-05-01,pre,-3.8992333793075744
DF,tax_confaz,public_sector,2004-06-01,pre,-1.895824121951037
DF,tax_confaz,public_sector,2004-07-01,pre,3.7701042185239544
DF,tax_confaz,public_sector,2004-08-01,pre,-11.742929561726797
DF,tax_confaz,public_sector,2004-09-01,pre,9.562165737624937
DF,tax_confaz,public_sector,2004-10-01,pre,5.818884397637262
DF,tax_confaz,public_sector,2004-11-01,post,7.07836457006384
DF,tax_confaz,public_sector,2004-12-01,post,3.444076806181627
DF,tax_confaz,public_sector,2005-01-01,post,9.839539255423432
DF,tax_confaz,public_sector,2005-02-01,post,0.2880886953249302
DF,tax_confaz,public_sector,2005-03-01,post,5.94457279636201
DF,tax_confaz,public_sector,2005-04-01,post,13.033843371935845
DF,tax_confaz,public_sector,2005-05-01,post,9.927616714459077
DF,tax_confaz,public_sector,2005-06-01,post,9.826132864488102
DF,tax_confaz,public_sector,2005-07-01,post,4.228488698726096
DF,tax_confaz,public_sector,2005-08-01,post,-1.6778799657002281
DF,tax_confaz,public_sector,2005-09-01,post,-0.7434245499254075
DF,tax_confaz,public_sector,2005-10-01,post,1.0786216300413827
DF,tax_confaz,public_sector,2005-11-01,post,5.430808252723395
DF,tax_confaz,public_sector,2005-12-01,post,3.9177898170333805
DF,tax_confaz,public_sector,2006-01-01,post,4.907110806557085
DF,tax_confaz,public_sector,2006-02-01,post,3.146368585516754
DF,tax_confaz,public_sector,2006-03-01,post,-2.495188620501864
DF,tax_confaz,public_sector,2006-04-01,post,7.670410855730793
DF,tax_confaz,public_sector,2006-05-01,post,4.542819391169459
DF,tax_confaz,public_sector,2006-06-01,post,0.8100419533625569
DF,tax_confaz,public_sector,2006-07-01,post,-8.044933306554654
DF,tax_confaz,public_sector,2006-08-01,post,1.0348775218322146
DF,tax_confaz,public_sector,2006-09-01,post,24.27462456282035
DF,tax_confaz,public_sector,2006-10-01,post,-1.7257800325010777
ES,retail,consumption,2001-11-01,pre,0
ES,retail,consumption,2001-12-01,pre,-1.1908536260968106
ES,retail,consumption,2002-01-01,pre,0.7368519795953716
ES,retail,consumption,2002-02-01,pre,1.537261257033677
ES,retail,consumption,2002-03-01,pre,-1.558254455093163
ES,retail,consumption,2002-04-01,pre,1.031276833384723
ES,retail,consumption,2002-05-01,pre,-2.257594896347939
ES,retail,consumption,2002-06-01,pre,0.9968052962883149
ES,retail,consumption,2002-07-01,pre,1.5838580322612614
ES,retail,consumption,2002-08-01,pre,0.2218988443169394
ES,retail,consumption,2002-09-01,pre,1.4768749853296157
ES,retail,consumption,2002-10-01,pre,-2.5375170268019644
ES,retail,consumption,2002-11-01,pre,2.0065586779664955
ES,retail,consumption,2002-12-01,pre,0.9317718210586747
ES,retail,consumption,2003-01-01,pre,-1.0422491673717076
ES,retail,consumption,2003-02-01,pre,-0.9424569246800445
ES,retail,consumption,2003-03-01,pre,-4.306848351015603
ES,retail,consumption,2003-04-01,pre,0.23777028214382767
ES,retail,consumption,2003-05-01,pre,-0.6888136523427022
ES,retail,consumption,2003-06-01,pre,-0.8397038582862848
ES,retail,consumption,2003-07-01,pre,0.41093708819595065
ES,retail,consumption,2003-08-01,pre,-1.081303031496276
ES,retail,consumption,2003-09-01,pre,2.974815072760478
ES,retail,consumption,2003-10-01,pre,1.0845410532135418
ES,retail,consumption,2003-11-01,pre,0.22507214343845305
ES,retail,consumption,2003-12-01,pre,-2.1618509176135063
ES,retail,consumption,2004-01-01,pre,-2.956315851726032
ES,retail,consumption,2004-02-01,pre,0.41294864377564977
ES,retail,consumption,2004-03-01,pre,2.866674199531758
ES,retail,consumption,2004-04-01,pre,3.4333393427123724
ES,retail,consumption,2004-05-01,pre,-1.4951484856792376
ES,retail,consumption,2004-06-01,pre,-0.5743830688924447
ES,retail,consumption,2004-07-01,pre,0.06469712289479901
ES,retail,consumption,2004-08-01,pre,-1.7860567257192344
ES,retail,consumption,2004-09-01,pre,-0.5235097710359327
ES,retail,consumption,2004-10-01,pre,1.4925272252670254
ES,retail,consumption,2004-11-01,post,5.006338541676698
ES,retail,consumption,2004-12-01,post,1.3864188987540444
ES,retail,consumption,2005-01-01,post,0.3539101410694201
ES,retail,consumption,2005-02-01,post,-4.459935824586552
ES,retail,consumption,2005-03-01,post,-4.759941027067782
ES,retail,consumption,2005-04-01,post,-10.38349015838429
ES,retail,consumption,2005-05-01,post,-2.9793885377829525
ES,retail,consumption,2005-06-01,post,-7.6868072562752445
ES,retail,consumption,2005-07-01,post,-5.469202942624989
ES,retail,consumption,2005-08-01,post,-7.3686868114373425
ES,retail,consumption,2005-09-01,post,-4.210855937340298
ES,retail,consumption,2005-10-01,post,-4.444675092109875
ES,retail,consumption,2005-11-01,post,-7.471127486113204
ES,retail,consumption,2005-12-01,post,-6.2327728858143985
ES,retail,consumption,2006-01-01,post,-5.699068692757123
ES,retail,consumption,2006-02-01,post,-14.751593717846788
ES,retail,consumption,2006-03-01,post,-17.74407791377729
ES,retail,consumption,2006-04-01,post,-18.86935562223266
ES,retail,consumption,2006-05-01,post,-20.689175410226994
ES,retail,consumption,2006-06-01,post,-14.380616308098894
ES,retail,consumption,2006-07-01,post,-11.137616762751293
ES,retail,consumption,2006-08-01,post,-16.772080733030805
ES,retail,consumption,2006-09-01,post,-15.111566392582489
ES,retail,consumption,2006-10-01,post,-13.547319044335381
ES,icms_confaz,public_sector,2001-11-01,pre,5.614113229043653
ES,icms_confaz,public_sector,2001-12-01,pre,-1.702797696066213
ES,icms_confaz,public_sector,2002-01-01,pre,-6.457043934519376
ES,icms_confaz,public_sector,2002-02-01,pre,-6.424613854379913
ES,icms_confaz,public_sector,2002-03-01,pre,13.306858599851324
ES,icms_confaz,public_sector,2002-04-01,pre,-3.263453339405274
ES,icms_confaz,public_sector,2002-05-01,pre,-3.16868621227016
ES,icms_confaz,public_sector,2002-06-01,pre,-3.7298952232284392
ES,icms_confaz,public_sector,2002-07-01,pre,2.7793407623995705
ES,icms_confaz,public_sector,2002-08-01,pre,5.376593038144378
ES,icms_confaz,public_sector,2002-09-01,pre,1.7625309933323479
ES,icms_confaz,public_sector,2002-10-01,pre,-3.955374565163524
ES,icms_confaz,public_sector,2002-11-01,pre,-2.0928586172512382
ES,icms_confaz,public_sector,2002-12-01,pre,3.3324870610940565
ES,icms_confaz,public_sector,2003-01-01,pre,-5.157486668026635
ES,icms_confaz,public_sector,2003-02-01,pre,5.472089401990672
ES,icms_confaz,public_sector,2003-03-01,pre,-4.724947828181129
ES,icms_confaz,public_sector,2003-04-01,pre,-0.15030574778383254
ES,icms_confaz,public_sector,2003-05-01,pre,6.653643299109433
ES,icms_confaz,public_sector,2003-06-01,pre,4.143835116736881
ES,icms_confaz,public_sector,2003-07-01,pre,0.8139157882423405
ES,icms_confaz,public_sector,2003-08-01,pre,1.8540642271916425
ES,icms_confaz,public_sector,2003-09-01,pre,-2.1757302302203243
ES,icms_confaz,public_sector,2003-10-01,pre,8.876769865701036
ES,icms_confaz,public_sector,2003-11-01,pre,1.444875453290706
ES,icms_confaz,public_sector,2003-12-01,pre,-5.918672389244293
ES,icms_confaz,public_sector,2004-01-01,pre,-0.5488236944198377
ES,icms_confaz,public_sector,2004-02-01,pre,0.21399433801545342
ES,icms_confaz,public_sector,2004-03-01,pre,-2.6441239925579083
ES,icms_confaz,public_sector,2004-04-01,pre,6.5403240670435
ES,icms_confaz,public_sector,2004-05-01,pre,-0.09743180651094008
ES,icms_confaz,public_sector,2004-06-01,pre,-0.42859125402077325
ES,icms_confaz,public_sector,2004-07-01,pre,-9.45856111367695
ES,icms_confaz,public_sector,2004-08-01,pre,5.349924515500476
ES,icms_confaz,public_sector,2004-09-01,pre,-4.226829835241745
ES,icms_confaz,public_sector,2004-10-01,pre,6.495728968773832
ES,icms_confaz,public_sector,2004-11-01,post,5.91008082755755
ES,icms_confaz,public_sector,2004-12-01,post,8.822356653243915
ES,icms_confaz,public_sector,2005-01-01,post,8.528335335455893
ES,icms_confaz,public_sector,2005-02-01,post,9.10729443432436
ES,icms_confaz,public_sector,2005-03-01,post,15.735846503784401
ES,icms_confaz,public_sector,2005-04-01,post,11.169364718103694
ES,icms_confaz,public_sector,2005-05-01,post,22.901230855038904
ES,icms_confaz,public_sector,2005-06-01,post,19.313379103940704
ES,icms_confaz,public_sector,2005-07-01,post,22.02602179178487
ES,icms_confaz,public_sector,2005-08-01,post,18.1881155332283
ES,icms_confaz,public_sector,2005-09-01,post,26.63136796793023
ES,icms_confaz,public_sector,2005-10-01,post,23.42362461015456
ES,icms_confaz,public_sector,2005-11-01,post,13.095940381930689
ES,icms_confaz,public_sector,2005-12-01,post,15.17889761537154
ES,icms_confaz,public_sector,2006-01-01,post,17.579332196414086
ES,icms_confaz,public_sector,2006-02-01,post,23.407758947548075
ES,icms_confaz,public_sector,2006-03-01,post,11.731251297680359
ES,icms_confaz,public_sector,2006-04-01,post,24.469326733941273
ES,icms_confaz,public_sector,2006-05-01,post,16.994742211730312
ES,icms_confaz,public_sector,2006-06-01,post,24.862141361485385
ES,icms_confaz,public_sector,2006-07-01,post,25.90027261358668
ES,icms_confaz,public_sector,2006-08-01,post,22.92915489541599
ES,icms_confaz,public_sector,2006-09-01,post,23.8440524208919
ES,icms_confaz,public_sector,2006-10-01,post,18.34756703368363
ES,tax_confaz,public_sector,2001-11-01,pre,5.631467146569534
ES,tax_confaz,public_sector,2001-12-01,pre,-0.2530475259829501
ES,tax_confaz,public_sector,2002-01-01,pre,-2.4839717780652677
ES,tax_confaz,public_sector,2002-02-01,pre,-7.848100335365956
ES,tax_confaz,public_sector,2002-03-01,pre,9.138486648216542
ES,tax_confaz,public_sector,2002-04-01,pre,0.9733060717789073
ES,tax_confaz,public_sector,2002-05-01,pre,-0.054378644028545864
ES,tax_confaz,public_sector,2002-06-01,pre,-4.467757886272523
ES,tax_confaz,public_sector,2002-07-01,pre,1.5946899711883447
ES,tax_confaz,public_sector,2002-08-01,pre,1.0412656662891209
ES,tax_confaz,public_sector,2002-09-01,pre,-0.18427822016639084
ES,tax_confaz,public_sector,2002-10-01,pre,-4.7730099260969325
ES,tax_confaz,public_sector,2002-11-01,pre,-4.7709494368723
ES,tax_confaz,public_sector,2002-12-01,pre,1.8921983494406902
ES,tax_confaz,public_sector,2003-01-01,pre,-3.825909608164295
ES,tax_confaz,public_sector,2003-02-01,pre,7.9281782377215535
ES,tax_confaz,public_sector,2003-03-01,pre,-6.26106968276261
ES,tax_confaz,public_sector,2003-04-01,pre,0.36188298404610464
ES,tax_confaz,public_sector,2003-05-01,pre,2.8630364145750065
ES,tax_confaz,public_sector,2003-06-01,pre,-0.7627844204898793
ES,tax_confaz,public_sector,2003-07-01,pre,-5.965615905592514
ES,tax_confaz,public_sector,2003-08-01,pre,-0.3710796191630692
ES,tax_confaz,public_sector,2003-09-01,pre,-0.038185008275505083
ES,tax_confaz,public_sector,2003-10-01,pre,12.252757437616268
ES,tax_confaz,public_sector,2003-11-01,pre,1.072007023176127
ES,tax_confaz,public_sector,2003-12-01,pre,-2.8087835248921635
ES,tax_confaz,public_sector,2004-01-01,pre,5.42212555001403
ES,tax_confaz,public_sector,2004-02-01,pre,7.357263722156432
ES,tax_confaz,public_sector,2004-03-01,pre,6.15953832778132
ES,tax_confaz,public_sector,2004-04-01,pre,8.916500797779904
ES,tax_confaz,public_sector,2004-05-01,pre,-3.0088635518475684
ES,tax_confaz,public_sector,2004-06-01,pre,-1.510450458503385
ES,tax_confaz,public_sector,2004-07-01,pre,-9.718493157580866
ES,tax_confaz,public_sector,2004-08-01,pre,-1.6178695782061112
ES,tax_confaz,public_sector,2004-09-01,pre,-4.997839399054982
ES,tax_confaz,public_sector,2004-10-01,pre,5.510075690057903
ES,tax_confaz,public_sector,2004-11-01,post,4.121263888552889
ES,tax_confaz,public_sector,2004-12-01,post,8.700604819204031
ES,tax_confaz,public_sector,2005-01-01,post,7.856120703041242
ES,tax_confaz,public_sector,2005-02-01,post,12.407501840107116
ES,tax_confaz,public_sector,2005-03-01,post,20.755369666351342
ES,tax_confaz,public_sector,2005-04-01,post,7.19724827503299
ES,tax_confaz,public_sector,2005-05-01,post,13.950171194441381
ES,tax_confaz,public_sector,2005-06-01,post,12.379690357770869
ES,tax_confaz,public_sector,2005-07-01,post,17.365092971435047
ES,tax_confaz,public_sector,2005-08-01,post,13.893594517413291
ES,tax_confaz,public_sector,2005-09-01,post,23.597351452215207
ES,tax_confaz,public_sector,2005-10-01,post,18.75502359359865
ES,tax_confaz,public_sector,2005-11-01,post,8.075097238734827
ES,tax_confaz,public_sector,2005-12-01,post,15.168746485043712
ES,tax_confaz,public_sector,2006-01-01,post,17.60343187367708
ES,tax_confaz,public_sector,2006-02-01,post,20.413852355547462
ES,tax_confaz,public_sector,2006-03-01,post,10.617969326986156
ES,tax_confaz,public_sector,2006-04-01,post,24.59507547585416
ES,tax_confaz,public_sector,2006-05-01,post,17.23403096319072
ES,tax_confaz,public_sector,2006-06-01,post,23.223745984132762
ES,tax_confaz,public_sector,2006-07-01,post,23.30601936160288
ES,tax_confaz,public_sector,2006-08-01,post,20.900155078170542
ES,tax_confaz,public_sector,2006-09-01,post,20.896365543845334
ES,tax_confaz,public_sector,2006-10-01,post,17.263317653032004
GO,retail,consumption,2001-11-01,pre,-1.4210854715202004e-14
GO,retail,consumption,2001-12-01,pre,0.8344342652171832
GO,retail,consumption,2002-01-01,pre,-0.05114477875808632
GO,retail,consumption,2002-02-01,pre,-0.7495756675201761
GO,retail,consumption,2002-03-01,pre,1.0959658940121244
GO,retail,consumption,2002-04-01,pre,-0.9197256307450061
GO,retail,consumption,2002-05-01,pre,1.3314270556126502
GO,retail,consumption,2002-06-01,pre,-1.5654889301713126
GO,retail,consumption,2002-07-01,pre,-0.39713818865827477
GO,retail,consumption,2002-08-01,pre,-1.09984955695532
GO,retail,consumption,2002-09-01,pre,2.3101809122653947
GO,retail,consumption,2002-10-01,pre,1.3132171493919884
GO,retail,consumption,2002-11-01,pre,-2.3881781238769975
GO,retail,consumption,2002-12-01,pre,-0.4247214309812932
GO,retail,consumption,2003-01-01,pre,0.4616237699716663
GO,retail,consumption,2003-02-01,pre,0.43109769056768243
GO,retail,consumption,2003-03-01,pre,0.6061855212857381
GO,retail,consumption,2003-04-01,pre,-1.8436736537412628
GO,retail,consumption,2003-05-01,pre,-1.3295305085330398
GO,retail,consumption,2003-06-01,pre,0.2734024759858329
GO,retail,consumption,2003-07-01,pre,1.589264948260464
GO,retail,consumption,2003-08-01,pre,4.077821735444218
GO,retail,consumption,2003-09-01,pre,0.6291083631173535
GO,retail,consumption,2003-10-01,pre,3.7765978171156007
GO,retail,consumption,2003-11-01,pre,0.13932663326541217
GO,retail,consumption,2003-12-01,pre,1.7522548550486619
GO,retail,consumption,2004-01-01,pre,2.916837640700436
GO,retail,consumption,2004-02-01,pre,-0.716399159460849
GO,retail,consumption,2004-03-01,pre,-0.23601657003166565
GO,retail,consumption,2004-04-01,pre,-0.6894938500238794
GO,retail,consumption,2004-05-01,pre,-1.5903173010779028
GO,retail,consumption,2004-06-01,pre,-0.4516297206280342
GO,retail,consumption,2004-07-01,pre,-1.3713464650663099
GO,retail,consumption,2004-08-01,pre,-0.09859032217521246
GO,retail,consumption,2004-09-01,pre,-1.1608577411560077
GO,retail,consumption,2004-10-01,pre,-2.3594203994443603
GO,retail,consumption,2004-11-01,post,0.38799335548603153
GO,retail,consumption,2004-12-01,post,-3.099689020571759
GO,retail,consumption,2005-01-01,post,-0.592945103840151
GO,retail,consumption,2005-02-01,post,8.392314626963184
GO,retail,consumption,2005-03-01,post,9.881029461236693
GO,retail,consumption,2005-04-01,post,9.183584931447825
GO,retail,consumption,2005-05-01,post,12.788348132809517
GO,retail,consumption,2005-06-01,post,12.482179276721268
GO,retail,consumption,2005-07-01,post,12.922888376518216
GO,retail,consumption,2005-08-01,post,14.837314458185176
GO,retail,consumption,2005-09-01,post,13.377027876602838
GO,retail,consumption,2005-10-01,post,13.858403831930218
GO,retail,consumption,2005-11-01,post,13.599258835127287
GO,retail,consumption,2005-12-01,post,21.874030808109836
GO,retail,consumption,2006-01-01,post,14.462622144539324
GO,retail,consumption,2006-02-01,post,15.281550614664354
GO,retail,consumption,2006-03-01,post,15.968128340736712
GO,retail,consumption,2006-04-01,post,22.50432447335426
GO,retail,consumption,2006-05-01,post,19.332186671787525
GO,retail,consumption,2006-06-01,post,17.094279435933885
GO,retail,consumption,2006-07-01,post,15.223876683769888
GO,retail,consumption,2006-08-01,post,16.167028546683994
GO,retail,consumption,2006-09-01,post,16.47313176250867
GO,retail,consumption,2006-10-01,post,19.264624927248718
GO,icms_confaz,public_sector,2001-11-01,pre,-0.9817104483765178
GO,icms_confaz,public_sector,2001-12-01,pre,0.7047323547575246
GO,icms_confaz,public_sector,2002-01-01,pre,1.216758311305469
GO,icms_confaz,public_sector,2002-02-01,pre,-5.869392076674551
GO,icms_confaz,public_sector,2002-03-01,pre,-0.4291797594502569
GO,icms_confaz,public_sector,2002-04-01,pre,1.601205506406508
GO,icms_confaz,public_sector,2002-05-01,pre,2.800596930040392
GO,icms_confaz,public_sector,2002-06-01,pre,-0.13212629616683103
GO,icms_confaz,public_sector,2002-07-01,pre,-2.395028614195418
GO,icms_confaz,public_sector,2002-08-01,pre,0.6000163582525744
GO,icms_confaz,public_sector,2002-09-01,pre,1.2855045636896705
GO,icms_confaz,public_sector,2002-10-01,pre,-0.5788326838210054
GO,icms_confaz,public_sector,2002-11-01,pre,-2.0724185004838844
GO,icms_confaz,public_sector,2002-12-01,pre,-0.34908413491450574
GO,icms_confaz,public_sector,2003-01-01,pre,-1.2246406657141975
GO,icms_confaz,public_sector,2003-02-01,pre,0.5570462474208782
GO,icms_confaz,public_sector,2003-03-01,pre,1.3756775722241699
GO,icms_confaz,public_sector,2003-04-01,pre,8.773489262460906
GO,icms_confaz,public_sector,2003-05-01,pre,-5.875731760088911
GO,icms_confaz,public_sector,2003-06-01,pre,3.265029518029408
GO,icms_confaz,public_sector,2003-07-01,pre,0.7401820762008242
GO,icms_confaz,public_sector,2003-08-01,pre,-1.1653166999028457
GO,icms_confaz,public_sector,2003-09-01,pre,-0.42039814239024054
GO,icms_confaz,public_sector,2003-10-01,pre,6.144124535970548
GO,icms_confaz,public_sector,2003-11-01,pre,-0.4758283433476649
GO,icms_confaz,public_sector,2003-12-01,pre,2.5861508488757323
GO,icms_confaz,public_sector,2004-01-01,pre,0.22711275956015697
GO,icms_confaz,public_sector,2004-02-01,pre,-0.5185813989717545
GO,icms_confaz,public_sector,2004-03-01,pre,-2.1404988022728446
GO,icms_confaz,public_sector,2004-04-01,pre,-0.5315604181048244
GO,icms_confaz,public_sector,2004-05-01,pre,-1.8383110579435638
GO,icms_confaz,public_sector,2004-06-01,pre,-1.0946461491229371
GO,icms_confaz,public_sector,2004-07-01,pre,-0.17876557603887022
GO,icms_confaz,public_sector,2004-08-01,pre,6.154339901897217
GO,icms_confaz,public_sector,2004-09-01,pre,-3.224027285698156
GO,icms_confaz,public_sector,2004-10-01,pre,-6.9158933617089176
GO,icms_confaz,public_sector,2004-11-01,post,-7.558546684447286
GO,icms_confaz,public_sector,2004-12-01,post,-6.641033873791493
GO,icms_confaz,public_sector,2005-01-01,post,-6.932939897964232
GO,icms_confaz,public_sector,2005-02-01,post,-5.644488610567684
GO,icms_confaz,public_sector,2005-03-01,post,-9.185197628228352
GO,icms_confaz,public_sector,2005-04-01,post,-8.796196483255521
GO,icms_confaz,public_sector,2005-05-01,post,-11.921526411488337
GO,icms_confaz,public_sector,2005-06-01,post,-11.117337667997383
GO,icms_confaz,public_sector,2005-07-01,post,-7.888867491770796
GO,icms_confaz,public_sector,2005-08-01,post,-8.425797932668921
GO,icms_confaz,public_sector,2005-09-01,post,2.6181374157407618
GO,icms_confaz,public_sector,2005-10-01,post,-1.7037040152320202
GO,icms_confaz,public_sector,2005-11-01,post,-6.404597700550951
GO,icms_confaz,public_sector,2005-12-01,post,-11.312880709781204
GO,icms_confaz,public_sector,2006-01-01,post,-8.872332419110137
GO,icms_confaz,public_sector,2006-02-01,post,6.116040706436962
GO,icms_confaz,public_sector,2006-03-01,post,6.825290553523459
GO,icms_confaz,public_sector,2006-04-01,post,-23.020432173992425
GO,icms_confaz,public_sector,2006-05-01,post,-1.0548318494608395
GO,icms_confaz,public_sector,2006-06-01,post,-11.229705954136193
GO,icms_confaz,public_sector,2006-07-01,post,-8.247073880551213
GO,icms_confaz,public_sector,2006-08-01,post,-7.910886016518205
GO,icms_confaz,public_sector,2006-09-01,post,-13.175562414116307
GO,icms_confaz,public_sector,2006-10-01,post,-14.595690398910733
GO,tax_confaz,public_sector,2001-11-01,pre,-0.8642104848159207
GO,tax_confaz,public_sector,2001-12-01,pre,0.22301539747049048
GO,tax_confaz,public_sector,2002-01-01,pre,2.825455955970561
GO,tax_confaz,public_sector,2002-02-01,pre,-3.8884811582164502
GO,tax_confaz,public_sector,2002-03-01,pre,0.5360231272888072
GO,tax_confaz,public_sector,2002-04-01,pre,1.3966703813020729
GO,tax_confaz,public_sector,2002-05-01,pre,3.1820230120850113
GO,tax_confaz,public_sector,2002-06-01,pre,-0.5210742870384877
GO,tax_confaz,public_sector,2002-07-01,pre,-1.3927930990519997
GO,tax_confaz,public_sector,2002-08-01,pre,-1.2529383774494391
GO,tax_confaz,public_sector,2002-09-01,pre,0.20475144514168164
GO,tax_confaz,public_sector,2002-10-01,pre,-0.5936219134081142
GO,tax_confaz,public_sector,2002-11-01,pre,-3.0827487907493634
GO,tax_confaz,public_sector,2002-12-01,pre,-1.15102296117184
GO,tax_confaz,public_sector,2003-01-01,pre,0.895967880986916
GO,tax_confaz,public_sector,2003-02-01,pre,2.3015499827375834
GO,tax_confaz,public_sector,2003-03-01,pre,2.1511507515769352
GO,tax_confaz,public_sector,2003-04-01,pre,6.496725508118814
GO,tax_confaz,public_sector,2003-05-01,pre,-6.99646274256164
GO,tax_confaz,public_sector,2003-06-01,pre,3.373180745934235
GO,tax_confaz,public_sector,2003-07-01,pre,1.5718816923910808
GO,tax_confaz,public_sector,2003-08-01,pre,-3.0571462831586445
GO,tax_confaz,public_sector,2003-09-01,pre,0.36435711392886105
GO,tax_confaz,public_sector,2003-10-01,pre,7.219323811272119
GO,tax_confaz,public_sector,2003-11-01,pre,-1.9175368846825762
GO,tax_confaz,public_sector,2003-12-01,pre,1.920984997642634
GO,tax_confaz,public_sector,2004-01-01,pre,-0.05746479701372209
GO,tax_confaz,public_sector,2004-02-01,pre,-5.723497957808462
GO,tax_confaz,public_sector,2004-03-01,pre,-0.21479961561368555
GO,tax_confaz,public_sector,2004-04-01,pre,-1.2782671819320086
GO,tax_confaz,public_sector,2004-05-01,pre,-3.1085354996480064
GO,tax_confaz,public_sector,2004-06-01,pre,0.08955587579652047
GO,tax_confaz,public_sector,2004-07-01,pre,0.6009868182322009
GO,tax_confaz,public_sector,2004-08-01,pre,7.202803955884278
GO,tax_confaz,public_sector,2004-09-01,pre,-3.6719729825097573
GO,tax_confaz,public_sector,2004-10-01,pre,-7.008710814518061
GO,tax_confaz,public_sector,2004-11-01,post,-8.425096652558636
GO,tax_confaz,public_sector,2004-12-01,post,-5.277780787591013
GO,tax_confaz,public_sector,2005-01-01,post,-9.372281054721839
GO,tax_confaz,public_sector,2005-02-01,post,-3.315145833304854
GO,tax_confaz,public_sector,2005-03-01,post,-9.797601711586566
GO,tax_confaz,public_sector,2005-04-01,post,-8.418550086467313
GO,tax_confaz,public_sector,2005-05-01,post,-12.397552163820599
GO,tax_confaz,public_sector,2005-06-01,post,-12.184984122247855
GO,tax_confaz,public_sector,2005-07-01,post,-8.073482984658732
GO,tax_confaz,public_sector,2005-08-01,post,-8.694482934154252
GO,tax_confaz,public_sector,2005-09-01,post,0.7798173140106002
GO,tax_confaz,public_sector,2005-10-01,post,-4.194890681294154
GO,tax_confaz,public_sector,2005-11-01,post,-8.1290560759046
GO,tax_confaz,public_sector,2005-12-01,post,-11.315013638694964
GO,tax_confaz,public_sector,2006-01-01,post,-10.047697466853165
GO,tax_confaz,public_sector,2006-02-01,post,7.8005291957052805
GO,tax_confaz,public_sector,2006-03-01,post,6.096059638068937
GO,tax_confaz,public_sector,2006-04-01,post,-26.773949095566707
GO,tax_confaz,public_sector,2006-05-01,post,-2.6650054930103693
GO,tax_confaz,public_sector,2006-06-01,post,-14.723845710898502
GO,tax_confaz,public_sector,2006-07-01,post,-10.965856025395098
GO,tax_confaz,public_sector,2006-08-01,post,-9.967341595880363
GO,tax_confaz,public_sector,2006-09-01,post,-16.147403760249865
GO,tax_confaz,public_sector,2006-10-01,post,-17.193385282054614
MA,retail,consumption,2001-11-01,pre,-1.4210854715202004e-14
MA,retail,consumption,2001-12-01,pre,-0.03606768602568877
MA,retail,consumption,2002-01-01,pre,-1.3464685902470706
MA,retail,consumption,2002-02-01,pre,-1.7911513667093573
MA,retail,consumption,2002-03-01,pre,1.2255371608079173
MA,retail,consumption,2002-04-01,pre,1.7035223694880983
MA,retail,consumption,2002-05-01,pre,0.5248694443936586
MA,retail,consumption,2002-06-01,pre,1.6232053810718838
MA,retail,consumption,2002-07-01,pre,-3.5676144724361194
MA,retail,consumption,2002-08-01,pre,-0.08707504890755047
MA,retail,consumption,2002-09-01,pre,-0.53937173203839
MA,retail,consumption,2002-10-01,pre,-0.22542161557308305
MA,retail,consumption,2002-11-01,pre,-0.27755581984749256
MA,retail,consumption,2002-12-01,pre,-2.580896963939068
MA,retail,consumption,2003-01-01,pre,2.2653850883861537
MA,retail,consumption,2003-02-01,pre,1.2843339499359132
MA,retail,consumption,2003-03-01,pre,1.4242954710609723
MA,retail,consumption,2003-04-01,pre,-0.865528413474351
MA,retail,consumption,2003-05-01,pre,1.17094599579778
MA,retail,consumption,2003-06-01,pre,-0.8391516754119408
MA,retail,consumption,2003-07-01,pre,0.5661557859222341
MA,retail,consumption,2003-08-01,pre,1.6553686086354986
MA,retail,consumption,2003-09-01,pre,1.7839820375466218
MA,retail,consumption,2003-10-01,pre,-0.6982908866177837
MA,retail,consumption,2003-11-01,pre,1.097959034567566
MA,retail,consumption,2003-12-01,pre,-2.061047318857675
MA,retail,consumption,2004-01-01,pre,3.073587940913157
MA,retail,consumption,2004-02-01,pre,2.3853807563410783
MA,retail,consumption,2004-03-01,pre,0.8328167378084714
MA,retail,consumption,2004-04-01,pre,-2.325809713497719
MA,retail,consumption,2004-05-01,pre,1.85970312056223
MA,retail,consumption,2004-06-01,pre,0.3830443434800088
MA,retail,consumption,2004-07-01,pre,-2.849380493584306
