donor_state,scm_weight
AC,0.3991338013056051
SC,0.23469340651050352
AP,0.21178166630953685
PE,0.05563659908891624
DF,0.0415095928015056
PI,0.033932317040329736
PB,0.019968180729416047
RS,0.0033444362141862066
SP,4.698723571211074e-16
MG,3.9361075716727696e-17
BA,3.4523224468763345e-17
RJ,1.5873867665243e-17
RN,9.674744716799723e-18
SE,2.7712278176115343e-18
AL,0
CE,0
ES,0
GO,0
MA,0
MS,0
MT,0
PA,0
PR,0
RO,0
