competencia,year,month,uf,formal_hiring_balance,source_series,source_archive,source_regime,source_component,series_version,period_date,post_2020_caged_dummy,caged_method_break_dummy,state_abbrev,state_name,macroregion,is_identified_uf,include_in_panel,uf_mapping_status
202110,2021,10,12,968,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,AC,Acre,North,TRUE,TRUE,mapped
202110,2021,10,13,2437,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,AM,Amazonas,North,TRUE,TRUE,mapped
202110,2021,10,14,479,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,RR,Roraima,North,TRUE,TRUE,mapped
202110,2021,10,15,3054,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,PA,Para,North,TRUE,TRUE,mapped
202110,2021,10,16,-204,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,AP,Amapa,North,TRUE,TRUE,mapped
202110,2021,10,17,1897,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,TO,Tocantins,North,TRUE,TRUE,mapped
202110,2021,10,21,5837,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,MA,Maranhao,Northeast,TRUE,TRUE,mapped
202110,2021,10,22,1386,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,PI,Piaui,Northeast,TRUE,TRUE,mapped
202110,2021,10,23,7219,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,CE,Ceara,Northeast,TRUE,TRUE,mapped
202110,2021,10,24,3473,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,RN,Rio Grande do Norte,Northeast,TRUE,TRUE,mapped
202110,2021,10,25,4376,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,PB,Paraiba,Northeast,TRUE,TRUE,mapped
202110,2021,10,26,12183,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,PE,Pernambuco,Northeast,TRUE,TRUE,mapped
202110,2021,10,27,3933,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,AL,Alagoas,Northeast,TRUE,TRUE,mapped
202110,2021,10,28,2466,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,SE,Sergipe,Northeast,TRUE,TRUE,mapped
202110,2021,10,29,12970,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,BA,Bahia,Northeast,TRUE,TRUE,mapped
202110,2021,10,31,19357,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,MG,Minas Gerais,Southeast,TRUE,TRUE,mapped
202110,2021,10,32,3508,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,ES,Espirito Santo,Southeast,TRUE,TRUE,mapped
202110,2021,10,33,20128,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,RJ,Rio de Janeiro,Southeast,TRUE,TRUE,mapped
202110,2021,10,35,77176,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,SP,Sao Paulo,Southeast,TRUE,TRUE,mapped
202110,2021,10,41,16204,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,PR,Parana,South,TRUE,TRUE,mapped
202110,2021,10,42,17776,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,SC,Santa Catarina,South,TRUE,TRUE,mapped
202110,2021,10,43,20067,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,RS,Rio Grande do Sul,South,TRUE,TRUE,mapped
202110,2021,10,50,3378,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,MS,Mato Grosso do Sul,Center-West,TRUE,TRUE,mapped
202110,2021,10,51,3294,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,MT,Mato Grosso,Center-West,TRUE,TRUE,mapped
202110,2021,10,52,3094,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,GO,Goias,Center-West,TRUE,TRUE,mapped
202110,2021,10,53,5461,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,DF,Distrito Federal,Center-West,TRUE,TRUE,mapped
202110,2021,10,99,0,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-10-01,1,1,NI,Nao identificado,Not identified,FALSE,FALSE,mapped
202111,2021,11,11,1555,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,RO,Rondonia,North,TRUE,TRUE,mapped
202111,2021,11,12,921,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,AC,Acre,North,TRUE,TRUE,mapped
202111,2021,11,13,5662,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,AM,Amazonas,North,TRUE,TRUE,mapped
202111,2021,11,14,482,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,RR,Roraima,North,TRUE,TRUE,mapped
202111,2021,11,15,6420,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,PA,Para,North,TRUE,TRUE,mapped
202111,2021,11,16,1220,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,AP,Amapa,North,TRUE,TRUE,mapped
202111,2021,11,17,1304,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,TO,Tocantins,North,TRUE,TRUE,mapped
202111,2021,11,21,2814,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,MA,Maranhao,Northeast,TRUE,TRUE,mapped
202111,2021,11,22,1309,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,PI,Piaui,Northeast,TRUE,TRUE,mapped
202111,2021,11,23,11993,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,CE,Ceara,Northeast,TRUE,TRUE,mapped
202111,2021,11,24,3171,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,RN,Rio Grande do Norte,Northeast,TRUE,TRUE,mapped
202111,2021,11,25,4963,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,PB,Paraiba,Northeast,TRUE,TRUE,mapped
202111,2021,11,26,11296,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,PE,Pernambuco,Northeast,TRUE,TRUE,mapped
202111,2021,11,27,3723,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,AL,Alagoas,Northeast,TRUE,TRUE,mapped
202111,2021,11,28,1806,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,SE,Sergipe,Northeast,TRUE,TRUE,mapped
202111,2021,11,29,16391,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,BA,Bahia,Northeast,TRUE,TRUE,mapped
202111,2021,11,31,20971,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,MG,Minas Gerais,Southeast,TRUE,TRUE,mapped
202111,2021,11,32,8245,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,ES,Espirito Santo,Southeast,TRUE,TRUE,mapped
202111,2021,11,33,37042,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,RJ,Rio de Janeiro,Southeast,TRUE,TRUE,mapped
202111,2021,11,35,112064,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,SP,Sao Paulo,Southeast,TRUE,TRUE,mapped
202111,2021,11,41,16854,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,PR,Parana,South,TRUE,TRUE,mapped
202111,2021,11,42,17477,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,SC,Santa Catarina,South,TRUE,TRUE,mapped
202111,2021,11,43,18041,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,RS,Rio Grande do Sul,South,TRUE,TRUE,mapped
202111,2021,11,50,1769,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,MS,Mato Grosso do Sul,Center-West,TRUE,TRUE,mapped
202111,2021,11,51,398,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,MT,Mato Grosso,Center-West,TRUE,TRUE,mapped
202111,2021,11,52,1490,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,GO,Goias,Center-West,TRUE,TRUE,mapped
202111,2021,11,53,6366,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,DF,Distrito Federal,Center-West,TRUE,TRUE,mapped
202111,2021,11,99,-1600,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-11-01,1,1,NI,Nao identificado,Not identified,FALSE,FALSE,mapped
202112,2021,12,11,-1032,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,RO,Rondonia,North,TRUE,TRUE,mapped
202112,2021,12,12,-264,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,AC,Acre,North,TRUE,TRUE,mapped
202112,2021,12,13,-3304,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,AM,Amazonas,North,TRUE,TRUE,mapped
202112,2021,12,14,-634,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,RR,Roraima,North,TRUE,TRUE,mapped
202112,2021,12,15,-7602,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,PA,Para,North,TRUE,TRUE,mapped
202112,2021,12,16,-254,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,AP,Amapa,North,TRUE,TRUE,mapped
202112,2021,12,17,-1851,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,TO,Tocantins,North,TRUE,TRUE,mapped
202112,2021,12,21,-1633,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,MA,Maranhao,Northeast,TRUE,TRUE,mapped
202112,2021,12,22,-2100,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,PI,Piaui,Northeast,TRUE,TRUE,mapped
202112,2021,12,23,-2129,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,CE,Ceara,Northeast,TRUE,TRUE,mapped
202112,2021,12,24,-1530,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,RN,Rio Grande do Norte,Northeast,TRUE,TRUE,mapped
202112,2021,12,25,-381,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,PB,Paraiba,Northeast,TRUE,TRUE,mapped
202112,2021,12,26,-6332,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,PE,Pernambuco,Northeast,TRUE,TRUE,mapped
202112,2021,12,27,431,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,AL,Alagoas,Northeast,TRUE,TRUE,mapped
202112,2021,12,28,-636,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,SE,Sergipe,Northeast,TRUE,TRUE,mapped
202112,2021,12,29,-6286,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,BA,Bahia,Northeast,TRUE,TRUE,mapped
202112,2021,12,31,-28124,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,MG,Minas Gerais,Southeast,TRUE,TRUE,mapped
202112,2021,12,32,-5667,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,ES,Espirito Santo,Southeast,TRUE,TRUE,mapped
202112,2021,12,33,-4986,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,RJ,Rio de Janeiro,Southeast,TRUE,TRUE,mapped
202112,2021,12,35,-103358,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,SP,Sao Paulo,Southeast,TRUE,TRUE,mapped
202112,2021,12,41,-26230,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,PR,Parana,South,TRUE,TRUE,mapped
202112,2021,12,42,-39422,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,SC,Santa Catarina,South,TRUE,TRUE,mapped
202112,2021,12,43,-19460,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,RS,Rio Grande do Sul,South,TRUE,TRUE,mapped
202112,2021,12,50,-5265,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,MS,Mato Grosso do Sul,Center-West,TRUE,TRUE,mapped
202112,2021,12,51,-8598,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,MT,Mato Grosso,Center-West,TRUE,TRUE,mapped
202112,2021,12,52,-8364,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,GO,Goias,Center-West,TRUE,TRUE,mapped
202112,2021,12,53,-3292,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,DF,Distrito Federal,Center-West,TRUE,TRUE,mapped
202112,2021,12,99,-3017,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2021-12-01,1,1,NI,Nao identificado,Not identified,FALSE,FALSE,mapped
202201,2022,1,11,847,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,RO,Rondonia,North,TRUE,TRUE,mapped
202201,2022,1,12,209,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,AC,Acre,North,TRUE,TRUE,mapped
202201,2022,1,13,783,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,AM,Amazonas,North,TRUE,TRUE,mapped
202201,2022,1,14,935,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,RR,Roraima,North,TRUE,TRUE,mapped
202201,2022,1,15,-376,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,PA,Para,North,TRUE,TRUE,mapped
202201,2022,1,16,638,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,AP,Amapa,North,TRUE,TRUE,mapped
202201,2022,1,17,1428,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,TO,Tocantins,North,TRUE,TRUE,mapped
202201,2022,1,21,861,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,MA,Maranhao,Northeast,TRUE,TRUE,mapped
202201,2022,1,22,-431,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,PI,Piaui,Northeast,TRUE,TRUE,mapped
202201,2022,1,23,-2137,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,CE,Ceara,Northeast,TRUE,TRUE,mapped
202201,2022,1,24,-2420,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,RN,Rio Grande do Norte,Northeast,TRUE,TRUE,mapped
202201,2022,1,25,-1507,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,PB,Paraiba,Northeast,TRUE,TRUE,mapped
202201,2022,1,26,4159,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,PE,Pernambuco,Northeast,TRUE,TRUE,mapped
202201,2022,1,27,-88,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,AL,Alagoas,Northeast,TRUE,TRUE,mapped
202201,2022,1,28,-695,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,SE,Sergipe,Northeast,TRUE,TRUE,mapped
202201,2022,1,29,12718,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,BA,Bahia,Northeast,TRUE,TRUE,mapped
202201,2022,1,31,-578,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,MG,Minas Gerais,Southeast,TRUE,TRUE,mapped
202201,2022,1,32,3757,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,ES,Espirito Santo,Southeast,TRUE,TRUE,mapped
202201,2022,1,33,4362,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,RJ,Rio de Janeiro,Southeast,TRUE,TRUE,mapped
202201,2022,1,35,45957,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,SP,Sao Paulo,Southeast,TRUE,TRUE,mapped
202201,2022,1,41,19785,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,PR,Parana,South,TRUE,TRUE,mapped
202201,2022,1,42,24127,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,SC,Santa Catarina,South,TRUE,TRUE,mapped
202201,2022,1,43,17322,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,RS,Rio Grande do Sul,South,TRUE,TRUE,mapped
202201,2022,1,50,3627,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,MS,Mato Grosso do Sul,Center-West,TRUE,TRUE,mapped
202201,2022,1,51,15590,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,MT,Mato Grosso,Center-West,TRUE,TRUE,mapped
202201,2022,1,52,12691,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,GO,Goias,Center-West,TRUE,TRUE,mapped
202201,2022,1,53,3557,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,DF,Distrito Federal,Center-West,TRUE,TRUE,mapped
202201,2022,1,99,2307,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-01-01,1,1,NI,Nao identificado,Not identified,FALSE,FALSE,mapped
202202,2022,2,11,2933,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,RO,Rondonia,North,TRUE,TRUE,mapped
202202,2022,2,12,673,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,AC,Acre,North,TRUE,TRUE,mapped
202202,2022,2,13,4313,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,AM,Amazonas,North,TRUE,TRUE,mapped
202202,2022,2,14,1293,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,RR,Roraima,North,TRUE,TRUE,mapped
202202,2022,2,15,3721,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,PA,Para,North,TRUE,TRUE,mapped
202202,2022,2,16,566,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,AP,Amapa,North,TRUE,TRUE,mapped
202202,2022,2,17,2411,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,TO,Tocantins,North,TRUE,TRUE,mapped
202202,2022,2,21,4525,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,MA,Maranhao,Northeast,TRUE,TRUE,mapped
202202,2022,2,22,2042,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,PI,Piaui,Northeast,TRUE,TRUE,mapped
202202,2022,2,23,8289,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,CE,Ceara,Northeast,TRUE,TRUE,mapped
202202,2022,2,24,2143,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,RN,Rio Grande do Norte,Northeast,TRUE,TRUE,mapped
202202,2022,2,25,-1224,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,PB,Paraiba,Northeast,TRUE,TRUE,mapped
202202,2022,2,26,3248,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,PE,Pernambuco,Northeast,TRUE,TRUE,mapped
202202,2022,2,27,-37,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,AL,Alagoas,Northeast,TRUE,TRUE,mapped
202202,2022,2,28,2008,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,SE,Sergipe,Northeast,TRUE,TRUE,mapped
202202,2022,2,29,12793,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,BA,Bahia,Northeast,TRUE,TRUE,mapped
202202,2022,2,31,38781,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,MG,Minas Gerais,Southeast,TRUE,TRUE,mapped
202202,2022,2,32,6998,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,ES,Espirito Santo,Southeast,TRUE,TRUE,mapped
202202,2022,2,33,24613,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,RJ,Rio de Janeiro,Southeast,TRUE,TRUE,mapped
202202,2022,2,35,102489,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,SP,Sao Paulo,Southeast,TRUE,TRUE,mapped
202202,2022,2,41,29457,novo_caged_adjusted_mov_for_exc,,novo_caged,mov_for_exc,old_complete_novo_mov_for_exc_v1,2022-02-01,1,1,PR,Parana,South,TRUE,TRUE,mapped
