uf,descricao_da_uf,co_periodo,year,month,ipva_total_arrecadado_de_ipva,itcmd_total_arrecadado_de_itcmd,taxa_total_arrecadado_de_taxas,ortb_total_arrecadado_de_outras_receitas_tributarias,total_da_arrecadacao_de_outros_tributos,daic_total_arrecadado_de_divida_ativa_de_icms,daip_total_arrecadado_de_divida_ativa_de_ipva,dait_total_arrecadado_de_divida_ativa_de_itcmd,total_de_dividas_ativas,secao_a_agricultura_pecuaria_producao_florestal_pesca_e_aquicultura,divisao_1_agricultura_pecuaria_e_servicos_relacionados,divisao_2_producao_florestal,divisao_3_pesca_e_aquicultura,secao_b_industrias_extrativas,divisao_5_extracao_de_carvao_mineral,divisao_6_extracao_de_petroleo_e_gas_natural,divisao_7_extracao_de_minerais_metalicos,divisao_8_extracao_de_minerais_nao_metalicos,divisao_9_atividades_de_apoio_a_extracao_de_minerais,secao_c_industrias_de_transformacao,divisao_10_fabricacao_de_produtos_alimenticios,divisao_11_fabricacao_de_bebidas,divisao_12_fabricacao_de_produtos_do_fumo,divisao_13_fabricacao_de_produtos_texteis,divisao_14_confeccao_de_artigos_do_vestuario_e_acessorios,divisao_15_preparacao_de_couros_e_fabricacao_de_artefatos_de_couro_artigos_para_viagem_e_calcados,divisao_16_fabricacao_de_produtos_de_madeira,divisao_17_fabricacao_de_celulose_papel_e_produtos_de_papel,divisao_18_impressao_e_reproducao_de_gravacoes,divisao_19_fabricacao_de_coque_de_produtos_derivados_do_petroleo_e_de_biocombustiveis,divisao_20_fabricacao_de_produtos_quimicos,divisao_21_fabricacao_de_produtos_farmoquimicos_e_farmaceuticos,divisao_22_fabricacao_de_produtos_de_borracha_e_de_material_plastico,divisao_23_fabricacao_de_produtos_de_minerais_nao_metalicos,divisao_24_metalurgia,divisao_25_fabricacao_de_produtos_de_metal_exceto_maquinas_e_equipamentos,divisao_26_fabricacao_de_equipamentos_de_informatica_produtos_eletronicos_e_opticos,divisao_27_fabricacao_de_maquinas_aparelhos_e_materiais_eletricos,divisao_28_fabricacao_de_maquinas_e_equipamentos,divisao_29_fabricacao_de_veiculos_automotores_reboques_e_carrocerias,divisao_30_fabricacao_de_outros_equipamentos_de_transporte_exceto_veiculos_automotores,divisao_31_fabricacao_de_moveis,divisao_32_fabricacao_de_produtos_diversos,divisao_33_manutencao_reparacao_e_instalacao_de_maquinas_e_equipamentos,secao_d_eletricidade_e_gas,divisao_35_eletricidade_gas_e_outras_utilidades,secao_e_agua_esgoto_atividades_de_gestao_de_residuos_e_descontaminacao,divisao_36_captacao_tratamento_e_distribuicao_de_agua,divisao_37_esgoto_e_atividades_relacionadas,divisao_38_coleta_tratamento_e_disposicao_de_residuos_recuperacao_de_materiais,divisao_39_descontaminacao_e_outros_servicos_de_gestao_de_residuos,secao_f_construcao,divisao_41_construcao_de_edificios,divisao_42_obras_de_infra_estrutura,divisao_43_servicos_especializados_para_construcao,secao_g_comercio_reparacao_de_veiculos_automotores_e_motocicletas,divisao_45_comercio_e_reparacao_de_veiculos_automotores_e_motocicletas,divisao_46_comercio_por_atacado_exceto_veiculos_automotores_e_motocicletas,divisao_47_comercio_varejista,secao_h_transporte_armazenagem_e_correio,divisao_49_transporte_terrestre,divisao_50_transporte_aquaviario,divisao_51_transporte_aereo,divisao_52_armazenamento_e_atividades_auxiliares_dos_transportes,divisao_53_correio_e_outras_atividades_de_entrega,secao_i_alojamento_e_alimentacao,divisao_56_alimentacao,divisao_55_alojamento,secao_j_informacao_e_comunicacao,divisao_58_edicao_e_edicao_integrada_a_impressao,divisao_59_atividades_cinematograficas_producao_de_videos_e_de_programas_de_televisao_gravacao_de_som_e_edicao_de_musica,divisao_60_atividades_de_radio_e_de_televisao,divisao_61_telecomunicacoes,divisao_62_atividades_dos_servicos_de_tecnologia_da_informacao,divisao_63_atividades_de_prestacao_de_servicos_de_informacao,secao_k_atividades_financeiras_de_seguros_e_servicos_relacionados,divisao_64_atividades_de_servicos_financeiros,divisao_65_seguros_resseguros_previdencia_complementar_e_planos_de_saude,divisao_66_atividades_auxiliares_dos_servicos_financeiros_seguros_previdencia_complementar_e_planos_de_saude,secao_l_atividades_imobiliarias,divisao_68_atividades_imobiliarias,secao_m_atividades_profissionais_cientificas_e_tecnicas,divisao_69_atividades_juridicas_de_contabilidade_e_de_auditoria,divisao_70_atividades_de_sedes_de_empresas_e_de_consultoria_em_gestao_empresarial,divisao_71_servicos_de_arquitetura_e_engenharia_testes_e_analises_tecnicas,divisao_72_pesquisa_e_desenvolvimento_cientifico,divisao_73_publicidade_e_pesquisa_de_mercado,divisao_74_outras_atividades_profissionais_cientificas_e_tecnicas,divisao_75_atividades_veterinarias,secao_n_atividades_administrativas_e_servicos_complementares,divisao_77_alugueis_nao_imobiliarios_e_gestao_de_ativos_intangiveis_nao_financeiros,divisao_78_selecao_agenciamento_e_locacao_de_mao_de_obra,divisao_79_agencias_de_viagens_operadores_turisticos_e_servicos_de_reservas,divisao_80_atividades_de_vigilancia_seguranca_e_investigacao,divisao_81_servicos_para_edificios_e_atividades_paisagisticas,divisao_82_servicos_de_escritorio_de_apoio_administrativo_e_outros_servicos_prestados_as_empresas,secao_o_administracao_publica_defesa_e_seguridade_social,divisao_84_administracao_publica_defesa_e_seguridade_social,secao_p_educacao,divisao_85_educacao,secao_q_saude_humana_e_servicos_sociais,divisao_86_atividades_de_atencao_a_saude_humana,divisao_87_atividades_de_atencao_a_saude_humana_integradas_com_assistencia_social_prestadas_em_residencias_coletivas_e_particulares,divisao_88_servicos_de_assistencia_social_sem_alojamento,secao_r_artes_cultura_esporte_e_recreacao,divisao_90_atividades_artisticas_criativas_e_de_espetaculos,divisao_91_atividades_ligadas_ao_patrimonio_cultural_e_ambiental,divisao_92_atividades_de_exploracao_de_jogos_de_azar_e_apostas,divisao_93_atividades_esportivas_e_de_recreacao_e_lazer,secao_s_outras_atividades_de_servicos,divisao_94_atividades_de_organizacoes_associativas,divisao_95_reparacao_e_manutencao_de_equipamentos_de_informatica_e_comunicacao_e_de_objetos_pessoais_e_domesticos,divisao_96_outras_atividades_de_servicos_pessoais,secao_t_servicos_domesticos,divisao_97_servicos_domesticos,secao_u_organismos_internacionais_e_outras_instituicoes_extraterritoriais,divisao_99_organismos_internacionais_e_outras_instituicoes_extraterritoriais,secao_zz_total_icms_arrecadado_do_cnae_nao_identificado,divisao_zz_total_icms_arrecadado_do_cnae_nao_identificado,total_do_icms_total_da_secao,total_da_arrecadacao_icms_outros_tributos,state_abbrev,state_name,macroregion,is_identified_uf,include_in_panel,competencia,period_date,source_system,source_sheet,source_file,source_series_version,uf_mapping_status
20,RN,202510,2025,10,50008619.97,10649546.38,0,0,60658166.35,0,0,0,0,3644243.49,2272481.91,17921.32,1353840.26,31778821.88,0,13517070.09,181433.91,16052970.96,2027346.92,236936188.69,32041012.9,38481804.9,0,654219.24,4755582.47,71727.43,310189.86,612342.02,443914.57,108332613.4,5513546.67,498739.8,5932924.13,8582719.96,174624.07,1850641.24,587482.3,4490461.78,1744259.67,13387172.83,1454195.18,1735444.72,1360791.6,3919777.95,32201029.51,32201029.51,495700.46,28903.58,1694.3,465102.58,0,2871775.95,651866.49,1116362.22,1103547.24,377597017,33658160.3,201938241.5,142000615.2,8062171.55,6199191.56,746039.39,21890.07,1048634.65,46415.88,11294756.26,10189488.16,1105268.1,22203495.85,37026.2,125677.93,14424.86,21875414.04,96337.38,54615.44,145129.5,138485.19,0,6644.31,31927.69,31927.69,5237246.46,1933.39,41795.9,718174.18,3229.82,143797.76,4270332.1,57983.31,1937694.93,807373.36,15791.88,32216.43,373835.87,94998.52,613478.87,4083.74,4083.74,94104.62,94104.62,79547.07,68811.79,498.78,10236.5,155886.64,42422.6,0,0,113464.04,909302.86,295399.34,506491.65,107411.87,143.68,143.68,0,0,78355009.02,78355009.02,814035276.85,874693443.2,,,,,,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
21,RS,202510,2025,10,64201796.4,144145668.2,42744333.76,362076.68,251453875.04,103315664.2,39909304.53,1775373.02,145000341.75,29343034.47,27384149.06,1780533.31,178352.1,11419052.04,949792.54,0,23234.72,10323793.03,122231.75,2138591563.84,194708550.2,259666321.5,1184012.52,12883096.16,14759177.74,43940115.06,20570433.65,45799965.08,5631045.13,722101650.6,189417681.2,4254794.95,92944470.27,56114877.2,33891551.05,97928041.93,21321517.05,23121287.58,128553034.8,99468821.62,2612907.56,42881655.17,19450981.26,5385574.56,315518291.6,315518291.6,4277441.61,17492.26,243.7,4259705.65,0,4338245.69,423790.48,1798829.22,2115625.99,1488735709.2,141478380.9,765009873.3,582247455,101869315.51,95912984.77,1738177.23,374181.87,3566753.85,277217.79,42923640.56,41717007.81,1206632.75,104819089.32,739080.34,307976.89,69589.42,102903182.2,258775.9,540484.57,137129.09,81231.78,54743.58,1153.73,18723.95,18723.95,3902504.45,929.96,2306625.13,1217137.19,15798.27,127622.58,97583.13,136808.19,3268786.55,1135803.56,1367.74,167785.35,1037273.52,79788.07,846768.31,0,0,95147.05,95147.05,48542.66,45435.35,3090.95,16.36,318246.53,124998.73,6272.95,0,186974.85,1369026.03,341326.58,827177.66,200521.79,3419.37,3419.37,0,0,142721149.8,142721149.8,4393718059.320001,4645171934.360001,MA,Maranhao,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
22,RO,202510,2025,10,34346082.2,5325087.98,680528.37,94941910.66,135293609.21,13129082.7,3175781.1,0,16304863.8,2727437.31,2628889.82,72672.75,25874.74,8846249.1,0,3150418.31,2942714.64,2753116.15,0,136629696.43,25507046.89,37136366.46,0,35038.47,199606.14,2315397.86,595287.97,223643.39,264687.72,32746274.61,8997580.68,399923.34,1532714.51,8188619.48,400876.48,2407584.92,503018.54,63226.92,491103.39,11153833.84,1323147.01,1103412.32,728810.72,312494.77,66648472.78,66648472.78,128465.39,68237.73,0,57827,2400.66,1757147.18,432584,462900.36,861662.82,349968162.61,49042393.11,168982540.1,131943229.4,6503501.87,3554386.44,1375034.57,35973.6,1529125.55,8981.71,2354454.82,2158226.07,196228.75,13065270.7,16907.47,129545.21,14619.19,12827113.09,24018.43,53067.31,563376.77,64975.03,243393.09,255008.65,18143.4,18143.4,736034.94,455.36,67772.22,117897.99,0,66567.9,460066.58,23274.89,1786514.29,491496.38,753.82,28177.12,595179.67,77815.98,593091.32,0,0,30525.4,30525.4,73487.95,73172.72,315.23,0,84745.14,26827.09,0,0,57918.05,433791.67,30770.58,289547.94,113473.15,0,0,0,0,66544801.77,66544801.77,658900279.52,794193888.73,PI,Piaui,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
23,RR,202510,2025,10,6614771.58,645149.18,96536.15,54161127.65,61517584.56,698651.85,0,0,698651.85,646035.5,622136.62,9537.22,14361.66,1294650.06,0,0,0,1294650.06,0,50096397.9,1675395.9,10933870.59,0,23938.1,55560.83,274.57,248103.82,16103.87,75108.9,24899718.52,972324.39,20520.57,466909.08,2532253,4444.26,31313.23,115683.74,17561.47,318056.34,7376336.1,116284.18,64690.34,40216.17,91729.93,24382790.25,24382790.25,7730.02,0,0,7730.02,0,505010.49,47971.18,93939.66,363099.65,87579962.21,6762597.72,43579179.1,37238185.39,3332641.76,2418025.63,695.55,846517.41,43573.19,23829.98,995226.9,969362.39,25864.51,4571361.39,4309.86,15250.69,169.61,4541692.03,9240,699.2,0,0,0,0,4892.92,4892.92,198994.64,351.27,20713.45,16422.88,0,12077.22,143009.46,6420.36,400803.59,94108.1,19203.77,2401.62,148724.99,30954.95,105410.16,0,0,447.25,447.25,7980.78,7979.64,1.14,0,26500.72,1278.33,0,0,25222.39,97982.84,21190.19,50842.91,25949.74,1,1,0,0,12923973.84,12923973.84,187073384.05999997,248590968.61999997,CE,Ceara,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
24,SC,202510,2025,10,47440804.86,15345131.72,17608239.43,1509.25,80395685.26,1373575.13,122094.21,525575.26,2021244.6,1281013.08,1204114.43,42690.3,34208.35,263096.21,0,0,0,263096.21,0,16528220.71,2260728.91,399377.24,3162.64,658502.07,586478.99,85822.12,573773.09,440500.71,45386.39,46853.51,705067.1,162825.81,3053782.42,501810.88,361709.89,575080.01,129385.69,1050210.04,1818199.97,1148533.64,1468696.09,145699.81,99685.95,206947.74,54337.37,54337.37,33883.06,1.06,237.03,33644.97,0,244177.95,3014.48,12004.43,229159.04,32635860.77,3732504.62,22224194.48,6679161.67,1959261.4,1085206.23,755198.82,870.12,108366.83,9619.4,595332.63,571277.28,24055.35,292008.08,3538.94,31467.87,21664.84,120615.97,113743.76,976.7,15041.16,12539.53,0,2501.63,69359.79,69359.79,506600.95,0,63394.55,17818.4,321.54,5412.75,417677.58,1976.13,543993.14,477509.34,0,7846.67,11922.97,3312.24,43401.92,565208.24,565208.24,14019.87,14019.87,44286.6,4523.03,0,39763.57,17290.04,972.07,0,0,16317.97,54520.41,750.49,37908.67,15861.25,18.34,18.34,0,0,15521139.54,15521139.54,71238669.34,151634354.60000002,RN,Rio Grande do Norte,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
25,SP,202510,2025,10,981826162.23,645416320.21,1061533270.83,0,2688775753.27,142093415.77,83628628.52,29353043.39,255075087.68,30379690,28759398.45,1484061.46,136230.09,75341320.25,1904.6,26641345.56,818269.36,41787073.52,6092727.21,9570757343.84,814063943.6,542923224.29,8775511.84,97970992.06,54637949.9,14038251.63,22539387.14,288991970.26,56763382.56,2167955298.69,1397627396.18,329399981.87,614769137.02,313451215.64,239938564.54,318066374.8,240126220.05,281394875.51,448829011.6,1032450031.46,52365063.27,47810467.29,140542089.68,45327002.96,969762585.94,969762585.94,22098675.48,5407161.66,116110.26,16386554.04,188849.52,32742138.96,3664212.17,9150899.46,19927027.33,7526206871.15,515553460.93,5197767408.36,1812886001.86,783261667.62,613742226.38,6104217.12,11781249.08,148583574.94,3050400.1,169801056.65,160740990.13,9060066.52,676624588.89,12356478.09,1896142.61,855376.37,564936340.26,20179324.83,76400926.73,15446646.26,9733256.65,543721.74,5169667.87,1101507.65,1101507.65,131523286.73,8247.97,5195811.56,18624685.02,27802312.59,3735683.05,75748938.86,407607.68,126058470.48,38851592.47,487199.14,347866.85,12882504.15,3280001.73,70209306.14,277434.48,277434.48,1917922.65,1917922.65,16949654.25,16318906.06,11098.49,619649.7,6476772.8,919465.86,401442.09,0,5155864.85,30010300.18,3645055.01,24925176.18,1440068.99,0,0,0,0,969115081.84,969115081.84,21155853016.1,23844628769.37,PB,Paraiba,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
26,SE,202510,2025,10,41900977.2,2826570.25,1898933.82,2626406.1,49252887.37,5915199.95,308701.22,46264.13,6270165.3,551998.09,462260.42,34037.59,55700.08,9097695.4,0,1261577.71,0,7836117.69,0,166945785.64,11821289.73,25046541.63,109774.63,1500952.49,425510.22,827014.35,142591.98,437164.77,0,49955443.02,40689190,477985.47,2284016.18,11932623,739979.15,1962382.31,941320.7,476443.57,514177.25,13950876.6,1169169.32,1052952.41,488386.86,0,45794368.37,45794368.37,577106.31,556305.78,0,20800.53,0,0,0,0,0,224115729.32,27083082.51,106580810.6,90451836.21,8856663.65,8101627.98,5464.48,70001.83,679569.36,0,5573967.52,5573967.52,0,12062018.04,0,0,9025.4,12052992.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270465.03,0,0,0,270465.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27853390.69,27853390.69,501699188.05999994,550952075.43,PE,Pernambuco,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
27,TO,202510,2025,10,188824236.79,7382200.34,4882506.74,71504.11,201160447.98,13666607.39,7197459.78,201034.14,21065101.31,12797324.68,11807942.56,896146.9,93235.22,3912585.5,0,0,1092243.97,2820341.53,0,232284013.99,21037202.07,38574233.01,0,83769.85,187207.9,764938.1,145577.92,46790,82371.73,131705331.82,11341446,119033.65,1943199.04,8424613.9,259207.81,2250381.05,362278.66,43859.32,469369.13,12235555.09,702412.18,436969.49,921964.59,146301.68,59618277.7,59618277.7,635884.16,606274.4,0,29609.76,0,280796.33,48347.94,91246.1,141202.29,227588622.49,25354882.28,144964314.17,57269426.04,9891493.58,9375412.57,25076.91,26791.7,445975.49,18236.91,2780090.21,2606969.03,173121.18,9524724.46,4638.7,1.07,6596.05,9501054.1,4826.57,7607.97,16583.39,16583.39,0,0,63384.27,63384.27,1854231.32,117.98,163.86,39518.39,1010402.19,6999.4,767938.42,29091.08,262346.38,97879.07,0,316.38,138730.37,5258.8,20161.76,0,0,1795.23,1795.23,1530.57,1530.57,0,0,6907.73,1200.18,0,0,5707.55,56450.96,615,47304.2,8531.76,0,0,0,0,33160225.89,33160225.89,594737268.8400003,795897716.8200003,AL,Alagoas,Northeast,TRUE,TRUE,202510,2025-10-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,mapped
1,AC,202511,2025,11,6172932.35,616911.6,5970230.88,0,12760074.83,2273745.79,99637.6,29904,2403287.39,3206793.39,3200751.33,5357.44,684.62,60776.43,0,0,0,60776.43,0,41317047.71,5877061.48,12052514.41,402.26,8766.17,531633.29,189469.1,448377.73,620.37,56679.81,8432036.84,1022670.71,140451.64,1141200.32,2356862.17,39819.65,193452.38,256566.87,32752.34,243475.33,7121383.39,545762.64,437530.19,105658.92,81899.7,17280868.17,17280868.17,292868.84,280972.18,476.77,11419.89,0,341244.87,135654.14,46906.43,158684.3,106840177.21,6680656.44,60549168.16,39610352.61,796311.51,392712.76,22571.4,40805.42,321532.08,18689.85,949461.01,907065.58,42395.43,6158518.63,18244.14,26211.03,8136.8,6043994.04,15996.52,45936.1,25356.39,24923.03,0,433.36,6842.83,6842.83,417428.68,228.86,20826.98,75169.56,0,20157.67,230484.39,70561.22,405115.84,27380.7,19455.43,686.04,161077.03,21437.81,175078.83,0,0,24759.49,24759.49,14498.22,14498.22,0,0,39756.59,7575.58,0,0,32181.01,137440.88,6902.31,72520.65,58017.92,36.31,36.31,0,0,17378649.95,17378649.95,195693952.95,208454027.78,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
2,AL,202511,2025,11,30033330.2,4617137.12,786263.63,13642573.31,49079304.26,8361959.41,70351.63,26257.7,8458568.74,2049957.66,1913188.11,54549.57,82219.98,7805507.18,0,2171261.23,863912.22,3216631.48,1553702.25,234106893.66,15371370.83,66398172.67,233176.5,380142.86,1161452.11,122505.2,458691.7,1426666.39,255551.87,72346567.34,16489598.96,617619.13,13477145.7,8037583.99,714789.25,2575383.67,2288930.19,1969241.9,3213595.78,21447411.18,1979189.55,1801733.67,765798.63,574574.59,62285869.1,62285869.1,653185.19,18451.81,7552.46,626087.38,1093.54,1102913.9,168153.66,456496.61,478263.63,436507458.77,29503778.03,251684523.54,155319157.2,24114084.54,16894893.46,789811.1,69492.91,2571223.1,3788663.97,12473386.95,8976858.8,3496528.15,15110582.87,62112.3,44246.04,61649.43,14753424.23,123104.55,66046.32,307279.46,225637.83,23845.75,57795.88,91383.39,91383.39,2102323.18,6726.67,29733.76,159203.79,614.33,120944.8,1746142.81,38957.02,1587064.47,390136.72,9210.65,79238.97,358023.12,33512.5,716942.51,865.1,865.1,72296.67,72296.67,132225.37,125900.63,77.69,6247.05,83087.77,13228.51,0,0,69859.26,630850.1,60360.35,423217.76,147271.99,114.22,114.22,0,0,851044,851044,802068373.5500001,851147677.8100001,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
3,AP,202511,2025,11,6344617.93,284189.02,5210819.19,83043024.37,94882650.51,565193.49,0,0,565193.49,33371.54,26855.69,5416.94,1098.91,296713.34,0,0,162057.19,131752.4,2903.75,26159435.23,1227638.71,11161090.72,20047.5,721.57,50887.15,977.93,334802.6,540328.36,10641.71,1736929.84,760691.72,74713.41,874586.29,1553393.78,59593.32,163360.66,382858.26,1362070.37,187594.23,5235414.81,243793.15,81894.06,77718.79,17686.29,14052586.03,14052586.03,116455.05,97200.28,0,19254.77,0,261768.9,191876.02,18363.02,51529.86,76043978.35,6102901.06,48961809.53,20979267.76,905217.46,289624.14,333676.78,65598.99,215219.15,1098.4,220769.24,206482.81,14286.43,6420101.14,30.1,41736.59,9408.47,6360165.31,7950.56,810.11,1015.87,957.09,0,58.78,18980.25,18980.25,101432.65,1082,307.06,11325.33,85.92,2834.71,85153.67,643.96,129603.04,2899.12,2885.89,706.63,75716.09,2920.37,44474.94,161.04,161.04,20426.48,20426.48,15985.39,15984.39,1,0,2717.42,51.44,0,0,2665.98,60320.24,19613.91,21047.66,19658.67,2,2,0,0,15025002.92,15025002.92,139886043.58,234768694.09000003,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
4,AM,202511,2025,11,56165691.33,2890004.36,26394912.42,108424864.42,193875472.53,6800122.76,9344219.62,4329.16,16148671.54,218115.62,192484.67,23831.16,1799.79,49736060.46,0,46566561.94,2552386.39,617112.13,0,616645903.69,6852322.83,66274640.38,0,714192.63,390029.84,31119.7,177275.07,3312226.16,423974.62,53248937.24,19720557.18,3311618,26145177.08,3155404.95,5986533.62,19595726.02,205778148.35,9396089.04,16092971.42,31567623.28,139835146.96,1362651.92,2905968.11,367569.29,72460048.39,72460048.39,1772027.34,1051854.71,0,720172.63,0,263266.4,0,16529.2,246737.2,431843021.36,36328387.44,217191380.28,178323253.64,92591448.16,66980726.8,12849724.01,1527922.86,11211657.23,21417.26,7117963.59,7116540.45,1423.14,29188933.36,63965.99,23868.28,45356.82,28868856.69,186146.21,739.37,8939.62,8939.62,0,0,0,0,10.59,0,0,0,0,0,0,10.59,1159009.48,0,0,10272.38,1148640.34,0,96.76,0,0,0,0,1287.21,1287.21,0,0,32628.16,1.6,29623.65,0,3002.91,93837.13,1415.5,89479.51,2942.12,0,0,0,0,48951640.83,48951640.83,1352084141.39,1545959613.92,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
5,BA,202511,2025,11,206459967.3,27944545.72,146703821,0,381108334.02,0,0,0,0,18536357.93,17349161.91,833704.01,353492.01,65405025.15,0,48360030.27,3902700.8,10863432.14,2278861.94,2196043561.34,123966452.4,271605900.3,84610.95,7360062.28,4727046.71,6356033.98,1068675.64,19941477.36,614694.55,1275820676,156681069.5,5047465.28,73987789.88,61647747.41,23287558.94,16684914.28,6910516.2,11133809.58,11543732.95,97224675.55,5762785.39,7934683.72,2507791.36,4143391.13,276525998.8,276525998.8,6737380.92,5603678.37,30.65,1130069.72,3602.18,998055.85,19243.28,49674.47,929138.1,1432282213.5,101887152.9,782956579.4,547438481.2,48155653.37,33823385.28,895011.27,514214.87,12534306.2,388735.75,38461565.09,33211554.9,5250010.19,77450896.89,160499.38,174386.84,174151.48,72680410.02,1566776.89,2694672.28,788587.18,784958.38,0,3628.8,468340.3,468340.3,12313354.99,4364.68,281315.76,729072.1,65701.89,289048.46,10714437.19,229414.91,6812303.95,3633695.64,11739.67,149721.37,1817434.37,105089.03,1094623.87,14270.67,14270.67,341753.59,341753.59,135735.68,134517.79,1216.89,1,481981.94,48797.69,15414.99,0,417769.26,1977996.93,230395.1,1198888.21,548713.62,1295.35,1295.35,0,0,0,0,4183932329.4199996,4565040663.44,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
6,CE,202511,2025,11,42688726.25,13652260.38,1499134.09,150604.37,57990725.09,20293850.52,7617396.44,955594.94,28866841.9,3247364.38,2061308.85,174817.64,1011237.89,9141329.49,0,394272.17,2101.2,8744956.12,0,660608087.91,67874747.78,106755583.73,121385.81,9565152.32,16353146.27,28523738.24,1074642.58,9313209.61,1327179.52,246864761.67,29303266.65,4042817.24,16024774.5,34406598.81,8350636.15,8595114.75,3388742.76,4501093.24,6409853.6,41969602.56,4839063.23,6165492.99,3835688.41,1001795.49,185843144.19,185843144.19,808592.54,317202.88,36398.86,454990.8,0,2709762.83,1489275.9,572127.32,648359.61,909348374.77,82864631.62,579472852.7,247010890.45,40314561.91,32849935.34,2581413.43,378996.54,4093260.47,410956.13,21811494.1,20176601.93,1634892.17,45835966.82,493193.65,14221.09,29183.99,45299136.85,29.44,201.8,574692.99,152162.41,422530.58,0,121783.83,121783.83,290788.08,69.97,6159.65,261328.47,4086.2,3628.1,1496.89,14018.8,2720499.24,943614.81,5774.52,3396.58,1510391.44,10436.76,246885.13,7385604,7385604,141025.64,141025.64,433369.83,420330.58,0,13039.25,50520.53,3707.33,397,0,46416.2,198994.59,10488.9,10966.56,177539.13,0,0,0,0,64959362.37,64959362.37,1956545320.0399997,2014536045.1299996,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
7,DF,202511,2025,11,59878867.22,97079116.54,13528215.95,6009373.27,176495572.98,9588654.68,8409391.56,404475.17,18402521.41,3990152.69,3896010.24,89796.54,4345.91,289509.52,0,0,4390.07,285119.45,0,211707051.58,18338853.38,48262421.13,359866.49,440970.52,751865.25,61572.17,419310.37,174673.43,82517.43,41115180.86,3387452.5,5960997.06,3698195.89,18468743.98,1073908.83,3547443.66,3061821.45,3912191.67,1861823.16,52763412.36,1445225.37,1098972.42,1419615.75,16.45,89715288.86,89715288.86,688646.55,2009.62,0,686636.93,0,3427.39,491.06,0,2936.33,643727293.59,97688246.29,404874460,141164587.3,13857387.87,10809992.71,169.48,410674.44,2501577.17,134974.07,17204946.99,17187537.46,17409.53,42419027.31,45832.07,5190.8,45888.77,42322114.67,0,1,0,0,0,0,0,0,2861.16,0,0,0,0,2861.16,0,0,522835.95,447611.44,0,0,0,0,75224.51,0,0,5.08,5.08,0,0,0,0,13.31,13.31,0,0,0,1045.29,0,1045.29,0,0,0,0,0,99928912.77,99928912.77,1124058405.91,1300553978.89,,,,,,202511,2025-11-01,confaz_boletim_tributos_estaduais,planilha1,confaz_boletim_tributos_estaduais_20260330.xls,20260330,unmapped
