dropped_donor,period_date,analysis_period,loo_gap
AC,2015-03-01,pre,23.924938044241884
AC,2015-04-01,pre,26.785064263248945
AC,2015-05-01,pre,9.20386066242834
AC,2015-06-01,pre,15.615119338563751
AC,2015-07-01,pre,12.173920285291928
AC,2015-08-01,pre,4.106882110040196
AC,2015-09-01,pre,-14.764762261313546
AC,2015-10-01,pre,21.30337923912564
AC,2015-11-01,pre,3.738806445326251
AC,2015-12-01,pre,26.443848340403544
AC,2016-01-01,pre,-5.965059341500533
AC,2016-02-01,pre,37.31482519346758
AC,2016-03-01,pre,1.92027593851045
AC,2016-04-01,pre,-8.389549787521396
AC,2016-05-01,pre,4.584076460949596
AC,2016-06-01,pre,-15.11912434228868
AC,2016-07-01,pre,-4.289402935307493
AC,2016-08-01,pre,-10.283111963893024
AC,2016-09-01,pre,15.724436068315775
AC,2016-10-01,pre,29.20757160097318
AC,2016-11-01,pre,-9.789665609659934
AC,2016-12-01,pre,12.436818183246942
AC,2017-01-01,pre,16.189013745498457
AC,2017-02-01,pre,-19.741676278094445
AC,2017-03-01,pre,2.948570388686064
AC,2017-04-01,pre,7.397430339098653
AC,2017-05-01,pre,-13.112132821967855
AC,2017-06-01,pre,6.307575052665399
AC,2017-07-01,pre,-6.899032810708982
AC,2017-08-01,pre,71.06576580830425
AC,2017-09-01,pre,21.305930148956385
AC,2017-10-01,pre,8.133212568758282
AC,2017-11-01,pre,31.080301196222358
AC,2017-12-01,pre,-10.51333125073204
AC,2018-01-01,pre,1.5185237267823943
AC,2018-02-01,pre,-33.15609331933133
AC,2018-03-01,post,-9.14902476516853
AC,2018-04-01,post,0.8474986449657145
AC,2018-05-01,post,44.254161005613575
AC,2018-06-01,post,17.49314161501754
AC,2018-07-01,post,2.0642409311382437
AC,2018-08-01,post,-34.22601708197409
AC,2018-09-01,post,2.35094088123226
AC,2018-10-01,post,1.6419120383498038
AC,2018-11-01,post,-33.2071184495852
AC,2018-12-01,post,-1.2773098542116017
AC,2019-01-01,post,51.69904296346497
AC,2019-02-01,post,-13.610463624916353
AC,2019-03-01,post,-13.371951802011449
AC,2019-04-01,post,-9.962628040207115
AC,2019-05-01,post,-37.71073389554968
AC,2019-06-01,post,-10.052007816729166
AC,2019-07-01,post,-12.521066881633486
AC,2019-08-01,post,4.154240649704652
AC,2019-09-01,post,-33.81271718036453
AC,2019-10-01,post,-21.956958162921122
AC,2019-11-01,post,6.354803303880466
AC,2019-12-01,post,22.283093669732082
AC,2020-01-01,post,-8.671609261305605
AC,2020-02-01,post,4.624807792043079
AL,2015-03-01,pre,10.059511460193749
AL,2015-04-01,pre,17.837473679393238
AL,2015-05-01,pre,2.4095560093019444
AL,2015-06-01,pre,12.25241690817122
AL,2015-07-01,pre,6.286109757654231
AL,2015-08-01,pre,-25.29967757635896
AL,2015-09-01,pre,-14.775242942473302
AL,2015-10-01,pre,28.424206874339326
AL,2015-11-01,pre,10.745464522958777
AL,2015-12-01,pre,29.050843623001956
AL,2016-01-01,pre,14.301593241391277
AL,2016-02-01,pre,33.687172583698505
AL,2016-03-01,pre,5.4206124874172765
AL,2016-04-01,pre,0.6053267816325771
AL,2016-05-01,pre,1.7649235051890102
AL,2016-06-01,pre,-15.778876023475338
AL,2016-07-01,pre,-15.368813851280475
AL,2016-08-01,pre,-8.909077375485477
AL,2016-09-01,pre,15.732695019449466
AL,2016-10-01,pre,34.28533932180096
AL,2016-11-01,pre,-5.949090581590799
AL,2016-12-01,pre,7.028981644758057
AL,2017-01-01,pre,-11.003141026696142
AL,2017-02-01,pre,-17.8276828696317
AL,2017-03-01,pre,12.767536083366885
AL,2017-04-01,pre,14.876702664939202
AL,2017-05-01,pre,-14.90094332687461
AL,2017-06-01,pre,6.6329118165694965
AL,2017-07-01,pre,-7.35009693318853
AL,2017-08-01,pre,54.86263980328924
AL,2017-09-01,pre,22.35619009570744
AL,2017-10-01,pre,3.9343176698183022
AL,2017-11-01,pre,29.023134069688656
AL,2017-12-01,pre,-12.194082903617904
AL,2018-01-01,pre,5.825357366863226
AL,2018-02-01,pre,-34.01425882120327
AL,2018-03-01,post,-6.9006115597469915
AL,2018-04-01,post,-1.1212640170855934
AL,2018-05-01,post,53.074579865278714
AL,2018-06-01,post,17.481312748400086
AL,2018-07-01,post,5.6621243176827285
AL,2018-08-01,post,-25.32159187950206
AL,2018-09-01,post,3.9627470290576916
AL,2018-10-01,post,0.7216716574607949
AL,2018-11-01,post,-32.36814984483117
AL,2018-12-01,post,-4.810664414356301
AL,2019-01-01,post,37.75197525712706
AL,2019-02-01,post,-4.98799901643089
AL,2019-03-01,post,-5.309537036440785
AL,2019-04-01,post,-8.465303654946908
AL,2019-05-01,post,-37.11478506986887
AL,2019-06-01,post,-15.257163716549911
AL,2019-07-01,post,-7.762214824640704
AL,2019-08-01,post,-3.8878550057438224
AL,2019-09-01,post,-34.40787185514206
AL,2019-10-01,post,-10.652166880095159
AL,2019-11-01,post,17.809842828359425
AL,2019-12-01,post,21.9063442678852
AL,2020-01-01,post,-15.87947039938722
AL,2020-02-01,post,-12.641944515854522
AP,2015-03-01,pre,0.06517998344333265
AP,2015-04-01,pre,6.414686012728655
AP,2015-05-01,pre,-5.560644768097088
AP,2015-06-01,pre,10.806984898344432
AP,2015-07-01,pre,0.37140828763114087
AP,2015-08-01,pre,-46.9203947619282
AP,2015-09-01,pre,-20.112743984723192
AP,2015-10-01,pre,30.060637927850486
AP,2015-11-01,pre,13.420884693231386
AP,2015-12-01,pre,29.175980110799554
AP,2016-01-01,pre,23.540467653544713
AP,2016-02-01,pre,33.70399489332036
AP,2016-03-01,pre,8.599787685099965
AP,2016-04-01,pre,5.486976371578979
AP,2016-05-01,pre,-0.6937278947788883
AP,2016-06-01,pre,-15.068158930842028
AP,2016-07-01,pre,-24.666977485151133
AP,2016-08-01,pre,-7.969003737701701
AP,2016-09-01,pre,13.356770454538172
AP,2016-10-01,pre,36.77504336616256
AP,2016-11-01,pre,-4.5838537635634005
AP,2016-12-01,pre,6.74047799704455
AP,2017-01-01,pre,-26.767234058779685
AP,2017-02-01,pre,-16.002519834298273
AP,2017-03-01,pre,20.281785747245316
AP,2017-04-01,pre,21.511299822061233
AP,2017-05-01,pre,-11.162363537451128
AP,2017-06-01,pre,8.301815647012113
AP,2017-07-01,pre,-4.389726306624386
AP,2017-08-01,pre,46.436253470091756
AP,2017-09-01,pre,18.23850777657746
AP,2017-10-01,pre,0.8788240943100956
AP,2017-11-01,pre,29.04805566524854
AP,2017-12-01,pre,-14.160432398899559
AP,2018-01-01,pre,11.102509724780317
AP,2018-02-01,pre,-34.40776580272081
AP,2018-03-01,post,-5.646171105555599
AP,2018-04-01,post,-0.7935126874451051
AP,2018-05-01,post,57.960690907828734
AP,2018-06-01,post,15.964642969883036
AP,2018-07-01,post,10.627614203336892
AP,2018-08-01,post,-15.814580429878365
AP,2018-09-01,post,7.82788077370469
AP,2018-10-01,post,0.28012092547094714
AP,2018-11-01,post,-30.50410706480324
AP,2018-12-01,post,-7.888275151125047
AP,2019-01-01,post,31.324795921204924
AP,2019-02-01,post,0.9433762162574224
AP,2019-03-01,post,0.989478542222257
AP,2019-04-01,post,-6.0061878220607525
AP,2019-05-01,post,-36.688157742514804
AP,2019-06-01,post,-20.24779298199048
AP,2019-07-01,post,-5.044020197871725
AP,2019-08-01,post,-8.766950203236835
AP,2019-09-01,post,-31.488460930468186
AP,2019-10-01,post,-0.0025943556240264343
AP,2019-11-01,post,26.915444067554326
AP,2019-12-01,post,22.230385252828512
AP,2020-01-01,post,-20.552026896829208
AP,2020-02-01,post,-20.420627192510945
BA,2015-03-01,pre,9.29764640382085
BA,2015-04-01,pre,17.177213685098057
BA,2015-05-01,pre,2.1925551930023133
BA,2015-06-01,pre,12.324939724521379
BA,2015-07-01,pre,5.668428208358385
BA,2015-08-01,pre,-26.08153004688977
BA,2015-09-01,pre,-15.45831159838237
BA,2015-10-01,pre,28.265007247564846
BA,2015-11-01,pre,10.293239006774826
BA,2015-12-01,pre,29.131868960544164
BA,2016-01-01,pre,14.964570754516743
BA,2016-02-01,pre,34.35702073813032
BA,2016-03-01,pre,5.84079377809233
BA,2016-04-01,pre,0.8427732378759458
BA,2016-05-01,pre,1.9790351861454383
BA,2016-06-01,pre,-15.85339946136775
BA,2016-07-01,pre,-15.038420702661565
BA,2016-08-01,pre,-8.539427466911132
BA,2016-09-01,pre,15.935940111964264
BA,2016-10-01,pre,34.62602233999192
BA,2016-11-01,pre,-6.187946073059361
BA,2016-12-01,pre,6.866224651724037
BA,2017-01-01,pre,-12.29610499135595
BA,2017-02-01,pre,-17.828164573005033
BA,2017-03-01,pre,13.217093604021418
BA,2017-04-01,pre,15.143918111635031
BA,2017-05-01,pre,-15.09306899405384
BA,2017-06-01,pre,6.552978225258009
BA,2017-07-01,pre,-7.443703414239367
BA,2017-08-01,pre,54.28172450411468
BA,2017-09-01,pre,22.31322447558727
BA,2017-10-01,pre,3.716946842421038
BA,2017-11-01,pre,29.259124371568145
BA,2017-12-01,pre,-12.19744062890529
BA,2018-01-01,pre,5.560071073373996
BA,2018-02-01,pre,-34.394445696138966
BA,2018-03-01,post,-6.879910350789551
BA,2018-04-01,post,-1.1574302072774074
BA,2018-05-01,post,52.90590116594778
BA,2018-06-01,post,17.916789007467518
BA,2018-07-01,post,5.726101856509263
BA,2018-08-01,post,-24.968530974391697
BA,2018-09-01,post,3.468435500118618
BA,2018-10-01,post,1.0818919138898755
BA,2018-11-01,post,-32.24951196826406
BA,2018-12-01,post,-5.696525693418478
BA,2019-01-01,post,37.696130865215316
BA,2019-02-01,post,-4.40347232287139
BA,2019-03-01,post,-5.104489707069556
BA,2019-04-01,post,-7.754210414380786
BA,2019-05-01,post,-36.7072280774552
BA,2019-06-01,post,-15.470672034670844
BA,2019-07-01,post,-7.193889140904997
BA,2019-08-01,post,-3.9160443849489512
BA,2019-09-01,post,-33.86416421080959
BA,2019-10-01,post,-10.282671132225751
BA,2019-11-01,post,17.817014422545828
BA,2019-12-01,post,21.976040441401533
BA,2020-01-01,post,-16.179667499245962
BA,2020-02-01,post,-12.478901364738835
CE,2015-03-01,pre,9.667810034580446
CE,2015-04-01,pre,17.34275332651215
CE,2015-05-01,pre,2.2658930790800724
CE,2015-06-01,pre,12.311004835953483
CE,2015-07-01,pre,5.914225925763098
CE,2015-08-01,pre,-25.82079190532985
CE,2015-09-01,pre,-15.347238204507512
CE,2015-10-01,pre,28.253979258020614
CE,2015-11-01,pre,10.43000655846538
CE,2015-12-01,pre,29.12908829858048
CE,2016-01-01,pre,14.432589337874425
CE,2016-02-01,pre,34.1130171328959
CE,2016-03-01,pre,5.662303699638738
CE,2016-04-01,pre,0.7076444499221601
CE,2016-05-01,pre,1.8718153432888656
CE,2016-06-01,pre,-15.764061825754652
CE,2016-07-01,pre,-15.220984840006441
CE,2016-08-01,pre,-8.674687025106845
CE,2016-09-01,pre,15.821313259670553
CE,2016-10-01,pre,34.454899932882526
CE,2016-11-01,pre,-6.048155153289862
CE,2016-12-01,pre,7.087762959384966
CE,2017-01-01,pre,-11.533580100992463
CE,2017-02-01,pre,-17.82055591628022
CE,2017-03-01,pre,13.053450226407428
CE,2017-04-01,pre,15.070938730347603
CE,2017-05-01,pre,-14.902059571892455
CE,2017-06-01,pre,6.595011709741298
CE,2017-07-01,pre,-7.339078196437116
CE,2017-08-01,pre,54.65002432515057
CE,2017-09-01,pre,22.19997109908161
CE,2017-10-01,pre,3.8077540162546875
CE,2017-11-01,pre,29.141975972817807
CE,2017-12-01,pre,-12.171948370389345
CE,2018-01-01,pre,5.78017546686276
CE,2018-02-01,pre,-34.14312967312494
CE,2018-03-01,post,-6.942725013712245
CE,2018-04-01,post,-1.0984416191643405
CE,2018-05-01,post,52.95127041545288
