dropped_donor,period_date,analysis_period,loo_gap
AC,2015-03-01,pre,-0.08222204298268743
AC,2015-04-01,pre,-0.04497949504948817
AC,2015-05-01,pre,-0.011546552172276847
AC,2015-06-01,pre,-0.05672784050924751
AC,2015-07-01,pre,-0.04597296435814524
AC,2015-08-01,pre,-0.07332241438615128
AC,2015-09-01,pre,-0.023383623707795564
AC,2015-10-01,pre,-0.050225848229872305
AC,2015-11-01,pre,-0.02882216770075896
AC,2015-12-01,pre,-0.023865462968572615
AC,2016-01-01,pre,-0.007335594770040643
AC,2016-02-01,pre,0.06488153621261272
AC,2016-03-01,pre,0.0860712711489402
AC,2016-04-01,pre,0.06505676958818896
AC,2016-05-01,pre,0.07110735243461885
AC,2016-06-01,pre,0.13462876892257203
AC,2016-07-01,pre,0.07781368657853793
AC,2016-08-01,pre,0.028938169193107655
AC,2016-09-01,pre,-0.02050052411226133
AC,2016-10-01,pre,-0.024193969957819306
AC,2016-11-01,pre,-9.359818360969996e-4
AC,2016-12-01,pre,0.011842456090826126
AC,2017-01-01,pre,0.0030662545790383078
AC,2017-02-01,pre,0.012845876531632605
AC,2017-03-01,pre,0.00859520885407239
AC,2017-04-01,pre,-0.00861453069248519
AC,2017-05-01,pre,0.08296022011360815
AC,2017-06-01,pre,0.05100321057149859
AC,2017-07-01,pre,0.018451220612251795
AC,2017-08-01,pre,0.07703666328490488
AC,2017-09-01,pre,0.11177318779067758
AC,2017-10-01,pre,0.08331606360472055
AC,2017-11-01,pre,0.1382228932015721
AC,2017-12-01,pre,-0.0784296304007972
AC,2018-01-01,pre,0.05418157089995734
AC,2018-02-01,pre,0.12346764436591418
AC,2018-03-01,post,0.12844832980435061
AC,2018-04-01,post,0.13342636377555195
AC,2018-05-01,post,0.02909852692822934
AC,2018-06-01,post,0.10468219652174238
AC,2018-07-01,post,0.10808510219045253
AC,2018-08-01,post,0.029594394004907265
AC,2018-09-01,post,-0.1177893121432314
AC,2018-10-01,post,-0.056695715824474746
AC,2018-11-01,post,0.023473601791149434
AC,2018-12-01,post,0.03961191923432672
AC,2019-01-01,post,0.07712274506085492
AC,2019-02-01,post,-0.00370135337742461
AC,2019-03-01,post,0.10442158143753133
AC,2019-04-01,post,0.011852538895891662
AC,2019-05-01,post,0.035704752395155914
AC,2019-06-01,post,0.05698629456012316
AC,2019-07-01,post,0.05246412799791056
AC,2019-08-01,post,0.11310280627390856
AC,2019-09-01,post,0.1237375799541276
AC,2019-10-01,post,0.21225679505276407
AC,2019-11-01,post,-0.017230443430958253
AC,2019-12-01,post,-0.014893170194518746
AC,2020-01-01,post,0.10656230788757082
AC,2020-02-01,post,0.06364945123859744
AL,2015-03-01,pre,-0.09012268202737683
AL,2015-04-01,pre,-0.051795224319630684
AL,2015-05-01,pre,-0.023450419496549024
AL,2015-06-01,pre,-0.06599377761046821
AL,2015-07-01,pre,-0.05931347162073575
AL,2015-08-01,pre,-0.0892158386503441
AL,2015-09-01,pre,-0.031617737618368835
AL,2015-10-01,pre,-0.06552070929286113
AL,2015-11-01,pre,-0.038885615032492105
AL,2015-12-01,pre,-0.04405818089783331
AL,2016-01-01,pre,-0.015700558279699628
AL,2016-02-01,pre,0.047458287849121206
AL,2016-03-01,pre,0.0727218011410633
AL,2016-04-01,pre,0.050658389209155
AL,2016-05-01,pre,0.05151733373246081
AL,2016-06-01,pre,0.11917825303012908
AL,2016-07-01,pre,0.06111763216069743
AL,2016-08-01,pre,0.016431668637046926
AL,2016-09-01,pre,-0.02578821824555888
AL,2016-10-01,pre,-0.028988003493992665
AL,2016-11-01,pre,-0.009355129815645569
AL,2016-12-01,pre,9.003152382867086e-4
AL,2017-01-01,pre,-0.005509250585991943
AL,2017-02-01,pre,-7.627691280909232e-5
AL,2017-03-01,pre,-0.005851474987410121
AL,2017-04-01,pre,-0.009050931111978855
AL,2017-05-01,pre,0.07284743599533972
AL,2017-06-01,pre,0.04069803031814612
AL,2017-07-01,pre,0.016164408400489272
AL,2017-08-01,pre,0.0633156933143404
AL,2017-09-01,pre,0.09356520941421742
AL,2017-10-01,pre,0.06393010814640121
AL,2017-11-01,pre,0.11590689919310293
AL,2017-12-01,pre,-0.0927143785039437
AL,2018-01-01,pre,0.04204711509543824
AL,2018-02-01,pre,0.10743378740829268
AL,2018-03-01,post,0.11761213760202072
AL,2018-04-01,post,0.11253526535707259
AL,2018-05-01,post,0.024998678230422122
AL,2018-06-01,post,0.10010837107714554
AL,2018-07-01,post,0.10098628903481366
AL,2018-08-01,post,0.026621147390607725
AL,2018-09-01,post,-0.14898516550389207
AL,2018-10-01,post,-0.055520117776664435
AL,2018-11-01,post,0.023177555118242488
AL,2018-12-01,post,0.037020680692688934
AL,2019-01-01,post,0.0669301087459715
AL,2019-02-01,post,-0.010773241053222193
AL,2019-03-01,post,0.09576930465987665
AL,2019-04-01,post,0.006406910709799263
AL,2019-05-01,post,0.0237009984585157
AL,2019-06-01,post,0.045838834321580535
AL,2019-07-01,post,0.039049803759984236
AL,2019-08-01,post,0.1001974211522807
AL,2019-09-01,post,0.11513873386504603
AL,2019-10-01,post,0.20063903775015923
AL,2019-11-01,post,-0.016006553120575084
AL,2019-12-01,post,-0.03317270204111722
AL,2020-01-01,post,0.09822704204949506
AL,2020-02-01,post,0.051650270128742015
AP,2015-03-01,pre,-0.07163653044947704
AP,2015-04-01,pre,-0.03552403467821641
AP,2015-05-01,pre,-0.009945654552184102
AP,2015-06-01,pre,-0.0457326950241308
AP,2015-07-01,pre,-0.05240263696676539
AP,2015-08-01,pre,-0.09221625355473329
AP,2015-09-01,pre,-0.010903965293121765
AP,2015-10-01,pre,-0.06381967727414395
AP,2015-11-01,pre,-0.03592410364679388
AP,2015-12-01,pre,-0.07339504965311505
AP,2016-01-01,pre,0.005960978836428765
AP,2016-02-01,pre,0.05187006984341025
AP,2016-03-01,pre,0.08066559163433507
AP,2016-04-01,pre,0.05662860016482352
AP,2016-05-01,pre,0.04239241406060312
AP,2016-06-01,pre,0.12045616226794476
AP,2016-07-01,pre,0.05886769305672601
AP,2016-08-01,pre,0.028502750595337467
AP,2016-09-01,pre,0.02066461333205538
AP,2016-10-01,pre,0.019865068244547146
AP,2016-11-01,pre,0.022094023940691265
AP,2016-12-01,pre,0.00476553353996767
AP,2017-01-01,pre,0.009738375038097047
AP,2017-02-01,pre,-0.010960355442075631
AP,2017-03-01,pre,-0.0013093873606440098
AP,2017-04-01,pre,0.052360279247889
AP,2017-05-01,pre,0.09325095679139395
AP,2017-06-01,pre,0.04405953834079135
AP,2017-07-01,pre,0.06645252703440985
AP,2017-08-01,pre,0.07280167759106426
AP,2017-09-01,pre,0.07694537370088028
AP,2017-10-01,pre,0.044366573714719415
AP,2017-11-01,pre,0.08933414747141111
AP,2017-12-01,pre,-0.07848898108126079
AP,2018-01-01,pre,0.046553195837176986
AP,2018-02-01,pre,0.10609879282592427
AP,2018-03-01,post,0.13618576968898655
AP,2018-04-01,post,0.10192319966564689
AP,2018-05-01,post,0.06486883073700245
AP,2018-06-01,post,0.14482115093021175
AP,2018-07-01,post,0.13808530264690333
AP,2018-08-01,post,0.07241264975683936
AP,2018-09-01,post,-0.2024169211974316
AP,2018-10-01,post,0.006294171251034264
AP,2018-11-01,post,0.08144137894826287
AP,2018-12-01,post,0.03553367509543914
AP,2019-01-01,post,0.08583889789881738
AP,2019-02-01,post,0.02429313059163629
AP,2019-03-01,post,0.12438088424177263
AP,2019-04-01,post,0.03945396442932836
AP,2019-05-01,post,0.04187325605219705
AP,2019-06-01,post,0.06483575652902918
AP,2019-07-01,post,0.014085497646097345
AP,2019-08-01,post,0.11272080400804008
AP,2019-09-01,post,0.14422209717790224
AP,2019-10-01,post,0.2162924974387499
AP,2019-11-01,post,0.061231078245508996
AP,2019-12-01,post,-0.0230737020304721
AP,2020-01-01,post,0.1346138421425218
AP,2020-02-01,post,0.0756344557505626
BA,2015-03-01,pre,-0.08785876898433909
BA,2015-04-01,pre,-0.04963860313039614
BA,2015-05-01,pre,-0.021151700366718984
BA,2015-06-01,pre,-0.06376973935886454
BA,2015-07-01,pre,-0.05703491136224681
