dropped_donor,period_date,analysis_period,loo_gap
AC,2015-03-01,pre,-0.12956169472036194
AC,2015-04-01,pre,-0.06007769399933949
AC,2015-05-01,pre,-0.04501228817863101
AC,2015-06-01,pre,-0.08129788550444683
AC,2015-07-01,pre,-0.08179180044802248
AC,2015-08-01,pre,-0.09172737328118252
AC,2015-09-01,pre,-0.06495208228571858
AC,2015-10-01,pre,-0.06964131459045664
AC,2015-11-01,pre,-0.05890447141363442
AC,2015-12-01,pre,-0.08553337864390542
AC,2016-01-01,pre,0.031637347616304545
AC,2016-02-01,pre,0.06271476847903568
AC,2016-03-01,pre,0.06905530301728557
AC,2016-04-01,pre,0.0589195047215636
AC,2016-05-01,pre,0.040973817218429076
AC,2016-06-01,pre,0.10717549442794994
AC,2016-07-01,pre,0.057550762272289724
AC,2016-08-01,pre,0.03255248430354829
AC,2016-09-01,pre,0.03301447952381231
AC,2016-10-01,pre,0.040040262520131265
AC,2016-11-01,pre,0.026511762775880854
AC,2016-12-01,pre,0.04218015749263149
AC,2017-01-01,pre,0.015862151748764042
AC,2017-02-01,pre,0.06084381504056058
AC,2017-03-01,pre,-0.029872248987878436
AC,2017-04-01,pre,0.04150675663884673
AC,2017-05-01,pre,0.039640789059029125
AC,2017-06-01,pre,0.027462896938716952
AC,2017-07-01,pre,0.019632739733459026
AC,2017-08-01,pre,0.08779484166861717
AC,2017-09-01,pre,0.07301235118425087
AC,2017-10-01,pre,0.13097614430853888
AC,2017-11-01,pre,0.11978462910720378
AC,2017-12-01,pre,-0.038079752467320205
AC,2018-01-01,pre,0.1098248238599755
AC,2018-02-01,pre,0.16320683793096702
AC,2018-03-01,post,0.087837269912729
AC,2018-04-01,post,0.11829800299575588
AC,2018-05-01,post,0.04163026508403256
AC,2018-06-01,post,0.10861897511698615
AC,2018-07-01,post,0.13623591874799956
AC,2018-08-01,post,0.06135844547222291
AC,2018-09-01,post,-0.1592992954713095
AC,2018-10-01,post,0.08162237418106333
AC,2018-11-01,post,0.11966363941625957
AC,2018-12-01,post,0.08913597616472213
AC,2019-01-01,post,0.08238888058514071
AC,2019-02-01,post,0.12491804709052623
AC,2019-03-01,post,0.139870897221674
AC,2019-04-01,post,0.09818739300927692
AC,2019-05-01,post,0.10885648798918446
AC,2019-06-01,post,0.12185856622277136
AC,2019-07-01,post,0.12537779263298798
AC,2019-08-01,post,0.1267048935616959
AC,2019-09-01,post,0.12283816608074538
AC,2019-10-01,post,0.10302441087012948
AC,2019-11-01,post,0.03787559317144229
AC,2019-12-01,post,-0.013981433421181855
AC,2020-01-01,post,0.1355895286805202
AC,2020-02-01,post,0.06236387737345339
AL,2015-03-01,pre,-0.13903764817960163
AL,2015-04-01,pre,-0.07339685962289089
AL,2015-05-01,pre,-0.05858466975844756
AL,2015-06-01,pre,-0.09639618257520599
AL,2015-07-01,pre,-0.09714858081899891
AL,2015-08-01,pre,-0.11017794437097095
AL,2015-09-01,pre,-0.07348924444997706
AL,2015-10-01,pre,-0.08505742289179086
AL,2015-11-01,pre,-0.07115238491415621
AL,2015-12-01,pre,-0.10214906486692854
AL,2016-01-01,pre,0.01967667302826559
AL,2016-02-01,pre,0.03952208306651972
AL,2016-03-01,pre,0.0514550269147529
AL,2016-04-01,pre,0.043192863761736255
AL,2016-05-01,pre,0.022618090380896128
AL,2016-06-01,pre,0.0900789773121593
AL,2016-07-01,pre,0.03912612841255747
AL,2016-08-01,pre,0.015531142688691268
AL,2016-09-01,pre,0.013932526898351227
AL,2016-10-01,pre,0.020771597718501233
AL,2016-11-01,pre,0.0070668366162038865
AL,2016-12-01,pre,0.02291564524208667
AL,2017-01-01,pre,0.0025255196169426952
AL,2017-02-01,pre,0.04533755455533495
AL,2017-03-01,pre,-0.0537763842897947
AL,2017-04-01,pre,0.027964543719733115
AL,2017-05-01,pre,0.026667923311010533
AL,2017-06-01,pre,0.008016912390810482
AL,2017-07-01,pre,0.007679224804799212
AL,2017-08-01,pre,0.06536632118623054
AL,2017-09-01,pre,0.05499386363461589
AL,2017-10-01,pre,0.11080829214716825
AL,2017-11-01,pre,0.09987221631219967
AL,2017-12-01,pre,-0.060854249247935144
AL,2018-01-01,pre,0.09158683558763148
