donor_state,scm_weight
PA,0.5759084275705532
AP,0.13789983748132403
DF,0.09429868418282777
RO,0.07899367560830829
RN,0.029972104475380446
MS,0.028616897255067168
PE,0.026545893824369567
MG,0.014093297947501924
RJ,0.01367118164846535
SE,2.605515611361357e-12
PB,1.86408051516904e-12
BA,5.696722158215937e-13
MT,4.61596680435767e-13
PI,3.7319444055776526e-13
ES,3.280909831041898e-13
MA,3.506985305010844e-17
AC,0
AL,0
CE,0
GO,0
PR,0
RS,0
SC,0
SP,0
