period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-08-01,-20,-20,pre,316.77554660866036,300.31152489236007,15.385616563141884,1e-4,0.04441176434546631,315.69714145550194,16.464021716300294,1.0784051531584282,icms_revenue_real_pc_ma4_v5
2015-10-01,-19,-19,pre,311.4513699038968,288.2286091059202,23.153295452756474,1e-4,0.031684500991471506,311.3819045586767,23.222760797976605,0.06946534522012371,icms_revenue_real_pc_ma4_v5
2015-12-01,-18,-18,pre,313.22780392939706,297.74797963477636,14.857984833891932,1e-4,0.027209731836892775,312.6059644686683,15.479824294620698,0.6218394607287792,icms_revenue_real_pc_ma4_v5
2016-02-01,-17,-17,pre,308.70093914631605,305.03978554714314,-1.7198517147193286,1e-4,0.025087214994442015,303.31993383242383,3.6611535991729056,5.381005313892217,icms_revenue_real_pc_ma4_v5
2016-04-01,-16,-16,pre,312.6536899277619,306.7539737109377,7.2104704840118,8.858667904100823e-4,0.021249670812229022,313.9644441949495,5.899716216824174,-1.310754267187633,icms_revenue_real_pc_ma4_v5
2016-06-01,-15,-15,pre,310.3575987498888,305.3415654497412,11.529334461522792,0.0026366508987303583,0.02043319681429702,316.870899911264,5.016033300147569,-6.513301161375239,icms_revenue_real_pc_ma4_v5
2016-08-01,-14,-14,pre,305.6756295710288,292.0972328141978,31.88588078153529,0.007847599703514606,0.02022953418911321,323.9831135957331,13.578396756831012,-18.30748402470425,icms_revenue_real_pc_ma4_v5
2016-10-01,-13,-13,pre,316.1527318497323,289.9475851596751,18.888238456034205,1e-4,0.01771240118232172,308.83582361570933,26.205146690057177,7.3169082340229465,icms_revenue_real_pc_ma4_v5
2016-12-01,-12,-12,pre,318.029712634189,301.7464293048778,12.190633489961733,0.0026366508987303583,0.027615927866066738,313.9370627948395,16.283283329311246,4.092649839349519,icms_revenue_real_pc_ma4_v5
2017-02-01,-11,-11,pre,326.6964839605006,309.12288890027173,22.59443519704026,1e-4,0.03785181201719551,331.717324097312,17.573595060228854,-5.020840136811387,icms_revenue_real_pc_ma4_v5
2017-04-01,-10,-10,pre,332.0804377833948,306.0537517960657,17.32248842158607,1e-4,0.01970158317835785,323.37624021765174,26.02668598732913,8.704197565743073,icms_revenue_real_pc_ma4_v5
2017-06-01,-9,-9,pre,327.64699140767425,309.04985021935533,19.925338746444545,1e-4,0.02170848606588394,328.9751889657999,18.597141188318915,-1.3281975581256233,icms_revenue_real_pc_ma4_v5
2017-08-01,-8,-8,pre,325.262763451361,303.6718276676972,23.829146355918976,1e-4,0.02233470459419583,327.50097402361615,21.590935783663838,-2.2382105722551273,icms_revenue_real_pc_ma4_v5
2017-10-01,-7,-7,pre,323.73010234284425,309.2294942932306,11.941434209957356,1e-4,0.030278944856999036,321.17092850318795,14.500608049613675,2.559173839656296,icms_revenue_real_pc_ma4_v5
2017-12-01,-6,-6,pre,327.21342583870614,325.38950586553807,8.939453009600161,0.007847599703514606,0.02982771743673403,334.32895887513826,1.8239199731680742,-7.115533036432112,icms_revenue_real_pc_ma4_v5
2018-02-01,-5,-5,pre,334.83173819523466,327.40583393093067,-17.856649624375105,0.06951927961775606,0.042257262187511434,309.54918430655556,7.425904264303995,25.282553888679104,icms_revenue_real_pc_ma4_v5
2018-04-01,-4,-4,pre,274.99951839389774,321.92675551649137,-39.186666695569606,0.023357214690901212,0.04099229189383962,282.74008882092176,-46.927237122593624,-7.740570427024011,icms_revenue_real_pc_ma4_v5
2018-06-01,-3,-3,pre,248.14481535077343,311.7577249378365,-65.06838461948095,1e-4,0.01902188572350018,246.68934031835553,-63.61290958706306,1.455475032417894,icms_revenue_real_pc_ma4_v5
2018-08-01,-2,-2,pre,218.8887560040689,310.5689723582334,-100.28602450721593,1e-4,0.020648261891655074,210.28294785101747,-91.68021635416449,8.605808153051441,icms_revenue_real_pc_ma4_v5
2018-10-01,-1,-1,pre,189.51164358637655,317.0755718207537,-121.23400996855283,1e-4,0.010881552502503222,195.84156185220087,-127.56392823437713,-6.329918265824318,icms_revenue_real_pc_ma4_v5
2019-08-01,4,1,post,257.72743305186657,331.8040090578938,-5.882994240453339,16.23776739188721,0.21248930107314695,325.92101481744044,-74.07657600602721,-68.19358176557387,icms_revenue_real_pc_ma4_v5
2019-10-01,5,2,post,274.67159827860826,321.54853304019866,-5.534350884672059,16.23776739188721,0.2008054668598663,316.0141821555266,-46.876934761590405,-41.342583876918354,icms_revenue_real_pc_ma4_v5
2019-12-01,6,3,post,545.1646029652889,344.68917973626384,-3.9893306507984163,16.23776739188721,0.2113111770763352,340.6998490854654,200.475423229025,204.46475387982343,icms_revenue_real_pc_ma4_v5
