period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2002-04-01,-31,5.125325630518477,4.996494393013704,0.10276595568273439,0.06951927961775606,5.099260348696438,0.1288312375047731,0.0260652818220386,icms_conf6m_pc_log
2002-05-01,-30,5.144675983482238,4.990315157917722,0.11512797039275662,1e-4,5.105443128310479,0.1543608255645159,0.03923285517175934,icms_conf6m_pc_log
2002-06-01,-29,5.136360329095871,4.9855147676663,0.15909364346186763,0.06951927961775606,5.144608411128167,0.15084556142957162,-0.008248082032295656,icms_conf6m_pc_log
2002-07-01,-28,5.156710680443891,4.977321295339497,0.18396416617634367,0.0026366508987303583,5.16128546151584,0.17938938510439417,-0.004574781071949197,icms_conf6m_pc_log
2002-08-01,-27,5.167175607383393,4.990834579844718,0.10378189978758416,0.615848211066026,5.094616479632302,0.1763410275386752,0.07255912775109064,icms_conf6m_pc_log
2002-09-01,-26,5.203292878954475,5.038044940706852,0.12746026941658084,0.06951927961775606,5.165505210123433,0.16524793824762263,0.0377876688310419,icms_conf6m_pc_log
2002-10-01,-25,5.198309321474614,5.065733849952923,0.1551029351505847,1e-4,5.220836785103508,0.13257547152169114,-0.022527463628893685,icms_conf6m_pc_log
2002-11-01,-24,5.191254642602249,5.099273644413373,0.11315648228180425,2.9763514416313193e-4,5.2124301266951765,0.09198099818887595,-0.02117548409292791,icms_conf6m_pc_log
2002-12-01,-23,5.231460671476877,5.131029996552915,0.0822562344384016,8.858667904100823e-4,5.213286230991316,0.1004306749239623,0.01817444048556105,icms_conf6m_pc_log
2003-01-01,-22,5.238266527070596,5.166191163254653,0.0841838139899775,0.615848211066026,5.25037497724463,0.07207536381594348,-0.012108450174033614,icms_conf6m_pc_log
2003-02-01,-21,5.256526153773103,5.173774797940614,0.07074996098060633,0.0026366508987303583,5.24452475892122,0.08275135583248883,0.012001394851882452,icms_conf6m_pc_log
2003-03-01,-20,5.24545057581733,5.17408756067389,0.10095272755768209,8.858667904100823e-4,5.275040288231572,0.07136301514344012,-0.02958971241424191,icms_conf6m_pc_log
2003-04-01,-19,5.252934065355937,5.163709423014862,0.08516268945750802,8.858667904100823e-4,5.2488721124723705,0.08922464234107519,0.004061952883566811,icms_conf6m_pc_log
2003-05-01,-18,5.25854262223568,5.159165927646385,0.11681801542666326,0.0026366508987303583,5.275983943073048,0.09937669458929488,-0.017441320837368046,icms_conf6m_pc_log
2003-06-01,-17,5.255951192951921,5.15157170832631,0.0805483406086356,1e-4,5.232120048934946,0.10437948462561053,0.023831144016974726,icms_conf6m_pc_log
2003-07-01,-16,5.2542287811592425,5.145707672942571,0.07631084387941861,8.858667904100823e-4,5.222018516821989,0.10852110821667171,0.03221026433725349,icms_conf6m_pc_log
2003-08-01,-15,5.228526032027424,5.159515749638473,0.11285715750270187,2.9763514416313193e-4,5.2723729071411745,0.0690102823889509,-0.04384687511375063,icms_conf6m_pc_log
2003-09-01,-14,5.255070039787709,5.176564519325691,0.054586054124054886,1e-4,5.231150573449746,0.0785055204620182,0.023919466337963158,icms_conf6m_pc_log
2003-10-01,-13,5.222646678715337,5.199696417064058,0.029209891489285513,2.9763514416313193e-4,5.228906308553344,0.022950261651279114,-0.006259629838006653,icms_conf6m_pc_log
2003-11-01,-12,5.223840140583794,5.219764128464331,-0.0198287164546285,0.0026366508987303583,5.199935412009703,0.004076012119463179,0.02390472857409165,icms_conf6m_pc_log
2003-12-01,-11,5.217542756282271,5.248240540440015,0.002900210742963155,0.0026366508987303583,5.251140751182978,-0.030697784157744046,-0.03359799490070703,icms_conf6m_pc_log
2004-01-01,-10,5.209188466392938,5.270631477073945,-0.021739677055441328,8.858667904100823e-4,5.248891800018503,-0.06144301068100688,-0.03970333362556566,icms_conf6m_pc_log
2004-02-01,-9,5.222023782737981,5.269450173479034,-0.07900111403032693,1e-4,5.1904490594487065,-0.04742639074105259,0.031574723289274687,icms_conf6m_pc_log
2004-03-01,-8,5.1919384775716715,5.2659675427822314,-0.04961026266109629,8.858667904100823e-4,5.2163572801211355,-0.07402906521055996,-0.024418802549464047,icms_conf6m_pc_log
2004-04-01,-7,5.22300671409944,5.263791026559928,-0.05461192013078683,8.858667904100823e-4,5.209179106429141,-0.04078431246048808,0.013827607670299003,icms_conf6m_pc_log
2004-05-01,-6,5.265357954086718,5.259101303859642,-0.0300595095689558,0.0026366508987303583,5.229041794290686,0.006256650227076221,0.036316159796031755,icms_conf6m_pc_log
2004-06-01,-5,5.264236168680594,5.264797106512113,0.020984108616701407,8.858667904100823e-4,5.285781215128814,-5.609378315183378e-4,-0.021545046448220084,icms_conf6m_pc_log
2004-07-01,-4,5.250730509447316,5.251874054742262,0.004080455400817259,1e-4,5.25595451014308,-0.0011435452949459801,-0.005224000695763564,icms_conf6m_pc_log
2004-08-01,-3,5.273258663875286,5.29424158404658,-0.1088351473729659,0.615848211066026,5.185406436673614,-0.020982920171294772,0.08785222720167152,icms_conf6m_pc_log
2004-09-01,-2,5.284443616980789,5.3245599365257785,-0.04555874290437955,0.0026366508987303583,5.279001193621399,-0.04011631954498984,0.005442423359389714,icms_conf6m_pc_log
2004-10-01,-1,5.280769924523885,5.344345851653305,-0.08178902038012283,1e-4,5.262556831273182,-0.06357592712941962,0.018213093250703416,icms_conf6m_pc_log
2004-11-01,0,5.284587711919039,5.368158783795732,-0.14446850166482342,1.8329807108324339,5.223690282130908,-0.08357107187669222,0.06089742978813106,icms_conf6m_pc_log
2004-12-01,1,5.307698112139676,5.3849757223720855,-0.15638454321670583,1.8329807108324339,5.22859117915538,-0.07727761023240998,0.0791069329842955,icms_conf6m_pc_log
